timestamp,close,high,low,open
2010-04-15 09:00:00,31.953,31.953,31.88,31.88
2010-04-15 09:02:00,31.988,31.988,31.949,31.949
2010-04-15 09:04:00,31.953,32.003,31.953,32.003
2010-04-15 09:06:00,31.995,31.995,31.947,31.947
2010-04-15 09:08:00,31.985,31.985,31.968,31.97
2010-04-15 09:10:00,31.926,31.976,31.926,31.976
2010-04-15 09:12:00,31.952,31.959,31.947,31.948
2010-04-15 09:14:00,31.999,32.017,31.975,31.975
2010-04-15 09:16:00,32.09,32.09,32.023,32.023
2010-04-15 09:18:00,32.142,32.142,32.094,32.11
2010-04-15 09:20:00,32.101,32.124,32.101,32.124
2010-04-15 09:22:00,32.128,32.128,32.08,32.08
2010-04-15 09:24:00,32.091,32.104,32.064,32.104
2010-04-15 09:26:00,32.107,32.124,32.073,32.101
2010-04-15 09:28:00,32.17,32.17,32.111,32.111
2010-04-15 09:30:00,32.08,32.17,32.08,32.17
2010-04-15 09:32:00,32.155,32.155,32.108,32.108
2010-04-15 09:34:00,32.161,32.161,32.129,32.143
2010-04-15 09:36:00,32.143,32.166,32.143,32.149
2010-04-15 09:38:00,32.121,32.141,32.111,32.141
2010-04-15 09:40:00,32.062,32.126,32.062,32.105
2010-04-15 09:42:00,32.045,32.045,32.033,32.033
2010-04-15 09:44:00,32.135,32.135,32.056,32.056
2010-04-15 09:46:00,32.12,32.153,32.115,32.153
2010-04-15 09:48:00,32.063,32.112,32.063,32.112
2010-04-15 09:50:00,32.03,32.083,32.03,32.083
2010-04-15 09:52:00,32.046,32.046,32.012,32.038
2010-04-15 09:54:00,32.015,32.05,32.015,32.048
2010-04-15 09:56:00,31.993,32.014,31.993,32.008
2010-04-15 09:58:00,31.982,32.02,31.982,32.0
2010-04-15 10:00:00,31.992,31.992,31.962,31.975
2010-04-15 10:02:00,31.99,32.01,31.99,32.01
2010-04-15 10:04:00,31.981,32.015,31.981,31.995
2010-04-15 10:06:00,31.984,32.004,31.977,31.977
2010-04-15 10:08:00,32.1,32.1,32.011,32.011
2010-04-15 10:10:00,32.138,32.161,32.126,32.126
2010-04-15 10:12:00,32.107,32.139,32.101,32.139
2010-04-15 10:14:00,32.062,32.13,32.062,32.13
2010-04-15 10:16:00,32.1,32.1,32.062,32.062
2010-04-15 10:18:00,32.03,32.087,32.025,32.087
2010-04-15 10:20:00,32.038,32.055,32.024,32.051
2010-04-15 10:22:00,32.004,32.052,32.004,32.029
2010-04-15 10:24:00,32.033,32.033,32.001,32.018
2010-04-15 10:26:00,31.988,32.027,31.979,32.027
2010-04-15 10:28:00,31.968,32.014,31.968,32.014
2010-04-15 10:30:00,31.992,31.992,31.946,31.946
2010-04-15 10:32:00,31.953,31.981,31.953,31.972
2010-04-15 10:34:00,31.946,31.993,31.946,31.971
2010-04-15 10:36:00,31.929,31.929,31.889,31.917
2010-04-15 10:38:00,31.975,32.004,31.95,31.95
2010-04-15 10:40:00,31.932,31.963,31.93,31.963
2010-04-15 10:42:00,31.859,31.921,31.859,31.921
2010-04-15 10:44:00,31.87,31.87,31.846,31.856
2010-04-15 10:46:00,31.848,31.86,31.844,31.858
2010-04-15 10:48:00,31.794,31.833,31.794,31.833
2010-04-15 10:50:00,31.819,31.837,31.806,31.806
2010-04-15 10:52:00,31.829,31.844,31.828,31.828
2010-04-15 10:54:00,31.828,31.838,31.816,31.838
2010-04-15 10:56:00,31.859,31.859,31.841,31.841
2010-04-15 10:58:00,31.935,31.935,31.869,31.869
2010-04-15 11:00:00,31.939,31.947,31.918,31.947
2010-04-15 11:02:00,31.923,31.955,31.923,31.955
2010-04-15 11:04:00,31.916,31.919,31.897,31.919
2010-04-15 11:06:00,31.877,31.893,31.868,31.893
2010-04-15 11:08:00,31.848,31.865,31.845,31.862
2010-04-15 11:10:00,31.878,31.898,31.863,31.863
2010-04-15 11:12:00,31.859,31.877,31.84,31.877
2010-04-15 11:14:00,31.822,31.851,31.822,31.851
2010-04-15 11:16:00,31.788,31.824,31.788,31.806
2010-04-15 11:18:00,31.788,31.793,31.788,31.793
2010-04-15 11:20:00,31.811,31.822,31.794,31.794
2010-04-15 11:22:00,31.769,31.826,31.769,31.826
2010-04-15 11:24:00,31.734,31.755,31.732,31.755
2010-04-15 11:26:00,31.734,31.751,31.734,31.743
2010-04-15 11:28:00,31.686,31.721,31.686,31.721
2010-04-15 11:30:00,31.654,31.684,31.65,31.684
2010-04-15 11:32:00,31.666,31.666,31.648,31.653
2010-04-15 11:34:00,31.614,31.649,31.603,31.649
2010-04-15 11:36:00,31.603,31.617,31.593,31.605
2010-04-15 11:38:00,31.604,31.621,31.604,31.613
2010-04-15 11:40:00,31.616,31.616,31.597,31.597
2010-04-15 11:42:00,31.632,31.647,31.632,31.633
2010-04-15 11:44:00,31.607,31.631,31.607,31.613
2010-04-15 11:46:00,31.607,31.612,31.591,31.597
2010-04-15 11:48:00,31.618,31.63,31.613,31.619
2010-04-15 11:50:00,31.596,31.613,31.596,31.608
2010-04-15 11:52:00,31.638,31.654,31.605,31.605
2010-04-15 11:54:00,31.576,31.62,31.576,31.62
2010-04-15 11:56:00,31.578,31.586,31.567,31.579
2010-04-15 11:58:00,31.547,31.585,31.547,31.585
2010-04-15 12:00:00,31.521,31.542,31.516,31.542
2010-04-15 12:02:00,31.506,31.519,31.492,31.519
2010-04-15 12:04:00,31.496,31.515,31.496,31.505
2010-04-15 12:06:00,31.487,31.516,31.487,31.5
2010-04-15 12:08:00,31.507,31.507,31.492,31.505
2010-04-15 12:10:00,31.507,31.515,31.501,31.501
2010-04-15 12:12:00,31.482,31.503,31.482,31.502
2010-04-15 12:14:00,31.452,31.465,31.434,31.465
2010-04-15 12:16:00,31.461,31.461,31.446,31.453
2010-04-15 12:18:00,31.462,31.464,31.452,31.454
2010-04-15 12:20:00,31.448,31.461,31.448,31.461
2010-04-15 12:22:00,31.442,31.442,31.423,31.434
2010-04-15 12:24:00,31.416,31.432,31.415,31.423
2010-04-15 12:26:00,31.414,31.414,31.408,31.412
2010-04-15 12:28:00,31.437,31.437,31.417,31.42
2010-04-15 12:30:00,31.445,31.468,31.444,31.456
2010-04-15 12:32:00,31.469,31.469,31.444,31.46
2010-04-15 12:34:00,31.482,31.488,31.466,31.481
2010-04-15 12:36:00,31.498,31.498,31.472,31.472
2010-04-15 12:38:00,31.554,31.554,31.517,31.517
2010-04-15 12:40:00,31.512,31.536,31.512,31.536
2010-04-15 12:42:00,31.483,31.517,31.483,31.506
2010-04-15 12:44:00,31.488,31.499,31.48,31.485
2010-04-15 12:46:00,31.517,31.517,31.496,31.5
2010-04-15 12:48:00,31.542,31.542,31.516,31.516
2010-04-15 12:50:00,31.577,31.577,31.534,31.534
2010-04-15 12:52:00,31.521,31.561,31.521,31.558
2010-04-15 12:54:00,31.531,31.531,31.496,31.506
2010-04-15 12:56:00,31.479,31.514,31.479,31.511
2010-04-15 12:58:00,31.441,31.463,31.441,31.459
2010-04-15 13:00:00,31.43,31.438,31.419,31.438
2010-04-15 13:02:00,31.465,31.475,31.448,31.448
2010-04-15 13:04:00,31.445,31.446,31.429,31.446
2010-04-15 13:06:00,31.434,31.463,31.434,31.441
2010-04-15 13:08:00,31.419,31.458,31.419,31.449
2010-04-15 13:10:00,31.418,31.434,31.418,31.425
2010-04-15 13:12:00,31.411,31.43,31.411,31.419
2010-04-15 13:14:00,31.413,31.418,31.411,31.417
2010-04-15 13:16:00,31.408,31.412,31.406,31.407
2010-04-15 13:18:00,31.432,31.432,31.412,31.412
2010-04-15 13:20:00,31.405,31.43,31.405,31.43
2010-04-15 13:22:00,31.402,31.406,31.4,31.405
2010-04-15 13:24:00,31.393,31.4,31.393,31.398
2010-04-15 13:26:00,31.393,31.394,31.388,31.388
2010-04-15 13:28:00,31.38,31.39,31.38,31.389
2010-04-15 13:30:00,31.379,31.383,31.376,31.379
2010-04-15 13:32:00,31.386,31.387,31.374,31.374
2010-04-15 13:34:00,31.372,31.391,31.372,31.391
2010-04-15 13:36:00,31.366,31.375,31.366,31.369
2010-04-15 13:38:00,31.356,31.371,31.356,31.371
2010-04-15 13:40:00,31.354,31.354,31.348,31.351
2010-04-15 13:42:00,31.342,31.356,31.342,31.356
2010-04-15 13:44:00,31.342,31.35,31.339,31.348
2010-04-15 13:46:00,31.336,31.344,31.336,31.341
2010-04-15 13:48:00,31.332,31.338,31.332,31.336
2010-04-15 13:50:00,31.337,31.34,31.334,31.334
2010-04-15 13:52:00,31.338,31.342,31.336,31.342
2010-04-15 13:54:00,31.328,31.333,31.326,31.333
2010-04-15 13:56:00,31.333,31.333,31.328,31.332
2010-04-15 13:58:00,31.323,31.332,31.323,31.327
2010-04-15 14:00:00,31.323,31.328,31.322,31.328
2010-04-15 14:02:00,31.33,31.33,31.317,31.323
2010-04-15 14:04:00,31.313,31.327,31.313,31.327
2010-04-15 14:06:00,31.319,31.319,31.31,31.31
2010-04-15 14:08:00,31.313,31.32,31.313,31.317
2010-04-15 14:10:00,31.301,31.31,31.301,31.31
2010-04-15 14:12:00,31.305,31.309,31.302,31.302
2010-04-15 14:14:00,31.296,31.302,31.296,31.298
2010-04-15 14:16:00,31.28,31.294,31.28,31.293
2010-04-15 14:18:00,31.289,31.289,31.276,31.276
2010-04-15 14:20:00,31.303,31.303,31.295,31.295
2010-04-15 14:22:00,31.309,31.31,31.303,31.303
2010-04-15 14:24:00,31.312,31.316,31.309,31.309
2010-04-15 14:26:00,31.302,31.306,31.301,31.306
2010-04-15 14:28:00,31.288,31.298,31.288,31.298
2010-04-15 14:30:00,31.286,31.296,31.286,31.294
2010-04-15 14:32:00,31.278,31.285,31.278,31.283
2010-04-15 14:34:00,31.268,31.273,31.268,31.272
2010-04-15 14:36:00,31.269,31.275,31.269,31.272
2010-04-15 14:38:00,31.271,31.271,31.26,31.265
2010-04-15 14:40:00,31.276,31.276,31.266,31.269
2010-04-15 14:42:00,31.285,31.285,31.277,31.28
2010-04-15 14:44:00,31.281,31.282,31.277,31.282
2010-04-15 14:46:00,31.282,31.287,31.28,31.287
2010-04-15 14:48:00,31.298,31.298,31.285,31.285
2010-04-15 14:50:00,31.295,31.296,31.289,31.292
2010-04-15 14:52:00,31.304,31.306,31.293,31.293
2010-04-15 14:54:00,31.313,31.313,31.309,31.309
2010-04-15 14:56:00,31.319,31.319,31.307,31.307
2010-04-15 14:58:00,31.312,31.316,31.307,31.316
2010-04-15 15:00:00,31.328,31.328,31.316,31.316
2010-04-15 15:02:00,31.339,31.339,31.332,31.332
2010-04-15 15:04:00,31.338,31.339,31.338,31.339
2010-04-15 15:06:00,31.342,31.344,31.335,31.339
2010-04-15 15:08:00,31.334,31.344,31.334,31.338
2010-04-15 15:10:00,31.342,31.342,31.327,31.327
2010-04-15 15:12:00,31.339,31.348,31.339,31.346
2010-04-15 15:14:00,31.343,31.349,31.343,31.344
2010-04-15 15:16:00,31.343,31.349,31.343,31.347
2010-04-15 15:18:00,31.338,31.348,31.335,31.348
2010-04-15 15:20:00,31.339,31.345,31.339,31.343
2010-04-15 15:22:00,31.339,31.339,31.333,31.336
2010-04-15 15:24:00,31.339,31.346,31.338,31.338
2010-04-15 15:26:00,31.338,31.345,31.333,31.345
2010-04-15 15:28:00,31.339,31.346,31.339,31.342
2010-04-15 15:30:00,31.348,31.348,31.34,31.346
2010-04-15 15:32:00,31.363,31.363,31.347,31.347
2010-04-15 15:34:00,31.374,31.374,31.368,31.368
2010-04-15 15:36:00,31.395,31.395,31.381,31.381
2010-04-15 15:38:00,31.398,31.399,31.392,31.399
2010-04-15 15:40:00,31.402,31.407,31.396,31.396
2010-04-15 15:42:00,31.401,31.403,31.398,31.399
2010-04-15 15:44:00,31.399,31.399,31.393,31.399
2010-04-15 15:46:00,31.398,31.402,31.395,31.402
2010-04-15 15:48:00,31.396,31.405,31.396,31.397
2010-04-15 15:50:00,31.402,31.402,31.396,31.399
2010-04-15 15:52:00,31.414,31.414,31.402,31.402
2010-04-15 15:54:00,31.408,31.416,31.408,31.416
2010-04-15 15:56:00,31.419,31.419,31.402,31.402
2010-04-15 15:58:00,31.414,31.414,31.406,31.413
2010-04-15 16:00:00,31.42,31.42,31.42,31.42
