timestamp,close,high,low,open
2010-10-01 09:00:00,31.576,31.612,31.576,31.61
2010-10-01 09:02:00,31.56,31.571,31.538,31.571
2010-10-01 09:04:00,31.511,31.524,31.491,31.524
2010-10-01 09:06:00,31.457,31.494,31.457,31.494
2010-10-01 09:08:00,31.431,31.431,31.409,31.427
2010-10-01 09:10:00,31.475,31.475,31.422,31.446
2010-10-01 09:12:00,31.44,31.453,31.422,31.44
2010-10-01 09:14:00,31.527,31.54,31.468,31.468
2010-10-01 09:16:00,31.441,31.51,31.441,31.51
2010-10-01 09:18:00,31.419,31.443,31.419,31.429
2010-10-01 09:20:00,31.43,31.451,31.382,31.412
2010-10-01 09:22:00,31.44,31.454,31.43,31.45
2010-10-01 09:24:00,31.476,31.479,31.419,31.419
2010-10-01 09:26:00,31.412,31.445,31.387,31.445
2010-10-01 09:28:00,31.454,31.463,31.424,31.424
2010-10-01 09:30:00,31.46,31.475,31.442,31.442
2010-10-01 09:32:00,31.466,31.477,31.424,31.429
2010-10-01 09:34:00,31.497,31.509,31.478,31.478
2010-10-01 09:36:00,31.535,31.542,31.517,31.524
2010-10-01 09:38:00,31.575,31.575,31.505,31.505
2010-10-01 09:40:00,31.61,31.612,31.586,31.597
2010-10-01 09:42:00,31.611,31.611,31.572,31.609
2010-10-01 09:44:00,31.597,31.616,31.595,31.608
2010-10-01 09:46:00,31.612,31.612,31.571,31.608
2010-10-01 09:48:00,31.619,31.628,31.619,31.621
2010-10-01 09:50:00,31.625,31.636,31.625,31.628
2010-10-01 09:52:00,31.615,31.618,31.6,31.618
2010-10-01 09:54:00,31.636,31.636,31.624,31.624
2010-10-01 09:56:00,31.655,31.655,31.642,31.642
2010-10-01 09:58:00,31.638,31.659,31.638,31.659
2010-10-01 10:00:00,31.628,31.639,31.626,31.639
2010-10-01 10:02:00,31.637,31.643,31.628,31.63
2010-10-01 10:04:00,31.647,31.653,31.646,31.646
2010-10-01 10:06:00,31.641,31.652,31.641,31.645
2010-10-01 10:08:00,31.626,31.637,31.626,31.637
2010-10-01 10:10:00,31.6,31.62,31.6,31.62
2010-10-01 10:12:00,31.615,31.616,31.597,31.606
2010-10-01 10:14:00,31.631,31.631,31.613,31.614
2010-10-01 10:16:00,31.629,31.63,31.624,31.626
2010-10-01 10:18:00,31.639,31.639,31.624,31.624
2010-10-01 10:20:00,31.627,31.646,31.627,31.646
2010-10-01 10:22:00,31.602,31.621,31.602,31.62
2010-10-01 10:24:00,31.596,31.617,31.596,31.596
2010-10-01 10:26:00,31.624,31.624,31.614,31.614
2010-10-01 10:28:00,31.632,31.637,31.624,31.633
2010-10-01 10:30:00,31.635,31.647,31.635,31.638
2010-10-01 10:32:00,31.647,31.647,31.635,31.635
2010-10-01 10:34:00,31.617,31.639,31.617,31.639
2010-10-01 10:36:00,31.61,31.617,31.604,31.617
2010-10-01 10:38:00,31.586,31.613,31.575,31.613
2010-10-01 10:40:00,31.607,31.619,31.607,31.612
2010-10-01 10:42:00,31.577,31.613,31.567,31.613
2010-10-01 10:44:00,31.616,31.616,31.6,31.6
2010-10-01 10:46:00,31.575,31.622,31.575,31.622
2010-10-01 10:48:00,31.584,31.608,31.584,31.608
2010-10-01 10:50:00,31.622,31.622,31.562,31.562
2010-10-01 10:52:00,31.631,31.631,31.617,31.619
2010-10-01 10:54:00,31.625,31.635,31.623,31.632
2010-10-01 10:56:00,31.646,31.648,31.632,31.632
2010-10-01 10:58:00,31.648,31.657,31.648,31.648
2010-10-01 11:00:00,31.639,31.648,31.635,31.648
2010-10-01 11:02:00,31.639,31.646,31.639,31.646
2010-10-01 11:04:00,31.616,31.636,31.616,31.636
2010-10-01 11:06:00,31.558,31.621,31.558,31.621
2010-10-01 11:08:00,31.523,31.582,31.523,31.582
2010-10-01 11:10:00,31.488,31.521,31.488,31.515
2010-10-01 11:12:00,31.447,31.518,31.447,31.504
2010-10-01 11:14:00,31.421,31.442,31.397,31.425
2010-10-01 11:16:00,31.291,31.385,31.291,31.385
2010-10-01 11:18:00,31.382,31.382,31.286,31.286
2010-10-01 11:20:00,31.351,31.424,31.351,31.398
2010-10-01 11:22:00,31.276,31.332,31.276,31.332
2010-10-01 11:24:00,31.374,31.374,31.3,31.3
2010-10-01 11:26:00,31.398,31.407,31.395,31.395
2010-10-01 11:28:00,31.372,31.426,31.372,31.398
2010-10-01 11:30:00,31.305,31.371,31.305,31.371
2010-10-01 11:32:00,31.339,31.374,31.334,31.337
2010-10-01 11:34:00,31.375,31.383,31.362,31.371
2010-10-01 11:36:00,31.322,31.372,31.322,31.341
2010-10-01 11:38:00,31.371,31.371,31.318,31.355
2010-10-01 11:40:00,31.442,31.442,31.371,31.371
2010-10-01 11:42:00,31.416,31.466,31.404,31.443
2010-10-01 11:44:00,31.489,31.489,31.4,31.4
2010-10-01 11:46:00,31.401,31.454,31.401,31.454
2010-10-01 11:48:00,31.39,31.39,31.346,31.365
2010-10-01 11:50:00,31.372,31.382,31.353,31.376
2010-10-01 11:52:00,31.386,31.386,31.338,31.375
2010-10-01 11:54:00,31.418,31.418,31.379,31.38
2010-10-01 11:56:00,31.414,31.414,31.362,31.388
2010-10-01 11:58:00,31.471,31.471,31.419,31.419
2010-10-01 12:00:00,31.418,31.492,31.418,31.49
2010-10-01 12:02:00,31.444,31.457,31.432,31.452
2010-10-01 12:04:00,31.558,31.558,31.453,31.453
2010-10-01 12:06:00,31.574,31.595,31.544,31.591
2010-10-01 12:08:00,31.478,31.549,31.478,31.549
2010-10-01 12:10:00,31.435,31.448,31.424,31.44
2010-10-01 12:12:00,31.47,31.47,31.426,31.442
2010-10-01 12:14:00,31.463,31.463,31.417,31.447
2010-10-01 12:16:00,31.563,31.563,31.479,31.484
2010-10-01 12:18:00,31.528,31.592,31.528,31.591
2010-10-01 12:20:00,31.523,31.523,31.487,31.521
2010-10-01 12:22:00,31.573,31.6,31.536,31.536
2010-10-01 12:24:00,31.564,31.565,31.528,31.539
2010-10-01 12:26:00,31.604,31.604,31.544,31.544
2010-10-01 12:28:00,31.596,31.596,31.569,31.587
2010-10-01 12:30:00,31.609,31.609,31.589,31.596
2010-10-01 12:32:00,31.58,31.58,31.556,31.58
2010-10-01 12:34:00,31.62,31.627,31.608,31.608
2010-10-01 12:36:00,31.629,31.629,31.62,31.62
2010-10-01 12:38:00,31.64,31.64,31.63,31.631
2010-10-01 12:40:00,31.672,31.672,31.647,31.647
2010-10-01 12:42:00,31.672,31.678,31.67,31.676
2010-10-01 12:44:00,31.674,31.681,31.668,31.668
2010-10-01 12:46:00,31.7,31.7,31.683,31.683
2010-10-01 12:48:00,31.686,31.694,31.678,31.694
2010-10-01 12:50:00,31.69,31.69,31.678,31.678
2010-10-01 12:52:00,31.69,31.693,31.684,31.693
2010-10-01 12:54:00,31.686,31.696,31.686,31.696
2010-10-01 12:56:00,31.692,31.695,31.691,31.695
2010-10-01 12:58:00,31.69,31.695,31.688,31.688
2010-10-01 13:00:00,31.681,31.685,31.678,31.685
2010-10-01 13:02:00,31.673,31.682,31.673,31.674
2010-10-01 13:04:00,31.684,31.693,31.678,31.678
2010-10-01 13:06:00,31.678,31.685,31.678,31.685
2010-10-01 13:08:00,31.662,31.672,31.662,31.672
2010-10-01 13:10:00,31.663,31.663,31.654,31.66
2010-10-01 13:12:00,31.657,31.671,31.657,31.666
2010-10-01 13:14:00,31.668,31.671,31.663,31.663
2010-10-01 13:16:00,31.642,31.664,31.64,31.664
2010-10-01 13:18:00,31.621,31.637,31.621,31.637
2010-10-01 13:20:00,31.624,31.624,31.618,31.619
2010-10-01 13:22:00,31.589,31.626,31.589,31.622
2010-10-01 13:24:00,31.515,31.579,31.515,31.579
2010-10-01 13:26:00,31.492,31.547,31.492,31.53
2010-10-01 13:28:00,31.486,31.495,31.459,31.459
2010-10-01 13:30:00,31.359,31.457,31.359,31.457
2010-10-01 13:32:00,31.301,31.386,31.301,31.386
2010-10-01 13:34:00,31.303,31.303,31.279,31.279
2010-10-01 13:36:00,31.261,31.274,31.236,31.27
2010-10-01 13:38:00,31.313,31.315,31.286,31.286
2010-10-01 13:40:00,31.324,31.324,31.29,31.29
2010-10-01 13:42:00,31.305,31.337,31.283,31.337
2010-10-01 13:44:00,31.391,31.391,31.335,31.335
2010-10-01 13:46:00,31.379,31.388,31.352,31.388
2010-10-01 13:48:00,31.289,31.373,31.289,31.373
2010-10-01 13:50:00,31.334,31.334,31.265,31.265
2010-10-01 13:52:00,31.312,31.335,31.312,31.335
2010-10-01 13:54:00,31.388,31.388,31.332,31.347
2010-10-01 13:56:00,31.401,31.401,31.368,31.386
2010-10-01 13:58:00,31.345,31.437,31.345,31.437
2010-10-01 14:00:00,31.28,31.314,31.256,31.314
2010-10-01 14:02:00,31.354,31.375,31.315,31.315
2010-10-01 14:04:00,31.426,31.431,31.387,31.387
2010-10-01 14:06:00,31.503,31.503,31.438,31.438
2010-10-01 14:08:00,31.462,31.491,31.462,31.491
2010-10-01 14:10:00,31.424,31.428,31.39,31.428
2010-10-01 14:12:00,31.471,31.471,31.403,31.403
2010-10-01 14:14:00,31.4,31.448,31.4,31.448
2010-10-01 14:16:00,31.37,31.443,31.37,31.417
2010-10-01 14:18:00,31.286,31.333,31.286,31.333
2010-10-01 14:20:00,31.293,31.321,31.292,31.301
2010-10-01 14:22:00,31.317,31.356,31.313,31.313
2010-10-01 14:24:00,31.259,31.293,31.259,31.293
2010-10-01 14:26:00,31.349,31.349,31.226,31.226
2010-10-01 14:28:00,31.259,31.329,31.251,31.329
2010-10-01 14:30:00,31.322,31.322,31.276,31.276
2010-10-01 14:32:00,31.239,31.297,31.239,31.297
2010-10-01 14:34:00,31.307,31.312,31.24,31.24
2010-10-01 14:36:00,31.336,31.336,31.31,31.33
2010-10-01 14:38:00,31.307,31.364,31.307,31.362
2010-10-01 14:40:00,31.28,31.28,31.225,31.27
2010-10-01 14:42:00,31.286,31.286,31.227,31.26
2010-10-01 14:44:00,31.275,31.288,31.248,31.248
2010-10-01 14:46:00,31.276,31.297,31.246,31.246
2010-10-01 14:48:00,31.285,31.285,31.263,31.279
2010-10-01 14:50:00,31.236,31.317,31.236,31.317
2010-10-01 14:52:00,31.283,31.283,31.25,31.251
2010-10-01 14:54:00,31.278,31.305,31.272,31.305
2010-10-01 14:56:00,31.257,31.312,31.251,31.312
2010-10-01 14:58:00,31.306,31.318,31.293,31.293
2010-10-01 15:00:00,31.379,31.379,31.313,31.313
2010-10-01 15:02:00,31.332,31.367,31.332,31.355
2010-10-01 15:04:00,31.386,31.388,31.365,31.365
2010-10-01 15:06:00,31.31,31.38,31.309,31.38
2010-10-01 15:08:00,31.379,31.379,31.292,31.292
2010-10-01 15:10:00,31.348,31.391,31.348,31.364
2010-10-01 15:12:00,31.325,31.345,31.299,31.345
2010-10-01 15:14:00,31.271,31.3,31.248,31.3
2010-10-01 15:16:00,31.275,31.3,31.275,31.281
2010-10-01 15:18:00,31.257,31.257,31.204,31.241
2010-10-01 15:20:00,31.254,31.281,31.246,31.246
2010-10-01 15:22:00,31.24,31.262,31.238,31.238
2010-10-01 15:24:00,31.07,31.25,31.052,31.25
2010-10-01 15:26:00,31.171,31.213,31.108,31.108
2010-10-01 15:28:00,31.141,31.218,31.141,31.218
2010-10-01 15:30:00,31.2,31.215,31.199,31.213
2010-10-01 15:32:00,31.213,31.213,31.16,31.16
2010-10-01 15:34:00,31.121,31.224,31.121,31.153
2010-10-01 15:36:00,31.257,31.257,31.201,31.201
2010-10-01 15:38:00,31.288,31.288,31.257,31.263
2010-10-01 15:40:00,31.271,31.32,31.271,31.302
2010-10-01 15:42:00,31.271,31.271,31.225,31.258
2010-10-01 15:44:00,31.28,31.325,31.279,31.279
2010-10-01 15:46:00,31.255,31.294,31.255,31.286
2010-10-01 15:48:00,31.225,31.263,31.225,31.231
2010-10-01 15:50:00,31.113,31.263,31.113,31.245
2010-10-01 15:52:00,31.218,31.218,30.992,31.207
2010-10-01 15:54:00,30.79,31.114,30.79,31.114
2010-10-01 15:56:00,30.846,30.934,30.798,30.934
2010-10-01 15:58:00,31.225,31.225,30.897,30.897
2010-10-01 16:00:00,31.2,31.2,31.2,31.2
