timestamp,close,high,low,open
2011-05-25 09:00:00,43.131,43.14,43.126,43.13
2011-05-25 09:02:00,43.15,43.15,43.126,43.127
2011-05-25 09:04:00,43.16,43.173,43.16,43.162
2011-05-25 09:06:00,43.195,43.195,43.134,43.134
2011-05-25 09:08:00,43.202,43.225,43.202,43.209
2011-05-25 09:10:00,43.223,43.253,43.202,43.202
2011-05-25 09:12:00,43.243,43.275,43.224,43.224
2011-05-25 09:14:00,43.286,43.301,43.256,43.271
2011-05-25 09:16:00,43.247,43.293,43.219,43.293
2011-05-25 09:18:00,43.172,43.26,43.172,43.26
2011-05-25 09:20:00,43.128,43.152,43.128,43.149
2011-05-25 09:22:00,43.128,43.17,43.128,43.137
2011-05-25 09:24:00,43.132,43.173,43.132,43.146
2011-05-25 09:26:00,43.125,43.125,43.113,43.123
2011-05-25 09:28:00,43.098,43.118,43.084,43.118
2011-05-25 09:30:00,43.092,43.105,43.092,43.102
2011-05-25 09:32:00,43.121,43.121,43.093,43.093
2011-05-25 09:34:00,43.173,43.173,43.125,43.125
2011-05-25 09:36:00,43.21,43.21,43.145,43.145
2011-05-25 09:38:00,43.185,43.185,43.158,43.181
2011-05-25 09:40:00,43.181,43.181,43.147,43.158
2011-05-25 09:42:00,43.129,43.185,43.129,43.16
2011-05-25 09:44:00,43.201,43.201,43.158,43.16
2011-05-25 09:46:00,43.171,43.189,43.167,43.188
2011-05-25 09:48:00,43.214,43.214,43.179,43.187
2011-05-25 09:50:00,43.246,43.278,43.219,43.237
2011-05-25 09:52:00,43.262,43.285,43.257,43.257
2011-05-25 09:54:00,43.274,43.294,43.252,43.294
2011-05-25 09:56:00,43.3,43.31,43.299,43.303
2011-05-25 09:58:00,43.26,43.285,43.26,43.282
2011-05-25 10:00:00,43.34,43.34,43.254,43.254
2011-05-25 10:02:00,43.349,43.35,43.31,43.31
2011-05-25 10:04:00,43.397,43.397,43.327,43.327
2011-05-25 10:06:00,43.364,43.374,43.361,43.374
2011-05-25 10:08:00,43.358,43.358,43.327,43.343
2011-05-25 10:10:00,43.367,43.376,43.348,43.351
2011-05-25 10:12:00,43.284,43.376,43.284,43.376
2011-05-25 10:14:00,43.302,43.31,43.271,43.298
2011-05-25 10:16:00,43.357,43.377,43.331,43.331
2011-05-25 10:18:00,43.344,43.366,43.336,43.366
2011-05-25 10:20:00,43.245,43.315,43.245,43.315
2011-05-25 10:22:00,43.283,43.283,43.234,43.241
2011-05-25 10:24:00,43.318,43.338,43.309,43.309
2011-05-25 10:26:00,43.369,43.369,43.327,43.327
2011-05-25 10:28:00,43.34,43.341,43.318,43.341
2011-05-25 10:30:00,43.317,43.349,43.311,43.349
2011-05-25 10:32:00,43.298,43.345,43.288,43.345
2011-05-25 10:34:00,43.284,43.301,43.276,43.276
2011-05-25 10:36:00,43.293,43.306,43.292,43.292
2011-05-25 10:38:00,43.325,43.346,43.3,43.319
2011-05-25 10:40:00,43.258,43.301,43.258,43.298
2011-05-25 10:42:00,43.224,43.231,43.185,43.231
2011-05-25 10:44:00,43.152,43.194,43.152,43.194
2011-05-25 10:46:00,43.107,43.146,43.107,43.146
2011-05-25 10:48:00,43.104,43.114,43.104,43.107
2011-05-25 10:50:00,43.099,43.117,43.099,43.106
2011-05-25 10:52:00,43.064,43.101,43.064,43.101
2011-05-25 10:54:00,43.062,43.062,43.048,43.051
2011-05-25 10:56:00,43.1,43.1,43.064,43.064
2011-05-25 10:58:00,43.111,43.111,43.101,43.109
2011-05-25 11:00:00,43.122,43.128,43.109,43.122
2011-05-25 11:02:00,43.134,43.134,43.108,43.108
2011-05-25 11:04:00,43.117,43.13,43.109,43.123
2011-05-25 11:06:00,43.082,43.115,43.082,43.115
2011-05-25 11:08:00,43.083,43.101,43.081,43.081
2011-05-25 11:10:00,43.076,43.09,43.063,43.081
2011-05-25 11:12:00,43.078,43.083,43.073,43.076
2011-05-25 11:14:00,43.063,43.085,43.063,43.085
2011-05-25 11:16:00,43.058,43.06,43.051,43.06
2011-05-25 11:18:00,43.051,43.071,43.051,43.069
2011-05-25 11:20:00,43.062,43.065,43.046,43.046
2011-05-25 11:22:00,43.037,43.061,43.037,43.061
2011-05-25 11:24:00,43.03,43.047,43.027,43.037
2011-05-25 11:26:00,43.063,43.063,43.029,43.029
2011-05-25 11:28:00,43.073,43.088,43.066,43.066
2011-05-25 11:30:00,43.08,43.093,43.08,43.085
2011-05-25 11:32:00,43.065,43.084,43.065,43.081
2011-05-25 11:34:00,43.067,43.078,43.067,43.078
2011-05-25 11:36:00,43.061,43.081,43.061,43.078
2011-05-25 11:38:00,43.068,43.074,43.05,43.074
2011-05-25 11:40:00,43.061,43.072,43.055,43.055
2011-05-25 11:42:00,43.049,43.055,43.048,43.053
2011-05-25 11:44:00,43.045,43.049,43.037,43.043
2011-05-25 11:46:00,43.019,43.034,43.019,43.033
2011-05-25 11:48:00,42.996,43.009,42.996,43.006
2011-05-25 11:50:00,42.964,42.985,42.964,42.985
2011-05-25 11:52:00,42.964,42.966,42.95,42.966
2011-05-25 11:54:00,42.972,42.986,42.964,42.964
2011-05-25 11:56:00,42.978,42.981,42.962,42.962
2011-05-25 11:58:00,42.983,42.987,42.973,42.987
2011-05-25 12:00:00,43.011,43.011,42.997,42.998
2011-05-25 12:02:00,43.039,43.039,43.021,43.021
2011-05-25 12:04:00,43.03,43.044,43.029,43.029
2011-05-25 12:06:00,43.032,43.039,43.022,43.039
2011-05-25 12:08:00,43.033,43.047,43.033,43.044
2011-05-25 12:10:00,43.073,43.073,43.037,43.037
2011-05-25 12:12:00,43.076,43.076,43.067,43.068
2011-05-25 12:14:00,43.035,43.062,43.035,43.062
2011-05-25 12:16:00,43.054,43.054,43.027,43.027
2011-05-25 12:18:00,43.053,43.064,43.052,43.057
2011-05-25 12:20:00,43.09,43.09,43.065,43.065
2011-05-25 12:22:00,43.082,43.1,43.082,43.1
2011-05-25 12:24:00,43.057,43.084,43.057,43.083
2011-05-25 12:26:00,43.042,43.057,43.029,43.057
2011-05-25 12:28:00,43.043,43.047,43.035,43.035
2011-05-25 12:30:00,43.046,43.058,43.039,43.041
2011-05-25 12:32:00,43.068,43.068,43.045,43.045
2011-05-25 12:34:00,43.108,43.108,43.082,43.082
2011-05-25 12:36:00,43.11,43.12,43.106,43.12
2011-05-25 12:38:00,43.091,43.114,43.091,43.114
2011-05-25 12:40:00,43.059,43.082,43.054,43.082
2011-05-25 12:42:00,43.025,43.07,43.025,43.07
2011-05-25 12:44:00,43.027,43.027,43.016,43.016
2011-05-25 12:46:00,43.011,43.029,43.011,43.024
2011-05-25 12:48:00,43.02,43.031,43.015,43.02
2011-05-25 12:50:00,43.033,43.033,43.011,43.014
2011-05-25 12:52:00,43.06,43.06,43.039,43.039
2011-05-25 12:54:00,43.064,43.072,43.051,43.051
2011-05-25 12:56:00,43.071,43.089,43.071,43.077
2011-05-25 12:58:00,43.05,43.068,43.05,43.068
2011-05-25 13:00:00,43.076,43.076,43.054,43.054
2011-05-25 13:02:00,43.109,43.115,43.089,43.089
2011-05-25 13:04:00,43.073,43.098,43.073,43.098
2011-05-25 13:06:00,43.048,43.065,43.046,43.065
2011-05-25 13:08:00,43.042,43.057,43.042,43.057
2011-05-25 13:10:00,43.02,43.056,43.02,43.056
2011-05-25 13:12:00,43.001,43.018,43.001,43.018
2011-05-25 13:14:00,43.008,43.014,43.003,43.009
2011-05-25 13:16:00,43.035,43.035,43.005,43.005
2011-05-25 13:18:00,43.032,43.032,43.016,43.021
2011-05-25 13:20:00,43.064,43.064,43.032,43.032
2011-05-25 13:22:00,43.037,43.053,43.025,43.053
2011-05-25 13:24:00,43.047,43.048,43.024,43.048
2011-05-25 13:26:00,43.038,43.039,43.024,43.039
2011-05-25 13:28:00,43.035,43.037,43.023,43.032
2011-05-25 13:30:00,43.029,43.031,43.016,43.021
2011-05-25 13:32:00,43.082,43.082,43.042,43.042
2011-05-25 13:34:00,43.112,43.112,43.09,43.09
2011-05-25 13:36:00,43.092,43.122,43.092,43.122
2011-05-25 13:38:00,43.086,43.094,43.083,43.083
2011-05-25 13:40:00,43.091,43.102,43.08,43.08
2011-05-25 13:42:00,43.095,43.104,43.086,43.091
2011-05-25 13:44:00,43.124,43.124,43.098,43.105
2011-05-25 13:46:00,43.133,43.133,43.105,43.118
2011-05-25 13:48:00,43.189,43.189,43.123,43.123
2011-05-25 13:50:00,43.152,43.185,43.152,43.173
2011-05-25 13:52:00,43.164,43.164,43.127,43.163
2011-05-25 13:54:00,43.127,43.165,43.118,43.165
2011-05-25 13:56:00,43.11,43.124,43.11,43.124
2011-05-25 13:58:00,43.1,43.119,43.092,43.119
2011-05-25 14:00:00,43.152,43.152,43.113,43.113
2011-05-25 14:02:00,43.159,43.177,43.146,43.151
2011-05-25 14:04:00,43.125,43.142,43.125,43.13
2011-05-25 14:06:00,43.135,43.165,43.12,43.12
2011-05-25 14:08:00,43.117,43.137,43.117,43.136
2011-05-25 14:10:00,43.114,43.119,43.104,43.119
2011-05-25 14:12:00,43.132,43.141,43.122,43.122
2011-05-25 14:14:00,43.122,43.16,43.114,43.16
2011-05-25 14:16:00,43.154,43.154,43.116,43.128
2011-05-25 14:18:00,43.126,43.14,43.123,43.14
2011-05-25 14:20:00,43.091,43.117,43.091,43.117
2011-05-25 14:22:00,43.086,43.097,43.078,43.078
2011-05-25 14:24:00,43.101,43.108,43.087,43.087
2011-05-25 14:26:00,43.159,43.159,43.11,43.111
2011-05-25 14:28:00,43.152,43.167,43.152,43.158
2011-05-25 14:30:00,43.224,43.224,43.169,43.169
2011-05-25 14:32:00,43.233,43.233,43.189,43.22
2011-05-25 14:34:00,43.19,43.245,43.19,43.218
2011-05-25 14:36:00,43.246,43.253,43.21,43.21
2011-05-25 14:38:00,43.265,43.265,43.23,43.233
2011-05-25 14:40:00,43.272,43.291,43.242,43.291
2011-05-25 14:42:00,43.236,43.259,43.227,43.244
2011-05-25 14:44:00,43.213,43.238,43.213,43.226
2011-05-25 14:46:00,43.253,43.253,43.23,43.245
2011-05-25 14:48:00,43.28,43.28,43.249,43.256
2011-05-25 14:50:00,43.361,43.361,43.271,43.271
2011-05-25 14:52:00,43.369,43.37,43.343,43.343
2011-05-25 14:54:00,43.331,43.376,43.331,43.376
2011-05-25 14:56:00,43.409,43.409,43.347,43.347
2011-05-25 14:58:00,43.477,43.487,43.429,43.445
2011-05-25 15:00:00,43.395,43.489,43.395,43.489
2011-05-25 15:02:00,43.419,43.426,43.388,43.399
2011-05-25 15:04:00,43.514,43.546,43.456,43.456
2011-05-25 15:06:00,43.513,43.56,43.513,43.535
2011-05-25 15:08:00,43.436,43.538,43.436,43.521
2011-05-25 15:10:00,43.432,43.439,43.403,43.403
2011-05-25 15:12:00,43.485,43.485,43.432,43.447
2011-05-25 15:14:00,43.512,43.517,43.458,43.458
2011-05-25 15:16:00,43.491,43.491,43.456,43.471
2011-05-25 15:18:00,43.522,43.555,43.52,43.52
2011-05-25 15:20:00,43.449,43.532,43.441,43.532
2011-05-25 15:22:00,43.501,43.552,43.493,43.503
2011-05-25 15:24:00,43.496,43.531,43.462,43.515
2011-05-25 15:26:00,43.504,43.556,43.486,43.486
2011-05-25 15:28:00,43.547,43.547,43.481,43.481
2011-05-25 15:30:00,43.571,43.587,43.541,43.587
2011-05-25 15:32:00,43.558,43.573,43.522,43.571
2011-05-25 15:34:00,43.592,43.607,43.564,43.607
2011-05-25 15:36:00,43.625,43.677,43.603,43.603
2011-05-25 15:38:00,43.675,43.675,43.625,43.625
2011-05-25 15:40:00,43.584,43.68,43.584,43.665
2011-05-25 15:42:00,43.512,43.548,43.512,43.542
2011-05-25 15:44:00,43.43,43.507,43.43,43.459
2011-05-25 15:46:00,43.454,43.485,43.454,43.476
2011-05-25 15:48:00,43.49,43.49,43.431,43.431
2011-05-25 15:50:00,43.523,43.576,43.522,43.522
2011-05-25 15:52:00,43.478,43.542,43.478,43.523
2011-05-25 15:54:00,43.424,43.475,43.417,43.475
2011-05-25 15:56:00,43.404,43.469,43.393,43.469
2011-05-25 15:58:00,43.446,43.446,43.386,43.386
2011-05-25 16:00:00,43.43,43.43,43.43,43.43
