timestamp,close,high,low,open
2013-01-17 09:00:00,45.995,45.995,45.936,45.97
2013-01-17 09:02:00,46.12,46.12,46.023,46.028
2013-01-17 09:04:00,46.01,46.106,46.01,46.092
2013-01-17 09:06:00,45.988,45.988,45.844,45.985
2013-01-17 09:08:00,46.056,46.062,46.018,46.018
2013-01-17 09:10:00,46.014,46.101,46.014,46.101
2013-01-17 09:12:00,46.048,46.069,45.992,45.992
2013-01-17 09:14:00,46.147,46.147,46.053,46.053
2013-01-17 09:16:00,46.049,46.122,46.049,46.122
2013-01-17 09:18:00,46.017,46.073,46.003,46.073
2013-01-17 09:20:00,45.991,46.042,45.991,46.011
2013-01-17 09:22:00,45.955,45.99,45.955,45.987
2013-01-17 09:24:00,45.998,45.998,45.79,45.886
2013-01-17 09:26:00,45.977,45.991,45.943,45.991
2013-01-17 09:28:00,45.882,46.013,45.882,45.989
2013-01-17 09:30:00,45.866,45.901,45.798,45.815
2013-01-17 09:32:00,46.009,46.009,45.84,45.84
2013-01-17 09:34:00,46.021,46.021,45.984,46.014
2013-01-17 09:36:00,45.894,45.997,45.894,45.977
2013-01-17 09:38:00,46.046,46.046,45.914,45.976
2013-01-17 09:40:00,46.159,46.159,46.056,46.083
2013-01-17 09:42:00,46.3,46.3,46.175,46.192
2013-01-17 09:44:00,46.364,46.364,46.267,46.267
2013-01-17 09:46:00,46.429,46.444,46.337,46.337
2013-01-17 09:48:00,46.527,46.527,46.409,46.409
2013-01-17 09:50:00,46.628,46.628,46.493,46.493
2013-01-17 09:52:00,46.534,46.59,46.534,46.59
2013-01-17 09:54:00,46.706,46.706,46.564,46.564
2013-01-17 09:56:00,46.695,46.695,46.642,46.687
2013-01-17 09:58:00,46.664,46.698,46.654,46.667
2013-01-17 10:00:00,46.666,46.668,46.627,46.646
2013-01-17 10:02:00,46.574,46.666,46.574,46.661
2013-01-17 10:04:00,46.684,46.684,46.578,46.578
2013-01-17 10:06:00,46.663,46.716,46.642,46.716
2013-01-17 10:08:00,46.598,46.681,46.598,46.681
2013-01-17 10:10:00,46.659,46.659,46.583,46.583
2013-01-17 10:12:00,46.649,46.676,46.642,46.642
2013-01-17 10:14:00,46.687,46.687,46.638,46.638
2013-01-17 10:16:00,46.568,46.653,46.568,46.648
2013-01-17 10:18:00,46.653,46.67,46.592,46.592
2013-01-17 10:20:00,46.665,46.708,46.665,46.67
2013-01-17 10:22:00,46.71,46.71,46.63,46.667
2013-01-17 10:24:00,46.66,46.688,46.609,46.688
2013-01-17 10:26:00,46.71,46.71,46.66,46.682
2013-01-17 10:28:00,46.762,46.769,46.73,46.744
2013-01-17 10:30:00,46.805,46.805,46.778,46.778
2013-01-17 10:32:00,46.76,46.776,46.731,46.776
2013-01-17 10:34:00,46.776,46.783,46.731,46.754
2013-01-17 10:36:00,46.833,46.883,46.806,46.806
2013-01-17 10:38:00,46.795,46.847,46.795,46.841
2013-01-17 10:40:00,46.899,46.899,46.842,46.842
2013-01-17 10:42:00,46.919,46.964,46.881,46.925
2013-01-17 10:44:00,47.009,47.009,46.923,46.923
2013-01-17 10:46:00,47.011,47.011,46.965,47.011
2013-01-17 10:48:00,46.976,46.984,46.963,46.977
2013-01-17 10:50:00,46.949,46.966,46.932,46.966
2013-01-17 10:52:00,46.935,46.947,46.896,46.927
2013-01-17 10:54:00,46.847,46.893,46.841,46.893
2013-01-17 10:56:00,46.94,46.94,46.827,46.827
2013-01-17 10:58:00,46.887,46.942,46.887,46.929
2013-01-17 11:00:00,46.928,46.955,46.863,46.863
2013-01-17 11:02:00,46.946,46.959,46.916,46.959
2013-01-17 11:04:00,46.847,46.922,46.847,46.91
2013-01-17 11:06:00,46.87,46.93,46.87,46.891
2013-01-17 11:08:00,46.925,46.925,46.86,46.878
2013-01-17 11:10:00,46.836,46.892,46.836,46.892
2013-01-17 11:12:00,46.803,46.849,46.803,46.825
2013-01-17 11:14:00,46.762,46.83,46.762,46.83
2013-01-17 11:16:00,46.851,46.851,46.79,46.807
2013-01-17 11:18:00,46.921,46.921,46.872,46.872
2013-01-17 11:20:00,46.879,46.938,46.874,46.911
2013-01-17 11:22:00,46.808,46.9,46.808,46.9
2013-01-17 11:24:00,46.829,46.845,46.806,46.81
2013-01-17 11:26:00,46.933,46.933,46.866,46.866
2013-01-17 11:28:00,46.932,46.957,46.908,46.957
2013-01-17 11:30:00,46.952,46.958,46.909,46.947
2013-01-17 11:32:00,46.959,47.008,46.959,47.0
2013-01-17 11:34:00,47.014,47.014,46.931,46.931
2013-01-17 11:36:00,47.0,47.041,46.955,47.041
2013-01-17 11:38:00,46.98,47.015,46.98,47.011
2013-01-17 11:40:00,47.072,47.072,46.983,46.996
2013-01-17 11:42:00,47.048,47.102,47.042,47.102
2013-01-17 11:44:00,47.19,47.19,47.062,47.062
2013-01-17 11:46:00,47.191,47.191,47.19,47.191
2013-01-17 11:48:00,47.192,47.192,47.191,47.191
2013-01-17 11:50:00,47.192,47.193,47.192,47.193
2013-01-17 11:52:00,47.193,47.193,47.192,47.193
2013-01-17 11:54:00,47.194,47.194,47.193,47.193
2013-01-17 11:56:00,47.195,47.195,47.194,47.194
2013-01-17 11:58:00,47.195,47.196,47.195,47.195
2013-01-17 12:00:00,47.194,47.195,47.194,47.195
2013-01-17 12:02:00,47.194,47.194,47.194,47.194
2013-01-17 12:04:00,47.194,47.194,47.194,47.194
2013-01-17 12:06:00,47.193,47.193,47.193,47.193
2013-01-17 12:08:00,47.193,47.193,47.192,47.193
2013-01-17 12:10:00,47.194,47.194,47.193,47.193
2013-01-17 12:12:00,47.196,47.196,47.195,47.195
2013-01-17 12:14:00,47.196,47.197,47.196,47.197
2013-01-17 12:16:00,47.195,47.196,47.195,47.196
2013-01-17 12:18:00,47.195,47.196,47.195,47.196
2013-01-17 12:20:00,47.195,47.196,47.195,47.195
2013-01-17 12:22:00,47.195,47.196,47.195,47.195
2013-01-17 12:24:00,47.194,47.195,47.194,47.195
2013-01-17 12:26:00,47.196,47.196,47.195,47.195
2013-01-17 12:28:00,47.197,47.197,47.196,47.196
2013-01-17 12:30:00,47.197,47.197,47.196,47.196
2013-01-17 12:32:00,47.198,47.198,47.197,47.197
2013-01-17 12:34:00,47.197,47.197,47.197,47.197
2013-01-17 12:36:00,47.198,47.198,47.197,47.197
2013-01-17 12:38:00,47.197,47.198,47.197,47.198
2013-01-17 12:40:00,47.197,47.197,47.197,47.197
2013-01-17 12:42:00,47.198,47.198,47.197,47.197
2013-01-17 12:44:00,47.197,47.198,47.197,47.198
2013-01-17 12:46:00,47.197,47.197,47.196,47.197
2013-01-17 12:48:00,47.197,47.197,47.197,47.197
2013-01-17 12:50:00,47.196,47.197,47.196,47.197
2013-01-17 12:52:00,47.196,47.197,47.196,47.196
2013-01-17 12:54:00,47.196,47.196,47.196,47.196
2013-01-17 12:56:00,47.196,47.197,47.195,47.195
2013-01-17 12:58:00,47.196,47.196,47.195,47.196
2013-01-17 13:00:00,47.197,47.197,47.195,47.195
2013-01-17 13:02:00,47.194,47.196,47.194,47.196
2013-01-17 13:04:00,47.195,47.196,47.195,47.195
2013-01-17 13:06:00,47.196,47.196,47.196,47.196
2013-01-17 13:08:00,47.195,47.196,47.195,47.195
2013-01-17 13:10:00,47.195,47.195,47.194,47.195
2013-01-17 13:12:00,47.194,47.194,47.194,47.194
2013-01-17 13:14:00,47.193,47.194,47.193,47.194
2013-01-17 13:16:00,47.193,47.193,47.192,47.193
2013-01-17 13:18:00,47.194,47.194,47.193,47.193
2013-01-17 13:20:00,47.193,47.195,47.193,47.194
2013-01-17 13:22:00,47.194,47.194,47.193,47.193
2013-01-17 13:24:00,47.194,47.195,47.194,47.195
2013-01-17 13:26:00,47.194,47.194,47.194,47.194
2013-01-17 13:28:00,47.196,47.196,47.194,47.194
2013-01-17 13:30:00,47.197,47.197,47.196,47.196
2013-01-17 13:32:00,47.199,47.199,47.198,47.198
2013-01-17 13:34:00,47.2,47.2,47.198,47.198
2013-01-17 13:36:00,47.199,47.2,47.199,47.2
2013-01-17 13:38:00,47.198,47.199,47.198,47.199
2013-01-17 13:40:00,47.198,47.199,47.198,47.198
2013-01-17 13:42:00,47.198,47.199,47.198,47.199
2013-01-17 13:44:00,47.199,47.199,47.198,47.198
2013-01-17 13:46:00,47.199,47.2,47.199,47.199
2013-01-17 13:48:00,47.199,47.199,47.199,47.199
2013-01-17 13:50:00,47.197,47.198,47.197,47.198
2013-01-17 13:52:00,47.196,47.197,47.196,47.197
2013-01-17 13:54:00,47.196,47.196,47.195,47.196
2013-01-17 13:56:00,47.196,47.196,47.196,47.196
2013-01-17 13:58:00,47.196,47.196,47.196,47.196
2013-01-17 14:00:00,47.196,47.196,47.196,47.196
2013-01-17 14:02:00,47.196,47.196,47.196,47.196
2013-01-17 14:04:00,47.195,47.196,47.195,47.195
2013-01-17 14:06:00,47.196,47.197,47.196,47.196
2013-01-17 14:08:00,47.197,47.197,47.196,47.196
2013-01-17 14:10:00,47.197,47.197,47.196,47.197
2013-01-17 14:12:00,47.196,47.196,47.196,47.196
2013-01-17 14:14:00,47.196,47.196,47.196,47.196
2013-01-17 14:16:00,47.196,47.196,47.196,47.196
2013-01-17 14:18:00,47.196,47.196,47.196,47.196
2013-01-17 14:20:00,47.196,47.196,47.196,47.196
2013-01-17 14:22:00,47.199,47.199,47.197,47.197
2013-01-17 14:24:00,47.199,47.2,47.199,47.199
2013-01-17 14:26:00,47.2,47.2,47.199,47.199
2013-01-17 14:28:00,47.2,47.2,47.199,47.2
2013-01-17 14:30:00,47.199,47.199,47.198,47.199
2013-01-17 14:32:00,47.198,47.199,47.198,47.198
2013-01-17 14:34:00,47.198,47.198,47.198,47.198
2013-01-17 14:36:00,47.198,47.198,47.198,47.198
2013-01-17 14:38:00,47.197,47.198,47.197,47.198
2013-01-17 14:40:00,47.197,47.197,47.197,47.197
2013-01-17 14:42:00,47.197,47.197,47.196,47.197
2013-01-17 14:44:00,47.196,47.197,47.196,47.197
2013-01-17 14:46:00,47.196,47.197,47.196,47.197
2013-01-17 14:48:00,47.196,47.196,47.196,47.196
2013-01-17 14:50:00,47.196,47.197,47.196,47.197
2013-01-17 14:52:00,47.197,47.197,47.196,47.196
2013-01-17 14:54:00,47.197,47.197,47.197,47.197
2013-01-17 14:56:00,47.197,47.197,47.197,47.197
2013-01-17 14:58:00,47.197,47.197,47.197,47.197
2013-01-17 15:00:00,47.196,47.197,47.196,47.197
2013-01-17 15:02:00,47.194,47.195,47.194,47.195
2013-01-17 15:04:00,47.194,47.195,47.194,47.194
2013-01-17 15:06:00,47.194,47.194,47.193,47.194
2013-01-17 15:08:00,47.195,47.195,47.194,47.194
2013-01-17 15:10:00,47.195,47.196,47.195,47.196
2013-01-17 15:12:00,47.195,47.195,47.194,47.195
2013-01-17 15:14:00,47.194,47.195,47.194,47.195
2013-01-17 15:16:00,47.193,47.194,47.193,47.194
2013-01-17 15:18:00,47.193,47.193,47.192,47.193
2013-01-17 15:20:00,47.193,47.193,47.192,47.193
2013-01-17 15:22:00,47.192,47.193,47.192,47.193
2013-01-17 15:24:00,47.192,47.192,47.192,47.192
2013-01-17 15:26:00,47.192,47.192,47.192,47.192
2013-01-17 15:28:00,47.191,47.192,47.191,47.191
2013-01-17 15:30:00,47.191,47.191,47.191,47.191
2013-01-17 15:32:00,47.192,47.192,47.191,47.191
2013-01-17 15:34:00,47.192,47.192,47.192,47.192
2013-01-17 15:36:00,47.193,47.193,47.192,47.193
2013-01-17 15:38:00,47.194,47.194,47.194,47.194
2013-01-17 15:40:00,47.194,47.194,47.193,47.194
2013-01-17 15:42:00,47.193,47.194,47.193,47.194
2013-01-17 15:44:00,47.192,47.193,47.192,47.193
2013-01-17 15:46:00,47.192,47.192,47.192,47.192
2013-01-17 15:48:00,47.191,47.192,47.191,47.192
2013-01-17 15:50:00,47.192,47.192,47.191,47.191
2013-01-17 15:52:00,47.191,47.192,47.191,47.192
2013-01-17 15:54:00,47.19,47.19,47.162,47.19
2013-01-17 15:56:00,47.191,47.191,47.169,47.169
2013-01-17 15:58:00,47.17,47.191,47.17,47.191
2013-01-17 16:00:00,47.19,47.19,47.19,47.19
