timestamp,close,high,low,open
2010-12-22 09:00:00,56.738,56.8,56.738,56.8
2010-12-22 09:02:00,56.804,56.812,56.705,56.705
2010-12-22 09:04:00,56.811,56.811,56.771,56.794
2010-12-22 09:06:00,56.825,56.833,56.814,56.814
2010-12-22 09:08:00,56.82,56.828,56.817,56.818
2010-12-22 09:10:00,56.74,56.809,56.74,56.809
2010-12-22 09:12:00,56.737,56.737,56.688,56.707
2010-12-22 09:14:00,56.685,56.697,56.64,56.695
2010-12-22 09:16:00,56.816,56.816,56.735,56.735
2010-12-22 09:18:00,56.843,56.843,56.822,56.831
2010-12-22 09:20:00,56.855,56.865,56.848,56.848
2010-12-22 09:22:00,56.872,56.886,56.859,56.868
2010-12-22 09:24:00,56.871,56.871,56.854,56.856
2010-12-22 09:26:00,56.855,56.868,56.853,56.868
2010-12-22 09:28:00,56.889,56.889,56.856,56.865
2010-12-22 09:30:00,56.856,56.889,56.856,56.889
2010-12-22 09:32:00,56.842,56.871,56.842,56.869
2010-12-22 09:34:00,56.828,56.847,56.817,56.847
2010-12-22 09:36:00,56.835,56.849,56.829,56.832
2010-12-22 09:38:00,56.823,56.832,56.816,56.823
2010-12-22 09:40:00,56.841,56.848,56.835,56.836
2010-12-22 09:42:00,56.845,56.852,56.831,56.831
2010-12-22 09:44:00,56.843,56.845,56.832,56.835
2010-12-22 09:46:00,56.858,56.858,56.843,56.85
2010-12-22 09:48:00,56.836,56.866,56.834,56.866
2010-12-22 09:50:00,56.826,56.843,56.826,56.843
2010-12-22 09:52:00,56.857,56.857,56.835,56.835
2010-12-22 09:54:00,56.853,56.865,56.835,56.858
2010-12-22 09:56:00,56.837,56.866,56.837,56.866
2010-12-22 09:58:00,56.893,56.893,56.847,56.847
2010-12-22 10:00:00,56.914,56.914,56.891,56.891
2010-12-22 10:02:00,56.944,56.944,56.91,56.91
2010-12-22 10:04:00,57.005,57.005,56.961,56.961
2010-12-22 10:06:00,57.044,57.044,57.011,57.011
2010-12-22 10:08:00,57.053,57.053,57.033,57.033
2010-12-22 10:10:00,57.018,57.044,57.018,57.043
2010-12-22 10:12:00,57.014,57.019,57.002,57.019
2010-12-22 10:14:00,57.009,57.009,56.989,57.003
2010-12-22 10:16:00,57.019,57.019,56.991,57.005
2010-12-22 10:18:00,57.034,57.034,57.008,57.009
2010-12-22 10:20:00,57.065,57.065,57.039,57.039
2010-12-22 10:22:00,57.091,57.092,57.071,57.071
2010-12-22 10:24:00,57.086,57.104,57.084,57.104
2010-12-22 10:26:00,57.074,57.093,57.074,57.093
2010-12-22 10:28:00,57.089,57.089,57.066,57.076
2010-12-22 10:30:00,57.054,57.084,57.054,57.073
2010-12-22 10:32:00,57.045,57.062,57.045,57.061
2010-12-22 10:34:00,56.992,57.035,56.992,57.035
2010-12-22 10:36:00,57.006,57.006,56.989,56.992
2010-12-22 10:38:00,57.026,57.026,57.005,57.012
2010-12-22 10:40:00,57.001,57.029,57.001,57.029
2010-12-22 10:42:00,57.046,57.046,57.004,57.004
2010-12-22 10:44:00,57.06,57.07,57.056,57.056
2010-12-22 10:46:00,57.059,57.059,57.051,57.051
2010-12-22 10:48:00,57.061,57.061,57.051,57.057
2010-12-22 10:50:00,57.061,57.069,57.061,57.067
2010-12-22 10:52:00,57.059,57.067,57.043,57.058
2010-12-22 10:54:00,57.074,57.074,57.053,57.064
2010-12-22 10:56:00,57.055,57.072,57.055,57.063
2010-12-22 10:58:00,57.056,57.062,57.033,57.045
2010-12-22 11:00:00,57.082,57.082,57.058,57.058
2010-12-22 11:02:00,57.096,57.096,57.077,57.077
2010-12-22 11:04:00,57.095,57.105,57.085,57.097
2010-12-22 11:06:00,57.07,57.102,57.07,57.102
2010-12-22 11:08:00,57.039,57.058,57.038,57.058
2010-12-22 11:10:00,57.037,57.038,57.027,57.027
2010-12-22 11:12:00,57.022,57.037,57.022,57.035
2010-12-22 11:14:00,57.036,57.036,57.018,57.031
2010-12-22 11:16:00,57.049,57.049,57.029,57.029
2010-12-22 11:18:00,57.062,57.062,57.044,57.051
2010-12-22 11:20:00,57.077,57.077,57.063,57.064
2010-12-22 11:22:00,57.074,57.085,57.066,57.066
2010-12-22 11:24:00,57.076,57.097,57.076,57.084
2010-12-22 11:26:00,57.076,57.083,57.07,57.079
2010-12-22 11:28:00,57.06,57.08,57.057,57.08
2010-12-22 11:30:00,57.064,57.067,57.053,57.064
2010-12-22 11:32:00,57.059,57.059,57.047,57.049
2010-12-22 11:34:00,57.034,57.059,57.034,57.059
2010-12-22 11:36:00,57.004,57.042,57.004,57.042
2010-12-22 11:38:00,57.009,57.017,57.005,57.01
2010-12-22 11:40:00,57.012,57.025,57.012,57.025
2010-12-22 11:42:00,56.988,57.008,56.984,57.008
2010-12-22 11:44:00,56.955,56.974,56.955,56.974
2010-12-22 11:46:00,56.969,56.969,56.945,56.963
2010-12-22 11:48:00,56.939,56.959,56.939,56.959
2010-12-22 11:50:00,56.919,56.931,56.915,56.925
2010-12-22 11:52:00,56.935,56.935,56.915,56.915
2010-12-22 11:54:00,56.923,56.937,56.922,56.927
2010-12-22 11:56:00,56.945,56.945,56.939,56.94
2010-12-22 11:58:00,56.952,56.952,56.929,56.929
2010-12-22 12:00:00,56.976,56.981,56.949,56.962
2010-12-22 12:02:00,57.029,57.029,56.991,56.991
2010-12-22 12:04:00,57.051,57.051,57.019,57.019
2010-12-22 12:06:00,57.044,57.051,57.037,57.051
2010-12-22 12:08:00,57.048,57.054,57.044,57.054
2010-12-22 12:10:00,56.987,57.037,56.987,57.037
2010-12-22 12:12:00,57.003,57.003,56.974,56.974
2010-12-22 12:14:00,57.006,57.019,57.001,57.004
2010-12-22 12:16:00,57.029,57.042,57.012,57.012
2010-12-22 12:18:00,57.0,57.019,57.0,57.019
2010-12-22 12:20:00,57.01,57.016,57.003,57.004
2010-12-22 12:22:00,56.979,56.996,56.964,56.996
2010-12-22 12:24:00,56.96,56.991,56.96,56.981
2010-12-22 12:26:00,56.951,56.964,56.945,56.964
2010-12-22 12:28:00,56.974,56.974,56.942,56.942
2010-12-22 12:30:00,56.977,56.978,56.963,56.975
2010-12-22 12:32:00,56.955,56.967,56.951,56.965
2010-12-22 12:34:00,56.947,56.958,56.947,56.958
2010-12-22 12:36:00,56.979,56.979,56.949,56.949
2010-12-22 12:38:00,57.011,57.011,56.977,56.989
2010-12-22 12:40:00,56.986,57.0,56.986,57.0
2010-12-22 12:42:00,56.968,56.983,56.968,56.976
2010-12-22 12:44:00,56.962,56.969,56.954,56.958
2010-12-22 12:46:00,56.954,56.954,56.933,56.947
2010-12-22 12:48:00,56.939,56.952,56.935,56.947
2010-12-22 12:50:00,56.951,56.951,56.929,56.929
2010-12-22 12:52:00,56.908,56.951,56.908,56.947
2010-12-22 12:54:00,56.895,56.908,56.895,56.901
2010-12-22 12:56:00,56.906,56.911,56.882,56.882
2010-12-22 12:58:00,56.885,56.917,56.885,56.917
2010-12-22 13:00:00,56.927,56.927,56.889,56.889
2010-12-22 13:02:00,56.939,56.952,56.926,56.934
2010-12-22 13:04:00,56.979,56.979,56.954,56.954
2010-12-22 13:06:00,56.993,57.016,56.987,56.987
2010-12-22 13:08:00,56.988,56.988,56.978,56.986
2010-12-22 13:10:00,56.977,57.002,56.977,56.992
2010-12-22 13:12:00,56.987,56.99,56.979,56.981
2010-12-22 13:14:00,57.008,57.008,56.984,56.992
2010-12-22 13:16:00,56.967,56.998,56.967,56.998
2010-12-22 13:18:00,56.963,56.989,56.963,56.973
2010-12-22 13:20:00,56.98,56.989,56.976,56.976
2010-12-22 13:22:00,56.998,56.998,56.977,56.979
2010-12-22 13:24:00,57.024,57.024,56.998,57.0
2010-12-22 13:26:00,57.026,57.026,57.004,57.01
2010-12-22 13:28:00,57.016,57.022,57.001,57.022
2010-12-22 13:30:00,56.991,57.024,56.991,57.024
2010-12-22 13:32:00,56.985,56.996,56.981,56.994
2010-12-22 13:34:00,56.973,56.987,56.971,56.985
2010-12-22 13:36:00,56.981,56.982,56.97,56.982
2010-12-22 13:38:00,56.992,57.002,56.975,56.975
2010-12-22 13:40:00,56.989,56.998,56.984,56.984
2010-12-22 13:42:00,56.979,56.98,56.965,56.98
2010-12-22 13:44:00,56.991,57.003,56.979,56.979
2010-12-22 13:46:00,56.975,56.995,56.972,56.995
2010-12-22 13:48:00,57.019,57.019,56.972,56.972
2010-12-22 13:50:00,57.018,57.018,56.997,57.005
2010-12-22 13:52:00,57.045,57.045,57.018,57.018
2010-12-22 13:54:00,57.031,57.031,57.016,57.03
2010-12-22 13:56:00,57.057,57.057,57.023,57.023
2010-12-22 13:58:00,57.04,57.052,57.036,57.044
2010-12-22 14:00:00,57.061,57.061,57.044,57.044
2010-12-22 14:02:00,57.047,57.06,57.043,57.06
2010-12-22 14:04:00,57.034,57.061,57.034,57.038
2010-12-22 14:06:00,57.033,57.041,57.024,57.024
2010-12-22 14:08:00,57.038,57.052,57.037,57.037
2010-12-22 14:10:00,57.035,57.04,57.021,57.04
2010-12-22 14:12:00,57.036,57.041,57.02,57.03
2010-12-22 14:14:00,56.996,57.032,56.996,57.032
2010-12-22 14:16:00,56.969,56.992,56.969,56.992
2010-12-22 14:18:00,56.964,56.981,56.964,56.981
2010-12-22 14:20:00,56.933,56.969,56.933,56.954
2010-12-22 14:22:00,56.956,56.956,56.935,56.943
2010-12-22 14:24:00,56.955,56.962,56.941,56.962
2010-12-22 14:26:00,56.978,56.986,56.962,56.962
2010-12-22 14:28:00,57.011,57.011,56.979,56.979
2010-12-22 14:30:00,57.019,57.019,57.007,57.007
2010-12-22 14:32:00,57.014,57.016,56.999,57.006
2010-12-22 14:34:00,57.052,57.054,57.027,57.027
2010-12-22 14:36:00,57.044,57.044,57.023,57.044
2010-12-22 14:38:00,57.006,57.048,57.006,57.048
2010-12-22 14:40:00,57.021,57.031,57.008,57.015
2010-12-22 14:42:00,57.036,57.041,57.012,57.012
2010-12-22 14:44:00,57.047,57.049,57.034,57.034
2010-12-22 14:46:00,57.041,57.052,57.038,57.043
2010-12-22 14:48:00,57.029,57.051,57.027,57.051
2010-12-22 14:50:00,57.007,57.023,57.001,57.023
2010-12-22 14:52:00,57.031,57.031,57.005,57.005
2010-12-22 14:54:00,57.046,57.048,57.018,57.018
2010-12-22 14:56:00,57.066,57.066,57.042,57.051
2010-12-22 14:58:00,57.031,57.065,57.031,57.065
2010-12-22 15:00:00,57.032,57.038,57.016,57.023
2010-12-22 15:02:00,57.063,57.063,57.019,57.019
2010-12-22 15:04:00,57.079,57.081,57.052,57.064
2010-12-22 15:06:00,57.111,57.116,57.089,57.089
2010-12-22 15:08:00,57.119,57.121,57.106,57.106
2010-12-22 15:10:00,57.091,57.106,57.081,57.106
2010-12-22 15:12:00,57.113,57.113,57.094,57.094
2010-12-22 15:14:00,57.154,57.154,57.122,57.122
2010-12-22 15:16:00,57.173,57.18,57.167,57.167
2010-12-22 15:18:00,57.159,57.178,57.159,57.178
2010-12-22 15:20:00,57.159,57.159,57.134,57.148
2010-12-22 15:22:00,57.14,57.162,57.14,57.154
2010-12-22 15:24:00,57.117,57.142,57.117,57.141
2010-12-22 15:26:00,57.113,57.114,57.099,57.114
2010-12-22 15:28:00,57.128,57.144,57.123,57.128
2010-12-22 15:30:00,57.178,57.178,57.14,57.14
2010-12-22 15:32:00,57.197,57.197,57.179,57.185
2010-12-22 15:34:00,57.173,57.187,57.172,57.187
2010-12-22 15:36:00,57.214,57.214,57.19,57.19
2010-12-22 15:38:00,57.251,57.251,57.219,57.219
2010-12-22 15:40:00,57.265,57.28,57.245,57.265
2010-12-22 15:42:00,57.236,57.288,57.232,57.288
2010-12-22 15:44:00,57.248,57.267,57.238,57.256
2010-12-22 15:46:00,57.263,57.263,57.241,57.257
2010-12-22 15:48:00,57.28,57.29,57.276,57.276
2010-12-22 15:50:00,57.207,57.266,57.207,57.266
2010-12-22 15:52:00,57.245,57.245,57.213,57.215
2010-12-22 15:54:00,57.253,57.269,57.253,57.253
2010-12-22 15:56:00,57.232,57.244,57.231,57.235
2010-12-22 15:58:00,57.239,57.251,57.234,57.236
2010-12-22 16:00:00,57.23,57.23,57.23,57.23
