timestamp,close,high,low,open
2014-11-18 09:00:00,59.13,59.164,59.13,59.14
2014-11-18 09:02:00,59.124,59.139,59.124,59.136
2014-11-18 09:04:00,59.123,59.135,59.123,59.13
2014-11-18 09:06:00,59.122,59.128,59.12,59.12
2014-11-18 09:08:00,59.114,59.126,59.114,59.124
2014-11-18 09:10:00,59.123,59.123,59.112,59.119
2014-11-18 09:12:00,59.114,59.12,59.108,59.119
2014-11-18 09:14:00,59.13,59.13,59.118,59.12
2014-11-18 09:16:00,59.166,59.166,59.133,59.133
2014-11-18 09:18:00,59.182,59.182,59.16,59.166
2014-11-18 09:20:00,59.191,59.21,59.164,59.164
2014-11-18 09:22:00,59.166,59.209,59.166,59.207
2014-11-18 09:24:00,59.137,59.166,59.137,59.166
2014-11-18 09:26:00,59.171,59.178,59.155,59.155
2014-11-18 09:28:00,59.122,59.143,59.122,59.143
2014-11-18 09:30:00,59.132,59.139,59.125,59.125
2014-11-18 09:32:00,59.134,59.141,59.134,59.141
2014-11-18 09:34:00,59.135,59.164,59.135,59.139
2014-11-18 09:36:00,59.199,59.199,59.133,59.133
2014-11-18 09:38:00,59.232,59.232,59.205,59.205
2014-11-18 09:40:00,59.194,59.24,59.177,59.24
2014-11-18 09:42:00,59.212,59.212,59.181,59.181
2014-11-18 09:44:00,59.271,59.271,59.188,59.198
2014-11-18 09:46:00,59.275,59.275,59.236,59.263
2014-11-18 09:48:00,59.236,59.257,59.233,59.254
2014-11-18 09:50:00,59.263,59.263,59.233,59.236
2014-11-18 09:52:00,59.252,59.266,59.235,59.235
2014-11-18 09:54:00,59.264,59.28,59.252,59.269
2014-11-18 09:56:00,59.198,59.233,59.198,59.233
2014-11-18 09:58:00,59.241,59.241,59.182,59.204
2014-11-18 10:00:00,59.205,59.273,59.205,59.249
2014-11-18 10:02:00,59.185,59.211,59.182,59.182
2014-11-18 10:04:00,59.155,59.186,59.155,59.167
2014-11-18 10:06:00,59.137,59.174,59.133,59.174
2014-11-18 10:08:00,59.125,59.133,59.125,59.129
2014-11-18 10:10:00,59.123,59.132,59.123,59.123
2014-11-18 10:12:00,59.113,59.121,59.113,59.117
2014-11-18 10:14:00,59.103,59.12,59.103,59.12
2014-11-18 10:16:00,59.1,59.109,59.1,59.106
2014-11-18 10:18:00,59.096,59.1,59.095,59.1
2014-11-18 10:20:00,59.092,59.098,59.091,59.098
2014-11-18 10:22:00,59.072,59.087,59.072,59.087
2014-11-18 10:24:00,59.068,59.074,59.064,59.068
2014-11-18 10:26:00,59.056,59.067,59.056,59.067
2014-11-18 10:28:00,59.053,59.057,59.051,59.055
2014-11-18 10:30:00,59.046,59.055,59.045,59.055
2014-11-18 10:32:00,59.044,59.048,59.039,59.043
2014-11-18 10:34:00,59.041,59.048,59.041,59.047
2014-11-18 10:36:00,59.058,59.058,59.045,59.045
2014-11-18 10:38:00,59.046,59.055,59.046,59.055
2014-11-18 10:40:00,59.045,59.049,59.044,59.049
2014-11-18 10:42:00,59.047,59.051,59.044,59.046
2014-11-18 10:44:00,59.05,59.053,59.049,59.053
2014-11-18 10:46:00,59.058,59.06,59.053,59.054
2014-11-18 10:48:00,59.06,59.067,59.056,59.056
2014-11-18 10:50:00,59.056,59.065,59.056,59.065
2014-11-18 10:52:00,59.055,59.055,59.049,59.053
2014-11-18 10:54:00,59.054,59.055,59.051,59.055
2014-11-18 10:56:00,59.05,59.056,59.05,59.052
2014-11-18 10:58:00,59.048,59.052,59.046,59.047
2014-11-18 11:00:00,59.053,59.053,59.042,59.043
2014-11-18 11:02:00,59.052,59.062,59.052,59.058
2014-11-18 11:04:00,59.048,59.06,59.048,59.054
2014-11-18 11:06:00,59.047,59.047,59.04,59.045
2014-11-18 11:08:00,59.054,59.054,59.049,59.05
2014-11-18 11:10:00,59.049,59.056,59.049,59.051
2014-11-18 11:12:00,59.033,59.045,59.033,59.044
2014-11-18 11:14:00,59.042,59.042,59.038,59.038
2014-11-18 11:16:00,59.039,59.039,59.035,59.037
2014-11-18 11:18:00,59.04,59.044,59.038,59.038
2014-11-18 11:20:00,59.041,59.041,59.034,59.038
2014-11-18 11:22:00,59.039,59.043,59.036,59.036
2014-11-18 11:24:00,59.041,59.042,59.034,59.035
2014-11-18 11:26:00,59.045,59.046,59.041,59.046
2014-11-18 11:28:00,59.036,59.048,59.036,59.047
2014-11-18 11:30:00,59.029,59.039,59.029,59.032
2014-11-18 11:32:00,59.029,59.032,59.028,59.028
2014-11-18 11:34:00,59.03,59.033,59.028,59.032
2014-11-18 11:36:00,59.013,59.024,59.013,59.024
2014-11-18 11:38:00,59.01,59.013,59.006,59.013
2014-11-18 11:40:00,59.012,59.013,59.007,59.009
2014-11-18 11:42:00,59.015,59.017,59.007,59.011
2014-11-18 11:44:00,59.008,59.017,59.008,59.016
2014-11-18 11:46:00,58.999,59.008,58.999,59.008
2014-11-18 11:48:00,59.001,59.001,58.993,58.993
2014-11-18 11:50:00,59.01,59.013,59.004,59.004
2014-11-18 11:52:00,59.016,59.016,59.009,59.009
2014-11-18 11:54:00,59.009,59.019,59.009,59.019
2014-11-18 11:56:00,59.012,59.015,59.007,59.009
2014-11-18 11:58:00,59.03,59.03,59.015,59.015
2014-11-18 12:00:00,59.025,59.033,59.025,59.033
2014-11-18 12:02:00,59.024,59.031,59.024,59.031
2014-11-18 12:04:00,59.021,59.021,59.015,59.02
2014-11-18 12:06:00,59.011,59.02,59.011,59.02
2014-11-18 12:08:00,59.004,59.016,59.004,59.014
2014-11-18 12:10:00,59.007,59.009,59.004,59.004
2014-11-18 12:12:00,58.995,59.003,58.993,59.003
2014-11-18 12:14:00,59.003,59.003,58.997,58.998
2014-11-18 12:16:00,59.008,59.009,59.004,59.004
2014-11-18 12:18:00,59.008,59.013,59.008,59.009
2014-11-18 12:20:00,59.011,59.014,59.009,59.014
2014-11-18 12:22:00,59.01,59.01,59.008,59.008
2014-11-18 12:24:00,59.025,59.025,59.01,59.01
2014-11-18 12:26:00,59.013,59.024,59.013,59.023
2014-11-18 12:28:00,59.012,59.015,59.01,59.01
2014-11-18 12:30:00,59.012,59.015,59.008,59.015
2014-11-18 12:32:00,59.014,59.019,59.012,59.012
2014-11-18 12:34:00,59.007,59.016,59.005,59.016
2014-11-18 12:36:00,59.009,59.012,59.006,59.009
2014-11-18 12:38:00,59.015,59.015,59.01,59.011
2014-11-18 12:40:00,59.025,59.025,59.02,59.021
2014-11-18 12:42:00,59.033,59.033,59.028,59.028
2014-11-18 12:44:00,59.027,59.036,59.027,59.035
2014-11-18 12:46:00,59.023,59.028,59.021,59.028
2014-11-18 12:48:00,59.019,59.024,59.018,59.018
2014-11-18 12:50:00,59.019,59.019,59.012,59.018
2014-11-18 12:52:00,59.017,59.025,59.017,59.022
2014-11-18 12:54:00,59.026,59.033,59.023,59.023
2014-11-18 12:56:00,59.015,59.029,59.015,59.029
2014-11-18 12:58:00,59.02,59.02,59.014,59.02
2014-11-18 13:00:00,59.016,59.02,59.014,59.017
2014-11-18 13:02:00,58.998,59.013,58.998,59.013
2014-11-18 13:04:00,59.002,59.008,58.999,58.999
2014-11-18 13:06:00,58.984,58.997,58.984,58.997
2014-11-18 13:08:00,58.984,58.988,58.982,58.983
2014-11-18 13:10:00,58.982,58.988,58.982,58.983
2014-11-18 13:12:00,58.991,58.991,58.982,58.987
2014-11-18 13:14:00,58.989,58.996,58.988,58.996
2014-11-18 13:16:00,59.003,59.003,58.985,58.985
2014-11-18 13:18:00,59.015,59.015,59.002,59.002
2014-11-18 13:20:00,59.0,59.009,59.0,59.009
2014-11-18 13:22:00,59.006,59.006,58.998,58.998
2014-11-18 13:24:00,58.996,59.003,58.996,59.003
2014-11-18 13:26:00,59.007,59.008,59.0,59.0
2014-11-18 13:28:00,59.005,59.009,59.0,59.009
2014-11-18 13:30:00,59.001,59.009,59.001,59.009
2014-11-18 13:32:00,58.996,59.003,58.996,59.003
2014-11-18 13:34:00,58.997,58.998,58.995,58.995
2014-11-18 13:36:00,58.997,59.006,58.997,59.001
2014-11-18 13:38:00,58.981,58.993,58.981,58.993
2014-11-18 13:40:00,58.988,58.99,58.985,58.987
2014-11-18 13:42:00,58.984,58.991,58.984,58.989
2014-11-18 13:44:00,58.987,58.99,58.983,58.987
2014-11-18 13:46:00,58.979,58.984,58.978,58.984
2014-11-18 13:48:00,58.967,58.976,58.967,58.976
2014-11-18 13:50:00,58.954,58.963,58.954,58.963
2014-11-18 13:52:00,58.955,58.955,58.95,58.95
2014-11-18 13:54:00,58.956,58.957,58.951,58.957
2014-11-18 13:56:00,58.953,58.959,58.952,58.954
2014-11-18 13:58:00,58.96,58.965,58.956,58.956
2014-11-18 14:00:00,58.961,58.963,58.953,58.957
2014-11-18 14:02:00,58.965,58.965,58.962,58.964
2014-11-18 14:04:00,58.979,58.979,58.968,58.968
2014-11-18 14:06:00,58.978,58.978,58.972,58.976
2014-11-18 14:08:00,58.985,58.985,58.971,58.971
2014-11-18 14:10:00,58.981,58.989,58.981,58.988
2014-11-18 14:12:00,58.971,58.983,58.971,58.983
2014-11-18 14:14:00,58.981,58.981,58.975,58.975
2014-11-18 14:16:00,58.971,58.976,58.971,58.975
2014-11-18 14:18:00,58.971,58.972,58.965,58.966
2014-11-18 14:20:00,58.971,58.971,58.967,58.967
2014-11-18 14:22:00,58.987,58.987,58.972,58.976
2014-11-18 14:24:00,58.999,58.999,58.99,58.991
2014-11-18 14:26:00,58.997,58.997,58.993,58.996
2014-11-18 14:28:00,59.014,59.014,59.001,59.001
2014-11-18 14:30:00,59.006,59.015,59.006,59.015
2014-11-18 14:32:00,58.999,59.003,58.997,59.003
2014-11-18 14:34:00,59.013,59.013,58.999,59.002
2014-11-18 14:36:00,59.024,59.024,59.009,59.009
2014-11-18 14:38:00,59.017,59.03,59.017,59.026
2014-11-18 14:40:00,59.017,59.02,59.012,59.012
2014-11-18 14:42:00,59.024,59.024,59.018,59.023
2014-11-18 14:44:00,59.029,59.032,59.025,59.029
2014-11-18 14:46:00,59.042,59.042,59.028,59.029
2014-11-18 14:48:00,59.049,59.049,59.042,59.048
2014-11-18 14:50:00,59.057,59.057,59.048,59.051
2014-11-18 14:52:00,59.053,59.054,59.049,59.053
2014-11-18 14:54:00,59.058,59.06,59.054,59.055
2014-11-18 14:56:00,59.049,59.052,59.048,59.052
2014-11-18 14:58:00,59.05,59.056,59.05,59.054
2014-11-18 15:00:00,59.043,59.051,59.042,59.051
2014-11-18 15:02:00,59.052,59.056,59.045,59.045
2014-11-18 15:04:00,59.056,59.056,59.048,59.048
2014-11-18 15:06:00,59.054,59.057,59.052,59.057
2014-11-18 15:08:00,59.056,59.058,59.056,59.058
2014-11-18 15:10:00,59.048,59.058,59.048,59.051
2014-11-18 15:12:00,59.048,59.048,59.041,59.044
2014-11-18 15:14:00,59.038,59.046,59.036,59.042
2014-11-18 15:16:00,59.029,59.04,59.029,59.04
2014-11-18 15:18:00,59.029,59.029,59.023,59.029
2014-11-18 15:20:00,59.028,59.04,59.028,59.035
2014-11-18 15:22:00,59.021,59.028,59.018,59.028
2014-11-18 15:24:00,59.031,59.036,59.025,59.025
2014-11-18 15:26:00,59.025,59.028,59.022,59.028
2014-11-18 15:28:00,59.041,59.041,59.031,59.031
2014-11-18 15:30:00,59.05,59.05,59.043,59.043
2014-11-18 15:32:00,59.055,59.055,59.046,59.052
2014-11-18 15:34:00,59.051,59.065,59.051,59.06
2014-11-18 15:36:00,59.054,59.056,59.049,59.056
2014-11-18 15:38:00,59.06,59.061,59.054,59.06
2014-11-18 15:40:00,59.056,59.064,59.056,59.061
2014-11-18 15:42:00,59.069,59.069,59.056,59.056
2014-11-18 15:44:00,59.067,59.075,59.067,59.071
2014-11-18 15:46:00,59.075,59.076,59.068,59.068
2014-11-18 15:48:00,59.079,59.079,59.073,59.078
2014-11-18 15:50:00,59.076,59.078,59.072,59.074
2014-11-18 15:52:00,59.068,59.076,59.068,59.076
2014-11-18 15:54:00,59.075,59.076,59.069,59.074
2014-11-18 15:56:00,59.082,59.082,59.074,59.077
2014-11-18 15:58:00,59.098,59.1,59.083,59.083
2014-11-18 16:00:00,59.1,59.1,59.1,59.1
