timestamp,close,high,low,open
2010-09-22 09:00:00,36.467,36.552,36.462,36.5
2010-09-22 09:02:00,36.481,36.507,36.481,36.507
2010-09-22 09:04:00,36.642,36.642,36.547,36.547
2010-09-22 09:06:00,36.68,36.694,36.618,36.669
2010-09-22 09:08:00,36.577,36.697,36.551,36.697
2010-09-22 09:10:00,36.552,36.638,36.542,36.542
2010-09-22 09:12:00,36.578,36.642,36.567,36.632
2010-09-22 09:14:00,36.654,36.654,36.476,36.524
2010-09-22 09:16:00,36.804,36.858,36.711,36.711
2010-09-22 09:18:00,36.683,36.74,36.683,36.731
2010-09-22 09:20:00,36.669,36.678,36.624,36.624
2010-09-22 09:22:00,36.531,36.624,36.531,36.624
2010-09-22 09:24:00,36.697,36.721,36.6,36.6
2010-09-22 09:26:00,36.599,36.653,36.599,36.653
2010-09-22 09:28:00,36.766,36.84,36.638,36.638
2010-09-22 09:30:00,36.712,36.87,36.712,36.827
2010-09-22 09:32:00,36.561,36.748,36.561,36.706
2010-09-22 09:34:00,36.587,36.622,36.587,36.588
2010-09-22 09:36:00,36.412,36.525,36.412,36.513
2010-09-22 09:38:00,36.431,36.431,36.39,36.405
2010-09-22 09:40:00,36.406,36.471,36.403,36.463
2010-09-22 09:42:00,36.392,36.457,36.392,36.431
2010-09-22 09:44:00,36.453,36.453,36.4,36.4
2010-09-22 09:46:00,36.386,36.424,36.376,36.424
2010-09-22 09:48:00,36.323,36.359,36.283,36.359
2010-09-22 09:50:00,36.4,36.4,36.324,36.324
2010-09-22 09:52:00,36.503,36.503,36.427,36.427
2010-09-22 09:54:00,36.408,36.475,36.408,36.475
2010-09-22 09:56:00,36.382,36.445,36.382,36.445
2010-09-22 09:58:00,36.473,36.473,36.373,36.373
2010-09-22 10:00:00,36.549,36.549,36.462,36.472
2010-09-22 10:02:00,36.554,36.629,36.513,36.513
2010-09-22 10:04:00,36.556,36.556,36.485,36.54
2010-09-22 10:06:00,36.569,36.575,36.523,36.527
2010-09-22 10:08:00,36.703,36.703,36.498,36.498
2010-09-22 10:10:00,36.696,36.759,36.692,36.759
2010-09-22 10:12:00,36.497,36.777,36.497,36.777
2010-09-22 10:14:00,36.579,36.623,36.493,36.493
2010-09-22 10:16:00,36.65,36.65,36.578,36.604
2010-09-22 10:18:00,36.72,36.761,36.671,36.732
2010-09-22 10:20:00,36.686,36.801,36.686,36.794
2010-09-22 10:22:00,36.643,36.701,36.617,36.617
2010-09-22 10:24:00,36.803,36.85,36.724,36.724
2010-09-22 10:26:00,36.655,36.748,36.655,36.748
2010-09-22 10:28:00,36.507,36.679,36.507,36.679
2010-09-22 10:30:00,36.463,36.463,36.43,36.46
2010-09-22 10:32:00,36.457,36.501,36.457,36.474
2010-09-22 10:34:00,36.529,36.596,36.512,36.512
2010-09-22 10:36:00,36.491,36.538,36.468,36.468
2010-09-22 10:38:00,36.531,36.627,36.503,36.56
2010-09-22 10:40:00,36.649,36.665,36.549,36.549
2010-09-22 10:42:00,36.726,36.726,36.664,36.67
2010-09-22 10:44:00,36.72,36.754,36.685,36.754
2010-09-22 10:46:00,36.539,36.74,36.539,36.74
2010-09-22 10:48:00,36.448,36.516,36.448,36.496
2010-09-22 10:50:00,36.431,36.451,36.402,36.451
2010-09-22 10:52:00,36.425,36.425,36.405,36.414
2010-09-22 10:54:00,36.467,36.469,36.419,36.459
2010-09-22 10:56:00,36.449,36.469,36.414,36.469
2010-09-22 10:58:00,36.445,36.445,36.353,36.427
2010-09-22 11:00:00,36.385,36.467,36.385,36.417
2010-09-22 11:02:00,36.304,36.374,36.304,36.344
2010-09-22 11:04:00,36.377,36.377,36.278,36.308
2010-09-22 11:06:00,36.311,36.384,36.311,36.371
2010-09-22 11:08:00,36.339,36.384,36.324,36.324
2010-09-22 11:10:00,36.4,36.4,36.33,36.33
2010-09-22 11:12:00,36.451,36.464,36.436,36.436
2010-09-22 11:14:00,36.347,36.443,36.347,36.443
2010-09-22 11:16:00,36.285,36.404,36.285,36.397
2010-09-22 11:18:00,36.244,36.248,36.2,36.243
2010-09-22 11:20:00,36.19,36.273,36.186,36.273
2010-09-22 11:22:00,36.225,36.226,36.149,36.17
2010-09-22 11:24:00,36.155,36.179,36.116,36.179
2010-09-22 11:26:00,36.117,36.13,36.087,36.116
2010-09-22 11:28:00,36.19,36.202,36.125,36.149
2010-09-22 11:30:00,36.212,36.212,36.163,36.192
2010-09-22 11:32:00,36.196,36.222,36.158,36.172
2010-09-22 11:34:00,36.124,36.18,36.124,36.16
2010-09-22 11:36:00,36.109,36.139,36.089,36.089
2010-09-22 11:38:00,36.15,36.184,36.109,36.109
2010-09-22 11:40:00,36.087,36.126,36.087,36.11
2010-09-22 11:42:00,36.151,36.151,36.078,36.122
2010-09-22 11:44:00,36.049,36.126,36.049,36.099
2010-09-22 11:46:00,36.031,36.051,36.002,36.051
2010-09-22 11:48:00,36.023,36.074,36.023,36.024
2010-09-22 11:50:00,35.858,36.017,35.858,36.017
2010-09-22 11:52:00,35.875,35.896,35.851,35.882
2010-09-22 11:54:00,36.05,36.05,35.887,35.887
2010-09-22 11:56:00,36.073,36.073,36.015,36.052
2010-09-22 11:58:00,36.022,36.093,36.013,36.093
2010-09-22 12:00:00,36.01,36.054,36.006,36.051
2010-09-22 12:02:00,35.965,35.993,35.96,35.96
2010-09-22 12:04:00,35.836,35.938,35.836,35.938
2010-09-22 12:06:00,35.681,35.8,35.681,35.8
2010-09-22 12:08:00,35.649,35.662,35.636,35.662
2010-09-22 12:10:00,35.665,35.667,35.648,35.648
2010-09-22 12:12:00,35.711,35.711,35.659,35.659
2010-09-22 12:14:00,35.646,35.669,35.641,35.669
2010-09-22 12:16:00,35.629,35.641,35.629,35.631
2010-09-22 12:18:00,35.625,35.625,35.611,35.615
2010-09-22 12:20:00,35.602,35.627,35.602,35.626
2010-09-22 12:22:00,35.61,35.61,35.596,35.596
2010-09-22 12:24:00,35.619,35.619,35.601,35.601
2010-09-22 12:26:00,35.602,35.627,35.596,35.627
2010-09-22 12:28:00,35.581,35.597,35.58,35.597
2010-09-22 12:30:00,35.575,35.581,35.569,35.569
2010-09-22 12:32:00,35.546,35.586,35.546,35.586
2010-09-22 12:34:00,35.522,35.533,35.517,35.533
2010-09-22 12:36:00,35.533,35.533,35.51,35.517
2010-09-22 12:38:00,35.526,35.544,35.526,35.544
2010-09-22 12:40:00,35.538,35.538,35.519,35.519
2010-09-22 12:42:00,35.535,35.535,35.523,35.532
2010-09-22 12:44:00,35.542,35.542,35.512,35.527
2010-09-22 12:46:00,35.53,35.536,35.525,35.532
2010-09-22 12:48:00,35.564,35.564,35.541,35.541
2010-09-22 12:50:00,35.588,35.595,35.578,35.579
2010-09-22 12:52:00,35.602,35.602,35.589,35.595
2010-09-22 12:54:00,35.628,35.632,35.612,35.612
2010-09-22 12:56:00,35.58,35.618,35.58,35.618
2010-09-22 12:58:00,35.621,35.621,35.595,35.595
2010-09-22 13:00:00,35.644,35.644,35.621,35.621
2010-09-22 13:02:00,35.644,35.655,35.644,35.655
2010-09-22 13:04:00,35.726,35.726,35.638,35.638
2010-09-22 13:06:00,35.738,35.822,35.738,35.775
2010-09-22 13:08:00,35.711,35.745,35.711,35.719
2010-09-22 13:10:00,35.754,35.754,35.677,35.677
2010-09-22 13:12:00,35.691,35.793,35.691,35.793
2010-09-22 13:14:00,35.669,35.704,35.666,35.703
2010-09-22 13:16:00,35.674,35.7,35.661,35.7
2010-09-22 13:18:00,35.722,35.728,35.68,35.698
2010-09-22 13:20:00,35.82,35.82,35.724,35.724
2010-09-22 13:22:00,35.754,35.789,35.74,35.773
2010-09-22 13:24:00,35.785,35.785,35.729,35.729
2010-09-22 13:26:00,35.747,35.799,35.743,35.799
2010-09-22 13:28:00,35.767,35.779,35.74,35.74
2010-09-22 13:30:00,35.721,35.749,35.708,35.748
2010-09-22 13:32:00,35.656,35.706,35.656,35.691
2010-09-22 13:34:00,35.662,35.662,35.643,35.657
2010-09-22 13:36:00,35.659,35.68,35.658,35.665
2010-09-22 13:38:00,35.652,35.659,35.645,35.659
2010-09-22 13:40:00,35.704,35.729,35.666,35.666
2010-09-22 13:42:00,35.662,35.703,35.661,35.703
2010-09-22 13:44:00,35.66,35.668,35.655,35.668
2010-09-22 13:46:00,35.652,35.669,35.651,35.669
2010-09-22 13:48:00,35.72,35.72,35.655,35.655
2010-09-22 13:50:00,35.666,35.69,35.662,35.67
2010-09-22 13:52:00,35.636,35.661,35.636,35.657
2010-09-22 13:54:00,35.635,35.635,35.622,35.622
2010-09-22 13:56:00,35.629,35.648,35.621,35.621
2010-09-22 13:58:00,35.615,35.636,35.612,35.636
2010-09-22 14:00:00,35.626,35.626,35.607,35.607
2010-09-22 14:02:00,35.628,35.632,35.618,35.627
2010-09-22 14:04:00,35.667,35.667,35.64,35.64
2010-09-22 14:06:00,35.662,35.743,35.662,35.668
2010-09-22 14:08:00,35.709,35.709,35.663,35.666
2010-09-22 14:10:00,35.659,35.684,35.659,35.684
2010-09-22 14:12:00,35.671,35.671,35.648,35.652
2010-09-22 14:14:00,35.793,35.793,35.667,35.667
2010-09-22 14:16:00,35.813,35.843,35.744,35.764
2010-09-22 14:18:00,35.914,35.914,35.799,35.799
2010-09-22 14:20:00,36.034,36.034,35.957,35.957
2010-09-22 14:22:00,36.057,36.082,36.049,36.049
2010-09-22 14:24:00,35.967,36.008,35.932,36.008
2010-09-22 14:26:00,35.862,36.002,35.862,35.96
2010-09-22 14:28:00,35.902,35.922,35.871,35.889
2010-09-22 14:30:00,35.793,35.882,35.793,35.882
2010-09-22 14:32:00,35.821,35.821,35.745,35.801
2010-09-22 14:34:00,35.718,35.803,35.718,35.803
2010-09-22 14:36:00,35.72,35.772,35.717,35.717
2010-09-22 14:38:00,35.658,35.687,35.65,35.687
2010-09-22 14:40:00,35.639,35.647,35.639,35.647
2010-09-22 14:42:00,35.632,35.644,35.632,35.644
2010-09-22 14:44:00,35.62,35.642,35.608,35.642
2010-09-22 14:46:00,35.646,35.646,35.633,35.633
2010-09-22 14:48:00,35.652,35.66,35.65,35.659
2010-09-22 14:50:00,35.659,35.659,35.643,35.643
2010-09-22 14:52:00,35.633,35.66,35.633,35.66
2010-09-22 14:54:00,35.667,35.667,35.624,35.624
2010-09-22 14:56:00,35.665,35.665,35.656,35.656
2010-09-22 14:58:00,35.642,35.658,35.633,35.658
2010-09-22 15:00:00,35.648,35.652,35.647,35.648
2010-09-22 15:02:00,35.619,35.641,35.619,35.641
2010-09-22 15:04:00,35.623,35.623,35.606,35.606
2010-09-22 15:06:00,35.562,35.608,35.562,35.608
2010-09-22 15:08:00,35.616,35.616,35.573,35.573
2010-09-22 15:10:00,35.612,35.628,35.612,35.628
2010-09-22 15:12:00,35.599,35.617,35.599,35.612
2010-09-22 15:14:00,35.619,35.626,35.609,35.609
2010-09-22 15:16:00,35.611,35.626,35.601,35.625
2010-09-22 15:18:00,35.624,35.624,35.599,35.599
2010-09-22 15:20:00,35.625,35.642,35.625,35.635
2010-09-22 15:22:00,35.627,35.628,35.61,35.628
2010-09-22 15:24:00,35.594,35.636,35.594,35.632
2010-09-22 15:26:00,35.625,35.625,35.607,35.607
2010-09-22 15:28:00,35.598,35.618,35.598,35.618
2010-09-22 15:30:00,35.602,35.607,35.589,35.607
2010-09-22 15:32:00,35.605,35.605,35.593,35.595
2010-09-22 15:34:00,35.586,35.608,35.586,35.608
2010-09-22 15:36:00,35.599,35.603,35.591,35.591
2010-09-22 15:38:00,35.619,35.627,35.6,35.6
2010-09-22 15:40:00,35.635,35.64,35.632,35.633
2010-09-22 15:42:00,35.651,35.651,35.627,35.627
2010-09-22 15:44:00,35.661,35.661,35.648,35.655
2010-09-22 15:46:00,35.682,35.709,35.66,35.676
2010-09-22 15:48:00,35.676,35.697,35.656,35.663
2010-09-22 15:50:00,35.713,35.728,35.661,35.661
2010-09-22 15:52:00,35.725,35.76,35.721,35.749
2010-09-22 15:54:00,35.751,35.751,35.681,35.686
2010-09-22 15:56:00,35.739,35.761,35.728,35.755
2010-09-22 15:58:00,35.663,35.708,35.663,35.708
2010-09-22 16:00:00,35.67,35.67,35.67,35.67
