timestamp,close,high,low,open
2013-01-31 09:00:00,38.456,38.468,38.45,38.45
2013-01-31 09:02:00,38.484,38.484,38.456,38.456
2013-01-31 09:04:00,38.493,38.508,38.473,38.483
2013-01-31 09:06:00,38.485,38.5,38.483,38.489
2013-01-31 09:08:00,38.479,38.494,38.479,38.48
2013-01-31 09:10:00,38.474,38.474,38.463,38.469
2013-01-31 09:12:00,38.449,38.47,38.448,38.47
2013-01-31 09:14:00,38.501,38.501,38.453,38.453
2013-01-31 09:16:00,38.459,38.485,38.459,38.485
2013-01-31 09:18:00,38.447,38.45,38.447,38.449
2013-01-31 09:20:00,38.446,38.447,38.444,38.446
2013-01-31 09:22:00,38.44,38.446,38.44,38.446
2013-01-31 09:24:00,38.439,38.442,38.439,38.44
2013-01-31 09:26:00,38.44,38.442,38.439,38.442
2013-01-31 09:28:00,38.436,38.441,38.436,38.441
2013-01-31 09:30:00,38.438,38.441,38.438,38.438
2013-01-31 09:32:00,38.438,38.439,38.436,38.436
2013-01-31 09:34:00,38.436,38.436,38.434,38.436
2013-01-31 09:36:00,38.442,38.442,38.437,38.438
2013-01-31 09:38:00,38.444,38.444,38.442,38.444
2013-01-31 09:40:00,38.448,38.448,38.444,38.444
2013-01-31 09:42:00,38.465,38.465,38.446,38.446
2013-01-31 09:44:00,38.47,38.484,38.466,38.475
2013-01-31 09:46:00,38.461,38.478,38.461,38.469
2013-01-31 09:48:00,38.458,38.492,38.458,38.479
2013-01-31 09:50:00,38.45,38.466,38.448,38.462
2013-01-31 09:52:00,38.473,38.473,38.45,38.45
2013-01-31 09:54:00,38.465,38.484,38.465,38.47
2013-01-31 09:56:00,38.458,38.462,38.449,38.455
2013-01-31 09:58:00,38.477,38.496,38.47,38.47
2013-01-31 10:00:00,38.445,38.467,38.445,38.467
2013-01-31 10:02:00,38.441,38.445,38.441,38.445
2013-01-31 10:04:00,38.443,38.443,38.438,38.442
2013-01-31 10:06:00,38.444,38.444,38.441,38.441
2013-01-31 10:08:00,38.442,38.446,38.442,38.445
2013-01-31 10:10:00,38.446,38.446,38.443,38.445
2013-01-31 10:12:00,38.449,38.449,38.446,38.447
2013-01-31 10:14:00,38.45,38.477,38.45,38.458
2013-01-31 10:16:00,38.447,38.448,38.445,38.448
2013-01-31 10:18:00,38.442,38.444,38.439,38.444
2013-01-31 10:20:00,38.438,38.439,38.437,38.439
2013-01-31 10:22:00,38.446,38.446,38.44,38.44
2013-01-31 10:24:00,38.444,38.444,38.442,38.444
2013-01-31 10:26:00,38.446,38.446,38.441,38.446
2013-01-31 10:28:00,38.449,38.462,38.447,38.447
2013-01-31 10:30:00,38.473,38.49,38.458,38.458
2013-01-31 10:32:00,38.448,38.485,38.448,38.485
2013-01-31 10:34:00,38.451,38.467,38.448,38.448
2013-01-31 10:36:00,38.448,38.453,38.446,38.453
2013-01-31 10:38:00,38.443,38.45,38.443,38.45
2013-01-31 10:40:00,38.446,38.449,38.445,38.445
2013-01-31 10:42:00,38.459,38.459,38.444,38.446
2013-01-31 10:44:00,38.45,38.461,38.45,38.45
2013-01-31 10:46:00,38.456,38.463,38.448,38.448
2013-01-31 10:48:00,38.471,38.478,38.453,38.454
2013-01-31 10:50:00,38.47,38.487,38.457,38.482
2013-01-31 10:52:00,38.45,38.486,38.45,38.486
2013-01-31 10:54:00,38.445,38.45,38.445,38.45
2013-01-31 10:56:00,38.443,38.445,38.443,38.445
2013-01-31 10:58:00,38.439,38.443,38.439,38.441
2013-01-31 11:00:00,38.435,38.441,38.435,38.441
2013-01-31 11:02:00,38.436,38.437,38.434,38.437
2013-01-31 11:04:00,38.431,38.436,38.431,38.436
2013-01-31 11:06:00,38.43,38.43,38.426,38.429
2013-01-31 11:08:00,38.426,38.432,38.426,38.431
2013-01-31 11:10:00,38.424,38.426,38.423,38.425
2013-01-31 11:12:00,38.429,38.429,38.425,38.426
2013-01-31 11:14:00,38.427,38.429,38.427,38.429
2013-01-31 11:16:00,38.431,38.431,38.424,38.424
2013-01-31 11:18:00,38.435,38.435,38.433,38.433
2013-01-31 11:20:00,38.439,38.439,38.435,38.435
2013-01-31 11:22:00,38.437,38.441,38.435,38.441
2013-01-31 11:24:00,38.444,38.444,38.439,38.439
2013-01-31 11:26:00,38.44,38.443,38.44,38.443
2013-01-31 11:28:00,38.44,38.442,38.439,38.441
2013-01-31 11:30:00,38.447,38.447,38.441,38.441
2013-01-31 11:32:00,38.447,38.449,38.446,38.447
2013-01-31 11:34:00,38.444,38.446,38.444,38.445
2013-01-31 11:36:00,38.441,38.447,38.441,38.446
2013-01-31 11:38:00,38.442,38.442,38.438,38.438
2013-01-31 11:40:00,38.435,38.442,38.435,38.442
2013-01-31 11:42:00,38.433,38.436,38.433,38.433
2013-01-31 11:44:00,38.439,38.439,38.434,38.436
2013-01-31 11:46:00,38.438,38.44,38.438,38.439
2013-01-31 11:48:00,38.433,38.439,38.433,38.439
2013-01-31 11:50:00,38.433,38.433,38.431,38.431
2013-01-31 11:52:00,38.428,38.433,38.428,38.433
2013-01-31 11:54:00,38.426,38.429,38.426,38.427
2013-01-31 11:56:00,38.426,38.429,38.426,38.428
2013-01-31 11:58:00,38.426,38.428,38.424,38.428
2013-01-31 12:00:00,38.429,38.429,38.427,38.427
2013-01-31 12:02:00,38.433,38.433,38.431,38.431
2013-01-31 12:04:00,38.433,38.438,38.433,38.435
2013-01-31 12:06:00,38.421,38.431,38.421,38.431
2013-01-31 12:08:00,38.427,38.427,38.42,38.42
2013-01-31 12:10:00,38.429,38.429,38.425,38.425
2013-01-31 12:12:00,38.428,38.431,38.428,38.429
2013-01-31 12:14:00,38.428,38.431,38.428,38.431
2013-01-31 12:16:00,38.436,38.436,38.43,38.43
2013-01-31 12:18:00,38.438,38.439,38.436,38.436
2013-01-31 12:20:00,38.442,38.442,38.436,38.436
2013-01-31 12:22:00,38.443,38.443,38.438,38.44
2013-01-31 12:24:00,38.44,38.442,38.439,38.442
2013-01-31 12:26:00,38.44,38.442,38.439,38.44
2013-01-31 12:28:00,38.438,38.441,38.436,38.441
2013-01-31 12:30:00,38.431,38.438,38.431,38.438
2013-01-31 12:32:00,38.437,38.437,38.431,38.431
2013-01-31 12:34:00,38.437,38.44,38.436,38.44
2013-01-31 12:36:00,38.438,38.439,38.436,38.439
2013-01-31 12:38:00,38.44,38.44,38.438,38.44
2013-01-31 12:40:00,38.443,38.443,38.441,38.441
2013-01-31 12:42:00,38.438,38.442,38.437,38.442
2013-01-31 12:44:00,38.437,38.439,38.436,38.439
2013-01-31 12:46:00,38.436,38.438,38.434,38.435
2013-01-31 12:48:00,38.434,38.436,38.433,38.435
2013-01-31 12:50:00,38.437,38.437,38.434,38.434
2013-01-31 12:52:00,38.441,38.441,38.438,38.438
2013-01-31 12:54:00,38.447,38.447,38.442,38.442
2013-01-31 12:56:00,38.463,38.469,38.449,38.449
2013-01-31 12:58:00,38.488,38.488,38.449,38.464
2013-01-31 13:00:00,38.495,38.504,38.482,38.501
2013-01-31 13:02:00,38.491,38.491,38.468,38.484
2013-01-31 13:04:00,38.507,38.509,38.495,38.506
2013-01-31 13:06:00,38.492,38.548,38.488,38.497
2013-01-31 13:08:00,38.473,38.49,38.458,38.49
2013-01-31 13:10:00,38.465,38.489,38.465,38.485
2013-01-31 13:12:00,38.471,38.471,38.46,38.46
2013-01-31 13:14:00,38.487,38.487,38.459,38.476
2013-01-31 13:16:00,38.564,38.564,38.469,38.469
2013-01-31 13:18:00,38.784,38.784,38.552,38.552
2013-01-31 13:20:00,38.666,38.799,38.658,38.799
2013-01-31 13:22:00,38.647,38.647,38.503,38.569
2013-01-31 13:24:00,38.675,38.725,38.558,38.616
2013-01-31 13:26:00,38.622,38.622,38.541,38.585
2013-01-31 13:28:00,38.48,38.574,38.48,38.574
2013-01-31 13:30:00,38.455,38.495,38.455,38.486
2013-01-31 13:32:00,38.462,38.472,38.45,38.472
2013-01-31 13:34:00,38.47,38.47,38.449,38.457
2013-01-31 13:36:00,38.447,38.462,38.447,38.462
2013-01-31 13:38:00,38.45,38.452,38.448,38.448
2013-01-31 13:40:00,38.463,38.463,38.445,38.447
2013-01-31 13:42:00,38.45,38.462,38.45,38.462
2013-01-31 13:44:00,38.443,38.45,38.443,38.45
2013-01-31 13:46:00,38.437,38.445,38.437,38.445
2013-01-31 13:48:00,38.438,38.438,38.433,38.434
2013-01-31 13:50:00,38.441,38.441,38.436,38.436
2013-01-31 13:52:00,38.442,38.442,38.44,38.44
2013-01-31 13:54:00,38.439,38.444,38.439,38.444
2013-01-31 13:56:00,38.444,38.444,38.44,38.441
2013-01-31 13:58:00,38.445,38.445,38.443,38.445
2013-01-31 14:00:00,38.445,38.448,38.445,38.445
2013-01-31 14:02:00,38.445,38.445,38.443,38.443
2013-01-31 14:04:00,38.449,38.449,38.445,38.445
2013-01-31 14:06:00,38.445,38.448,38.444,38.448
2013-01-31 14:08:00,38.438,38.442,38.438,38.442
2013-01-31 14:10:00,38.438,38.438,38.434,38.437
2013-01-31 14:12:00,38.438,38.438,38.435,38.435
2013-01-31 14:14:00,38.447,38.447,38.439,38.439
2013-01-31 14:16:00,38.444,38.446,38.444,38.446
2013-01-31 14:18:00,38.48,38.48,38.447,38.447
2013-01-31 14:20:00,38.479,38.496,38.463,38.496
2013-01-31 14:22:00,38.554,38.554,38.493,38.493
2013-01-31 14:24:00,38.5,38.579,38.5,38.579
2013-01-31 14:26:00,38.475,38.546,38.475,38.497
2013-01-31 14:28:00,38.47,38.47,38.45,38.464
2013-01-31 14:30:00,38.448,38.473,38.448,38.473
2013-01-31 14:32:00,38.446,38.45,38.446,38.449
2013-01-31 14:34:00,38.448,38.448,38.445,38.448
2013-01-31 14:36:00,38.447,38.455,38.447,38.449
2013-01-31 14:38:00,38.446,38.446,38.443,38.446
2013-01-31 14:40:00,38.445,38.446,38.443,38.445
2013-01-31 14:42:00,38.463,38.463,38.447,38.448
2013-01-31 14:44:00,38.45,38.452,38.447,38.452
2013-01-31 14:46:00,38.492,38.492,38.449,38.449
2013-01-31 14:48:00,38.618,38.622,38.493,38.493
2013-01-31 14:50:00,38.733,38.776,38.673,38.673
2013-01-31 14:52:00,38.788,38.93,38.742,38.845
2013-01-31 14:54:00,38.515,38.703,38.515,38.703
2013-01-31 14:56:00,38.508,38.585,38.505,38.505
2013-01-31 14:58:00,38.462,38.502,38.462,38.502
2013-01-31 15:00:00,38.445,38.449,38.445,38.449
2013-01-31 15:02:00,38.438,38.444,38.438,38.444
2013-01-31 15:04:00,38.44,38.443,38.44,38.44
2013-01-31 15:06:00,38.441,38.442,38.437,38.439
2013-01-31 15:08:00,38.444,38.444,38.44,38.442
2013-01-31 15:10:00,38.447,38.447,38.444,38.444
2013-01-31 15:12:00,38.442,38.444,38.44,38.444
2013-01-31 15:14:00,38.443,38.443,38.441,38.442
2013-01-31 15:16:00,38.447,38.447,38.441,38.441
2013-01-31 15:18:00,38.446,38.448,38.446,38.446
2013-01-31 15:20:00,38.448,38.449,38.446,38.449
2013-01-31 15:22:00,38.443,38.447,38.443,38.446
2013-01-31 15:24:00,38.44,38.443,38.439,38.441
2013-01-31 15:26:00,38.443,38.443,38.438,38.44
2013-01-31 15:28:00,38.449,38.449,38.443,38.443
2013-01-31 15:30:00,38.448,38.448,38.447,38.448
2013-01-31 15:32:00,38.474,38.475,38.449,38.449
2013-01-31 15:34:00,38.475,38.491,38.475,38.485
2013-01-31 15:36:00,38.49,38.49,38.471,38.475
2013-01-31 15:38:00,38.498,38.498,38.48,38.48
2013-01-31 15:40:00,38.499,38.5,38.469,38.483
2013-01-31 15:42:00,38.56,38.56,38.5,38.501
2013-01-31 15:44:00,38.57,38.735,38.57,38.619
2013-01-31 15:46:00,38.716,38.716,38.655,38.676
2013-01-31 15:48:00,38.515,38.63,38.515,38.63
2013-01-31 15:50:00,38.483,38.535,38.483,38.532
2013-01-31 15:52:00,38.482,38.497,38.482,38.497
2013-01-31 15:54:00,38.501,38.501,38.484,38.484
2013-01-31 15:56:00,38.5,38.509,38.489,38.509
2013-01-31 15:58:00,38.498,38.498,38.479,38.486
2013-01-31 16:00:00,38.51,38.51,38.51,38.51
