timestamp,close,high,low,open
2013-05-28 09:00:00,44.07,44.088,44.07,44.07
2013-05-28 09:02:00,44.071,44.083,44.07,44.08
2013-05-28 09:04:00,44.099,44.099,44.071,44.071
2013-05-28 09:06:00,44.095,44.095,44.07,44.083
2013-05-28 09:08:00,44.07,44.085,44.07,44.085
2013-05-28 09:10:00,44.13,44.13,44.089,44.089
2013-05-28 09:12:00,44.165,44.165,44.141,44.141
2013-05-28 09:14:00,44.132,44.151,44.11,44.151
2013-05-28 09:16:00,44.166,44.166,44.123,44.123
2013-05-28 09:18:00,44.227,44.227,44.176,44.176
2013-05-28 09:20:00,44.238,44.242,44.227,44.232
2013-05-28 09:22:00,44.241,44.246,44.225,44.227
2013-05-28 09:24:00,44.226,44.233,44.218,44.231
2013-05-28 09:26:00,44.247,44.247,44.221,44.233
2013-05-28 09:28:00,44.23,44.263,44.23,44.263
2013-05-28 09:30:00,44.182,44.224,44.182,44.217
2013-05-28 09:32:00,44.22,44.22,44.181,44.193
2013-05-28 09:34:00,44.241,44.256,44.225,44.225
2013-05-28 09:36:00,44.271,44.271,44.236,44.243
2013-05-28 09:38:00,44.303,44.315,44.272,44.284
2013-05-28 09:40:00,44.291,44.323,44.291,44.308
2013-05-28 09:42:00,44.288,44.288,44.269,44.269
2013-05-28 09:44:00,44.291,44.308,44.272,44.272
2013-05-28 09:46:00,44.266,44.275,44.247,44.275
2013-05-28 09:48:00,44.291,44.293,44.255,44.255
2013-05-28 09:50:00,44.304,44.314,44.279,44.314
2013-05-28 09:52:00,44.305,44.32,44.292,44.32
2013-05-28 09:54:00,44.33,44.339,44.315,44.315
2013-05-28 09:56:00,44.356,44.356,44.33,44.337
2013-05-28 09:58:00,44.359,44.368,44.342,44.359
2013-05-28 10:00:00,44.331,44.367,44.324,44.367
2013-05-28 10:02:00,44.314,44.315,44.3,44.311
2013-05-28 10:04:00,44.293,44.298,44.276,44.292
2013-05-28 10:06:00,44.309,44.309,44.294,44.3
2013-05-28 10:08:00,44.265,44.289,44.265,44.287
2013-05-28 10:10:00,44.262,44.299,44.262,44.279
2013-05-28 10:12:00,44.256,44.267,44.237,44.267
2013-05-28 10:14:00,44.259,44.259,44.236,44.236
2013-05-28 10:16:00,44.294,44.297,44.258,44.258
2013-05-28 10:18:00,44.245,44.295,44.245,44.295
2013-05-28 10:20:00,44.229,44.275,44.229,44.253
2013-05-28 10:22:00,44.244,44.244,44.214,44.221
2013-05-28 10:24:00,44.325,44.325,44.262,44.262
2013-05-28 10:26:00,44.336,44.336,44.306,44.323
2013-05-28 10:28:00,44.317,44.341,44.317,44.339
2013-05-28 10:30:00,44.307,44.318,44.296,44.303
2013-05-28 10:32:00,44.301,44.31,44.286,44.31
2013-05-28 10:34:00,44.344,44.344,44.308,44.308
2013-05-28 10:36:00,44.372,44.372,44.331,44.344
2013-05-28 10:38:00,44.395,44.395,44.364,44.364
2013-05-28 10:40:00,44.395,44.395,44.365,44.382
2013-05-28 10:42:00,44.431,44.431,44.405,44.419
2013-05-28 10:44:00,44.402,44.429,44.377,44.429
2013-05-28 10:46:00,44.417,44.441,44.403,44.405
2013-05-28 10:48:00,44.44,44.441,44.411,44.411
2013-05-28 10:50:00,44.426,44.435,44.426,44.43
2013-05-28 10:52:00,44.465,44.471,44.447,44.452
2013-05-28 10:54:00,44.471,44.497,44.449,44.449
2013-05-28 10:56:00,44.513,44.513,44.453,44.453
2013-05-28 10:58:00,44.566,44.566,44.505,44.505
2013-05-28 11:00:00,44.594,44.594,44.55,44.557
2013-05-28 11:02:00,44.58,44.596,44.578,44.596
2013-05-28 11:04:00,44.648,44.648,44.576,44.576
2013-05-28 11:06:00,44.667,44.686,44.667,44.671
2013-05-28 11:08:00,44.726,44.726,44.679,44.687
2013-05-28 11:10:00,44.718,44.733,44.707,44.722
2013-05-28 11:12:00,44.69,44.731,44.69,44.731
2013-05-28 11:14:00,44.692,44.698,44.674,44.679
2013-05-28 11:16:00,44.686,44.704,44.679,44.684
2013-05-28 11:18:00,44.732,44.732,44.691,44.7
2013-05-28 11:20:00,44.711,44.75,44.711,44.75
2013-05-28 11:22:00,44.67,44.716,44.663,44.716
2013-05-28 11:24:00,44.674,44.676,44.642,44.676
2013-05-28 11:26:00,44.708,44.715,44.679,44.693
2013-05-28 11:28:00,44.715,44.724,44.702,44.724
2013-05-28 11:30:00,44.706,44.706,44.683,44.7
2013-05-28 11:32:00,44.682,44.707,44.682,44.707
2013-05-28 11:34:00,44.646,44.678,44.646,44.678
2013-05-28 11:36:00,44.593,44.653,44.593,44.646
2013-05-28 11:38:00,44.563,44.598,44.563,44.593
2013-05-28 11:40:00,44.602,44.602,44.575,44.584
2013-05-28 11:42:00,44.536,44.581,44.536,44.58
2013-05-28 11:44:00,44.562,44.562,44.516,44.516
2013-05-28 11:46:00,44.521,44.543,44.509,44.543
2013-05-28 11:48:00,44.549,44.549,44.506,44.506
2013-05-28 11:50:00,44.497,44.54,44.497,44.536
2013-05-28 11:52:00,44.51,44.512,44.486,44.504
2013-05-28 11:54:00,44.51,44.511,44.49,44.497
2013-05-28 11:56:00,44.463,44.498,44.463,44.495
2013-05-28 11:58:00,44.455,44.466,44.436,44.466
2013-05-28 12:00:00,44.434,44.44,44.42,44.44
2013-05-28 12:02:00,44.437,44.441,44.431,44.441
2013-05-28 12:04:00,44.469,44.469,44.431,44.439
2013-05-28 12:06:00,44.486,44.486,44.447,44.452
2013-05-28 12:08:00,44.469,44.475,44.453,44.463
2013-05-28 12:10:00,44.504,44.504,44.468,44.471
2013-05-28 12:12:00,44.493,44.497,44.47,44.493
2013-05-28 12:14:00,44.472,44.496,44.472,44.496
2013-05-28 12:16:00,44.508,44.51,44.491,44.491
2013-05-28 12:18:00,44.51,44.514,44.488,44.514
2013-05-28 12:20:00,44.487,44.508,44.469,44.508
2013-05-28 12:22:00,44.5,44.514,44.467,44.467
2013-05-28 12:24:00,44.465,44.476,44.449,44.476
2013-05-28 12:26:00,44.461,44.478,44.451,44.469
2013-05-28 12:28:00,44.496,44.503,44.454,44.454
2013-05-28 12:30:00,44.455,44.497,44.455,44.482
2013-05-28 12:32:00,44.438,44.443,44.432,44.432
2013-05-28 12:34:00,44.467,44.467,44.436,44.436
2013-05-28 12:36:00,44.466,44.49,44.457,44.457
2013-05-28 12:38:00,44.464,44.464,44.44,44.454
2013-05-28 12:40:00,44.48,44.504,44.47,44.47
2013-05-28 12:42:00,44.431,44.492,44.431,44.47
2013-05-28 12:44:00,44.451,44.451,44.423,44.428
2013-05-28 12:46:00,44.465,44.465,44.426,44.426
2013-05-28 12:48:00,44.422,44.47,44.422,44.47
2013-05-28 12:50:00,44.425,44.459,44.425,44.426
2013-05-28 12:52:00,44.43,44.455,44.43,44.437
2013-05-28 12:54:00,44.447,44.467,44.444,44.444
2013-05-28 12:56:00,44.415,44.479,44.415,44.454
2013-05-28 12:58:00,44.43,44.43,44.397,44.397
2013-05-28 13:00:00,44.466,44.492,44.451,44.451
2013-05-28 13:02:00,44.434,44.477,44.434,44.449
2013-05-28 13:04:00,44.457,44.463,44.433,44.433
2013-05-28 13:06:00,44.452,44.456,44.43,44.454
2013-05-28 13:08:00,44.415,44.448,44.415,44.44
2013-05-28 13:10:00,44.395,44.424,44.395,44.423
2013-05-28 13:12:00,44.409,44.421,44.392,44.392
2013-05-28 13:14:00,44.425,44.437,44.393,44.418
2013-05-28 13:16:00,44.436,44.462,44.399,44.399
2013-05-28 13:18:00,44.411,44.45,44.411,44.45
2013-05-28 13:20:00,44.41,44.432,44.41,44.429
2013-05-28 13:22:00,44.437,44.439,44.428,44.43
2013-05-28 13:24:00,44.444,44.463,44.43,44.436
2013-05-28 13:26:00,44.47,44.493,44.456,44.456
2013-05-28 13:28:00,44.447,44.48,44.428,44.48
2013-05-28 13:30:00,44.414,44.433,44.395,44.433
2013-05-28 13:32:00,44.406,44.445,44.406,44.438
2013-05-28 13:34:00,44.444,44.444,44.406,44.419
2013-05-28 13:36:00,44.34,44.421,44.34,44.421
2013-05-28 13:38:00,44.321,44.34,44.307,44.34
2013-05-28 13:40:00,44.285,44.325,44.28,44.325
2013-05-28 13:42:00,44.242,44.278,44.242,44.278
2013-05-28 13:44:00,44.243,44.243,44.202,44.223
2013-05-28 13:46:00,44.231,44.243,44.213,44.243
2013-05-28 13:48:00,44.267,44.267,44.243,44.243
2013-05-28 13:50:00,44.334,44.334,44.288,44.288
2013-05-28 13:52:00,44.383,44.383,44.335,44.335
2013-05-28 13:54:00,44.429,44.429,44.366,44.366
2013-05-28 13:56:00,44.395,44.442,44.395,44.442
2013-05-28 13:58:00,44.356,44.386,44.356,44.386
2013-05-28 14:00:00,44.318,44.364,44.318,44.364
2013-05-28 14:02:00,44.327,44.336,44.307,44.336
2013-05-28 14:04:00,44.343,44.343,44.317,44.338
2013-05-28 14:06:00,44.367,44.367,44.34,44.363
2013-05-28 14:08:00,44.355,44.372,44.344,44.344
2013-05-28 14:10:00,44.304,44.355,44.304,44.355
2013-05-28 14:12:00,44.315,44.336,44.315,44.328
2013-05-28 14:14:00,44.322,44.322,44.29,44.299
2013-05-28 14:16:00,44.312,44.319,44.289,44.308
2013-05-28 14:18:00,44.302,44.304,44.284,44.301
2013-05-28 14:20:00,44.259,44.309,44.259,44.309
2013-05-28 14:22:00,44.273,44.279,44.24,44.24
2013-05-28 14:24:00,44.238,44.265,44.226,44.252
2013-05-28 14:26:00,44.185,44.222,44.185,44.222
2013-05-28 14:28:00,44.134,44.185,44.134,44.176
2013-05-28 14:30:00,44.147,44.18,44.147,44.158
2013-05-28 14:32:00,44.125,44.146,44.104,44.146
2013-05-28 14:34:00,44.126,44.156,44.126,44.141
2013-05-28 14:36:00,44.091,44.124,44.091,44.118
2013-05-28 14:38:00,44.138,44.141,44.11,44.11
2013-05-28 14:40:00,44.081,44.116,44.072,44.116
2013-05-28 14:42:00,44.098,44.098,44.073,44.073
2013-05-28 14:44:00,44.118,44.118,44.097,44.108
2013-05-28 14:46:00,44.096,44.125,44.096,44.111
2013-05-28 14:48:00,44.136,44.144,44.114,44.114
2013-05-28 14:50:00,44.133,44.147,44.109,44.147
2013-05-28 14:52:00,44.224,44.224,44.136,44.136
2013-05-28 14:54:00,44.213,44.213,44.189,44.212
2013-05-28 14:56:00,44.235,44.243,44.203,44.206
2013-05-28 14:58:00,44.27,44.276,44.226,44.226
2013-05-28 15:00:00,44.258,44.277,44.258,44.275
2013-05-28 15:02:00,44.234,44.24,44.213,44.24
2013-05-28 15:04:00,44.242,44.242,44.216,44.238
2013-05-28 15:06:00,44.247,44.247,44.212,44.236
2013-05-28 15:08:00,44.216,44.266,44.216,44.266
2013-05-28 15:10:00,44.253,44.253,44.21,44.21
2013-05-28 15:12:00,44.265,44.265,44.232,44.232
2013-05-28 15:14:00,44.298,44.317,44.272,44.272
2013-05-28 15:16:00,44.262,44.276,44.254,44.276
2013-05-28 15:18:00,44.264,44.269,44.245,44.269
2013-05-28 15:20:00,44.242,44.263,44.241,44.25
2013-05-28 15:22:00,44.239,44.264,44.236,44.262
2013-05-28 15:24:00,44.218,44.258,44.218,44.223
2013-05-28 15:26:00,44.239,44.239,44.216,44.223
2013-05-28 15:28:00,44.233,44.241,44.23,44.23
2013-05-28 15:30:00,44.218,44.218,44.207,44.21
2013-05-28 15:32:00,44.2,44.234,44.2,44.234
2013-05-28 15:34:00,44.198,44.202,44.176,44.202
2013-05-28 15:36:00,44.136,44.189,44.136,44.186
2013-05-28 15:38:00,44.155,44.18,44.114,44.114
2013-05-28 15:40:00,44.208,44.208,44.177,44.177
2013-05-28 15:42:00,44.191,44.191,44.172,44.186
2013-05-28 15:44:00,44.221,44.221,44.196,44.211
2013-05-28 15:46:00,44.302,44.302,44.242,44.242
2013-05-28 15:48:00,44.321,44.337,44.301,44.319
2013-05-28 15:50:00,44.335,44.336,44.298,44.319
2013-05-28 15:52:00,44.337,44.344,44.324,44.338
2013-05-28 15:54:00,44.373,44.373,44.312,44.316
2013-05-28 15:56:00,44.402,44.435,44.393,44.393
2013-05-28 15:58:00,44.391,44.418,44.389,44.418
2013-05-28 16:00:00,44.37,44.37,44.37,44.37
