timestamp,close,high,low,open
2013-04-17 09:00:00,27.071,27.071,27.067,27.07
2013-04-17 09:02:00,27.071,27.072,27.068,27.071
2013-04-17 09:04:00,27.075,27.075,27.072,27.072
2013-04-17 09:06:00,27.074,27.075,27.074,27.075
2013-04-17 09:08:00,27.075,27.076,27.075,27.075
2013-04-17 09:10:00,27.075,27.075,27.074,27.074
2013-04-17 09:12:00,27.074,27.075,27.074,27.075
2013-04-17 09:14:00,27.07,27.073,27.07,27.073
2013-04-17 09:16:00,27.058,27.066,27.056,27.066
2013-04-17 09:18:00,27.071,27.071,27.062,27.062
2013-04-17 09:20:00,27.075,27.075,27.072,27.072
2013-04-17 09:22:00,27.074,27.075,27.073,27.075
2013-04-17 09:24:00,27.072,27.074,27.072,27.074
2013-04-17 09:26:00,27.073,27.073,27.072,27.073
2013-04-17 09:28:00,27.072,27.073,27.071,27.072
2013-04-17 09:30:00,27.072,27.073,27.071,27.072
2013-04-17 09:32:00,27.073,27.073,27.072,27.072
2013-04-17 09:34:00,27.074,27.074,27.072,27.072
2013-04-17 09:36:00,27.073,27.074,27.072,27.073
2013-04-17 09:38:00,27.072,27.073,27.072,27.072
2013-04-17 09:40:00,27.074,27.074,27.073,27.073
2013-04-17 09:42:00,27.076,27.077,27.075,27.075
2013-04-17 09:44:00,27.074,27.075,27.074,27.075
2013-04-17 09:46:00,27.072,27.073,27.072,27.073
2013-04-17 09:48:00,27.072,27.073,27.072,27.073
2013-04-17 09:50:00,27.072,27.073,27.072,27.073
2013-04-17 09:52:00,27.074,27.074,27.072,27.073
2013-04-17 09:54:00,27.072,27.073,27.072,27.073
2013-04-17 09:56:00,27.072,27.073,27.072,27.072
2013-04-17 09:58:00,27.071,27.072,27.071,27.072
2013-04-17 10:00:00,27.073,27.073,27.071,27.071
2013-04-17 10:02:00,27.07,27.072,27.07,27.072
2013-04-17 10:04:00,27.074,27.074,27.071,27.071
2013-04-17 10:06:00,27.075,27.075,27.073,27.074
2013-04-17 10:08:00,27.073,27.075,27.073,27.075
2013-04-17 10:10:00,27.061,27.072,27.061,27.072
2013-04-17 10:12:00,27.071,27.071,27.061,27.068
2013-04-17 10:14:00,27.058,27.071,27.058,27.071
2013-04-17 10:16:00,27.063,27.068,27.054,27.054
2013-04-17 10:18:00,27.07,27.07,27.058,27.066
2013-04-17 10:20:00,27.07,27.071,27.068,27.068
2013-04-17 10:22:00,27.07,27.071,27.068,27.071
2013-04-17 10:24:00,27.071,27.071,27.067,27.067
2013-04-17 10:26:00,27.068,27.071,27.064,27.071
2013-04-17 10:28:00,27.06,27.07,27.057,27.057
2013-04-17 10:30:00,27.073,27.073,27.061,27.061
2013-04-17 10:32:00,27.074,27.075,27.072,27.072
2013-04-17 10:34:00,27.075,27.075,27.074,27.074
2013-04-17 10:36:00,27.073,27.075,27.073,27.075
2013-04-17 10:38:00,27.07,27.073,27.07,27.073
2013-04-17 10:40:00,27.073,27.073,27.071,27.071
2013-04-17 10:42:00,27.073,27.073,27.072,27.072
2013-04-17 10:44:00,27.073,27.074,27.073,27.073
2013-04-17 10:46:00,27.073,27.073,27.072,27.073
2013-04-17 10:48:00,27.075,27.075,27.073,27.074
2013-04-17 10:50:00,27.074,27.076,27.074,27.076
2013-04-17 10:52:00,27.077,27.077,27.075,27.075
2013-04-17 10:54:00,27.076,27.077,27.076,27.076
2013-04-17 10:56:00,27.073,27.075,27.073,27.075
2013-04-17 10:58:00,27.073,27.073,27.072,27.072
2013-04-17 11:00:00,27.075,27.075,27.072,27.072
2013-04-17 11:02:00,27.071,27.075,27.071,27.075
2013-04-17 11:04:00,27.07,27.071,27.064,27.07
2013-04-17 11:06:00,27.069,27.07,27.068,27.07
2013-04-17 11:08:00,27.06,27.066,27.057,27.065
2013-04-17 11:10:00,27.072,27.072,27.062,27.062
2013-04-17 11:12:00,27.073,27.074,27.071,27.071
2013-04-17 11:14:00,27.075,27.075,27.074,27.075
2013-04-17 11:16:00,27.078,27.078,27.075,27.075
2013-04-17 11:18:00,27.079,27.079,27.077,27.078
2013-04-17 11:20:00,27.081,27.081,27.079,27.079
2013-04-17 11:22:00,27.081,27.082,27.08,27.08
2013-04-17 11:24:00,27.082,27.082,27.08,27.081
2013-04-17 11:26:00,27.084,27.084,27.082,27.082
2013-04-17 11:28:00,27.088,27.088,27.085,27.085
2013-04-17 11:30:00,27.088,27.089,27.087,27.088
2013-04-17 11:32:00,27.085,27.089,27.085,27.088
2013-04-17 11:34:00,27.084,27.085,27.083,27.084
2013-04-17 11:36:00,27.084,27.085,27.084,27.084
2013-04-17 11:38:00,27.084,27.085,27.084,27.085
2013-04-17 11:40:00,27.083,27.085,27.082,27.085
2013-04-17 11:42:00,27.084,27.085,27.084,27.084
2013-04-17 11:44:00,27.084,27.085,27.083,27.085
2013-04-17 11:46:00,27.086,27.086,27.083,27.083
2013-04-17 11:48:00,27.088,27.088,27.086,27.086
2013-04-17 11:50:00,27.09,27.09,27.088,27.089
2013-04-17 11:52:00,27.089,27.09,27.088,27.089
2013-04-17 11:54:00,27.086,27.088,27.086,27.088
2013-04-17 11:56:00,27.087,27.087,27.085,27.085
2013-04-17 11:58:00,27.087,27.088,27.087,27.087
2013-04-17 12:00:00,27.085,27.087,27.085,27.087
2013-04-17 12:02:00,27.086,27.086,27.084,27.084
2013-04-17 12:04:00,27.085,27.086,27.085,27.085
2013-04-17 12:06:00,27.083,27.085,27.082,27.085
2013-04-17 12:08:00,27.083,27.083,27.081,27.082
2013-04-17 12:10:00,27.086,27.086,27.083,27.083
2013-04-17 12:12:00,27.086,27.086,27.086,27.086
2013-04-17 12:14:00,27.087,27.087,27.086,27.087
2013-04-17 12:16:00,27.088,27.088,27.087,27.088
2013-04-17 12:18:00,27.087,27.089,27.087,27.089
2013-04-17 12:20:00,27.086,27.088,27.086,27.088
2013-04-17 12:22:00,27.085,27.086,27.085,27.086
2013-04-17 12:24:00,27.085,27.086,27.085,27.085
2013-04-17 12:26:00,27.085,27.086,27.085,27.085
2013-04-17 12:28:00,27.086,27.086,27.085,27.085
2013-04-17 12:30:00,27.086,27.086,27.085,27.085
2013-04-17 12:32:00,27.085,27.087,27.085,27.087
2013-04-17 12:34:00,27.082,27.085,27.082,27.085
2013-04-17 12:36:00,27.081,27.083,27.081,27.081
2013-04-17 12:38:00,27.079,27.081,27.079,27.08
2013-04-17 12:40:00,27.08,27.08,27.079,27.079
2013-04-17 12:42:00,27.083,27.083,27.081,27.081
2013-04-17 12:44:00,27.082,27.083,27.081,27.083
2013-04-17 12:46:00,27.079,27.081,27.079,27.081
2013-04-17 12:48:00,27.082,27.082,27.08,27.08
2013-04-17 12:50:00,27.08,27.081,27.079,27.081
2013-04-17 12:52:00,27.081,27.081,27.079,27.08
2013-04-17 12:54:00,27.08,27.081,27.08,27.081
2013-04-17 12:56:00,27.08,27.081,27.079,27.081
2013-04-17 12:58:00,27.08,27.081,27.079,27.079
2013-04-17 13:00:00,27.079,27.079,27.078,27.079
2013-04-17 13:02:00,27.077,27.079,27.077,27.078
2013-04-17 13:04:00,27.077,27.078,27.077,27.078
2013-04-17 13:06:00,27.079,27.079,27.078,27.078
2013-04-17 13:08:00,27.074,27.077,27.074,27.077
2013-04-17 13:10:00,27.072,27.074,27.072,27.074
2013-04-17 13:12:00,27.061,27.071,27.061,27.071
2013-04-17 13:14:00,27.061,27.061,27.043,27.053
2013-04-17 13:16:00,27.048,27.061,27.048,27.056
2013-04-17 13:18:00,26.996,27.039,26.996,27.039
2013-04-17 13:20:00,26.95,27.009,26.95,27.006
2013-04-17 13:22:00,26.977,26.993,26.941,26.958
2013-04-17 13:24:00,27.003,27.01,26.985,26.991
2013-04-17 13:26:00,27.02,27.02,26.995,26.995
2013-04-17 13:28:00,27.039,27.039,27.014,27.014
2013-04-17 13:30:00,27.016,27.034,27.016,27.034
2013-04-17 13:32:00,27.024,27.024,27.017,27.017
2013-04-17 13:34:00,27.025,27.028,27.025,27.027
2013-04-17 13:36:00,27.034,27.034,27.015,27.025
2013-04-17 13:38:00,27.031,27.031,27.02,27.031
2013-04-17 13:40:00,27.043,27.043,27.021,27.021
2013-04-17 13:42:00,27.049,27.049,27.04,27.045
2013-04-17 13:44:00,27.064,27.067,27.059,27.059
2013-04-17 13:46:00,27.065,27.068,27.059,27.059
2013-04-17 13:48:00,27.056,27.056,27.049,27.056
2013-04-17 13:50:00,27.071,27.071,27.058,27.058
2013-04-17 13:52:00,27.067,27.071,27.064,27.071
2013-04-17 13:54:00,27.06,27.066,27.059,27.066
2013-04-17 13:56:00,27.07,27.07,27.059,27.068
2013-04-17 13:58:00,27.064,27.071,27.064,27.07
2013-04-17 14:00:00,27.058,27.07,27.058,27.07
2013-04-17 14:02:00,27.051,27.051,27.042,27.051
2013-04-17 14:04:00,27.036,27.061,27.036,27.061
2013-04-17 14:06:00,27.04,27.046,27.037,27.037
2013-04-17 14:08:00,27.043,27.048,27.038,27.038
2013-04-17 14:10:00,27.043,27.061,27.043,27.049
2013-04-17 14:12:00,27.061,27.061,27.046,27.046
2013-04-17 14:14:00,27.051,27.07,27.051,27.07
2013-04-17 14:16:00,27.021,27.049,27.021,27.049
2013-04-17 14:18:00,27.016,27.029,27.016,27.026
2013-04-17 14:20:00,27.021,27.021,27.005,27.01
2013-04-17 14:22:00,27.012,27.023,27.012,27.022
2013-04-17 14:24:00,27.014,27.015,26.991,26.997
2013-04-17 14:26:00,27.027,27.027,27.013,27.023
2013-04-17 14:28:00,26.981,27.016,26.971,27.016
2013-04-17 14:30:00,27.023,27.027,27.01,27.01
2013-04-17 14:32:00,27.016,27.033,27.016,27.033
2013-04-17 14:34:00,27.022,27.03,27.0,27.0
2013-04-17 14:36:00,27.008,27.014,26.995,27.013
2013-04-17 14:38:00,27.005,27.013,26.978,27.005
2013-04-17 14:40:00,27.014,27.02,26.997,26.997
2013-04-17 14:42:00,27.014,27.025,27.012,27.012
2013-04-17 14:44:00,26.983,26.989,26.959,26.989
2013-04-17 14:46:00,26.907,26.947,26.889,26.947
2013-04-17 14:48:00,26.813,26.886,26.813,26.886
2013-04-17 14:50:00,26.794,26.866,26.794,26.848
2013-04-17 14:52:00,26.777,26.846,26.777,26.83
2013-04-17 14:54:00,26.717,26.788,26.717,26.788
2013-04-17 14:56:00,26.702,26.702,26.68,26.682
2013-04-17 14:58:00,26.705,26.705,26.653,26.67
2013-04-17 15:00:00,26.666,26.669,26.632,26.669
2013-04-17 15:02:00,26.734,26.736,26.67,26.705
2013-04-17 15:04:00,26.634,26.711,26.634,26.711
2013-04-17 15:06:00,26.617,26.633,26.607,26.614
2013-04-17 15:08:00,26.598,26.631,26.598,26.631
2013-04-17 15:10:00,26.611,26.611,26.56,26.56
2013-04-17 15:12:00,26.686,26.686,26.622,26.622
2013-04-17 15:14:00,26.693,26.75,26.693,26.712
2013-04-17 15:16:00,26.627,26.729,26.624,26.729
2013-04-17 15:18:00,26.588,26.624,26.566,26.618
2013-04-17 15:20:00,26.644,26.644,26.582,26.606
2013-04-17 15:22:00,26.565,26.632,26.565,26.627
2013-04-17 15:24:00,26.672,26.672,26.56,26.56
2013-04-17 15:26:00,26.657,26.712,26.657,26.679
2013-04-17 15:28:00,26.616,26.649,26.616,26.634
2013-04-17 15:30:00,26.67,26.67,26.63,26.63
2013-04-17 15:32:00,26.63,26.691,26.63,26.666
2013-04-17 15:34:00,26.645,26.686,26.645,26.659
2013-04-17 15:36:00,26.608,26.609,26.571,26.608
2013-04-17 15:38:00,26.675,26.675,26.621,26.635
2013-04-17 15:40:00,26.639,26.692,26.611,26.692
2013-04-17 15:42:00,26.649,26.649,26.62,26.62
2013-04-17 15:44:00,26.64,26.666,26.64,26.654
2013-04-17 15:46:00,26.742,26.742,26.642,26.642
2013-04-17 15:48:00,26.861,26.861,26.728,26.728
2013-04-17 15:50:00,26.917,26.917,26.853,26.893
2013-04-17 15:52:00,26.912,26.963,26.912,26.913
2013-04-17 15:54:00,26.965,26.965,26.889,26.889
2013-04-17 15:56:00,26.953,26.978,26.94,26.978
2013-04-17 15:58:00,27.006,27.006,26.921,26.921
2013-04-17 16:00:00,27.01,27.01,27.01,27.01
