timestamp,close,high,low,open
2014-01-22 09:00:00,56.409,56.422,56.38,56.38
2014-01-22 09:02:00,56.398,56.422,56.398,56.413
2014-01-22 09:04:00,56.441,56.441,56.384,56.387
2014-01-22 09:06:00,56.44,56.471,56.44,56.455
2014-01-22 09:08:00,56.547,56.554,56.47,56.47
2014-01-22 09:10:00,56.566,56.566,56.529,56.54
2014-01-22 09:12:00,56.526,56.585,56.526,56.585
2014-01-22 09:14:00,56.563,56.563,56.525,56.525
2014-01-22 09:16:00,56.534,56.556,56.514,56.553
2014-01-22 09:18:00,56.563,56.571,56.547,56.547
2014-01-22 09:20:00,56.61,56.61,56.558,56.558
2014-01-22 09:22:00,56.558,56.584,56.529,56.584
2014-01-22 09:24:00,56.515,56.549,56.515,56.533
2014-01-22 09:26:00,56.481,56.501,56.469,56.501
2014-01-22 09:28:00,56.496,56.496,56.464,56.477
2014-01-22 09:30:00,56.543,56.543,56.461,56.472
2014-01-22 09:32:00,56.529,56.566,56.529,56.566
2014-01-22 09:34:00,56.52,56.541,56.52,56.525
2014-01-22 09:36:00,56.493,56.514,56.479,56.514
2014-01-22 09:38:00,56.558,56.558,56.519,56.519
2014-01-22 09:40:00,56.514,56.577,56.514,56.549
2014-01-22 09:42:00,56.51,56.542,56.51,56.523
2014-01-22 09:44:00,56.489,56.51,56.489,56.51
2014-01-22 09:46:00,56.424,56.487,56.424,56.487
2014-01-22 09:48:00,56.383,56.407,56.375,56.407
2014-01-22 09:50:00,56.391,56.391,56.332,56.387
2014-01-22 09:52:00,56.395,56.414,56.395,56.406
2014-01-22 09:54:00,56.39,56.393,56.341,56.391
2014-01-22 09:56:00,56.393,56.419,56.393,56.408
2014-01-22 09:58:00,56.304,56.401,56.304,56.396
2014-01-22 10:00:00,56.186,56.232,56.17,56.232
2014-01-22 10:02:00,56.205,56.238,56.179,56.238
2014-01-22 10:04:00,56.027,56.229,56.027,56.229
2014-01-22 10:06:00,56.212,56.212,56.054,56.054
2014-01-22 10:08:00,56.303,56.303,56.147,56.147
2014-01-22 10:10:00,56.232,56.31,56.232,56.253
2014-01-22 10:12:00,56.094,56.173,56.094,56.173
2014-01-22 10:14:00,56.136,56.136,56.076,56.083
2014-01-22 10:16:00,56.096,56.154,56.084,56.154
2014-01-22 10:18:00,56.118,56.134,56.027,56.027
2014-01-22 10:20:00,56.117,56.142,56.093,56.142
2014-01-22 10:22:00,56.113,56.149,56.078,56.149
2014-01-22 10:24:00,56.109,56.109,56.028,56.058
2014-01-22 10:26:00,56.141,56.141,56.075,56.075
2014-01-22 10:28:00,56.089,56.113,56.054,56.077
2014-01-22 10:30:00,56.161,56.211,56.148,56.156
2014-01-22 10:32:00,56.135,56.172,56.113,56.136
2014-01-22 10:34:00,56.32,56.32,56.124,56.124
2014-01-22 10:36:00,56.227,56.381,56.227,56.308
2014-01-22 10:38:00,56.401,56.401,56.251,56.262
2014-01-22 10:40:00,56.343,56.39,56.332,56.378
2014-01-22 10:42:00,56.391,56.433,56.391,56.396
2014-01-22 10:44:00,56.425,56.425,56.388,56.388
2014-01-22 10:46:00,56.431,56.437,56.409,56.437
2014-01-22 10:48:00,56.386,56.406,56.364,56.406
2014-01-22 10:50:00,56.311,56.41,56.311,56.41
2014-01-22 10:52:00,56.256,56.284,56.24,56.284
2014-01-22 10:54:00,56.36,56.362,56.258,56.258
2014-01-22 10:56:00,56.291,56.369,56.252,56.369
2014-01-22 10:58:00,56.321,56.321,56.256,56.287
2014-01-22 11:00:00,56.196,56.265,56.196,56.262
2014-01-22 11:02:00,56.204,56.241,56.154,56.241
2014-01-22 11:04:00,56.059,56.167,56.059,56.167
2014-01-22 11:06:00,55.891,56.033,55.868,56.033
2014-01-22 11:08:00,55.995,56.038,55.941,55.941
2014-01-22 11:10:00,55.975,56.03,55.959,55.959
2014-01-22 11:12:00,56.031,56.031,55.939,55.991
2014-01-22 11:14:00,55.999,56.095,55.965,56.095
2014-01-22 11:16:00,55.907,55.963,55.907,55.963
2014-01-22 11:18:00,55.933,55.938,55.84,55.84
2014-01-22 11:20:00,55.85,56.024,55.85,55.955
2014-01-22 11:22:00,55.772,55.806,55.772,55.791
2014-01-22 11:24:00,55.878,55.878,55.754,55.754
2014-01-22 11:26:00,55.889,55.952,55.852,55.852
2014-01-22 11:28:00,55.795,55.899,55.795,55.899
2014-01-22 11:30:00,55.76,55.815,55.744,55.744
2014-01-22 11:32:00,55.909,55.909,55.728,55.728
2014-01-22 11:34:00,56.01,56.01,55.881,55.925
2014-01-22 11:36:00,56.099,56.112,56.045,56.045
2014-01-22 11:38:00,56.118,56.184,56.118,56.148
2014-01-22 11:40:00,56.153,56.2,56.151,56.151
2014-01-22 11:42:00,56.256,56.256,56.12,56.16
2014-01-22 11:44:00,56.299,56.356,56.28,56.28
2014-01-22 11:46:00,56.099,56.232,56.099,56.232
2014-01-22 11:48:00,56.196,56.253,56.157,56.157
2014-01-22 11:50:00,56.268,56.268,56.193,56.193
2014-01-22 11:52:00,56.286,56.286,56.162,56.227
2014-01-22 11:54:00,56.267,56.31,56.223,56.267
2014-01-22 11:56:00,56.264,56.264,56.197,56.215
2014-01-22 11:58:00,56.322,56.322,56.21,56.224
2014-01-22 12:00:00,56.292,56.325,56.25,56.302
2014-01-22 12:02:00,56.191,56.298,56.191,56.261
2014-01-22 12:04:00,56.091,56.154,56.091,56.138
2014-01-22 12:06:00,56.045,56.06,55.984,56.025
2014-01-22 12:08:00,56.159,56.159,56.004,56.004
2014-01-22 12:10:00,56.115,56.136,56.079,56.093
2014-01-22 12:12:00,56.161,56.161,56.065,56.065
2014-01-22 12:14:00,56.154,56.173,56.088,56.088
2014-01-22 12:16:00,56.194,56.194,56.082,56.169
2014-01-22 12:18:00,56.141,56.227,56.141,56.217
2014-01-22 12:20:00,56.147,56.155,56.11,56.11
2014-01-22 12:22:00,56.036,56.098,55.983,56.098
2014-01-22 12:24:00,56.096,56.112,56.048,56.095
2014-01-22 12:26:00,56.168,56.168,56.117,56.117
2014-01-22 12:28:00,56.069,56.095,56.053,56.095
2014-01-22 12:30:00,56.061,56.094,55.998,56.094
2014-01-22 12:32:00,56.105,56.177,56.102,56.102
2014-01-22 12:34:00,56.13,56.18,56.117,56.161
2014-01-22 12:36:00,56.111,56.111,56.002,56.083
2014-01-22 12:38:00,56.106,56.118,56.057,56.104
2014-01-22 12:40:00,56.18,56.18,56.065,56.114
2014-01-22 12:42:00,56.361,56.378,56.211,56.211
2014-01-22 12:44:00,56.134,56.296,56.134,56.296
2014-01-22 12:46:00,56.171,56.173,56.15,56.168
2014-01-22 12:48:00,56.232,56.232,56.161,56.202
2014-01-22 12:50:00,56.096,56.179,56.077,56.179
2014-01-22 12:52:00,56.168,56.168,56.072,56.072
2014-01-22 12:54:00,56.124,56.157,56.085,56.115
2014-01-22 12:56:00,56.231,56.269,56.167,56.167
2014-01-22 12:58:00,56.203,56.233,56.168,56.168
2014-01-22 13:00:00,56.213,56.213,56.144,56.149
2014-01-22 13:02:00,56.233,56.233,56.179,56.209
2014-01-22 13:04:00,56.204,56.256,56.204,56.228
2014-01-22 13:06:00,56.169,56.189,56.113,56.187
2014-01-22 13:08:00,56.132,56.228,56.132,56.178
2014-01-22 13:10:00,56.048,56.128,56.048,56.128
2014-01-22 13:12:00,55.853,55.979,55.853,55.979
2014-01-22 13:14:00,55.908,55.93,55.908,55.929
2014-01-22 13:16:00,55.852,55.874,55.772,55.874
2014-01-22 13:18:00,55.792,55.861,55.784,55.861
2014-01-22 13:20:00,55.697,55.831,55.697,55.825
2014-01-22 13:22:00,55.898,55.898,55.703,55.703
2014-01-22 13:24:00,55.819,55.861,55.795,55.861
2014-01-22 13:26:00,55.804,55.858,55.799,55.829
2014-01-22 13:28:00,55.748,55.764,55.693,55.764
2014-01-22 13:30:00,55.68,55.79,55.68,55.79
2014-01-22 13:32:00,55.788,55.796,55.731,55.731
2014-01-22 13:34:00,55.78,55.856,55.78,55.856
2014-01-22 13:36:00,55.916,55.916,55.759,55.759
2014-01-22 13:38:00,55.955,55.955,55.896,55.92
2014-01-22 13:40:00,56.056,56.056,55.897,55.897
2014-01-22 13:42:00,56.081,56.17,56.081,56.102
2014-01-22 13:44:00,55.898,56.07,55.898,56.07
2014-01-22 13:46:00,56.02,56.02,55.909,55.97
2014-01-22 13:48:00,56.039,56.057,55.992,55.992
2014-01-22 13:50:00,56.143,56.186,56.113,56.113
2014-01-22 13:52:00,56.058,56.114,56.035,56.076
2014-01-22 13:54:00,56.157,56.157,55.996,55.996
2014-01-22 13:56:00,56.203,56.203,56.127,56.196
2014-01-22 13:58:00,56.339,56.339,56.172,56.172
2014-01-22 14:00:00,56.397,56.397,56.363,56.363
2014-01-22 14:02:00,56.426,56.438,56.409,56.419
2014-01-22 14:04:00,56.436,56.467,56.436,56.438
2014-01-22 14:06:00,56.428,56.443,56.41,56.422
2014-01-22 14:08:00,56.376,56.425,56.376,56.401
2014-01-22 14:10:00,56.342,56.383,56.284,56.383
2014-01-22 14:12:00,56.366,56.394,56.336,56.349
2014-01-22 14:14:00,56.415,56.42,56.392,56.393
2014-01-22 14:16:00,56.448,56.488,56.441,56.441
2014-01-22 14:18:00,56.52,56.52,56.475,56.475
2014-01-22 14:20:00,56.528,56.556,56.522,56.522
2014-01-22 14:22:00,56.479,56.535,56.479,56.522
2014-01-22 14:24:00,56.492,56.498,56.451,56.462
2014-01-22 14:26:00,56.561,56.561,56.513,56.516
2014-01-22 14:28:00,56.563,56.563,56.53,56.54
2014-01-22 14:30:00,56.608,56.608,56.558,56.558
2014-01-22 14:32:00,56.574,56.607,56.568,56.607
2014-01-22 14:34:00,56.614,56.614,56.548,56.548
2014-01-22 14:36:00,56.582,56.591,56.566,56.591
2014-01-22 14:38:00,56.613,56.637,56.576,56.576
2014-01-22 14:40:00,56.592,56.622,56.592,56.621
2014-01-22 14:42:00,56.627,56.629,56.593,56.593
2014-01-22 14:44:00,56.664,56.664,56.608,56.614
2014-01-22 14:46:00,56.648,56.681,56.648,56.66
2014-01-22 14:48:00,56.631,56.631,56.6,56.621
2014-01-22 14:50:00,56.67,56.67,56.64,56.659
2014-01-22 14:52:00,56.678,56.69,56.675,56.675
2014-01-22 14:54:00,56.626,56.659,56.626,56.659
2014-01-22 14:56:00,56.626,56.626,56.601,56.61
2014-01-22 14:58:00,56.601,56.649,56.601,56.624
2014-01-22 15:00:00,56.582,56.587,56.548,56.587
2014-01-22 15:02:00,56.579,56.621,56.579,56.587
2014-01-22 15:04:00,56.609,56.609,56.531,56.554
2014-01-22 15:06:00,56.595,56.595,56.572,56.58
2014-01-22 15:08:00,56.616,56.616,56.571,56.571
2014-01-22 15:10:00,56.686,56.686,56.638,56.639
2014-01-22 15:12:00,56.676,56.712,56.676,56.712
2014-01-22 15:14:00,56.605,56.649,56.574,56.649
2014-01-22 15:16:00,56.541,56.575,56.538,56.575
2014-01-22 15:18:00,56.556,56.556,56.515,56.554
2014-01-22 15:20:00,56.603,56.603,56.55,56.551
2014-01-22 15:22:00,56.634,56.634,56.603,56.604
2014-01-22 15:24:00,56.583,56.628,56.583,56.61
2014-01-22 15:26:00,56.708,56.708,56.612,56.612
2014-01-22 15:28:00,56.738,56.738,56.713,56.713
2014-01-22 15:30:00,56.782,56.782,56.713,56.717
2014-01-22 15:32:00,56.765,56.79,56.736,56.785
2014-01-22 15:34:00,56.723,56.769,56.723,56.735
2014-01-22 15:36:00,56.658,56.698,56.658,56.698
2014-01-22 15:38:00,56.604,56.656,56.604,56.656
2014-01-22 15:40:00,56.643,56.658,56.634,56.634
2014-01-22 15:42:00,56.677,56.705,56.673,56.673
2014-01-22 15:44:00,56.681,56.681,56.624,56.674
2014-01-22 15:46:00,56.776,56.776,56.705,56.705
2014-01-22 15:48:00,56.707,56.785,56.707,56.785
2014-01-22 15:50:00,56.72,56.742,56.716,56.716
2014-01-22 15:52:00,56.756,56.756,56.712,56.712
2014-01-22 15:54:00,56.709,56.746,56.709,56.74
2014-01-22 15:56:00,56.725,56.752,56.725,56.725
2014-01-22 15:58:00,56.743,56.776,56.743,56.748
2014-01-22 16:00:00,56.75,56.75,56.75,56.75
