timestamp,close,high,low,open
2014-08-18 09:00:00,25.873,25.874,25.87,25.87
2014-08-18 09:02:00,25.879,25.883,25.879,25.879
2014-08-18 09:04:00,25.868,25.875,25.868,25.875
2014-08-18 09:06:00,25.868,25.869,25.867,25.869
2014-08-18 09:08:00,25.871,25.876,25.869,25.869
2014-08-18 09:10:00,25.871,25.884,25.871,25.878
2014-08-18 09:12:00,25.868,25.87,25.868,25.869
2014-08-18 09:14:00,25.87,25.87,25.866,25.866
2014-08-18 09:16:00,25.87,25.875,25.87,25.871
2014-08-18 09:18:00,25.875,25.881,25.875,25.875
2014-08-18 09:20:00,25.883,25.883,25.875,25.88
2014-08-18 09:22:00,25.888,25.888,25.882,25.885
2014-08-18 09:24:00,25.878,25.885,25.875,25.882
2014-08-18 09:26:00,25.887,25.887,25.874,25.874
2014-08-18 09:28:00,25.873,25.88,25.87,25.88
2014-08-18 09:30:00,25.875,25.882,25.87,25.87
2014-08-18 09:32:00,25.87,25.885,25.87,25.881
2014-08-18 09:34:00,25.87,25.874,25.87,25.87
2014-08-18 09:36:00,25.868,25.87,25.868,25.868
2014-08-18 09:38:00,25.865,25.867,25.864,25.867
2014-08-18 09:40:00,25.867,25.868,25.864,25.864
2014-08-18 09:42:00,25.867,25.868,25.866,25.868
2014-08-18 09:44:00,25.866,25.866,25.865,25.866
2014-08-18 09:46:00,25.867,25.867,25.866,25.866
2014-08-18 09:48:00,25.868,25.869,25.867,25.869
2014-08-18 09:50:00,25.863,25.868,25.863,25.867
2014-08-18 09:52:00,25.86,25.862,25.859,25.862
2014-08-18 09:54:00,25.863,25.863,25.86,25.86
2014-08-18 09:56:00,25.865,25.866,25.863,25.863
2014-08-18 09:58:00,25.866,25.867,25.866,25.867
2014-08-18 10:00:00,25.865,25.867,25.865,25.867
2014-08-18 10:02:00,25.864,25.868,25.864,25.867
2014-08-18 10:04:00,25.868,25.868,25.865,25.865
2014-08-18 10:06:00,25.869,25.869,25.867,25.867
2014-08-18 10:08:00,25.87,25.871,25.868,25.871
2014-08-18 10:10:00,25.879,25.879,25.87,25.87
2014-08-18 10:12:00,25.884,25.884,25.872,25.874
2014-08-18 10:14:00,25.868,25.876,25.868,25.876
2014-08-18 10:16:00,25.867,25.868,25.867,25.868
2014-08-18 10:18:00,25.866,25.866,25.865,25.866
2014-08-18 10:20:00,25.868,25.868,25.866,25.867
2014-08-18 10:22:00,25.867,25.868,25.866,25.867
2014-08-18 10:24:00,25.868,25.871,25.868,25.868
2014-08-18 10:26:00,25.87,25.87,25.869,25.869
2014-08-18 10:28:00,25.888,25.888,25.869,25.869
2014-08-18 10:30:00,25.882,25.885,25.874,25.885
2014-08-18 10:32:00,25.878,25.88,25.871,25.877
2014-08-18 10:34:00,25.867,25.877,25.867,25.877
2014-08-18 10:36:00,25.866,25.869,25.866,25.869
2014-08-18 10:38:00,25.865,25.865,25.863,25.865
2014-08-18 10:40:00,25.866,25.866,25.864,25.864
2014-08-18 10:42:00,25.863,25.866,25.863,25.866
2014-08-18 10:44:00,25.86,25.863,25.86,25.863
2014-08-18 10:46:00,25.861,25.863,25.861,25.861
2014-08-18 10:48:00,25.866,25.867,25.863,25.863
2014-08-18 10:50:00,25.865,25.865,25.863,25.864
2014-08-18 10:52:00,25.867,25.867,25.864,25.864
2014-08-18 10:54:00,25.863,25.866,25.863,25.866
2014-08-18 10:56:00,25.866,25.866,25.864,25.864
2014-08-18 10:58:00,25.869,25.869,25.866,25.868
2014-08-18 11:00:00,25.865,25.868,25.865,25.868
2014-08-18 11:02:00,25.864,25.864,25.863,25.864
2014-08-18 11:04:00,25.862,25.863,25.861,25.863
2014-08-18 11:06:00,25.861,25.862,25.861,25.861
2014-08-18 11:08:00,25.861,25.863,25.861,25.862
2014-08-18 11:10:00,25.859,25.861,25.859,25.861
2014-08-18 11:12:00,25.859,25.86,25.857,25.858
2014-08-18 11:14:00,25.861,25.861,25.859,25.859
2014-08-18 11:16:00,25.86,25.862,25.86,25.862
2014-08-18 11:18:00,25.858,25.862,25.858,25.86
2014-08-18 11:20:00,25.858,25.858,25.856,25.857
2014-08-18 11:22:00,25.863,25.863,25.859,25.859
2014-08-18 11:24:00,25.861,25.863,25.861,25.861
2014-08-18 11:26:00,25.862,25.863,25.861,25.862
2014-08-18 11:28:00,25.862,25.864,25.862,25.863
2014-08-18 11:30:00,25.859,25.864,25.859,25.864
2014-08-18 11:32:00,25.858,25.86,25.858,25.86
2014-08-18 11:34:00,25.857,25.859,25.857,25.858
2014-08-18 11:36:00,25.861,25.861,25.857,25.859
2014-08-18 11:38:00,25.864,25.864,25.862,25.862
2014-08-18 11:40:00,25.864,25.866,25.863,25.866
2014-08-18 11:42:00,25.86,25.862,25.86,25.862
2014-08-18 11:44:00,25.858,25.859,25.857,25.859
2014-08-18 11:46:00,25.855,25.858,25.855,25.858
2014-08-18 11:48:00,25.854,25.854,25.853,25.853
2014-08-18 11:50:00,25.855,25.855,25.853,25.853
2014-08-18 11:52:00,25.856,25.858,25.856,25.856
2014-08-18 11:54:00,25.857,25.859,25.857,25.857
2014-08-18 11:56:00,25.86,25.862,25.859,25.859
2014-08-18 11:58:00,25.863,25.864,25.862,25.862
2014-08-18 12:00:00,25.859,25.862,25.859,25.862
2014-08-18 12:02:00,25.86,25.861,25.86,25.861
2014-08-18 12:04:00,25.859,25.861,25.859,25.861
2014-08-18 12:06:00,25.858,25.861,25.858,25.859
2014-08-18 12:08:00,25.859,25.859,25.856,25.858
2014-08-18 12:10:00,25.858,25.859,25.858,25.859
2014-08-18 12:12:00,25.857,25.859,25.857,25.858
2014-08-18 12:14:00,25.853,25.857,25.853,25.857
2014-08-18 12:16:00,25.851,25.853,25.851,25.853
2014-08-18 12:18:00,25.854,25.855,25.852,25.853
2014-08-18 12:20:00,25.851,25.852,25.85,25.852
2014-08-18 12:22:00,25.854,25.854,25.852,25.852
2014-08-18 12:24:00,25.855,25.857,25.854,25.854
2014-08-18 12:26:00,25.857,25.857,25.855,25.855
2014-08-18 12:28:00,25.856,25.858,25.856,25.857
2014-08-18 12:30:00,25.857,25.858,25.856,25.858
2014-08-18 12:32:00,25.859,25.859,25.857,25.858
2014-08-18 12:34:00,25.858,25.861,25.858,25.86
2014-08-18 12:36:00,25.857,25.857,25.856,25.857
2014-08-18 12:38:00,25.858,25.858,25.856,25.856
2014-08-18 12:40:00,25.858,25.86,25.858,25.858
2014-08-18 12:42:00,25.862,25.862,25.86,25.86
2014-08-18 12:44:00,25.862,25.863,25.861,25.862
2014-08-18 12:46:00,25.867,25.867,25.861,25.861
2014-08-18 12:48:00,25.865,25.866,25.864,25.866
2014-08-18 12:50:00,25.863,25.866,25.863,25.864
2014-08-18 12:52:00,25.867,25.867,25.863,25.863
2014-08-18 12:54:00,25.868,25.869,25.866,25.869
2014-08-18 12:56:00,25.862,25.867,25.862,25.867
2014-08-18 12:58:00,25.862,25.863,25.86,25.86
2014-08-18 13:00:00,25.867,25.867,25.862,25.862
2014-08-18 13:02:00,25.863,25.867,25.863,25.865
2014-08-18 13:04:00,25.866,25.866,25.862,25.863
2014-08-18 13:06:00,25.863,25.865,25.863,25.865
2014-08-18 13:08:00,25.867,25.867,25.863,25.863
2014-08-18 13:10:00,25.874,25.874,25.868,25.868
2014-08-18 13:12:00,25.9,25.9,25.881,25.881
2014-08-18 13:14:00,25.906,25.908,25.899,25.899
2014-08-18 13:16:00,25.89,25.902,25.89,25.901
2014-08-18 13:18:00,25.882,25.885,25.879,25.884
2014-08-18 13:20:00,25.897,25.897,25.88,25.88
2014-08-18 13:22:00,25.9,25.904,25.897,25.904
2014-08-18 13:24:00,25.919,25.919,25.906,25.906
2014-08-18 13:26:00,25.918,25.918,25.911,25.912
2014-08-18 13:28:00,25.93,25.933,25.926,25.926
2014-08-18 13:30:00,25.937,25.937,25.931,25.931
2014-08-18 13:32:00,25.928,25.935,25.922,25.935
2014-08-18 13:34:00,25.914,25.923,25.913,25.923
2014-08-18 13:36:00,25.926,25.927,25.918,25.918
2014-08-18 13:38:00,25.926,25.932,25.923,25.93
2014-08-18 13:40:00,25.943,25.943,25.93,25.93
2014-08-18 13:42:00,25.952,25.954,25.94,25.94
2014-08-18 13:44:00,25.961,25.961,25.95,25.951
2014-08-18 13:46:00,25.972,25.972,25.959,25.959
2014-08-18 13:48:00,25.957,25.971,25.953,25.971
2014-08-18 13:50:00,25.964,25.97,25.959,25.959
2014-08-18 13:52:00,25.955,25.968,25.955,25.963
2014-08-18 13:54:00,25.964,25.964,25.954,25.954
2014-08-18 13:56:00,25.956,25.963,25.956,25.959
2014-08-18 13:58:00,25.958,25.962,25.958,25.959
2014-08-18 14:00:00,25.971,25.971,25.962,25.962
2014-08-18 14:02:00,25.975,25.975,25.966,25.973
2014-08-18 14:04:00,25.972,25.979,25.972,25.977
2014-08-18 14:06:00,25.954,25.968,25.954,25.968
2014-08-18 14:08:00,25.96,25.965,25.956,25.956
2014-08-18 14:10:00,25.945,25.959,25.942,25.959
2014-08-18 14:12:00,25.957,25.959,25.953,25.953
2014-08-18 14:14:00,25.969,25.969,25.955,25.959
2014-08-18 14:16:00,25.97,25.972,25.966,25.968
2014-08-18 14:18:00,25.977,25.978,25.97,25.97
2014-08-18 14:20:00,25.983,25.983,25.972,25.977
2014-08-18 14:22:00,25.997,25.997,25.979,25.984
2014-08-18 14:24:00,25.995,26.002,25.994,26.001
2014-08-18 14:26:00,25.986,25.995,25.986,25.995
2014-08-18 14:28:00,26.004,26.004,25.986,25.986
2014-08-18 14:30:00,26.007,26.013,26.007,26.008
2014-08-18 14:32:00,26.027,26.027,26.014,26.014
2014-08-18 14:34:00,26.028,26.036,26.024,26.024
2014-08-18 14:36:00,26.023,26.027,26.023,26.025
2014-08-18 14:38:00,26.032,26.032,26.02,26.02
2014-08-18 14:40:00,26.036,26.039,26.025,26.025
2014-08-18 14:42:00,26.03,26.037,26.029,26.029
2014-08-18 14:44:00,26.041,26.046,26.028,26.028
2014-08-18 14:46:00,26.051,26.051,26.04,26.04
2014-08-18 14:48:00,26.07,26.07,26.05,26.053
2014-08-18 14:50:00,26.059,26.065,26.058,26.064
2014-08-18 14:52:00,26.055,26.059,26.055,26.058
2014-08-18 14:54:00,26.037,26.048,26.037,26.048
2014-08-18 14:56:00,26.049,26.049,26.035,26.042
2014-08-18 14:58:00,26.033,26.047,26.033,26.042
2014-08-18 15:00:00,26.028,26.031,26.024,26.03
2014-08-18 15:02:00,26.021,26.027,26.02,26.024
2014-08-18 15:04:00,26.013,26.026,26.013,26.024
2014-08-18 15:06:00,26.018,26.018,26.006,26.013
2014-08-18 15:08:00,26.022,26.025,26.01,26.015
2014-08-18 15:10:00,26.025,26.028,26.022,26.025
2014-08-18 15:12:00,26.034,26.034,26.025,26.031
2014-08-18 15:14:00,26.035,26.043,26.035,26.041
2014-08-18 15:16:00,26.034,26.034,26.029,26.029
2014-08-18 15:18:00,26.035,26.041,26.027,26.035
2014-08-18 15:20:00,26.028,26.031,26.022,26.031
2014-08-18 15:22:00,26.031,26.031,26.024,26.025
2014-08-18 15:24:00,26.049,26.051,26.038,26.038
2014-08-18 15:26:00,26.037,26.053,26.037,26.053
2014-08-18 15:28:00,26.039,26.05,26.039,26.042
2014-08-18 15:30:00,26.036,26.044,26.036,26.043
2014-08-18 15:32:00,26.038,26.038,26.032,26.036
2014-08-18 15:34:00,26.043,26.043,26.04,26.043
2014-08-18 15:36:00,26.043,26.051,26.043,26.05
2014-08-18 15:38:00,26.061,26.061,26.046,26.046
2014-08-18 15:40:00,26.055,26.057,26.053,26.057
2014-08-18 15:42:00,26.043,26.053,26.042,26.053
2014-08-18 15:44:00,26.058,26.06,26.05,26.05
2014-08-18 15:46:00,26.07,26.07,26.062,26.064
2014-08-18 15:48:00,26.07,26.07,26.067,26.067
2014-08-18 15:50:00,26.07,26.07,26.07,26.07
2014-08-18 15:52:00,26.067,26.07,26.067,26.07
2014-08-18 15:54:00,26.061,26.069,26.061,26.066
2014-08-18 15:56:00,26.07,26.07,26.061,26.061
2014-08-18 15:58:00,26.07,26.07,26.065,26.065
2014-08-18 16:00:00,26.07,26.07,26.07,26.07
