timestamp,close,high,low,open
2010-07-29 09:00:00,30.14,30.18,30.14,30.18
2010-07-29 09:02:00,30.108,30.133,30.108,30.133
2010-07-29 09:04:00,30.093,30.104,30.084,30.104
2010-07-29 09:06:00,30.068,30.086,30.062,30.086
2010-07-29 09:08:00,30.059,30.059,30.034,30.057
2010-07-29 09:10:00,30.068,30.068,30.059,30.068
2010-07-29 09:12:00,30.025,30.057,30.024,30.057
2010-07-29 09:14:00,30.008,30.041,30.008,30.041
2010-07-29 09:16:00,29.991,30.001,29.978,30.001
2010-07-29 09:18:00,30.011,30.011,29.991,29.991
2010-07-29 09:20:00,29.982,30.022,29.982,30.006
2010-07-29 09:22:00,29.949,29.968,29.949,29.967
2010-07-29 09:24:00,29.96,29.962,29.949,29.953
2010-07-29 09:26:00,29.948,29.973,29.948,29.961
2010-07-29 09:28:00,29.943,29.963,29.938,29.963
2010-07-29 09:30:00,29.958,29.969,29.939,29.939
2010-07-29 09:32:00,29.956,29.956,29.949,29.95
2010-07-29 09:34:00,29.91,29.948,29.91,29.948
2010-07-29 09:36:00,29.916,29.916,29.898,29.898
2010-07-29 09:38:00,29.915,29.941,29.915,29.93
2010-07-29 09:40:00,29.942,29.942,29.926,29.93
2010-07-29 09:42:00,29.932,29.949,29.932,29.949
2010-07-29 09:44:00,29.93,29.934,29.923,29.928
2010-07-29 09:46:00,29.9,29.918,29.9,29.918
2010-07-29 09:48:00,29.894,29.914,29.894,29.91
2010-07-29 09:50:00,29.902,29.904,29.888,29.897
2010-07-29 09:52:00,29.892,29.918,29.891,29.918
2010-07-29 09:54:00,29.93,29.93,29.905,29.905
2010-07-29 09:56:00,29.94,29.94,29.924,29.938
2010-07-29 09:58:00,29.91,29.945,29.91,29.945
2010-07-29 10:00:00,29.89,29.913,29.889,29.899
2010-07-29 10:02:00,29.867,29.896,29.867,29.896
2010-07-29 10:04:00,29.894,29.894,29.877,29.881
2010-07-29 10:06:00,29.899,29.917,29.892,29.892
2010-07-29 10:08:00,29.881,29.887,29.871,29.887
2010-07-29 10:10:00,29.885,29.885,29.859,29.872
2010-07-29 10:12:00,29.888,29.889,29.876,29.876
2010-07-29 10:14:00,29.871,29.886,29.871,29.886
2010-07-29 10:16:00,29.876,29.876,29.851,29.857
2010-07-29 10:18:00,29.889,29.89,29.883,29.888
2010-07-29 10:20:00,29.872,29.884,29.865,29.884
2010-07-29 10:22:00,29.853,29.863,29.853,29.857
2010-07-29 10:24:00,29.808,29.842,29.808,29.842
2010-07-29 10:26:00,29.791,29.798,29.783,29.798
2010-07-29 10:28:00,29.781,29.805,29.781,29.805
2010-07-29 10:30:00,29.782,29.783,29.771,29.781
2010-07-29 10:32:00,29.76,29.777,29.75,29.777
2010-07-29 10:34:00,29.743,29.767,29.743,29.767
2010-07-29 10:36:00,29.723,29.739,29.723,29.733
2010-07-29 10:38:00,29.744,29.747,29.736,29.736
2010-07-29 10:40:00,29.775,29.775,29.736,29.736
2010-07-29 10:42:00,29.745,29.78,29.745,29.772
2010-07-29 10:44:00,29.737,29.757,29.737,29.757
2010-07-29 10:46:00,29.732,29.737,29.732,29.734
2010-07-29 10:48:00,29.729,29.739,29.722,29.734
2010-07-29 10:50:00,29.768,29.768,29.738,29.738
2010-07-29 10:52:00,29.8,29.808,29.772,29.772
2010-07-29 10:54:00,29.781,29.802,29.781,29.799
2010-07-29 10:56:00,29.78,29.787,29.766,29.766
2010-07-29 10:58:00,29.821,29.821,29.786,29.786
2010-07-29 11:00:00,29.862,29.868,29.833,29.833
2010-07-29 11:02:00,29.842,29.876,29.842,29.872
2010-07-29 11:04:00,29.815,29.844,29.815,29.844
2010-07-29 11:06:00,29.809,29.832,29.809,29.816
2010-07-29 11:08:00,29.786,29.814,29.779,29.814
2010-07-29 11:10:00,29.755,29.775,29.755,29.775
2010-07-29 11:12:00,29.739,29.74,29.725,29.739
2010-07-29 11:14:00,29.753,29.758,29.731,29.731
2010-07-29 11:16:00,29.727,29.753,29.727,29.753
2010-07-29 11:18:00,29.706,29.722,29.694,29.722
2010-07-29 11:20:00,29.716,29.722,29.708,29.708
2010-07-29 11:22:00,29.715,29.737,29.715,29.728
2010-07-29 11:24:00,29.742,29.75,29.73,29.73
2010-07-29 11:26:00,29.712,29.727,29.709,29.727
2010-07-29 11:28:00,29.681,29.703,29.681,29.697
2010-07-29 11:30:00,29.666,29.682,29.663,29.682
2010-07-29 11:32:00,29.643,29.653,29.628,29.653
2010-07-29 11:34:00,29.63,29.652,29.63,29.643
2010-07-29 11:36:00,29.61,29.636,29.61,29.619
2010-07-29 11:38:00,29.622,29.635,29.617,29.617
2010-07-29 11:40:00,29.67,29.67,29.638,29.638
2010-07-29 11:42:00,29.663,29.692,29.663,29.686
2010-07-29 11:44:00,29.68,29.68,29.656,29.656
2010-07-29 11:46:00,29.692,29.692,29.668,29.668
2010-07-29 11:48:00,29.692,29.699,29.692,29.699
2010-07-29 11:50:00,29.662,29.697,29.662,29.697
2010-07-29 11:52:00,29.637,29.67,29.637,29.67
2010-07-29 11:54:00,29.659,29.659,29.638,29.652
2010-07-29 11:56:00,29.696,29.696,29.659,29.659
2010-07-29 11:58:00,29.692,29.699,29.675,29.699
2010-07-29 12:00:00,29.752,29.752,29.705,29.705
2010-07-29 12:02:00,29.754,29.761,29.745,29.745
2010-07-29 12:04:00,29.779,29.779,29.755,29.755
2010-07-29 12:06:00,29.777,29.783,29.757,29.769
2010-07-29 12:08:00,29.765,29.775,29.76,29.762
2010-07-29 12:10:00,29.762,29.765,29.751,29.761
2010-07-29 12:12:00,29.763,29.764,29.752,29.752
2010-07-29 12:14:00,29.782,29.782,29.755,29.761
2010-07-29 12:16:00,29.783,29.783,29.766,29.768
2010-07-29 12:18:00,29.787,29.802,29.787,29.797
2010-07-29 12:20:00,29.779,29.798,29.779,29.798
2010-07-29 12:22:00,29.772,29.787,29.77,29.77
2010-07-29 12:24:00,29.756,29.772,29.753,29.772
2010-07-29 12:26:00,29.707,29.743,29.707,29.743
2010-07-29 12:28:00,29.698,29.708,29.684,29.703
2010-07-29 12:30:00,29.714,29.714,29.702,29.712
2010-07-29 12:32:00,29.714,29.715,29.701,29.715
2010-07-29 12:34:00,29.715,29.715,29.702,29.707
2010-07-29 12:36:00,29.715,29.715,29.685,29.699
2010-07-29 12:38:00,29.717,29.732,29.717,29.723
2010-07-29 12:40:00,29.73,29.73,29.716,29.728
2010-07-29 12:42:00,29.726,29.74,29.726,29.738
2010-07-29 12:44:00,29.727,29.748,29.727,29.736
2010-07-29 12:46:00,29.75,29.75,29.737,29.737
2010-07-29 12:48:00,29.752,29.752,29.736,29.74
2010-07-29 12:50:00,29.764,29.764,29.74,29.74
2010-07-29 12:52:00,29.727,29.751,29.725,29.751
2010-07-29 12:54:00,29.702,29.734,29.702,29.734
2010-07-29 12:56:00,29.68,29.721,29.68,29.714
2010-07-29 12:58:00,29.692,29.692,29.666,29.678
2010-07-29 13:00:00,29.655,29.682,29.655,29.682
2010-07-29 13:02:00,29.68,29.691,29.662,29.662
2010-07-29 13:04:00,29.655,29.664,29.655,29.664
2010-07-29 13:06:00,29.688,29.688,29.664,29.664
2010-07-29 13:08:00,29.682,29.687,29.676,29.687
2010-07-29 13:10:00,29.687,29.693,29.668,29.668
2010-07-29 13:12:00,29.734,29.734,29.701,29.701
2010-07-29 13:14:00,29.718,29.726,29.712,29.726
2010-07-29 13:16:00,29.724,29.738,29.718,29.718
2010-07-29 13:18:00,29.711,29.72,29.706,29.72
2010-07-29 13:20:00,29.697,29.716,29.697,29.716
2010-07-29 13:22:00,29.687,29.702,29.681,29.681
2010-07-29 13:24:00,29.697,29.697,29.67,29.678
2010-07-29 13:26:00,29.694,29.697,29.681,29.693
2010-07-29 13:28:00,29.676,29.698,29.676,29.698
2010-07-29 13:30:00,29.669,29.687,29.668,29.668
2010-07-29 13:32:00,29.706,29.706,29.675,29.675
2010-07-29 13:34:00,29.717,29.717,29.687,29.696
2010-07-29 13:36:00,29.717,29.726,29.704,29.725
2010-07-29 13:38:00,29.719,29.724,29.711,29.711
2010-07-29 13:40:00,29.718,29.718,29.699,29.708
2010-07-29 13:42:00,29.765,29.765,29.712,29.712
2010-07-29 13:44:00,29.742,29.769,29.742,29.756
2010-07-29 13:46:00,29.712,29.728,29.712,29.728
2010-07-29 13:48:00,29.707,29.719,29.705,29.719
2010-07-29 13:50:00,29.676,29.694,29.676,29.694
2010-07-29 13:52:00,29.71,29.71,29.686,29.688
2010-07-29 13:54:00,29.693,29.713,29.693,29.7
2010-07-29 13:56:00,29.72,29.72,29.681,29.681
2010-07-29 13:58:00,29.737,29.739,29.726,29.726
2010-07-29 14:00:00,29.726,29.726,29.708,29.724
2010-07-29 14:02:00,29.745,29.745,29.717,29.717
2010-07-29 14:04:00,29.747,29.756,29.744,29.752
2010-07-29 14:06:00,29.765,29.765,29.734,29.734
2010-07-29 14:08:00,29.795,29.795,29.751,29.751
2010-07-29 14:10:00,29.788,29.798,29.779,29.798
2010-07-29 14:12:00,29.792,29.792,29.776,29.776
2010-07-29 14:14:00,29.811,29.811,29.784,29.784
2010-07-29 14:16:00,29.838,29.843,29.81,29.81
2010-07-29 14:18:00,29.859,29.859,29.84,29.843
2010-07-29 14:20:00,29.891,29.891,29.866,29.866
2010-07-29 14:22:00,29.917,29.917,29.889,29.889
2010-07-29 14:24:00,29.958,29.958,29.929,29.929
2010-07-29 14:26:00,29.992,29.996,29.964,29.964
2010-07-29 14:28:00,29.933,29.978,29.933,29.978
2010-07-29 14:30:00,29.938,29.945,29.92,29.92
2010-07-29 14:32:00,29.932,29.952,29.92,29.952
2010-07-29 14:34:00,29.928,29.937,29.925,29.934
2010-07-29 14:36:00,29.918,29.939,29.916,29.927
2010-07-29 14:38:00,29.909,29.915,29.909,29.915
2010-07-29 14:40:00,29.898,29.923,29.898,29.922
2010-07-29 14:42:00,29.926,29.926,29.9,29.9
2010-07-29 14:44:00,29.962,29.962,29.94,29.94
2010-07-29 14:46:00,29.988,29.988,29.974,29.977
2010-07-29 14:48:00,30.0,30.014,29.986,29.999
2010-07-29 14:50:00,29.986,29.988,29.975,29.988
2010-07-29 14:52:00,29.989,30.006,29.989,30.0
2010-07-29 14:54:00,29.983,30.002,29.967,30.002
2010-07-29 14:56:00,30.049,30.049,29.993,29.993
2010-07-29 14:58:00,30.049,30.049,30.021,30.04
2010-07-29 15:00:00,30.066,30.066,30.052,30.058
2010-07-29 15:02:00,30.108,30.108,30.075,30.075
2010-07-29 15:04:00,30.07,30.094,30.07,30.092
2010-07-29 15:06:00,30.092,30.107,30.077,30.078
2010-07-29 15:08:00,30.129,30.135,30.098,30.098
2010-07-29 15:10:00,30.165,30.165,30.138,30.138
2010-07-29 15:12:00,30.292,30.292,30.135,30.157
2010-07-29 15:14:00,30.203,30.54,30.159,30.54
2010-07-29 15:16:00,30.158,30.206,30.144,30.159
2010-07-29 15:18:00,30.175,30.195,30.158,30.177
2010-07-29 15:20:00,30.134,30.303,30.134,30.303
2010-07-29 15:22:00,30.142,30.142,30.115,30.115
2010-07-29 15:24:00,30.132,30.17,30.132,30.146
2010-07-29 15:26:00,30.116,30.117,30.1,30.116
2010-07-29 15:28:00,30.115,30.121,30.106,30.121
2010-07-29 15:30:00,30.141,30.146,30.122,30.122
2010-07-29 15:32:00,30.164,30.19,30.152,30.152
2010-07-29 15:34:00,30.162,30.242,30.162,30.242
2010-07-29 15:36:00,30.124,30.161,30.121,30.161
2010-07-29 15:38:00,30.157,30.164,30.139,30.139
2010-07-29 15:40:00,30.124,30.153,30.124,30.153
2010-07-29 15:42:00,30.146,30.146,30.107,30.127
2010-07-29 15:44:00,30.142,30.178,30.142,30.167
2010-07-29 15:46:00,30.092,30.14,30.092,30.14
2010-07-29 15:48:00,30.106,30.106,30.092,30.098
2010-07-29 15:50:00,30.103,30.113,30.088,30.103
2010-07-29 15:52:00,30.08,30.089,30.074,30.089
2010-07-29 15:54:00,30.088,30.089,30.074,30.076
2010-07-29 15:56:00,30.12,30.12,30.097,30.101
2010-07-29 15:58:00,30.11,30.114,30.104,30.112
2010-07-29 16:00:00,30.11,30.11,30.11,30.11
