timestamp,close,high,low,open
2010-10-19 09:00:00,33.621,33.621,33.599,33.62
2010-10-19 09:02:00,33.623,33.623,33.59,33.6
2010-10-19 09:04:00,33.624,33.624,33.621,33.621
2010-10-19 09:06:00,33.616,33.621,33.609,33.621
2010-10-19 09:08:00,33.62,33.623,33.59,33.623
2010-10-19 09:10:00,33.621,33.621,33.595,33.621
2010-10-19 09:12:00,33.626,33.626,33.621,33.621
2010-10-19 09:14:00,33.629,33.629,33.626,33.626
2010-10-19 09:16:00,33.632,33.632,33.627,33.627
2010-10-19 09:18:00,33.629,33.632,33.629,33.63
2010-10-19 09:20:00,33.622,33.628,33.622,33.627
2010-10-19 09:22:00,33.622,33.622,33.61,33.621
2010-10-19 09:24:00,33.563,33.611,33.563,33.611
2010-10-19 09:26:00,33.566,33.589,33.566,33.58
2010-10-19 09:28:00,33.538,33.581,33.538,33.581
2010-10-19 09:30:00,33.597,33.597,33.563,33.563
2010-10-19 09:32:00,33.568,33.621,33.568,33.621
2010-10-19 09:34:00,33.497,33.551,33.497,33.551
2010-10-19 09:36:00,33.506,33.529,33.467,33.467
2010-10-19 09:38:00,33.528,33.528,33.485,33.485
2010-10-19 09:40:00,33.533,33.533,33.499,33.499
2010-10-19 09:42:00,33.483,33.55,33.483,33.537
2010-10-19 09:44:00,33.464,33.489,33.461,33.483
2010-10-19 09:46:00,33.5,33.513,33.486,33.486
2010-10-19 09:48:00,33.495,33.523,33.495,33.508
2010-10-19 09:50:00,33.483,33.526,33.483,33.487
2010-10-19 09:52:00,33.469,33.53,33.469,33.501
2010-10-19 09:54:00,33.477,33.498,33.459,33.459
2010-10-19 09:56:00,33.491,33.516,33.491,33.505
2010-10-19 09:58:00,33.527,33.568,33.508,33.508
2010-10-19 10:00:00,33.559,33.577,33.545,33.545
2010-10-19 10:02:00,33.552,33.552,33.504,33.529
2010-10-19 10:04:00,33.553,33.613,33.553,33.559
2010-10-19 10:06:00,33.503,33.558,33.503,33.552
2010-10-19 10:08:00,33.567,33.567,33.509,33.509
2010-10-19 10:10:00,33.559,33.559,33.512,33.546
2010-10-19 10:12:00,33.513,33.549,33.513,33.545
2010-10-19 10:14:00,33.517,33.553,33.517,33.517
2010-10-19 10:16:00,33.492,33.512,33.486,33.486
2010-10-19 10:18:00,33.56,33.56,33.495,33.52
2010-10-19 10:20:00,33.571,33.571,33.509,33.547
2010-10-19 10:22:00,33.551,33.585,33.551,33.567
2010-10-19 10:24:00,33.553,33.589,33.544,33.561
2010-10-19 10:26:00,33.594,33.594,33.547,33.555
2010-10-19 10:28:00,33.611,33.623,33.611,33.621
2010-10-19 10:30:00,33.622,33.624,33.621,33.621
2010-10-19 10:32:00,33.562,33.609,33.562,33.609
2010-10-19 10:34:00,33.567,33.572,33.546,33.546
2010-10-19 10:36:00,33.508,33.553,33.508,33.549
2010-10-19 10:38:00,33.515,33.523,33.487,33.488
2010-10-19 10:40:00,33.505,33.521,33.505,33.521
2010-10-19 10:42:00,33.533,33.555,33.53,33.534
2010-10-19 10:44:00,33.552,33.579,33.552,33.558
2010-10-19 10:46:00,33.537,33.549,33.523,33.549
2010-10-19 10:48:00,33.551,33.582,33.525,33.525
2010-10-19 10:50:00,33.574,33.592,33.56,33.564
2010-10-19 10:52:00,33.589,33.607,33.584,33.584
2010-10-19 10:54:00,33.595,33.595,33.57,33.579
2010-10-19 10:56:00,33.626,33.626,33.596,33.596
2010-10-19 10:58:00,33.622,33.627,33.622,33.627
2010-10-19 11:00:00,33.601,33.625,33.601,33.625
2010-10-19 11:02:00,33.598,33.598,33.569,33.574
2010-10-19 11:04:00,33.563,33.587,33.56,33.587
2010-10-19 11:06:00,33.531,33.585,33.531,33.585
2010-10-19 11:08:00,33.562,33.564,33.54,33.564
2010-10-19 11:10:00,33.476,33.541,33.476,33.54
2010-10-19 11:12:00,33.433,33.496,33.433,33.496
2010-10-19 11:14:00,33.387,33.406,33.356,33.406
2010-10-19 11:16:00,33.363,33.369,33.335,33.369
2010-10-19 11:18:00,33.382,33.432,33.382,33.385
2010-10-19 11:20:00,33.471,33.471,33.397,33.397
2010-10-19 11:22:00,33.511,33.511,33.442,33.442
2010-10-19 11:24:00,33.492,33.524,33.49,33.49
2010-10-19 11:26:00,33.437,33.516,33.437,33.515
2010-10-19 11:28:00,33.417,33.466,33.417,33.421
2010-10-19 11:30:00,33.379,33.405,33.379,33.399
2010-10-19 11:32:00,33.405,33.405,33.383,33.398
2010-10-19 11:34:00,33.424,33.424,33.393,33.424
2010-10-19 11:36:00,33.475,33.475,33.434,33.45
2010-10-19 11:38:00,33.442,33.487,33.442,33.462
2010-10-19 11:40:00,33.434,33.434,33.4,33.416
2010-10-19 11:42:00,33.419,33.426,33.393,33.406
2010-10-19 11:44:00,33.405,33.411,33.401,33.401
2010-10-19 11:46:00,33.382,33.382,33.369,33.375
2010-10-19 11:48:00,33.338,33.376,33.335,33.356
2010-10-19 11:50:00,33.317,33.348,33.317,33.323
2010-10-19 11:52:00,33.337,33.385,33.337,33.347
2010-10-19 11:54:00,33.352,33.387,33.352,33.365
2010-10-19 11:56:00,33.407,33.407,33.36,33.372
2010-10-19 11:58:00,33.408,33.408,33.378,33.378
2010-10-19 12:00:00,33.472,33.486,33.427,33.427
2010-10-19 12:02:00,33.511,33.513,33.484,33.492
2010-10-19 12:04:00,33.461,33.543,33.461,33.541
2010-10-19 12:06:00,33.453,33.49,33.453,33.49
2010-10-19 12:08:00,33.459,33.46,33.427,33.431
2010-10-19 12:10:00,33.523,33.523,33.473,33.479
2010-10-19 12:12:00,33.587,33.587,33.549,33.549
2010-10-19 12:14:00,33.625,33.625,33.606,33.606
2010-10-19 12:16:00,33.629,33.629,33.627,33.627
2010-10-19 12:18:00,33.625,33.627,33.624,33.627
2010-10-19 12:20:00,33.621,33.624,33.621,33.623
2010-10-19 12:22:00,33.614,33.624,33.614,33.621
2010-10-19 12:24:00,33.59,33.593,33.558,33.593
2010-10-19 12:26:00,33.59,33.591,33.556,33.572
2010-10-19 12:28:00,33.624,33.624,33.614,33.614
2010-10-19 12:30:00,33.626,33.629,33.625,33.626
2010-10-19 12:32:00,33.636,33.636,33.627,33.627
2010-10-19 12:34:00,33.635,33.637,33.633,33.637
2010-10-19 12:36:00,33.637,33.639,33.635,33.635
2010-10-19 12:38:00,33.639,33.64,33.638,33.638
2010-10-19 12:40:00,33.633,33.638,33.633,33.638
2010-10-19 12:42:00,33.634,33.634,33.63,33.632
2010-10-19 12:44:00,33.625,33.632,33.625,33.632
2010-10-19 12:46:00,33.624,33.627,33.624,33.625
2010-10-19 12:48:00,33.615,33.626,33.615,33.626
2010-10-19 12:50:00,33.627,33.627,33.621,33.621
2010-10-19 12:52:00,33.623,33.627,33.622,33.627
2010-10-19 12:54:00,33.63,33.63,33.623,33.623
2010-10-19 12:56:00,33.629,33.631,33.628,33.63
2010-10-19 12:58:00,33.628,33.629,33.626,33.629
2010-10-19 13:00:00,33.633,33.633,33.629,33.629
2010-10-19 13:02:00,33.627,33.631,33.627,33.63
2010-10-19 13:04:00,33.624,33.626,33.623,33.626
2010-10-19 13:06:00,33.622,33.624,33.616,33.624
2010-10-19 13:08:00,33.62,33.623,33.606,33.606
2010-10-19 13:10:00,33.621,33.621,33.6,33.601
2010-10-19 13:12:00,33.589,33.619,33.589,33.619
2010-10-19 13:14:00,33.526,33.576,33.526,33.566
2010-10-19 13:16:00,33.475,33.551,33.475,33.551
2010-10-19 13:18:00,33.478,33.478,33.442,33.467
2010-10-19 13:20:00,33.504,33.504,33.487,33.501
2010-10-19 13:22:00,33.502,33.512,33.481,33.503
2010-10-19 13:24:00,33.552,33.552,33.505,33.53
2010-10-19 13:26:00,33.534,33.538,33.49,33.538
2010-10-19 13:28:00,33.53,33.553,33.524,33.553
2010-10-19 13:30:00,33.52,33.52,33.46,33.499
2010-10-19 13:32:00,33.482,33.538,33.482,33.538
2010-10-19 13:34:00,33.457,33.485,33.457,33.476
2010-10-19 13:36:00,33.481,33.481,33.446,33.452
2010-10-19 13:38:00,33.514,33.514,33.476,33.501
2010-10-19 13:40:00,33.559,33.559,33.528,33.53
2010-10-19 13:42:00,33.523,33.582,33.523,33.582
2010-10-19 13:44:00,33.565,33.565,33.504,33.521
2010-10-19 13:46:00,33.537,33.557,33.525,33.557
2010-10-19 13:48:00,33.55,33.55,33.49,33.521
2010-10-19 13:50:00,33.513,33.561,33.512,33.561
2010-10-19 13:52:00,33.564,33.564,33.515,33.524
2010-10-19 13:54:00,33.544,33.589,33.544,33.561
2010-10-19 13:56:00,33.497,33.535,33.497,33.535
2010-10-19 13:58:00,33.493,33.496,33.45,33.482
2010-10-19 14:00:00,33.528,33.528,33.494,33.524
2010-10-19 14:02:00,33.501,33.557,33.5,33.557
2010-10-19 14:04:00,33.532,33.537,33.481,33.481
2010-10-19 14:06:00,33.53,33.53,33.501,33.501
2010-10-19 14:08:00,33.564,33.564,33.523,33.541
2010-10-19 14:10:00,33.523,33.553,33.52,33.553
2010-10-19 14:12:00,33.502,33.545,33.492,33.541
2010-10-19 14:14:00,33.47,33.525,33.47,33.525
2010-10-19 14:16:00,33.447,33.472,33.445,33.445
2010-10-19 14:18:00,33.495,33.495,33.459,33.472
2010-10-19 14:20:00,33.435,33.507,33.435,33.477
2010-10-19 14:22:00,33.377,33.435,33.375,33.435
2010-10-19 14:24:00,33.33,33.367,33.33,33.353
2010-10-19 14:26:00,33.34,33.345,33.306,33.306
2010-10-19 14:28:00,33.346,33.359,33.336,33.344
2010-10-19 14:30:00,33.378,33.378,33.321,33.324
2010-10-19 14:32:00,33.355,33.383,33.348,33.383
2010-10-19 14:34:00,33.387,33.423,33.387,33.387
2010-10-19 14:36:00,33.346,33.395,33.346,33.395
2010-10-19 14:38:00,33.335,33.359,33.322,33.348
2010-10-19 14:40:00,33.395,33.422,33.353,33.353
2010-10-19 14:42:00,33.392,33.421,33.368,33.421
2010-10-19 14:44:00,33.36,33.371,33.36,33.37
2010-10-19 14:46:00,33.32,33.382,33.32,33.382
2010-10-19 14:48:00,33.354,33.354,33.322,33.322
2010-10-19 14:50:00,33.295,33.328,33.295,33.321
2010-10-19 14:52:00,33.228,33.302,33.228,33.302
2010-10-19 14:54:00,33.268,33.274,33.24,33.24
2010-10-19 14:56:00,33.289,33.289,33.257,33.277
2010-10-19 14:58:00,33.201,33.261,33.171,33.261
2010-10-19 15:00:00,33.291,33.291,33.199,33.199
2010-10-19 15:02:00,33.269,33.309,33.269,33.307
2010-10-19 15:04:00,33.258,33.261,33.228,33.243
2010-10-19 15:06:00,33.27,33.272,33.252,33.27
2010-10-19 15:08:00,33.283,33.296,33.253,33.278
2010-10-19 15:10:00,33.28,33.31,33.28,33.302
2010-10-19 15:12:00,33.268,33.333,33.268,33.303
2010-10-19 15:14:00,33.29,33.32,33.29,33.301
2010-10-19 15:16:00,33.297,33.313,33.265,33.291
2010-10-19 15:18:00,33.367,33.367,33.308,33.308
2010-10-19 15:20:00,33.415,33.415,33.353,33.353
2010-10-19 15:22:00,33.373,33.394,33.362,33.394
2010-10-19 15:24:00,33.348,33.379,33.348,33.379
2010-10-19 15:26:00,33.4,33.415,33.365,33.365
2010-10-19 15:28:00,33.418,33.439,33.377,33.377
2010-10-19 15:30:00,33.382,33.413,33.382,33.409
2010-10-19 15:32:00,33.362,33.396,33.362,33.374
2010-10-19 15:34:00,33.391,33.401,33.355,33.355
2010-10-19 15:36:00,33.294,33.378,33.294,33.378
2010-10-19 15:38:00,33.31,33.31,33.278,33.278
2010-10-19 15:40:00,33.317,33.317,33.298,33.308
2010-10-19 15:42:00,33.273,33.294,33.266,33.284
2010-10-19 15:44:00,33.283,33.291,33.253,33.272
2010-10-19 15:46:00,33.239,33.294,33.239,33.294
2010-10-19 15:48:00,33.052,33.211,33.052,33.211
2010-10-19 15:50:00,32.889,32.889,32.72,32.864
2010-10-19 15:52:00,33.203,33.203,32.975,32.975
2010-10-19 15:54:00,33.142,33.191,33.074,33.191
2010-10-19 15:56:00,33.152,33.199,33.034,33.181
2010-10-19 15:58:00,33.11,33.191,33.11,33.19
2010-10-19 16:00:00,33.18,33.18,33.18,33.18
