timestamp,close,high,low,open
2011-02-16 09:00:00,46.019,46.019,45.93,45.93
2011-02-16 09:02:00,45.996,46.025,45.992,46.006
2011-02-16 09:04:00,46.088,46.088,45.967,45.967
2011-02-16 09:06:00,46.01,46.061,46.01,46.048
2011-02-16 09:08:00,46.018,46.031,45.993,46.021
2011-02-16 09:10:00,46.03,46.07,46.018,46.07
2011-02-16 09:12:00,46.155,46.188,46.085,46.085
2011-02-16 09:14:00,46.114,46.152,46.091,46.091
2011-02-16 09:16:00,46.028,46.113,46.028,46.079
2011-02-16 09:18:00,46.2,46.214,46.091,46.091
2011-02-16 09:20:00,46.131,46.204,46.131,46.198
2011-02-16 09:22:00,46.091,46.094,46.055,46.071
2011-02-16 09:24:00,46.053,46.09,46.013,46.09
2011-02-16 09:26:00,45.919,46.018,45.919,46.018
2011-02-16 09:28:00,45.924,45.926,45.909,45.918
2011-02-16 09:30:00,45.954,45.954,45.924,45.946
2011-02-16 09:32:00,45.91,45.925,45.906,45.918
2011-02-16 09:34:00,45.865,45.921,45.865,45.921
2011-02-16 09:36:00,45.844,45.87,45.833,45.87
2011-02-16 09:38:00,45.82,45.836,45.82,45.836
2011-02-16 09:40:00,45.767,45.815,45.767,45.815
2011-02-16 09:42:00,45.755,45.78,45.755,45.767
2011-02-16 09:44:00,45.737,45.75,45.737,45.742
2011-02-16 09:46:00,45.755,45.768,45.737,45.737
2011-02-16 09:48:00,45.744,45.75,45.737,45.75
2011-02-16 09:50:00,45.77,45.77,45.742,45.742
2011-02-16 09:52:00,45.755,45.76,45.745,45.753
2011-02-16 09:54:00,45.737,45.763,45.737,45.752
2011-02-16 09:56:00,45.744,45.748,45.73,45.737
2011-02-16 09:58:00,45.783,45.783,45.75,45.75
2011-02-16 10:00:00,45.813,45.813,45.793,45.799
2011-02-16 10:02:00,45.781,45.805,45.781,45.799
2011-02-16 10:04:00,45.791,45.809,45.779,45.779
2011-02-16 10:06:00,45.824,45.83,45.799,45.799
2011-02-16 10:08:00,45.86,45.86,45.836,45.836
2011-02-16 10:10:00,45.891,45.891,45.865,45.867
2011-02-16 10:12:00,45.851,45.895,45.851,45.895
2011-02-16 10:14:00,45.867,45.867,45.834,45.834
2011-02-16 10:16:00,45.845,45.877,45.845,45.874
2011-02-16 10:18:00,45.829,45.841,45.817,45.841
2011-02-16 10:20:00,45.8,45.831,45.8,45.831
2011-02-16 10:22:00,45.845,45.847,45.817,45.817
2011-02-16 10:24:00,45.862,45.863,45.845,45.863
2011-02-16 10:26:00,45.883,45.892,45.878,45.881
2011-02-16 10:28:00,45.909,45.914,45.88,45.88
2011-02-16 10:30:00,45.911,45.921,45.911,45.913
2011-02-16 10:32:00,45.89,45.919,45.89,45.897
2011-02-16 10:34:00,45.927,45.927,45.895,45.902
2011-02-16 10:36:00,45.909,45.975,45.909,45.947
2011-02-16 10:38:00,45.883,45.914,45.877,45.914
2011-02-16 10:40:00,45.827,45.875,45.827,45.875
2011-02-16 10:42:00,45.889,45.893,45.842,45.842
2011-02-16 10:44:00,45.925,45.925,45.892,45.898
2011-02-16 10:46:00,45.905,45.908,45.888,45.908
2011-02-16 10:48:00,45.874,45.902,45.874,45.887
2011-02-16 10:50:00,45.86,45.879,45.86,45.868
2011-02-16 10:52:00,45.862,45.876,45.85,45.85
2011-02-16 10:54:00,45.875,45.875,45.857,45.86
2011-02-16 10:56:00,45.87,45.872,45.856,45.856
2011-02-16 10:58:00,45.899,45.899,45.876,45.883
2011-02-16 11:00:00,45.899,45.905,45.881,45.905
2011-02-16 11:02:00,45.915,45.915,45.882,45.887
2011-02-16 11:04:00,46.049,46.049,45.92,45.92
2011-02-16 11:06:00,46.055,46.128,46.055,46.106
2011-02-16 11:08:00,45.952,46.055,45.952,46.028
2011-02-16 11:10:00,45.952,45.967,45.938,45.938
2011-02-16 11:12:00,46.051,46.051,45.999,45.999
2011-02-16 11:14:00,45.946,46.114,45.946,46.114
2011-02-16 11:16:00,45.9,45.938,45.9,45.938
2011-02-16 11:18:00,45.931,45.944,45.915,45.917
2011-02-16 11:20:00,45.966,45.997,45.932,45.936
2011-02-16 11:22:00,46.006,46.008,45.978,46.008
2011-02-16 11:24:00,46.005,46.046,45.984,46.046
2011-02-16 11:26:00,46.055,46.055,45.932,45.953
2011-02-16 11:28:00,45.985,46.06,45.969,46.06
2011-02-16 11:30:00,45.94,45.952,45.93,45.93
2011-02-16 11:32:00,45.914,45.984,45.914,45.939
2011-02-16 11:34:00,45.904,45.942,45.904,45.935
2011-02-16 11:36:00,45.91,45.916,45.9,45.903
2011-02-16 11:38:00,45.953,45.953,45.913,45.916
2011-02-16 11:40:00,46.037,46.037,45.915,45.921
2011-02-16 11:42:00,46.159,46.159,45.983,45.983
2011-02-16 11:44:00,46.246,46.29,46.22,46.22
2011-02-16 11:46:00,46.315,46.315,46.275,46.294
2011-02-16 11:48:00,46.234,46.339,46.234,46.339
2011-02-16 11:50:00,46.246,46.344,46.246,46.259
2011-02-16 11:52:00,46.122,46.242,46.122,46.236
2011-02-16 11:54:00,46.077,46.191,46.077,46.137
2011-02-16 11:56:00,46.067,46.087,46.015,46.015
2011-02-16 11:58:00,46.018,46.1,46.018,46.08
2011-02-16 12:00:00,46.111,46.111,45.966,46.004
2011-02-16 12:02:00,46.102,46.125,46.076,46.125
2011-02-16 12:04:00,46.073,46.093,46.008,46.064
2011-02-16 12:06:00,46.089,46.169,46.089,46.134
2011-02-16 12:08:00,46.049,46.114,46.049,46.077
2011-02-16 12:10:00,46.186,46.198,46.102,46.108
2011-02-16 12:12:00,46.261,46.326,46.208,46.208
2011-02-16 12:14:00,46.251,46.264,46.204,46.238
2011-02-16 12:16:00,46.334,46.359,46.311,46.311
2011-02-16 12:18:00,46.267,46.307,46.264,46.307
2011-02-16 12:20:00,46.098,46.212,46.098,46.212
2011-02-16 12:22:00,46.237,46.251,46.149,46.149
2011-02-16 12:24:00,46.105,46.203,46.105,46.181
2011-02-16 12:26:00,46.125,46.163,46.102,46.102
2011-02-16 12:28:00,46.181,46.181,46.056,46.068
2011-02-16 12:30:00,46.428,46.428,46.241,46.241
2011-02-16 12:32:00,46.418,46.495,46.418,46.495
2011-02-16 12:34:00,46.506,46.506,46.459,46.461
2011-02-16 12:36:00,46.456,46.5,46.453,46.492
2011-02-16 12:38:00,46.303,46.424,46.303,46.405
2011-02-16 12:40:00,46.383,46.39,46.348,46.37
2011-02-16 12:42:00,46.542,46.542,46.399,46.399
2011-02-16 12:44:00,46.437,46.544,46.419,46.499
2011-02-16 12:46:00,46.477,46.509,46.472,46.475
2011-02-16 12:48:00,46.387,46.53,46.387,46.53
2011-02-16 12:50:00,46.512,46.553,46.414,46.414
2011-02-16 12:52:00,46.564,46.608,46.527,46.527
2011-02-16 12:54:00,46.627,46.627,46.579,46.618
2011-02-16 12:56:00,46.513,46.596,46.486,46.596
2011-02-16 12:58:00,46.61,46.61,46.575,46.575
2011-02-16 13:00:00,46.649,46.67,46.631,46.67
2011-02-16 13:02:00,46.692,46.737,46.638,46.638
2011-02-16 13:04:00,46.728,46.737,46.677,46.737
2011-02-16 13:06:00,46.722,46.753,46.697,46.753
2011-02-16 13:08:00,46.741,46.767,46.707,46.707
2011-02-16 13:10:00,46.86,46.86,46.764,46.764
2011-02-16 13:12:00,46.754,46.797,46.745,46.797
2011-02-16 13:14:00,46.809,46.809,46.707,46.707
2011-02-16 13:16:00,46.805,46.834,46.754,46.754
2011-02-16 13:18:00,46.815,46.837,46.795,46.795
2011-02-16 13:20:00,46.716,46.795,46.683,46.795
2011-02-16 13:22:00,46.673,46.696,46.643,46.696
2011-02-16 13:24:00,46.747,46.757,46.69,46.69
2011-02-16 13:26:00,46.808,46.808,46.7,46.748
2011-02-16 13:28:00,46.923,46.923,46.851,46.851
2011-02-16 13:30:00,46.982,46.982,46.895,46.907
2011-02-16 13:32:00,46.885,46.965,46.885,46.929
2011-02-16 13:34:00,47.002,47.002,46.936,46.947
2011-02-16 13:36:00,47.012,47.012,46.957,46.957
2011-02-16 13:38:00,47.087,47.087,47.047,47.047
2011-02-16 13:40:00,47.162,47.162,47.044,47.046
2011-02-16 13:42:00,47.195,47.195,47.133,47.153
2011-02-16 13:44:00,47.233,47.345,47.233,47.257
2011-02-16 13:46:00,47.262,47.262,47.162,47.221
2011-02-16 13:48:00,47.407,47.407,47.321,47.321
2011-02-16 13:50:00,47.427,47.448,47.408,47.447
2011-02-16 13:52:00,47.539,47.539,47.441,47.441
2011-02-16 13:54:00,47.589,47.595,47.563,47.573
2011-02-16 13:56:00,47.507,47.568,47.504,47.568
2011-02-16 13:58:00,47.489,47.543,47.479,47.479
2011-02-16 14:00:00,47.374,47.488,47.363,47.488
2011-02-16 14:02:00,47.409,47.409,47.321,47.372
2011-02-16 14:04:00,47.41,47.468,47.385,47.45
2011-02-16 14:06:00,47.283,47.391,47.283,47.391
2011-02-16 14:08:00,47.419,47.426,47.343,47.343
2011-02-16 14:10:00,47.297,47.367,47.297,47.367
2011-02-16 14:12:00,47.254,47.326,47.254,47.264
2011-02-16 14:14:00,47.439,47.439,47.291,47.291
2011-02-16 14:16:00,47.472,47.472,47.384,47.435
2011-02-16 14:18:00,47.383,47.441,47.339,47.441
2011-02-16 14:20:00,47.352,47.437,47.32,47.437
2011-02-16 14:22:00,47.423,47.483,47.388,47.388
2011-02-16 14:24:00,47.451,47.451,47.363,47.363
2011-02-16 14:26:00,47.54,47.54,47.436,47.436
2011-02-16 14:28:00,47.573,47.626,47.558,47.558
2011-02-16 14:30:00,47.594,47.594,47.503,47.549
2011-02-16 14:32:00,47.571,47.593,47.536,47.593
2011-02-16 14:34:00,47.468,47.544,47.468,47.543
2011-02-16 14:36:00,47.521,47.548,47.486,47.496
2011-02-16 14:38:00,47.406,47.488,47.406,47.488
2011-02-16 14:40:00,47.361,47.414,47.331,47.357
2011-02-16 14:42:00,47.339,47.383,47.322,47.349
2011-02-16 14:44:00,47.403,47.432,47.372,47.378
2011-02-16 14:46:00,47.381,47.444,47.351,47.408
2011-02-16 14:48:00,47.298,47.356,47.292,47.356
2011-02-16 14:50:00,47.32,47.332,47.254,47.254
2011-02-16 14:52:00,47.323,47.344,47.3,47.312
2011-02-16 14:54:00,47.27,47.36,47.27,47.36
2011-02-16 14:56:00,47.348,47.348,47.267,47.267
2011-02-16 14:58:00,47.306,47.359,47.306,47.353
2011-02-16 15:00:00,47.329,47.354,47.295,47.31
2011-02-16 15:02:00,47.361,47.398,47.339,47.341
2011-02-16 15:04:00,47.387,47.4,47.328,47.4
2011-02-16 15:06:00,47.355,47.363,47.298,47.359
2011-02-16 15:08:00,47.349,47.431,47.349,47.392
2011-02-16 15:10:00,47.319,47.319,47.25,47.286
2011-02-16 15:12:00,47.299,47.335,47.292,47.335
2011-02-16 15:14:00,47.215,47.286,47.215,47.275
2011-02-16 15:16:00,47.268,47.302,47.247,47.281
2011-02-16 15:18:00,47.381,47.405,47.309,47.309
2011-02-16 15:20:00,47.522,47.522,47.422,47.428
2011-02-16 15:22:00,47.592,47.592,47.528,47.54
2011-02-16 15:24:00,47.543,47.584,47.543,47.584
2011-02-16 15:26:00,47.456,47.505,47.456,47.505
2011-02-16 15:28:00,47.551,47.551,47.456,47.456
2011-02-16 15:30:00,47.647,47.647,47.542,47.542
2011-02-16 15:32:00,47.654,47.69,47.622,47.654
2011-02-16 15:34:00,47.564,47.643,47.533,47.643
2011-02-16 15:36:00,47.461,47.518,47.461,47.518
2011-02-16 15:38:00,47.458,47.509,47.458,47.485
2011-02-16 15:40:00,47.462,47.513,47.454,47.454
2011-02-16 15:42:00,47.507,47.558,47.507,47.512
2011-02-16 15:44:00,47.516,47.552,47.512,47.542
2011-02-16 15:46:00,47.438,47.498,47.431,47.498
2011-02-16 15:48:00,47.499,47.499,47.452,47.489
2011-02-16 15:50:00,47.476,47.494,47.439,47.48
2011-02-16 15:52:00,47.5,47.501,47.457,47.501
2011-02-16 15:54:00,47.439,47.515,47.439,47.515
2011-02-16 15:56:00,47.581,47.595,47.491,47.491
2011-02-16 15:58:00,47.516,47.561,47.511,47.55
2011-02-16 16:00:00,47.49,47.49,47.49,47.49
