timestamp,close,high,low,open
2011-03-21 09:00:00,44.79,44.811,44.79,44.8
2011-03-21 09:02:00,44.786,44.791,44.774,44.791
2011-03-21 09:04:00,44.791,44.812,44.789,44.789
2011-03-21 09:06:00,44.788,44.809,44.783,44.787
2011-03-21 09:08:00,44.799,44.853,44.791,44.803
2011-03-21 09:10:00,44.801,44.829,44.798,44.813
2011-03-21 09:12:00,44.775,44.838,44.775,44.838
2011-03-21 09:14:00,44.782,44.808,44.782,44.786
2011-03-21 09:16:00,44.747,44.779,44.747,44.779
2011-03-21 09:18:00,44.746,44.756,44.74,44.74
2011-03-21 09:20:00,44.764,44.764,44.751,44.761
2011-03-21 09:22:00,44.761,44.766,44.751,44.751
2011-03-21 09:24:00,44.774,44.774,44.749,44.749
2011-03-21 09:26:00,44.912,44.912,44.789,44.789
2011-03-21 09:28:00,44.934,44.934,44.866,44.866
2011-03-21 09:30:00,44.962,44.962,44.917,44.959
2011-03-21 09:32:00,45.057,45.057,44.975,44.975
2011-03-21 09:34:00,45.164,45.167,45.071,45.071
2011-03-21 09:36:00,45.16,45.216,45.16,45.169
2011-03-21 09:38:00,45.307,45.307,45.195,45.195
2011-03-21 09:40:00,45.245,45.351,45.245,45.351
2011-03-21 09:42:00,45.285,45.287,45.215,45.287
2011-03-21 09:44:00,45.199,45.286,45.199,45.274
2011-03-21 09:46:00,45.171,45.189,45.146,45.15
2011-03-21 09:48:00,45.104,45.162,45.104,45.14
2011-03-21 09:50:00,45.115,45.121,45.061,45.121
2011-03-21 09:52:00,45.033,45.077,45.009,45.077
2011-03-21 09:54:00,45.013,45.063,45.006,45.063
2011-03-21 09:56:00,45.011,45.011,44.931,44.978
2011-03-21 09:58:00,44.911,44.99,44.911,44.987
2011-03-21 10:00:00,44.914,45.016,44.914,44.966
2011-03-21 10:02:00,44.957,44.957,44.916,44.947
2011-03-21 10:04:00,44.92,44.998,44.92,44.998
2011-03-21 10:06:00,44.998,45.046,44.969,44.969
2011-03-21 10:08:00,45.084,45.084,44.969,44.995
2011-03-21 10:10:00,45.147,45.168,45.102,45.136
2011-03-21 10:12:00,45.252,45.253,45.162,45.162
2011-03-21 10:14:00,45.236,45.284,45.236,45.284
2011-03-21 10:16:00,45.097,45.216,45.097,45.216
2011-03-21 10:18:00,45.161,45.167,45.114,45.114
2011-03-21 10:20:00,45.153,45.196,45.147,45.147
2011-03-21 10:22:00,45.103,45.164,45.103,45.121
2011-03-21 10:24:00,45.113,45.136,45.092,45.136
2011-03-21 10:26:00,45.089,45.136,45.059,45.136
2011-03-21 10:28:00,45.009,45.046,44.987,45.046
2011-03-21 10:30:00,45.049,45.049,45.005,45.031
2011-03-21 10:32:00,44.977,45.028,44.977,45.028
2011-03-21 10:34:00,44.945,44.989,44.93,44.93
2011-03-21 10:36:00,45.035,45.035,44.979,44.985
2011-03-21 10:38:00,45.051,45.059,45.025,45.053
2011-03-21 10:40:00,45.073,45.123,45.073,45.094
2011-03-21 10:42:00,45.058,45.058,44.994,45.031
2011-03-21 10:44:00,45.071,45.08,45.029,45.029
2011-03-21 10:46:00,45.13,45.13,45.05,45.05
2011-03-21 10:48:00,45.154,45.154,45.091,45.093
2011-03-21 10:50:00,45.151,45.203,45.151,45.17
2011-03-21 10:52:00,45.146,45.173,45.118,45.118
2011-03-21 10:54:00,45.244,45.244,45.157,45.157
2011-03-21 10:56:00,45.141,45.193,45.141,45.193
2011-03-21 10:58:00,45.133,45.186,45.112,45.186
2011-03-21 11:00:00,45.1,45.137,45.1,45.137
2011-03-21 11:02:00,45.09,45.09,45.064,45.071
2011-03-21 11:04:00,45.184,45.184,45.102,45.127
2011-03-21 11:06:00,45.255,45.269,45.163,45.163
2011-03-21 11:08:00,45.297,45.318,45.231,45.24
2011-03-21 11:10:00,45.35,45.35,45.287,45.287
2011-03-21 11:12:00,45.453,45.462,45.388,45.388
2011-03-21 11:14:00,45.396,45.406,45.344,45.406
2011-03-21 11:16:00,45.434,45.434,45.36,45.36
2011-03-21 11:18:00,45.397,45.435,45.391,45.435
2011-03-21 11:20:00,45.473,45.473,45.402,45.418
2011-03-21 11:22:00,45.585,45.585,45.457,45.457
2011-03-21 11:24:00,45.452,45.541,45.452,45.541
2011-03-21 11:26:00,45.513,45.513,45.454,45.477
2011-03-21 11:28:00,45.593,45.593,45.474,45.474
2011-03-21 11:30:00,45.551,45.597,45.523,45.597
2011-03-21 11:32:00,45.581,45.64,45.581,45.581
2011-03-21 11:34:00,45.511,45.57,45.511,45.554
2011-03-21 11:36:00,45.453,45.471,45.425,45.471
2011-03-21 11:38:00,45.547,45.547,45.459,45.459
2011-03-21 11:40:00,45.698,45.709,45.554,45.554
2011-03-21 11:42:00,45.659,45.677,45.636,45.677
2011-03-21 11:44:00,45.51,45.639,45.51,45.639
2011-03-21 11:46:00,45.606,45.606,45.53,45.539
2011-03-21 11:48:00,45.641,45.641,45.585,45.585
2011-03-21 11:50:00,45.557,45.594,45.557,45.594
2011-03-21 11:52:00,45.521,45.566,45.514,45.524
2011-03-21 11:54:00,45.416,45.511,45.416,45.51
2011-03-21 11:56:00,45.32,45.421,45.32,45.421
2011-03-21 11:58:00,45.351,45.351,45.293,45.293
2011-03-21 12:00:00,45.309,45.385,45.309,45.331
2011-03-21 12:02:00,45.286,45.286,45.238,45.272
2011-03-21 12:04:00,45.382,45.382,45.292,45.292
2011-03-21 12:06:00,45.419,45.419,45.349,45.357
2011-03-21 12:08:00,45.445,45.445,45.434,45.434
2011-03-21 12:10:00,45.43,45.47,45.404,45.404
2011-03-21 12:12:00,45.608,45.608,45.452,45.452
2011-03-21 12:14:00,45.58,45.62,45.58,45.605
2011-03-21 12:16:00,45.559,45.57,45.521,45.546
2011-03-21 12:18:00,45.498,45.564,45.472,45.561
2011-03-21 12:20:00,45.426,45.452,45.397,45.452
2011-03-21 12:22:00,45.436,45.462,45.392,45.462
2011-03-21 12:24:00,45.424,45.481,45.424,45.433
2011-03-21 12:26:00,45.317,45.44,45.303,45.44
2011-03-21 12:28:00,45.276,45.325,45.254,45.28
2011-03-21 12:30:00,45.304,45.327,45.268,45.327
2011-03-21 12:32:00,45.319,45.347,45.319,45.34
2011-03-21 12:34:00,45.243,45.349,45.243,45.334
2011-03-21 12:36:00,45.187,45.282,45.187,45.282
2011-03-21 12:38:00,45.187,45.248,45.187,45.201
2011-03-21 12:40:00,45.201,45.201,45.135,45.157
2011-03-21 12:42:00,45.146,45.16,45.127,45.158
2011-03-21 12:44:00,45.246,45.25,45.182,45.182
2011-03-21 12:46:00,45.271,45.319,45.242,45.242
2011-03-21 12:48:00,45.363,45.363,45.291,45.291
2011-03-21 12:50:00,45.387,45.441,45.333,45.333
2011-03-21 12:52:00,45.454,45.456,45.409,45.409
2011-03-21 12:54:00,45.383,45.461,45.383,45.459
2011-03-21 12:56:00,45.444,45.444,45.368,45.401
2011-03-21 12:58:00,45.445,45.445,45.383,45.393
2011-03-21 13:00:00,45.5,45.5,45.448,45.461
2011-03-21 13:02:00,45.511,45.533,45.481,45.481
2011-03-21 13:04:00,45.549,45.562,45.516,45.544
2011-03-21 13:06:00,45.465,45.585,45.46,45.585
2011-03-21 13:08:00,45.419,45.467,45.419,45.467
2011-03-21 13:10:00,45.246,45.369,45.246,45.369
2011-03-21 13:12:00,45.199,45.204,45.157,45.204
2011-03-21 13:14:00,45.172,45.214,45.172,45.177
2011-03-21 13:16:00,45.189,45.218,45.14,45.217
2011-03-21 13:18:00,45.249,45.267,45.22,45.226
2011-03-21 13:20:00,45.247,45.247,45.198,45.247
2011-03-21 13:22:00,45.273,45.321,45.273,45.274
2011-03-21 13:24:00,45.423,45.423,45.287,45.287
2011-03-21 13:26:00,45.39,45.414,45.367,45.414
2011-03-21 13:28:00,45.457,45.457,45.373,45.373
2011-03-21 13:30:00,45.412,45.45,45.402,45.45
2011-03-21 13:32:00,45.599,45.599,45.462,45.462
2011-03-21 13:34:00,45.536,45.616,45.536,45.616
2011-03-21 13:36:00,45.435,45.574,45.435,45.574
2011-03-21 13:38:00,45.521,45.521,45.441,45.449
2011-03-21 13:40:00,45.597,45.634,45.554,45.554
2011-03-21 13:42:00,45.539,45.562,45.539,45.546
2011-03-21 13:44:00,45.536,45.536,45.488,45.518
2011-03-21 13:46:00,45.537,45.537,45.456,45.499
2011-03-21 13:48:00,45.52,45.549,45.506,45.545
2011-03-21 13:50:00,45.567,45.606,45.546,45.546
2011-03-21 13:52:00,45.659,45.659,45.574,45.574
2011-03-21 13:54:00,45.656,45.684,45.643,45.684
2011-03-21 13:56:00,45.683,45.702,45.665,45.702
2011-03-21 13:58:00,45.629,45.712,45.626,45.712
2011-03-21 14:00:00,45.593,45.651,45.566,45.651
2011-03-21 14:02:00,45.652,45.652,45.58,45.602
2011-03-21 14:04:00,45.599,45.694,45.599,45.694
2011-03-21 14:06:00,45.464,45.58,45.464,45.58
2011-03-21 14:08:00,45.441,45.451,45.405,45.451
2011-03-21 14:10:00,45.454,45.469,45.433,45.433
2011-03-21 14:12:00,45.48,45.53,45.464,45.507
2011-03-21 14:14:00,45.419,45.473,45.415,45.473
2011-03-21 14:16:00,45.367,45.402,45.358,45.402
2011-03-21 14:18:00,45.379,45.407,45.367,45.407
2011-03-21 14:20:00,45.387,45.437,45.364,45.395
2011-03-21 14:22:00,45.501,45.519,45.42,45.42
2011-03-21 14:24:00,45.471,45.545,45.471,45.545
2011-03-21 14:26:00,45.456,45.494,45.43,45.494
2011-03-21 14:28:00,45.602,45.613,45.496,45.496
2011-03-21 14:30:00,45.563,45.626,45.535,45.626
2011-03-21 14:32:00,45.548,45.557,45.495,45.539
2011-03-21 14:34:00,45.555,45.572,45.51,45.547
2011-03-21 14:36:00,45.578,45.624,45.555,45.555
2011-03-21 14:38:00,45.457,45.544,45.447,45.544
2011-03-21 14:40:00,45.393,45.442,45.379,45.442
2011-03-21 14:42:00,45.48,45.48,45.4,45.418
2011-03-21 14:44:00,45.592,45.592,45.522,45.526
2011-03-21 14:46:00,45.591,45.623,45.55,45.623
2011-03-21 14:48:00,45.561,45.561,45.515,45.56
2011-03-21 14:50:00,45.543,45.549,45.499,45.549
2011-03-21 14:52:00,45.624,45.624,45.534,45.552
2011-03-21 14:54:00,45.654,45.654,45.631,45.631
2011-03-21 14:56:00,45.703,45.703,45.641,45.642
2011-03-21 14:58:00,45.587,45.701,45.587,45.701
2011-03-21 15:00:00,45.598,45.598,45.518,45.563
2011-03-21 15:02:00,45.658,45.689,45.609,45.638
2011-03-21 15:04:00,45.717,45.733,45.702,45.702
2011-03-21 15:06:00,45.74,45.74,45.732,45.732
2011-03-21 15:08:00,45.736,45.74,45.733,45.74
2011-03-21 15:10:00,45.746,45.746,45.739,45.739
2011-03-21 15:12:00,45.737,45.744,45.736,45.744
2011-03-21 15:14:00,45.745,45.745,45.733,45.738
2011-03-21 15:16:00,45.74,45.75,45.74,45.75
2011-03-21 15:18:00,45.741,45.742,45.737,45.737
2011-03-21 15:20:00,45.736,45.738,45.702,45.738
2011-03-21 15:22:00,45.679,45.734,45.679,45.734
2011-03-21 15:24:00,45.629,45.678,45.626,45.64
2011-03-21 15:26:00,45.562,45.621,45.553,45.591
2011-03-21 15:28:00,45.603,45.604,45.573,45.573
2011-03-21 15:30:00,45.621,45.682,45.621,45.623
2011-03-21 15:32:00,45.655,45.722,45.651,45.651
2011-03-21 15:34:00,45.655,45.655,45.605,45.605
2011-03-21 15:36:00,45.685,45.705,45.659,45.705
2011-03-21 15:38:00,45.737,45.737,45.711,45.73
2011-03-21 15:40:00,45.737,45.74,45.735,45.74
2011-03-21 15:42:00,45.734,45.738,45.732,45.734
2011-03-21 15:44:00,45.73,45.74,45.73,45.74
2011-03-21 15:46:00,45.647,45.73,45.647,45.7
2011-03-21 15:48:00,45.675,45.675,45.635,45.643
2011-03-21 15:50:00,45.718,45.718,45.682,45.682
2011-03-21 15:52:00,45.701,45.733,45.701,45.706
2011-03-21 15:54:00,45.644,45.659,45.627,45.659
2011-03-21 15:56:00,45.678,45.716,45.639,45.639
2011-03-21 15:58:00,45.735,45.735,45.67,45.67
2011-03-21 16:00:00,45.73,45.73,45.73,45.73
