timestamp,close,high,low,open
2012-12-27 09:00:00,34.623,34.65,34.623,34.65
2012-12-27 09:02:00,34.623,34.624,34.615,34.624
2012-12-27 09:04:00,34.618,34.619,34.611,34.613
2012-12-27 09:06:00,34.576,34.614,34.576,34.608
2012-12-27 09:08:00,34.503,34.602,34.503,34.601
2012-12-27 09:10:00,34.549,34.573,34.504,34.573
2012-12-27 09:12:00,34.601,34.609,34.562,34.562
2012-12-27 09:14:00,34.627,34.627,34.593,34.593
2012-12-27 09:16:00,34.604,34.617,34.604,34.617
2012-12-27 09:18:00,34.62,34.62,34.606,34.614
2012-12-27 09:20:00,34.607,34.612,34.607,34.612
2012-12-27 09:22:00,34.61,34.612,34.601,34.605
2012-12-27 09:24:00,34.63,34.63,34.613,34.62
2012-12-27 09:26:00,34.626,34.629,34.617,34.629
2012-12-27 09:28:00,34.646,34.646,34.625,34.625
2012-12-27 09:30:00,34.646,34.651,34.642,34.642
2012-12-27 09:32:00,34.654,34.654,34.651,34.651
2012-12-27 09:34:00,34.656,34.659,34.656,34.657
2012-12-27 09:36:00,34.658,34.661,34.658,34.658
2012-12-27 09:38:00,34.658,34.658,34.656,34.657
2012-12-27 09:40:00,34.656,34.656,34.651,34.655
2012-12-27 09:42:00,34.661,34.661,34.656,34.656
2012-12-27 09:44:00,34.664,34.666,34.663,34.663
2012-12-27 09:46:00,34.659,34.661,34.659,34.661
2012-12-27 09:48:00,34.663,34.664,34.661,34.661
2012-12-27 09:50:00,34.66,34.661,34.658,34.661
2012-12-27 09:52:00,34.661,34.662,34.66,34.661
2012-12-27 09:54:00,34.657,34.663,34.657,34.663
2012-12-27 09:56:00,34.652,34.657,34.652,34.655
2012-12-27 09:58:00,34.644,34.651,34.644,34.651
2012-12-27 10:00:00,34.64,34.651,34.635,34.651
2012-12-27 10:02:00,34.639,34.649,34.637,34.649
2012-12-27 10:04:00,34.633,34.648,34.633,34.645
2012-12-27 10:06:00,34.636,34.641,34.627,34.627
2012-12-27 10:08:00,34.623,34.628,34.619,34.628
2012-12-27 10:10:00,34.62,34.631,34.62,34.628
2012-12-27 10:12:00,34.607,34.621,34.602,34.621
2012-12-27 10:14:00,34.621,34.623,34.613,34.613
2012-12-27 10:16:00,34.52,34.611,34.52,34.611
2012-12-27 10:18:00,34.605,34.605,34.513,34.561
2012-12-27 10:20:00,34.615,34.623,34.61,34.612
2012-12-27 10:22:00,34.632,34.632,34.618,34.618
2012-12-27 10:24:00,34.647,34.65,34.637,34.637
2012-12-27 10:26:00,34.646,34.651,34.645,34.645
2012-12-27 10:28:00,34.639,34.645,34.639,34.639
2012-12-27 10:30:00,34.634,34.649,34.634,34.642
2012-12-27 10:32:00,34.637,34.647,34.631,34.631
2012-12-27 10:34:00,34.628,34.639,34.628,34.628
2012-12-27 10:36:00,34.629,34.634,34.623,34.627
2012-12-27 10:38:00,34.644,34.65,34.639,34.639
2012-12-27 10:40:00,34.627,34.638,34.627,34.638
2012-12-27 10:42:00,34.622,34.624,34.616,34.616
2012-12-27 10:44:00,34.603,34.618,34.603,34.614
2012-12-27 10:46:00,34.536,34.602,34.529,34.597
2012-12-27 10:48:00,34.479,34.557,34.438,34.484
2012-12-27 10:50:00,34.489,34.489,34.339,34.448
2012-12-27 10:52:00,34.41,34.556,34.408,34.556
2012-12-27 10:54:00,34.343,34.493,34.343,34.493
2012-12-27 10:56:00,34.363,34.417,34.275,34.417
2012-12-27 10:58:00,34.441,34.483,34.365,34.441
2012-12-27 11:00:00,34.454,34.549,34.363,34.363
2012-12-27 11:02:00,34.543,34.581,34.43,34.43
2012-12-27 11:04:00,34.504,34.504,34.426,34.501
2012-12-27 11:06:00,34.6,34.6,34.463,34.556
2012-12-27 11:08:00,34.487,34.551,34.487,34.55
2012-12-27 11:10:00,34.332,34.427,34.316,34.427
2012-12-27 11:12:00,34.398,34.398,34.286,34.347
2012-12-27 11:14:00,34.574,34.591,34.462,34.462
2012-12-27 11:16:00,34.587,34.605,34.564,34.6
2012-12-27 11:18:00,34.603,34.603,34.488,34.56
2012-12-27 11:20:00,34.604,34.609,34.521,34.576
2012-12-27 11:22:00,34.609,34.609,34.529,34.601
2012-12-27 11:24:00,34.606,34.613,34.606,34.613
2012-12-27 11:26:00,34.433,34.601,34.433,34.601
2012-12-27 11:28:00,34.611,34.611,34.514,34.514
2012-12-27 11:30:00,34.634,34.634,34.609,34.609
2012-12-27 11:32:00,34.642,34.642,34.628,34.628
2012-12-27 11:34:00,34.655,34.655,34.638,34.638
2012-12-27 11:36:00,34.654,34.654,34.651,34.652
2012-12-27 11:38:00,34.662,34.662,34.655,34.655
2012-12-27 11:40:00,34.66,34.662,34.66,34.662
2012-12-27 11:42:00,34.658,34.66,34.657,34.66
2012-12-27 11:44:00,34.66,34.661,34.659,34.661
2012-12-27 11:46:00,34.662,34.665,34.662,34.662
2012-12-27 11:48:00,34.655,34.661,34.655,34.661
2012-12-27 11:50:00,34.651,34.655,34.651,34.655
2012-12-27 11:52:00,34.652,34.653,34.65,34.65
2012-12-27 11:54:00,34.652,34.655,34.652,34.654
2012-12-27 11:56:00,34.652,34.654,34.647,34.654
2012-12-27 11:58:00,34.651,34.654,34.651,34.654
2012-12-27 12:00:00,34.652,34.652,34.647,34.652
2012-12-27 12:02:00,34.651,34.654,34.651,34.653
2012-12-27 12:04:00,34.655,34.655,34.652,34.654
2012-12-27 12:06:00,34.65,34.653,34.65,34.653
2012-12-27 12:08:00,34.642,34.65,34.642,34.649
2012-12-27 12:10:00,34.648,34.648,34.629,34.637
2012-12-27 12:12:00,34.637,34.651,34.637,34.648
2012-12-27 12:14:00,34.645,34.645,34.634,34.643
2012-12-27 12:16:00,34.641,34.641,34.633,34.636
2012-12-27 12:18:00,34.646,34.651,34.646,34.646
2012-12-27 12:20:00,34.647,34.651,34.638,34.651
2012-12-27 12:22:00,34.657,34.657,34.651,34.651
2012-12-27 12:24:00,34.659,34.659,34.654,34.654
2012-12-27 12:26:00,34.659,34.661,34.659,34.66
2012-12-27 12:28:00,34.668,34.668,34.66,34.66
2012-12-27 12:30:00,34.665,34.665,34.663,34.665
2012-12-27 12:32:00,34.661,34.665,34.661,34.665
2012-12-27 12:34:00,34.662,34.663,34.66,34.663
2012-12-27 12:36:00,34.663,34.665,34.662,34.662
2012-12-27 12:38:00,34.663,34.668,34.663,34.664
2012-12-27 12:40:00,34.666,34.667,34.665,34.665
2012-12-27 12:42:00,34.663,34.664,34.662,34.664
2012-12-27 12:44:00,34.664,34.664,34.659,34.661
2012-12-27 12:46:00,34.669,34.671,34.665,34.665
2012-12-27 12:48:00,34.668,34.668,34.664,34.667
2012-12-27 12:50:00,34.67,34.673,34.67,34.67
2012-12-27 12:52:00,34.674,34.675,34.668,34.668
2012-12-27 12:54:00,34.673,34.673,34.671,34.671
2012-12-27 12:56:00,34.668,34.671,34.668,34.671
2012-12-27 12:58:00,34.667,34.667,34.665,34.666
2012-12-27 13:00:00,34.668,34.67,34.667,34.67
2012-12-27 13:02:00,34.67,34.67,34.665,34.666
2012-12-27 13:04:00,34.672,34.672,34.669,34.67
2012-12-27 13:06:00,34.671,34.673,34.671,34.672
2012-12-27 13:08:00,34.675,34.676,34.671,34.671
2012-12-27 13:10:00,34.676,34.676,34.673,34.675
2012-12-27 13:12:00,34.674,34.677,34.674,34.677
2012-12-27 13:14:00,34.676,34.677,34.672,34.672
2012-12-27 13:16:00,34.671,34.676,34.671,34.676
2012-12-27 13:18:00,34.673,34.675,34.673,34.673
2012-12-27 13:20:00,34.677,34.677,34.672,34.672
2012-12-27 13:22:00,34.671,34.674,34.671,34.674
2012-12-27 13:24:00,34.676,34.676,34.674,34.674
2012-12-27 13:26:00,34.666,34.674,34.666,34.674
2012-12-27 13:28:00,34.665,34.669,34.665,34.668
2012-12-27 13:30:00,34.665,34.665,34.663,34.663
2012-12-27 13:32:00,34.673,34.673,34.667,34.667
2012-12-27 13:34:00,34.681,34.681,34.674,34.674
2012-12-27 13:36:00,34.688,34.688,34.682,34.682
2012-12-27 13:38:00,34.695,34.695,34.69,34.69
2012-12-27 13:40:00,34.698,34.698,34.695,34.695
2012-12-27 13:42:00,34.697,34.7,34.695,34.7
2012-12-27 13:44:00,34.692,34.698,34.692,34.698
2012-12-27 13:46:00,34.685,34.69,34.685,34.69
2012-12-27 13:48:00,34.684,34.686,34.682,34.682
2012-12-27 13:50:00,34.682,34.686,34.682,34.683
2012-12-27 13:52:00,34.678,34.682,34.678,34.682
2012-12-27 13:54:00,34.688,34.688,34.68,34.68
2012-12-27 13:56:00,34.689,34.689,34.685,34.686
2012-12-27 13:58:00,34.686,34.688,34.684,34.688
2012-12-27 14:00:00,34.687,34.688,34.685,34.688
2012-12-27 14:02:00,34.687,34.69,34.685,34.685
2012-12-27 14:04:00,34.685,34.685,34.684,34.685
2012-12-27 14:06:00,34.682,34.687,34.682,34.687
2012-12-27 14:08:00,34.677,34.68,34.677,34.68
2012-12-27 14:10:00,34.674,34.679,34.674,34.679
2012-12-27 14:12:00,34.675,34.678,34.671,34.671
2012-12-27 14:14:00,34.676,34.678,34.673,34.673
2012-12-27 14:16:00,34.677,34.678,34.675,34.675
2012-12-27 14:18:00,34.673,34.678,34.672,34.678
2012-12-27 14:20:00,34.669,34.671,34.669,34.671
2012-12-27 14:22:00,34.667,34.669,34.666,34.669
2012-12-27 14:24:00,34.664,34.666,34.663,34.666
2012-12-27 14:26:00,34.656,34.663,34.656,34.663
2012-12-27 14:28:00,34.652,34.657,34.652,34.657
2012-12-27 14:30:00,34.655,34.655,34.649,34.649
2012-12-27 14:32:00,34.656,34.656,34.653,34.653
2012-12-27 14:34:00,34.66,34.66,34.657,34.657
2012-12-27 14:36:00,34.658,34.66,34.658,34.66
2012-12-27 14:38:00,34.656,34.659,34.656,34.658
2012-12-27 14:40:00,34.654,34.654,34.652,34.654
2012-12-27 14:42:00,34.654,34.656,34.654,34.656
2012-12-27 14:44:00,34.653,34.655,34.653,34.653
2012-12-27 14:46:00,34.655,34.658,34.653,34.653
2012-12-27 14:48:00,34.658,34.658,34.657,34.657
2012-12-27 14:50:00,34.656,34.656,34.654,34.656
2012-12-27 14:52:00,34.659,34.661,34.658,34.658
2012-12-27 14:54:00,34.656,34.659,34.656,34.659
2012-12-27 14:56:00,34.643,34.657,34.643,34.657
2012-12-27 14:58:00,34.615,34.639,34.615,34.637
2012-12-27 15:00:00,34.622,34.623,34.614,34.616
2012-12-27 15:02:00,34.589,34.621,34.589,34.619
2012-12-27 15:04:00,34.608,34.612,34.601,34.601
2012-12-27 15:06:00,34.622,34.622,34.601,34.601
2012-12-27 15:08:00,34.611,34.626,34.611,34.626
2012-12-27 15:10:00,34.617,34.617,34.604,34.605
2012-12-27 15:12:00,34.429,34.611,34.429,34.611
2012-12-27 15:14:00,34.541,34.587,34.451,34.451
2012-12-27 15:16:00,34.505,34.602,34.505,34.529
2012-12-27 15:18:00,34.459,34.459,34.404,34.415
2012-12-27 15:20:00,34.443,34.516,34.366,34.516
2012-12-27 15:22:00,34.425,34.498,34.425,34.498
2012-12-27 15:24:00,34.386,34.422,34.314,34.422
2012-12-27 15:26:00,34.354,34.406,34.323,34.324
2012-12-27 15:28:00,34.297,34.41,34.269,34.341
2012-12-27 15:30:00,34.402,34.402,34.253,34.3
2012-12-27 15:32:00,34.465,34.465,34.348,34.386
2012-12-27 15:34:00,34.272,34.492,34.272,34.478
2012-12-27 15:36:00,34.148,34.256,34.148,34.256
2012-12-27 15:38:00,34.312,34.312,34.185,34.185
2012-12-27 15:40:00,34.151,34.287,34.12,34.287
2012-12-27 15:42:00,34.281,34.281,34.207,34.219
2012-12-27 15:44:00,34.282,34.303,34.266,34.299
2012-12-27 15:46:00,34.431,34.445,34.37,34.37
2012-12-27 15:48:00,34.249,34.431,34.249,34.431
2012-12-27 15:50:00,34.348,34.348,34.227,34.227
2012-12-27 15:52:00,34.355,34.433,34.271,34.271
2012-12-27 15:54:00,34.355,34.355,34.263,34.285
2012-12-27 15:56:00,34.509,34.509,34.376,34.376
2012-12-27 15:58:00,34.571,34.571,34.431,34.431
2012-12-27 16:00:00,34.6,34.6,34.6,34.6
