timestamp,close,high,low,open
2011-03-03 09:00:00,63.99,64.01,63.945,64.0
2011-03-03 09:02:00,63.835,63.941,63.835,63.941
2011-03-03 09:04:00,63.786,63.875,63.786,63.805
2011-03-03 09:06:00,63.783,63.783,63.715,63.762
2011-03-03 09:08:00,63.786,63.901,63.786,63.833
2011-03-03 09:10:00,63.876,63.876,63.752,63.752
2011-03-03 09:12:00,63.854,63.947,63.854,63.898
2011-03-03 09:14:00,63.863,63.863,63.831,63.839
2011-03-03 09:16:00,63.878,63.937,63.815,63.815
2011-03-03 09:18:00,63.971,63.981,63.877,63.877
2011-03-03 09:20:00,63.892,63.947,63.846,63.947
2011-03-03 09:22:00,64.003,64.023,63.939,63.939
2011-03-03 09:24:00,64.03,64.03,63.953,63.953
2011-03-03 09:26:00,64.026,64.031,64.018,64.031
2011-03-03 09:28:00,63.985,64.028,63.985,64.019
2011-03-03 09:30:00,63.935,63.935,63.861,63.93
2011-03-03 09:32:00,64.017,64.017,63.978,63.978
2011-03-03 09:34:00,63.929,63.989,63.929,63.989
2011-03-03 09:36:00,63.764,63.862,63.764,63.862
2011-03-03 09:38:00,63.815,63.816,63.694,63.694
2011-03-03 09:40:00,64.008,64.008,63.873,63.873
2011-03-03 09:42:00,63.97,64.017,63.97,64.009
2011-03-03 09:44:00,63.957,64.001,63.957,64.001
2011-03-03 09:46:00,63.757,63.916,63.757,63.884
2011-03-03 09:48:00,63.762,63.762,63.677,63.712
2011-03-03 09:50:00,63.842,63.842,63.785,63.81
2011-03-03 09:52:00,63.808,63.808,63.71,63.792
2011-03-03 09:54:00,63.839,63.906,63.839,63.874
2011-03-03 09:56:00,63.812,63.812,63.764,63.781
2011-03-03 09:58:00,63.882,63.929,63.832,63.832
2011-03-03 10:00:00,63.853,63.922,63.853,63.879
2011-03-03 10:02:00,63.776,63.838,63.738,63.838
2011-03-03 10:04:00,63.633,63.765,63.633,63.765
2011-03-03 10:06:00,63.701,63.701,63.61,63.61
2011-03-03 10:08:00,63.657,63.657,63.61,63.654
2011-03-03 10:10:00,63.604,63.63,63.589,63.589
2011-03-03 10:12:00,63.594,63.637,63.555,63.637
2011-03-03 10:14:00,63.521,63.632,63.521,63.632
2011-03-03 10:16:00,63.581,63.59,63.47,63.47
2011-03-03 10:18:00,63.486,63.601,63.486,63.601
2011-03-03 10:20:00,63.586,63.586,63.47,63.483
2011-03-03 10:22:00,63.804,63.804,63.649,63.649
2011-03-03 10:24:00,63.803,63.886,63.803,63.84
2011-03-03 10:26:00,63.908,63.908,63.774,63.844
2011-03-03 10:28:00,63.991,64.0,63.923,63.932
2011-03-03 10:30:00,64.007,64.007,63.916,63.992
2011-03-03 10:32:00,64.037,64.037,64.012,64.024
2011-03-03 10:34:00,64.051,64.051,64.029,64.045
2011-03-03 10:36:00,64.074,64.074,64.035,64.035
2011-03-03 10:38:00,64.017,64.065,64.017,64.065
2011-03-03 10:40:00,64.004,64.007,63.964,63.987
2011-03-03 10:42:00,64.054,64.054,64.0,64.0
2011-03-03 10:44:00,64.085,64.093,64.073,64.073
2011-03-03 10:46:00,64.098,64.104,64.085,64.104
2011-03-03 10:48:00,64.112,64.118,64.083,64.083
2011-03-03 10:50:00,64.093,64.13,64.08,64.13
2011-03-03 10:52:00,64.08,64.103,64.076,64.103
2011-03-03 10:54:00,64.03,64.077,64.03,64.077
2011-03-03 10:56:00,63.918,64.033,63.918,64.033
2011-03-03 10:58:00,64.009,64.009,63.864,63.906
2011-03-03 11:00:00,64.005,64.032,64.005,64.029
2011-03-03 11:02:00,64.014,64.031,64.002,64.016
2011-03-03 11:04:00,63.977,63.98,63.943,63.977
2011-03-03 11:06:00,64.023,64.023,63.986,63.995
2011-03-03 11:08:00,64.034,64.034,64.001,64.02
2011-03-03 11:10:00,64.03,64.043,64.018,64.043
2011-03-03 11:12:00,64.024,64.044,64.015,64.044
2011-03-03 11:14:00,64.061,64.071,64.023,64.023
2011-03-03 11:16:00,64.059,64.071,64.049,64.051
2011-03-03 11:18:00,64.12,64.12,64.07,64.07
2011-03-03 11:20:00,64.123,64.15,64.118,64.118
2011-03-03 11:22:00,64.091,64.112,64.088,64.104
2011-03-03 11:24:00,64.057,64.08,64.041,64.08
2011-03-03 11:26:00,64.059,64.072,64.046,64.049
2011-03-03 11:28:00,64.076,64.076,64.055,64.058
2011-03-03 11:30:00,64.068,64.068,64.055,64.064
2011-03-03 11:32:00,64.102,64.122,64.085,64.085
2011-03-03 11:34:00,64.124,64.143,64.11,64.121
2011-03-03 11:36:00,64.148,64.148,64.093,64.105
2011-03-03 11:38:00,64.182,64.186,64.155,64.156
2011-03-03 11:40:00,64.178,64.178,64.154,64.165
2011-03-03 11:42:00,64.214,64.214,64.157,64.157
2011-03-03 11:44:00,64.246,64.246,64.208,64.208
2011-03-03 11:46:00,64.264,64.264,64.231,64.231
2011-03-03 11:48:00,64.257,64.294,64.257,64.274
2011-03-03 11:50:00,64.275,64.29,64.263,64.263
2011-03-03 11:52:00,64.323,64.327,64.284,64.284
2011-03-03 11:54:00,64.246,64.309,64.246,64.309
2011-03-03 11:56:00,64.21,64.231,64.21,64.231
2011-03-03 11:58:00,64.216,64.238,64.216,64.223
2011-03-03 12:00:00,64.186,64.196,64.169,64.196
2011-03-03 12:02:00,64.194,64.215,64.194,64.196
2011-03-03 12:04:00,64.223,64.223,64.183,64.183
2011-03-03 12:06:00,64.228,64.228,64.2,64.214
2011-03-03 12:08:00,64.226,64.251,64.226,64.241
2011-03-03 12:10:00,64.206,64.227,64.206,64.227
2011-03-03 12:12:00,64.229,64.253,64.225,64.225
2011-03-03 12:14:00,64.232,64.232,64.21,64.224
2011-03-03 12:16:00,64.243,64.26,64.243,64.251
2011-03-03 12:18:00,64.276,64.276,64.227,64.227
2011-03-03 12:20:00,64.299,64.299,64.258,64.258
2011-03-03 12:22:00,64.346,64.346,64.299,64.299
2011-03-03 12:24:00,64.342,64.35,64.342,64.345
2011-03-03 12:26:00,64.331,64.34,64.33,64.33
2011-03-03 12:28:00,64.327,64.338,64.307,64.338
2011-03-03 12:30:00,64.324,64.346,64.324,64.342
2011-03-03 12:32:00,64.343,64.343,64.318,64.333
2011-03-03 12:34:00,64.325,64.338,64.325,64.338
2011-03-03 12:36:00,64.326,64.338,64.313,64.338
2011-03-03 12:38:00,64.332,64.332,64.316,64.322
2011-03-03 12:40:00,64.345,64.361,64.336,64.336
2011-03-03 12:42:00,64.338,64.357,64.322,64.357
2011-03-03 12:44:00,64.336,64.338,64.326,64.338
2011-03-03 12:46:00,64.269,64.335,64.269,64.335
2011-03-03 12:48:00,64.33,64.337,64.283,64.283
2011-03-03 12:50:00,64.354,64.354,64.315,64.319
2011-03-03 12:52:00,64.356,64.363,64.351,64.36
2011-03-03 12:54:00,64.381,64.381,64.357,64.357
2011-03-03 12:56:00,64.391,64.393,64.39,64.39
2011-03-03 12:58:00,64.358,64.386,64.352,64.386
2011-03-03 13:00:00,64.333,64.358,64.333,64.358
2011-03-03 13:02:00,64.348,64.357,64.34,64.34
2011-03-03 13:04:00,64.341,64.355,64.334,64.334
2011-03-03 13:06:00,64.348,64.348,64.332,64.335
2011-03-03 13:08:00,64.376,64.376,64.36,64.36
2011-03-03 13:10:00,64.369,64.383,64.36,64.383
2011-03-03 13:12:00,64.369,64.391,64.369,64.378
2011-03-03 13:14:00,64.383,64.383,64.363,64.363
2011-03-03 13:16:00,64.363,64.395,64.363,64.395
2011-03-03 13:18:00,64.36,64.377,64.36,64.377
2011-03-03 13:20:00,64.37,64.37,64.35,64.35
2011-03-03 13:22:00,64.378,64.386,64.373,64.373
2011-03-03 13:24:00,64.398,64.398,64.373,64.373
2011-03-03 13:26:00,64.428,64.428,64.391,64.391
2011-03-03 13:28:00,64.404,64.426,64.404,64.426
2011-03-03 13:30:00,64.415,64.428,64.412,64.412
2011-03-03 13:32:00,64.414,64.419,64.414,64.419
2011-03-03 13:34:00,64.381,64.406,64.381,64.406
2011-03-03 13:36:00,64.357,64.377,64.352,64.377
2011-03-03 13:38:00,64.356,64.356,64.338,64.346
2011-03-03 13:40:00,64.364,64.364,64.35,64.36
2011-03-03 13:42:00,64.349,64.369,64.349,64.359
2011-03-03 13:44:00,64.318,64.342,64.318,64.338
2011-03-03 13:46:00,64.352,64.352,64.337,64.337
2011-03-03 13:48:00,64.341,64.365,64.341,64.365
2011-03-03 13:50:00,64.347,64.361,64.347,64.353
2011-03-03 13:52:00,64.337,64.361,64.337,64.36
2011-03-03 13:54:00,64.298,64.331,64.298,64.331
2011-03-03 13:56:00,64.272,64.29,64.255,64.29
2011-03-03 13:58:00,64.27,64.281,64.27,64.281
2011-03-03 14:00:00,64.238,64.256,64.238,64.256
2011-03-03 14:02:00,64.257,64.279,64.247,64.247
2011-03-03 14:04:00,64.305,64.305,64.274,64.274
2011-03-03 14:06:00,64.335,64.335,64.316,64.324
2011-03-03 14:08:00,64.334,64.352,64.334,64.345
2011-03-03 14:10:00,64.318,64.318,64.302,64.315
2011-03-03 14:12:00,64.335,64.34,64.31,64.332
2011-03-03 14:14:00,64.36,64.368,64.348,64.348
2011-03-03 14:16:00,64.355,64.357,64.344,64.347
2011-03-03 14:18:00,64.355,64.365,64.351,64.351
2011-03-03 14:20:00,64.335,64.349,64.335,64.343
2011-03-03 14:22:00,64.317,64.328,64.308,64.328
2011-03-03 14:24:00,64.3,64.334,64.3,64.311
2011-03-03 14:26:00,64.284,64.296,64.279,64.296
2011-03-03 14:28:00,64.323,64.323,64.291,64.297
2011-03-03 14:30:00,64.287,64.318,64.287,64.309
2011-03-03 14:32:00,64.328,64.328,64.284,64.284
2011-03-03 14:34:00,64.287,64.334,64.287,64.334
2011-03-03 14:36:00,64.241,64.276,64.241,64.276
2011-03-03 14:38:00,64.27,64.27,64.219,64.237
2011-03-03 14:40:00,64.309,64.319,64.261,64.261
2011-03-03 14:42:00,64.324,64.332,64.314,64.314
2011-03-03 14:44:00,64.34,64.347,64.331,64.339
2011-03-03 14:46:00,64.345,64.345,64.325,64.336
2011-03-03 14:48:00,64.358,64.371,64.353,64.353
2011-03-03 14:50:00,64.365,64.37,64.357,64.37
2011-03-03 14:52:00,64.364,64.364,64.355,64.364
2011-03-03 14:54:00,64.35,64.374,64.35,64.374
2011-03-03 14:56:00,64.388,64.388,64.361,64.361
2011-03-03 14:58:00,64.398,64.399,64.396,64.397
2011-03-03 15:00:00,64.404,64.404,64.391,64.404
2011-03-03 15:02:00,64.431,64.431,64.416,64.416
2011-03-03 15:04:00,64.425,64.439,64.421,64.439
2011-03-03 15:06:00,64.409,64.411,64.394,64.411
2011-03-03 15:08:00,64.43,64.43,64.406,64.419
2011-03-03 15:10:00,64.452,64.463,64.438,64.438
2011-03-03 15:12:00,64.448,64.463,64.436,64.463
2011-03-03 15:14:00,64.43,64.445,64.423,64.445
2011-03-03 15:16:00,64.439,64.445,64.434,64.434
2011-03-03 15:18:00,64.424,64.437,64.424,64.437
2011-03-03 15:20:00,64.447,64.447,64.424,64.435
2011-03-03 15:22:00,64.458,64.465,64.447,64.447
2011-03-03 15:24:00,64.449,64.458,64.444,64.458
2011-03-03 15:26:00,64.462,64.463,64.45,64.463
2011-03-03 15:28:00,64.466,64.48,64.466,64.476
2011-03-03 15:30:00,64.441,64.459,64.441,64.456
2011-03-03 15:32:00,64.424,64.428,64.417,64.427
2011-03-03 15:34:00,64.44,64.446,64.432,64.432
2011-03-03 15:36:00,64.381,64.425,64.381,64.425
2011-03-03 15:38:00,64.381,64.39,64.377,64.388
2011-03-03 15:40:00,64.408,64.408,64.391,64.393
2011-03-03 15:42:00,64.385,64.394,64.385,64.394
2011-03-03 15:44:00,64.368,64.379,64.368,64.372
2011-03-03 15:46:00,64.377,64.389,64.377,64.382
2011-03-03 15:48:00,64.351,64.369,64.343,64.369
2011-03-03 15:50:00,64.359,64.359,64.341,64.347
2011-03-03 15:52:00,64.372,64.376,64.35,64.35
2011-03-03 15:54:00,64.354,64.383,64.354,64.383
2011-03-03 15:56:00,64.351,64.363,64.351,64.36
2011-03-03 15:58:00,64.317,64.358,64.317,64.358
2011-03-03 16:00:00,64.33,64.33,64.33,64.33
