timestamp,close,high,low,open
2014-07-07 09:00:00,33.95,33.954,33.91,33.91
2014-07-07 09:02:00,33.966,33.966,33.907,33.929
2014-07-07 09:04:00,33.991,34.0,33.956,33.956
2014-07-07 09:06:00,33.955,33.994,33.955,33.994
2014-07-07 09:08:00,33.938,33.953,33.911,33.929
2014-07-07 09:10:00,33.901,33.934,33.901,33.934
2014-07-07 09:12:00,33.844,33.892,33.844,33.892
2014-07-07 09:14:00,33.835,33.85,33.835,33.836
2014-07-07 09:16:00,33.818,33.84,33.818,33.827
2014-07-07 09:18:00,33.767,33.801,33.767,33.801
2014-07-07 09:20:00,33.739,33.758,33.737,33.758
2014-07-07 09:22:00,33.765,33.765,33.746,33.746
2014-07-07 09:24:00,33.727,33.752,33.727,33.752
2014-07-07 09:26:00,33.72,33.73,33.717,33.72
2014-07-07 09:28:00,33.727,33.74,33.727,33.735
2014-07-07 09:30:00,33.735,33.736,33.712,33.736
2014-07-07 09:32:00,33.703,33.727,33.703,33.727
2014-07-07 09:34:00,33.722,33.726,33.712,33.719
2014-07-07 09:36:00,33.722,33.722,33.702,33.718
2014-07-07 09:38:00,33.753,33.758,33.738,33.738
2014-07-07 09:40:00,33.773,33.773,33.743,33.743
2014-07-07 09:42:00,33.78,33.784,33.773,33.781
2014-07-07 09:44:00,33.794,33.794,33.777,33.778
2014-07-07 09:46:00,33.786,33.803,33.786,33.787
2014-07-07 09:48:00,33.77,33.774,33.763,33.77
2014-07-07 09:50:00,33.804,33.804,33.78,33.785
2014-07-07 09:52:00,33.806,33.809,33.8,33.801
2014-07-07 09:54:00,33.823,33.826,33.809,33.809
2014-07-07 09:56:00,33.778,33.823,33.778,33.823
2014-07-07 09:58:00,33.789,33.789,33.768,33.768
2014-07-07 10:00:00,33.778,33.788,33.766,33.776
2014-07-07 10:02:00,33.786,33.786,33.757,33.762
2014-07-07 10:04:00,33.779,33.797,33.779,33.793
2014-07-07 10:06:00,33.797,33.805,33.792,33.795
2014-07-07 10:08:00,33.805,33.817,33.798,33.813
2014-07-07 10:10:00,33.808,33.822,33.799,33.822
2014-07-07 10:12:00,33.789,33.799,33.784,33.79
2014-07-07 10:14:00,33.816,33.816,33.781,33.781
2014-07-07 10:16:00,33.839,33.84,33.827,33.827
2014-07-07 10:18:00,33.841,33.849,33.82,33.824
2014-07-07 10:20:00,33.846,33.863,33.846,33.852
2014-07-07 10:22:00,33.82,33.847,33.82,33.847
2014-07-07 10:24:00,33.822,33.841,33.822,33.83
2014-07-07 10:26:00,33.869,33.869,33.838,33.838
2014-07-07 10:28:00,33.862,33.872,33.853,33.863
2014-07-07 10:30:00,33.865,33.865,33.845,33.849
2014-07-07 10:32:00,33.865,33.87,33.853,33.856
2014-07-07 10:34:00,33.858,33.879,33.858,33.879
2014-07-07 10:36:00,33.845,33.864,33.845,33.864
2014-07-07 10:38:00,33.853,33.867,33.832,33.832
2014-07-07 10:40:00,33.887,33.887,33.852,33.852
2014-07-07 10:42:00,33.891,33.893,33.882,33.887
2014-07-07 10:44:00,33.839,33.884,33.839,33.884
2014-07-07 10:46:00,33.82,33.841,33.82,33.84
2014-07-07 10:48:00,33.819,33.819,33.8,33.812
2014-07-07 10:50:00,33.782,33.802,33.779,33.802
2014-07-07 10:52:00,33.761,33.77,33.752,33.77
2014-07-07 10:54:00,33.76,33.765,33.747,33.747
2014-07-07 10:56:00,33.737,33.757,33.725,33.757
2014-07-07 10:58:00,33.722,33.737,33.712,33.737
2014-07-07 11:00:00,33.678,33.721,33.678,33.706
2014-07-07 11:02:00,33.675,33.697,33.675,33.689
2014-07-07 11:04:00,33.694,33.704,33.68,33.68
2014-07-07 11:06:00,33.689,33.702,33.689,33.702
2014-07-07 11:08:00,33.711,33.717,33.691,33.691
2014-07-07 11:10:00,33.67,33.7,33.67,33.7
2014-07-07 11:12:00,33.705,33.705,33.675,33.675
2014-07-07 11:14:00,33.7,33.71,33.691,33.691
2014-07-07 11:16:00,33.742,33.742,33.717,33.717
2014-07-07 11:18:00,33.74,33.759,33.733,33.733
2014-07-07 11:20:00,33.766,33.772,33.756,33.756
2014-07-07 11:22:00,33.763,33.795,33.763,33.779
2014-07-07 11:24:00,33.741,33.769,33.741,33.769
2014-07-07 11:26:00,33.737,33.759,33.733,33.756
2014-07-07 11:28:00,33.748,33.748,33.724,33.733
2014-07-07 11:30:00,33.738,33.753,33.738,33.744
2014-07-07 11:32:00,33.721,33.726,33.709,33.726
2014-07-07 11:34:00,33.75,33.75,33.721,33.721
2014-07-07 11:36:00,33.78,33.78,33.736,33.736
2014-07-07 11:38:00,33.782,33.782,33.766,33.782
2014-07-07 11:40:00,33.769,33.783,33.763,33.771
2014-07-07 11:42:00,33.737,33.758,33.737,33.758
2014-07-07 11:44:00,33.738,33.75,33.733,33.733
2014-07-07 11:46:00,33.719,33.73,33.704,33.73
2014-07-07 11:48:00,33.74,33.74,33.712,33.726
2014-07-07 11:50:00,33.732,33.751,33.732,33.746
2014-07-07 11:52:00,33.729,33.729,33.701,33.72
2014-07-07 11:54:00,33.748,33.76,33.733,33.743
2014-07-07 11:56:00,33.74,33.761,33.737,33.761
2014-07-07 11:58:00,33.744,33.744,33.727,33.727
2014-07-07 12:00:00,33.738,33.743,33.735,33.738
2014-07-07 12:02:00,33.727,33.741,33.724,33.741
2014-07-07 12:04:00,33.734,33.736,33.714,33.714
2014-07-07 12:06:00,33.752,33.754,33.74,33.74
2014-07-07 12:08:00,33.731,33.747,33.73,33.747
2014-07-07 12:10:00,33.711,33.718,33.711,33.718
2014-07-07 12:12:00,33.723,33.723,33.705,33.712
2014-07-07 12:14:00,33.726,33.728,33.718,33.728
2014-07-07 12:16:00,33.734,33.734,33.714,33.714
2014-07-07 12:18:00,33.737,33.749,33.734,33.734
2014-07-07 12:20:00,33.735,33.736,33.725,33.725
2014-07-07 12:22:00,33.752,33.757,33.729,33.729
2014-07-07 12:24:00,33.766,33.771,33.748,33.748
2014-07-07 12:26:00,33.767,33.77,33.764,33.77
2014-07-07 12:28:00,33.778,33.778,33.761,33.769
2014-07-07 12:30:00,33.803,33.809,33.789,33.791
2014-07-07 12:32:00,33.836,33.836,33.794,33.794
2014-07-07 12:34:00,33.881,33.881,33.845,33.845
2014-07-07 12:36:00,33.874,33.89,33.874,33.887
2014-07-07 12:38:00,33.833,33.873,33.833,33.873
2014-07-07 12:40:00,33.863,33.864,33.844,33.844
2014-07-07 12:42:00,33.892,33.892,33.872,33.872
2014-07-07 12:44:00,33.907,33.909,33.897,33.9
2014-07-07 12:46:00,33.906,33.936,33.906,33.936
2014-07-07 12:48:00,33.9,33.914,33.9,33.901
2014-07-07 12:50:00,33.909,33.916,33.902,33.908
2014-07-07 12:52:00,33.909,33.909,33.899,33.904
2014-07-07 12:54:00,33.886,33.906,33.886,33.903
2014-07-07 12:56:00,33.885,33.89,33.878,33.878
2014-07-07 12:58:00,33.889,33.889,33.874,33.874
2014-07-07 13:00:00,33.867,33.894,33.867,33.894
2014-07-07 13:02:00,33.875,33.875,33.859,33.872
2014-07-07 13:04:00,33.878,33.88,33.863,33.871
2014-07-07 13:06:00,33.86,33.888,33.86,33.888
2014-07-07 13:08:00,33.847,33.854,33.831,33.854
2014-07-07 13:10:00,33.846,33.86,33.846,33.858
2014-07-07 13:12:00,33.818,33.845,33.818,33.845
2014-07-07 13:14:00,33.846,33.846,33.827,33.827
2014-07-07 13:16:00,33.847,33.847,33.825,33.842
2014-07-07 13:18:00,33.852,33.86,33.844,33.86
2014-07-07 13:20:00,33.824,33.851,33.824,33.836
2014-07-07 13:22:00,33.804,33.837,33.804,33.837
2014-07-07 13:24:00,33.804,33.822,33.801,33.801
2014-07-07 13:26:00,33.776,33.79,33.776,33.79
2014-07-07 13:28:00,33.762,33.79,33.762,33.785
2014-07-07 13:30:00,33.816,33.816,33.769,33.775
2014-07-07 13:32:00,33.797,33.799,33.791,33.799
2014-07-07 13:34:00,33.794,33.794,33.779,33.791
2014-07-07 13:36:00,33.78,33.794,33.779,33.793
2014-07-07 13:38:00,33.759,33.777,33.757,33.777
2014-07-07 13:40:00,33.771,33.771,33.76,33.76
2014-07-07 13:42:00,33.771,33.779,33.756,33.758
2014-07-07 13:44:00,33.776,33.776,33.761,33.771
2014-07-07 13:46:00,33.775,33.788,33.775,33.788
2014-07-07 13:48:00,33.764,33.782,33.764,33.782
2014-07-07 13:50:00,33.74,33.765,33.736,33.758
2014-07-07 13:52:00,33.737,33.737,33.713,33.732
2014-07-07 13:54:00,33.754,33.754,33.726,33.726
2014-07-07 13:56:00,33.779,33.779,33.753,33.759
2014-07-07 13:58:00,33.775,33.791,33.775,33.79
2014-07-07 14:00:00,33.775,33.775,33.761,33.765
2014-07-07 14:02:00,33.776,33.786,33.776,33.782
2014-07-07 14:04:00,33.797,33.797,33.782,33.782
2014-07-07 14:06:00,33.806,33.821,33.794,33.794
2014-07-07 14:08:00,33.822,33.833,33.808,33.808
2014-07-07 14:10:00,33.809,33.82,33.796,33.807
2014-07-07 14:12:00,33.844,33.844,33.819,33.825
2014-07-07 14:14:00,33.85,33.857,33.842,33.849
2014-07-07 14:16:00,33.852,33.857,33.847,33.847
2014-07-07 14:18:00,33.827,33.856,33.827,33.856
2014-07-07 14:20:00,33.798,33.816,33.798,33.816
2014-07-07 14:22:00,33.763,33.782,33.763,33.782
2014-07-07 14:24:00,33.782,33.794,33.751,33.751
2014-07-07 14:26:00,33.799,33.799,33.767,33.767
2014-07-07 14:28:00,33.811,33.811,33.8,33.8
2014-07-07 14:30:00,33.808,33.82,33.798,33.82
2014-07-07 14:32:00,33.824,33.845,33.822,33.822
2014-07-07 14:34:00,33.793,33.815,33.793,33.813
2014-07-07 14:36:00,33.784,33.808,33.784,33.808
2014-07-07 14:38:00,33.771,33.782,33.771,33.774
2014-07-07 14:40:00,33.765,33.765,33.747,33.764
2014-07-07 14:42:00,33.749,33.753,33.735,33.753
2014-07-07 14:44:00,33.785,33.792,33.764,33.764
2014-07-07 14:46:00,33.748,33.781,33.748,33.781
2014-07-07 14:48:00,33.766,33.767,33.75,33.756
2014-07-07 14:50:00,33.736,33.762,33.736,33.762
2014-07-07 14:52:00,33.74,33.754,33.734,33.741
2014-07-07 14:54:00,33.747,33.759,33.734,33.744
2014-07-07 14:56:00,33.763,33.763,33.733,33.733
2014-07-07 14:58:00,33.8,33.8,33.775,33.777
2014-07-07 15:00:00,33.758,33.791,33.758,33.791
2014-07-07 15:02:00,33.753,33.754,33.74,33.742
2014-07-07 15:04:00,33.779,33.779,33.764,33.764
2014-07-07 15:06:00,33.814,33.814,33.768,33.768
2014-07-07 15:08:00,33.824,33.83,33.817,33.817
2014-07-07 15:10:00,33.839,33.842,33.828,33.835
2014-07-07 15:12:00,33.813,33.839,33.813,33.839
2014-07-07 15:14:00,33.819,33.819,33.792,33.799
2014-07-07 15:16:00,33.837,33.841,33.83,33.83
2014-07-07 15:18:00,33.847,33.862,33.847,33.848
2014-07-07 15:20:00,33.875,33.875,33.84,33.847
2014-07-07 15:22:00,33.887,33.887,33.872,33.872
2014-07-07 15:24:00,33.871,33.888,33.868,33.888
2014-07-07 15:26:00,33.879,33.879,33.854,33.87
2014-07-07 15:28:00,33.844,33.879,33.844,33.872
2014-07-07 15:30:00,33.826,33.828,33.811,33.828
2014-07-07 15:32:00,33.799,33.83,33.799,33.828
2014-07-07 15:34:00,33.808,33.811,33.793,33.811
2014-07-07 15:36:00,33.801,33.823,33.801,33.805
2014-07-07 15:38:00,33.79,33.807,33.774,33.807
2014-07-07 15:40:00,33.783,33.79,33.771,33.786
2014-07-07 15:42:00,33.775,33.793,33.773,33.773
2014-07-07 15:44:00,33.772,33.786,33.766,33.766
2014-07-07 15:46:00,33.796,33.801,33.786,33.786
2014-07-07 15:48:00,33.799,33.813,33.791,33.803
2014-07-07 15:50:00,33.782,33.796,33.782,33.793
2014-07-07 15:52:00,33.839,33.839,33.792,33.792
2014-07-07 15:54:00,33.828,33.828,33.814,33.825
2014-07-07 15:56:00,33.864,33.868,33.841,33.841
2014-07-07 15:58:00,33.866,33.883,33.861,33.861
2014-07-07 16:00:00,33.87,33.87,33.87,33.87
