timestamp,close,high,low,open
2014-10-21 09:00:00,166.403,166.438,166.297,166.4
2014-10-21 09:02:00,166.317,166.349,166.197,166.349
2014-10-21 09:04:00,166.458,166.458,166.394,166.394
2014-10-21 09:06:00,166.294,166.444,166.289,166.444
2014-10-21 09:08:00,166.156,166.26,166.119,166.196
2014-10-21 09:10:00,165.807,166.005,165.807,166.005
2014-10-21 09:12:00,165.719,165.858,165.664,165.715
2014-10-21 09:14:00,165.556,165.653,165.47,165.653
2014-10-21 09:16:00,165.874,165.874,165.7,165.7
2014-10-21 09:18:00,166.054,166.111,165.934,165.934
2014-10-21 09:20:00,166.143,166.143,165.968,166.124
2014-10-21 09:22:00,166.367,166.367,166.043,166.075
2014-10-21 09:24:00,166.54,166.54,166.375,166.375
2014-10-21 09:26:00,166.563,166.563,166.481,166.532
2014-10-21 09:28:00,166.409,166.525,166.409,166.525
2014-10-21 09:30:00,166.289,166.364,166.184,166.364
2014-10-21 09:32:00,166.182,166.41,166.182,166.409
2014-10-21 09:34:00,166.435,166.435,166.265,166.265
2014-10-21 09:36:00,166.218,166.463,166.218,166.413
2014-10-21 09:38:00,166.464,166.464,166.338,166.338
2014-10-21 09:40:00,166.51,166.51,166.463,166.502
2014-10-21 09:42:00,166.643,166.643,166.551,166.551
2014-10-21 09:44:00,166.621,166.68,166.61,166.68
2014-10-21 09:46:00,166.638,166.656,166.598,166.598
2014-10-21 09:48:00,166.465,166.602,166.465,166.602
2014-10-21 09:50:00,166.298,166.463,166.298,166.456
2014-10-21 09:52:00,166.035,166.305,166.035,166.305
2014-10-21 09:54:00,166.128,166.153,166.053,166.053
2014-10-21 09:56:00,166.227,166.237,166.12,166.237
2014-10-21 09:58:00,166.386,166.405,166.197,166.337
2014-10-21 10:00:00,166.397,166.416,166.285,166.285
2014-10-21 10:02:00,166.305,166.424,166.305,166.404
2014-10-21 10:04:00,166.427,166.466,166.26,166.26
2014-10-21 10:06:00,166.487,166.487,166.336,166.336
2014-10-21 10:08:00,166.415,166.518,166.415,166.518
2014-10-21 10:10:00,166.409,166.448,166.376,166.376
2014-10-21 10:12:00,166.159,166.32,166.159,166.32
2014-10-21 10:14:00,166.106,166.231,166.106,166.198
2014-10-21 10:16:00,166.04,166.187,166.04,166.046
2014-10-21 10:18:00,165.737,165.979,165.659,165.979
2014-10-21 10:20:00,165.49,165.699,165.452,165.699
2014-10-21 10:22:00,165.662,165.732,165.606,165.606
2014-10-21 10:24:00,165.883,165.92,165.657,165.657
2014-10-21 10:26:00,166.058,166.15,165.875,165.875
2014-10-21 10:28:00,165.858,165.927,165.8,165.927
2014-10-21 10:30:00,165.844,165.892,165.704,165.748
2014-10-21 10:32:00,165.705,165.895,165.705,165.708
2014-10-21 10:34:00,165.903,165.903,165.719,165.77
2014-10-21 10:36:00,166.007,166.007,165.81,165.935
2014-10-21 10:38:00,165.883,165.984,165.882,165.963
2014-10-21 10:40:00,165.722,165.916,165.722,165.898
2014-10-21 10:42:00,165.934,165.934,165.644,165.644
2014-10-21 10:44:00,165.821,166.072,165.821,166.07
2014-10-21 10:46:00,165.891,166.036,165.838,165.894
2014-10-21 10:48:00,165.602,165.806,165.578,165.806
2014-10-21 10:50:00,165.786,165.786,165.625,165.676
2014-10-21 10:52:00,165.892,165.892,165.726,165.726
2014-10-21 10:54:00,165.884,166.068,165.884,165.966
2014-10-21 10:56:00,165.649,165.727,165.504,165.727
2014-10-21 10:58:00,165.421,165.576,165.421,165.514
2014-10-21 11:00:00,165.243,165.505,165.24,165.505
2014-10-21 11:02:00,165.426,165.426,165.242,165.242
2014-10-21 11:04:00,165.504,165.504,165.293,165.293
2014-10-21 11:06:00,165.361,165.471,165.282,165.471
2014-10-21 11:08:00,165.31,165.485,165.31,165.485
2014-10-21 11:10:00,165.315,165.427,165.251,165.251
2014-10-21 11:12:00,165.378,165.418,165.333,165.418
2014-10-21 11:14:00,165.209,165.44,165.209,165.44
2014-10-21 11:16:00,165.013,165.224,165.013,165.159
2014-10-21 11:18:00,164.894,165.074,164.86,165.03
2014-10-21 11:20:00,165.186,165.186,164.912,164.912
2014-10-21 11:22:00,165.308,165.408,165.178,165.178
2014-10-21 11:24:00,165.045,165.255,164.939,165.255
2014-10-21 11:26:00,165.105,165.105,164.981,164.981
2014-10-21 11:28:00,164.83,164.976,164.759,164.976
2014-10-21 11:30:00,164.851,164.99,164.759,164.906
2014-10-21 11:32:00,164.69,164.87,164.69,164.87
2014-10-21 11:34:00,164.648,164.648,164.455,164.631
2014-10-21 11:36:00,164.385,164.552,164.385,164.534
2014-10-21 11:38:00,164.52,164.52,164.306,164.306
2014-10-21 11:40:00,164.633,164.633,164.485,164.527
2014-10-21 11:42:00,164.605,164.676,164.47,164.652
2014-10-21 11:44:00,164.611,164.622,164.473,164.489
2014-10-21 11:46:00,164.933,165.03,164.756,164.756
2014-10-21 11:48:00,164.902,165.039,164.812,165.039
2014-10-21 11:50:00,164.965,164.979,164.758,164.758
2014-10-21 11:52:00,164.745,164.849,164.693,164.849
2014-10-21 11:54:00,164.683,164.782,164.62,164.641
2014-10-21 11:56:00,164.874,164.874,164.716,164.716
2014-10-21 11:58:00,164.938,165.09,164.938,164.959
2014-10-21 12:00:00,165.243,165.243,165.076,165.076
2014-10-21 12:02:00,164.9,165.22,164.9,165.22
2014-10-21 12:04:00,165.012,165.145,165.002,165.026
2014-10-21 12:06:00,164.963,165.141,164.963,165.141
2014-10-21 12:08:00,164.882,165.09,164.877,165.083
2014-10-21 12:10:00,164.748,164.936,164.748,164.798
2014-10-21 12:12:00,164.738,164.861,164.737,164.861
2014-10-21 12:14:00,165.123,165.123,164.703,164.703
2014-10-21 12:16:00,165.005,165.2,165.005,165.17
2014-10-21 12:18:00,165.297,165.297,164.971,164.971
2014-10-21 12:20:00,164.984,165.312,164.984,165.171
2014-10-21 12:22:00,164.92,165.094,164.92,164.966
2014-10-21 12:24:00,164.878,164.878,164.707,164.803
2014-10-21 12:26:00,164.85,164.884,164.664,164.884
2014-10-21 12:28:00,165.179,165.179,164.982,164.982
2014-10-21 12:30:00,165.463,165.463,165.203,165.301
2014-10-21 12:32:00,165.458,165.584,165.371,165.564
2014-10-21 12:34:00,165.485,165.645,165.485,165.502
2014-10-21 12:36:00,165.73,165.73,165.564,165.613
2014-10-21 12:38:00,165.45,165.667,165.415,165.667
2014-10-21 12:40:00,165.578,165.629,165.568,165.568
2014-10-21 12:42:00,165.599,165.654,165.452,165.452
2014-10-21 12:44:00,165.116,165.497,165.116,165.497
2014-10-21 12:46:00,165.167,165.235,165.149,165.149
2014-10-21 12:48:00,165.15,165.235,165.074,165.124
2014-10-21 12:50:00,165.105,165.265,165.105,165.157
2014-10-21 12:52:00,165.051,165.184,165.051,165.075
2014-10-21 12:54:00,165.261,165.261,164.923,164.923
2014-10-21 12:56:00,164.891,165.286,164.891,165.286
2014-10-21 12:58:00,164.694,164.777,164.654,164.777
2014-10-21 13:00:00,164.549,164.569,164.435,164.569
2014-10-21 13:02:00,164.257,164.514,164.257,164.501
2014-10-21 13:04:00,164.046,164.154,163.928,164.114
2014-10-21 13:06:00,164.026,164.132,163.972,163.972
2014-10-21 13:08:00,164.295,164.295,164.139,164.159
2014-10-21 13:10:00,164.761,164.761,164.43,164.43
2014-10-21 13:12:00,164.808,164.808,164.71,164.805
2014-10-21 13:14:00,165.011,165.117,164.837,164.837
2014-10-21 13:16:00,164.884,165.004,164.884,164.966
2014-10-21 13:18:00,164.736,164.878,164.734,164.878
2014-10-21 13:20:00,164.577,164.799,164.577,164.702
2014-10-21 13:22:00,164.471,164.56,164.337,164.439
2014-10-21 13:24:00,164.582,164.582,164.382,164.382
2014-10-21 13:26:00,164.522,164.729,164.521,164.705
2014-10-21 13:28:00,164.687,164.687,164.554,164.554
2014-10-21 13:30:00,164.846,164.94,164.638,164.638
2014-10-21 13:32:00,164.628,164.692,164.547,164.692
2014-10-21 13:34:00,164.484,164.658,164.484,164.658
2014-10-21 13:36:00,164.594,164.594,164.417,164.419
2014-10-21 13:38:00,164.561,164.634,164.484,164.484
2014-10-21 13:40:00,164.629,164.649,164.505,164.505
2014-10-21 13:42:00,164.704,164.704,164.394,164.507
2014-10-21 13:44:00,164.62,164.727,164.578,164.578
2014-10-21 13:46:00,164.522,164.639,164.522,164.576
2014-10-21 13:48:00,164.476,164.495,164.34,164.456
2014-10-21 13:50:00,164.201,164.457,164.201,164.417
2014-10-21 13:52:00,164.283,164.379,164.223,164.234
2014-10-21 13:54:00,164.258,164.321,164.21,164.229
2014-10-21 13:56:00,164.663,164.663,164.286,164.286
2014-10-21 13:58:00,164.644,164.644,164.555,164.624
2014-10-21 14:00:00,164.675,164.675,164.46,164.501
2014-10-21 14:02:00,164.408,164.711,164.408,164.711
2014-10-21 14:04:00,164.21,164.316,164.187,164.316
2014-10-21 14:06:00,164.244,164.244,164.106,164.216
2014-10-21 14:08:00,163.931,164.2,163.931,164.2
2014-10-21 14:10:00,163.912,164.034,163.895,163.924
2014-10-21 14:12:00,163.581,163.851,163.581,163.851
2014-10-21 14:14:00,163.686,163.686,163.486,163.486
2014-10-21 14:16:00,163.947,163.947,163.813,163.813
2014-10-21 14:18:00,163.828,163.928,163.828,163.854
2014-10-21 14:20:00,163.912,163.912,163.755,163.757
2014-10-21 14:22:00,163.942,163.947,163.822,163.863
2014-10-21 14:24:00,164.066,164.159,164.066,164.087
2014-10-21 14:26:00,164.394,164.394,164.09,164.09
2014-10-21 14:28:00,164.371,164.466,164.37,164.381
2014-10-21 14:30:00,164.283,164.508,164.281,164.492
2014-10-21 14:32:00,164.221,164.221,164.075,164.149
2014-10-21 14:34:00,164.187,164.393,164.187,164.262
2014-10-21 14:36:00,164.346,164.346,164.24,164.24
2014-10-21 14:38:00,164.004,164.243,164.004,164.224
2014-10-21 14:40:00,163.893,164.092,163.86,164.092
2014-10-21 14:42:00,164.017,164.017,163.872,163.872
2014-10-21 14:44:00,163.989,164.096,163.916,163.916
2014-10-21 14:46:00,164.039,164.039,163.848,163.848
2014-10-21 14:48:00,164.143,164.249,164.122,164.164
2014-10-21 14:50:00,164.207,164.207,163.978,164.066
2014-10-21 14:52:00,164.001,164.241,164.001,164.197
2014-10-21 14:54:00,164.029,164.092,163.945,164.092
2014-10-21 14:56:00,163.697,164.008,163.697,164.008
2014-10-21 14:58:00,163.83,163.882,163.748,163.795
2014-10-21 15:00:00,163.801,163.89,163.801,163.89
2014-10-21 15:02:00,163.437,163.823,163.437,163.823
2014-10-21 15:04:00,163.649,163.649,163.411,163.411
2014-10-21 15:06:00,163.615,163.749,163.611,163.611
2014-10-21 15:08:00,163.362,163.519,163.341,163.519
2014-10-21 15:10:00,163.035,163.427,163.035,163.348
2014-10-21 15:12:00,163.088,163.366,163.088,163.183
2014-10-21 15:14:00,162.472,162.847,162.377,162.847
2014-10-21 15:16:00,161.823,162.831,161.823,162.831
2014-10-21 15:18:00,162.109,162.451,161.723,161.833
2014-10-21 15:20:00,162.287,162.606,161.915,161.915
2014-10-21 15:22:00,162.299,162.526,162.253,162.253
2014-10-21 15:24:00,163.006,163.006,162.623,162.699
2014-10-21 15:26:00,162.526,163.057,162.483,163.057
2014-10-21 15:28:00,162.094,162.432,161.68,162.432
2014-10-21 15:30:00,163.034,163.034,162.074,162.074
2014-10-21 15:32:00,163.424,163.424,162.799,162.799
2014-10-21 15:34:00,163.681,163.689,163.524,163.553
2014-10-21 15:36:00,163.634,163.731,163.506,163.731
2014-10-21 15:38:00,163.671,163.671,163.512,163.606
2014-10-21 15:40:00,163.524,163.646,163.524,163.585
2014-10-21 15:42:00,163.253,163.497,163.253,163.497
2014-10-21 15:44:00,163.33,163.366,162.964,162.964
2014-10-21 15:46:00,163.432,163.432,163.194,163.333
2014-10-21 15:48:00,163.328,163.351,163.16,163.351
2014-10-21 15:50:00,162.508,163.294,162.508,163.119
2014-10-21 15:52:00,162.045,162.277,161.922,162.05
2014-10-21 15:54:00,162.961,162.961,162.359,162.359
2014-10-21 15:56:00,163.421,163.421,162.873,162.873
2014-10-21 15:58:00,163.056,163.541,163.056,163.541
2014-10-21 16:00:00,163.23,163.23,163.23,163.23
