timestamp,close,high,low,open
2010-02-08 09:00:00,14.457,14.71,14.455,14.46
2010-02-08 09:02:00,14.437,14.646,14.437,14.646
2010-02-08 09:04:00,14.398,14.422,14.398,14.419
2010-02-08 09:06:00,14.369,14.389,14.369,14.389
2010-02-08 09:08:00,14.347,14.358,14.347,14.349
2010-02-08 09:10:00,14.301,14.332,14.301,14.332
2010-02-08 09:12:00,14.301,14.301,14.291,14.296
2010-02-08 09:14:00,14.324,14.333,14.313,14.323
2010-02-08 09:16:00,14.312,14.331,14.309,14.309
2010-02-08 09:18:00,14.273,14.305,14.273,14.299
2010-02-08 09:20:00,14.313,14.313,14.279,14.291
2010-02-08 09:22:00,14.299,14.314,14.292,14.294
2010-02-08 09:24:00,14.298,14.318,14.279,14.318
2010-02-08 09:26:00,14.294,14.307,14.294,14.297
2010-02-08 09:28:00,14.28,14.304,14.266,14.304
2010-02-08 09:30:00,14.242,14.272,14.242,14.272
2010-02-08 09:32:00,14.233,14.233,14.213,14.22
2010-02-08 09:34:00,14.257,14.264,14.237,14.237
2010-02-08 09:36:00,14.292,14.292,14.276,14.276
2010-02-08 09:38:00,14.321,14.321,14.295,14.301
2010-02-08 09:40:00,14.283,14.327,14.283,14.319
2010-02-08 09:42:00,14.292,14.306,14.271,14.272
2010-02-08 09:44:00,14.259,14.3,14.259,14.3
2010-02-08 09:46:00,14.197,14.249,14.197,14.249
2010-02-08 09:48:00,14.215,14.215,14.181,14.188
2010-02-08 09:50:00,14.229,14.235,14.218,14.218
2010-02-08 09:52:00,14.233,14.247,14.233,14.247
2010-02-08 09:54:00,14.273,14.273,14.232,14.255
2010-02-08 09:56:00,14.283,14.298,14.278,14.292
2010-02-08 09:58:00,14.253,14.289,14.253,14.289
2010-02-08 10:00:00,14.304,14.304,14.258,14.258
2010-02-08 10:02:00,14.301,14.317,14.296,14.299
2010-02-08 10:04:00,14.266,14.315,14.266,14.306
2010-02-08 10:06:00,14.262,14.286,14.257,14.286
2010-02-08 10:08:00,14.29,14.305,14.263,14.263
2010-02-08 10:10:00,14.318,14.318,14.284,14.301
2010-02-08 10:12:00,14.323,14.335,14.31,14.335
2010-02-08 10:14:00,14.265,14.31,14.265,14.31
2010-02-08 10:16:00,14.269,14.278,14.25,14.278
2010-02-08 10:18:00,14.27,14.283,14.256,14.256
2010-02-08 10:20:00,14.243,14.284,14.243,14.284
2010-02-08 10:22:00,14.215,14.243,14.215,14.229
2010-02-08 10:24:00,14.179,14.203,14.179,14.203
2010-02-08 10:26:00,14.203,14.203,14.184,14.194
2010-02-08 10:28:00,14.214,14.228,14.2,14.204
2010-02-08 10:30:00,14.252,14.262,14.23,14.23
2010-02-08 10:32:00,14.282,14.302,14.242,14.242
2010-02-08 10:34:00,14.314,14.332,14.294,14.294
2010-02-08 10:36:00,14.273,14.312,14.27,14.312
2010-02-08 10:38:00,14.242,14.277,14.235,14.277
2010-02-08 10:40:00,14.188,14.23,14.188,14.225
2010-02-08 10:42:00,14.218,14.218,14.192,14.199
2010-02-08 10:44:00,14.205,14.228,14.197,14.221
2010-02-08 10:46:00,14.184,14.22,14.184,14.22
2010-02-08 10:48:00,14.173,14.184,14.173,14.174
2010-02-08 10:50:00,14.193,14.193,14.166,14.177
2010-02-08 10:52:00,14.193,14.224,14.192,14.192
2010-02-08 10:54:00,14.188,14.19,14.179,14.189
2010-02-08 10:56:00,14.182,14.184,14.168,14.184
2010-02-08 10:58:00,14.175,14.199,14.175,14.199
2010-02-08 11:00:00,14.151,14.172,14.151,14.165
2010-02-08 11:02:00,14.156,14.156,14.143,14.144
2010-02-08 11:04:00,14.159,14.166,14.153,14.158
2010-02-08 11:06:00,14.14,14.157,14.14,14.157
2010-02-08 11:08:00,14.117,14.127,14.116,14.127
2010-02-08 11:10:00,14.089,14.117,14.089,14.108
2010-02-08 11:12:00,14.096,14.096,14.088,14.09
2010-02-08 11:14:00,14.132,14.132,14.109,14.109
2010-02-08 11:16:00,14.122,14.13,14.12,14.127
2010-02-08 11:18:00,14.133,14.133,14.107,14.113
2010-02-08 11:20:00,14.134,14.143,14.128,14.143
2010-02-08 11:22:00,14.129,14.137,14.129,14.132
2010-02-08 11:24:00,14.123,14.146,14.121,14.143
2010-02-08 11:26:00,14.129,14.129,14.108,14.109
2010-02-08 11:28:00,14.115,14.125,14.114,14.125
2010-02-08 11:30:00,14.103,14.119,14.103,14.119
2010-02-08 11:32:00,14.116,14.116,14.094,14.094
2010-02-08 11:34:00,14.105,14.11,14.101,14.11
2010-02-08 11:36:00,14.122,14.132,14.111,14.111
2010-02-08 11:38:00,14.135,14.135,14.108,14.108
2010-02-08 11:40:00,14.131,14.136,14.121,14.132
2010-02-08 11:42:00,14.124,14.142,14.124,14.142
2010-02-08 11:44:00,14.108,14.116,14.108,14.111
2010-02-08 11:46:00,14.109,14.111,14.089,14.099
2010-02-08 11:48:00,14.078,14.102,14.078,14.102
2010-02-08 11:50:00,14.084,14.084,14.066,14.074
2010-02-08 11:52:00,14.081,14.089,14.076,14.089
2010-02-08 11:54:00,14.081,14.098,14.074,14.087
2010-02-08 11:56:00,14.061,14.073,14.061,14.071
2010-02-08 11:58:00,14.025,14.07,14.025,14.07
2010-02-08 12:00:00,14.052,14.052,14.025,14.033
2010-02-08 12:02:00,14.055,14.055,14.038,14.049
2010-02-08 12:04:00,14.067,14.067,14.057,14.057
2010-02-08 12:06:00,14.05,14.063,14.05,14.06
2010-02-08 12:08:00,14.033,14.044,14.02,14.044
2010-02-08 12:10:00,14.053,14.053,14.039,14.042
2010-02-08 12:12:00,14.044,14.06,14.044,14.053
2010-02-08 12:14:00,14.046,14.046,14.03,14.041
2010-02-08 12:16:00,14.059,14.078,14.055,14.055
2010-02-08 12:18:00,14.068,14.068,14.052,14.064
2010-02-08 12:20:00,14.098,14.099,14.082,14.082
2010-02-08 12:22:00,14.116,14.121,14.105,14.105
2010-02-08 12:24:00,14.144,14.144,14.118,14.13
2010-02-08 12:26:00,14.149,14.152,14.14,14.143
2010-02-08 12:28:00,14.146,14.162,14.146,14.162
2010-02-08 12:30:00,14.117,14.143,14.117,14.143
2010-02-08 12:32:00,14.077,14.105,14.077,14.105
2010-02-08 12:34:00,14.07,14.088,14.063,14.088
2010-02-08 12:36:00,14.08,14.087,14.073,14.081
2010-02-08 12:38:00,14.071,14.079,14.063,14.079
2010-02-08 12:40:00,14.089,14.089,14.059,14.059
2010-02-08 12:42:00,14.122,14.122,14.097,14.098
2010-02-08 12:44:00,14.13,14.139,14.112,14.112
2010-02-08 12:46:00,14.165,14.165,14.133,14.133
2010-02-08 12:48:00,14.169,14.171,14.158,14.158
2010-02-08 12:50:00,14.162,14.176,14.161,14.161
2010-02-08 12:52:00,14.149,14.161,14.143,14.153
2010-02-08 12:54:00,14.142,14.163,14.142,14.163
2010-02-08 12:56:00,14.176,14.176,14.148,14.148
2010-02-08 12:58:00,14.192,14.195,14.176,14.176
2010-02-08 13:00:00,14.248,14.248,14.205,14.205
2010-02-08 13:02:00,14.238,14.268,14.237,14.237
2010-02-08 13:04:00,14.264,14.264,14.246,14.258
2010-02-08 13:06:00,14.267,14.267,14.248,14.263
2010-02-08 13:08:00,14.231,14.259,14.222,14.259
2010-02-08 13:10:00,14.236,14.236,14.214,14.216
2010-02-08 13:12:00,14.224,14.23,14.219,14.223
2010-02-08 13:14:00,14.236,14.24,14.213,14.213
2010-02-08 13:16:00,14.254,14.275,14.239,14.239
2010-02-08 13:18:00,14.257,14.27,14.233,14.233
2010-02-08 13:20:00,14.248,14.267,14.245,14.255
2010-02-08 13:22:00,14.221,14.235,14.215,14.235
2010-02-08 13:24:00,14.196,14.211,14.196,14.207
2010-02-08 13:26:00,14.175,14.188,14.174,14.188
2010-02-08 13:28:00,14.194,14.194,14.183,14.188
2010-02-08 13:30:00,14.197,14.197,14.171,14.183
2010-02-08 13:32:00,14.176,14.195,14.175,14.195
2010-02-08 13:34:00,14.186,14.186,14.162,14.162
2010-02-08 13:36:00,14.192,14.207,14.192,14.194
2010-02-08 13:38:00,14.2,14.211,14.187,14.187
2010-02-08 13:40:00,14.157,14.183,14.157,14.183
2010-02-08 13:42:00,14.187,14.188,14.167,14.167
2010-02-08 13:44:00,14.224,14.234,14.192,14.192
2010-02-08 13:46:00,14.222,14.228,14.21,14.21
2010-02-08 13:48:00,14.188,14.227,14.187,14.227
2010-02-08 13:50:00,14.202,14.216,14.19,14.19
2010-02-08 13:52:00,14.191,14.21,14.182,14.184
2010-02-08 13:54:00,14.185,14.185,14.17,14.184
2010-02-08 13:56:00,14.15,14.178,14.15,14.178
2010-02-08 13:58:00,14.166,14.177,14.153,14.153
2010-02-08 14:00:00,14.168,14.177,14.165,14.168
2010-02-08 14:02:00,14.191,14.206,14.172,14.172
2010-02-08 14:04:00,14.171,14.182,14.162,14.182
2010-02-08 14:06:00,14.162,14.171,14.162,14.165
2010-02-08 14:08:00,14.153,14.163,14.147,14.163
2010-02-08 14:10:00,14.129,14.151,14.129,14.151
2010-02-08 14:12:00,14.159,14.163,14.141,14.141
2010-02-08 14:14:00,14.154,14.17,14.154,14.17
2010-02-08 14:16:00,14.175,14.175,14.158,14.158
2010-02-08 14:18:00,14.159,14.176,14.158,14.176
2010-02-08 14:20:00,14.181,14.181,14.17,14.172
2010-02-08 14:22:00,14.169,14.178,14.161,14.175
2010-02-08 14:24:00,14.154,14.176,14.154,14.167
2010-02-08 14:26:00,14.142,14.142,14.135,14.142
2010-02-08 14:28:00,14.158,14.158,14.134,14.134
2010-02-08 14:30:00,14.169,14.169,14.156,14.163
2010-02-08 14:32:00,14.167,14.167,14.158,14.166
2010-02-08 14:34:00,14.184,14.202,14.178,14.178
2010-02-08 14:36:00,14.181,14.203,14.181,14.203
2010-02-08 14:38:00,14.186,14.19,14.172,14.172
2010-02-08 14:40:00,14.196,14.213,14.191,14.191
2010-02-08 14:42:00,14.198,14.208,14.184,14.208
2010-02-08 14:44:00,14.172,14.192,14.172,14.186
2010-02-08 14:46:00,14.183,14.196,14.175,14.175
2010-02-08 14:48:00,14.182,14.182,14.159,14.17
2010-02-08 14:50:00,14.184,14.21,14.184,14.194
2010-02-08 14:52:00,14.209,14.224,14.196,14.196
2010-02-08 14:54:00,14.234,14.234,14.189,14.189
2010-02-08 14:56:00,14.245,14.247,14.224,14.224
2010-02-08 14:58:00,14.284,14.284,14.236,14.236
2010-02-08 15:00:00,14.274,14.295,14.274,14.276
2010-02-08 15:02:00,14.265,14.269,14.255,14.263
2010-02-08 15:04:00,14.204,14.264,14.204,14.264
2010-02-08 15:06:00,14.221,14.228,14.205,14.223
2010-02-08 15:08:00,14.209,14.209,14.188,14.199
2010-02-08 15:10:00,14.201,14.201,14.184,14.189
2010-02-08 15:12:00,14.187,14.213,14.187,14.192
2010-02-08 15:14:00,14.171,14.174,14.164,14.174
2010-02-08 15:16:00,14.169,14.194,14.169,14.179
2010-02-08 15:18:00,14.18,14.19,14.179,14.179
2010-02-08 15:20:00,14.173,14.204,14.173,14.194
2010-02-08 15:22:00,14.182,14.182,14.167,14.167
2010-02-08 15:24:00,14.17,14.184,14.166,14.169
2010-02-08 15:26:00,14.187,14.204,14.184,14.184
2010-02-08 15:28:00,14.22,14.22,14.189,14.201
2010-02-08 15:30:00,14.211,14.23,14.211,14.228
2010-02-08 15:32:00,14.264,14.284,14.232,14.232
2010-02-08 15:34:00,14.262,14.283,14.262,14.283
2010-02-08 15:36:00,14.246,14.259,14.233,14.259
2010-02-08 15:38:00,14.185,14.229,14.185,14.229
2010-02-08 15:40:00,14.169,14.207,14.169,14.194
2010-02-08 15:42:00,14.174,14.184,14.164,14.169
2010-02-08 15:44:00,14.184,14.184,14.155,14.166
2010-02-08 15:46:00,14.186,14.199,14.182,14.191
2010-02-08 15:48:00,14.211,14.232,14.19,14.19
2010-02-08 15:50:00,14.23,14.244,14.211,14.211
2010-02-08 15:52:00,14.234,14.251,14.216,14.23
2010-02-08 15:54:00,14.202,14.244,14.202,14.244
2010-02-08 15:56:00,14.178,14.198,14.178,14.187
2010-02-08 15:58:00,14.191,14.209,14.183,14.189
2010-02-08 16:00:00,14.19,14.19,14.19,14.19
