timestamp,close,high,low,open
2011-05-19 09:00:00,21.001,21.001,21.0,21.0
2011-05-19 09:02:00,21.001,21.001,20.995,20.999
2011-05-19 09:04:00,21.001,21.003,20.994,21.003
2011-05-19 09:06:00,20.979,21.001,20.979,21.001
2011-05-19 09:08:00,21.001,21.001,20.967,20.967
2011-05-19 09:10:00,21.001,21.003,21.001,21.002
2011-05-19 09:12:00,21.001,21.003,21.001,21.001
2011-05-19 09:14:00,21.001,21.003,21.001,21.002
2011-05-19 09:16:00,20.986,21.001,20.986,21.001
2011-05-19 09:18:00,20.969,21.0,20.969,21.0
2011-05-19 09:20:00,20.998,21.0,20.981,20.985
2011-05-19 09:22:00,20.993,21.001,20.983,20.983
2011-05-19 09:24:00,20.988,21.002,20.988,21.0
2011-05-19 09:26:00,20.986,21.001,20.986,21.001
2011-05-19 09:28:00,21.0,21.0,20.967,20.977
2011-05-19 09:30:00,20.993,21.0,20.981,20.984
2011-05-19 09:32:00,21.002,21.002,20.985,20.993
2011-05-19 09:34:00,21.004,21.004,21.003,21.003
2011-05-19 09:36:00,21.002,21.004,21.002,21.003
2011-05-19 09:38:00,21.001,21.003,21.0,21.003
2011-05-19 09:40:00,20.997,21.003,20.997,21.003
2011-05-19 09:42:00,21.0,21.001,20.981,20.981
2011-05-19 09:44:00,20.998,21.001,20.976,21.001
2011-05-19 09:46:00,20.974,20.996,20.973,20.996
2011-05-19 09:48:00,20.967,20.976,20.967,20.968
2011-05-19 09:50:00,20.972,20.972,20.952,20.955
2011-05-19 09:52:00,20.987,21.0,20.98,20.98
2011-05-19 09:54:00,21.001,21.002,20.99,20.99
2011-05-19 09:56:00,21.007,21.007,21.002,21.002
2011-05-19 09:58:00,21.013,21.013,21.009,21.009
2011-05-19 10:00:00,21.016,21.017,21.013,21.013
2011-05-19 10:02:00,21.016,21.016,21.014,21.016
2011-05-19 10:04:00,21.015,21.017,21.015,21.015
2011-05-19 10:06:00,21.014,21.016,21.014,21.014
2011-05-19 10:08:00,21.013,21.015,21.013,21.015
2011-05-19 10:10:00,21.014,21.014,21.012,21.012
2011-05-19 10:12:00,21.015,21.015,21.013,21.013
2011-05-19 10:14:00,21.016,21.016,21.014,21.014
2011-05-19 10:16:00,21.018,21.018,21.015,21.016
2011-05-19 10:18:00,21.017,21.019,21.017,21.019
2011-05-19 10:20:00,21.019,21.02,21.018,21.018
2011-05-19 10:22:00,21.019,21.021,21.019,21.02
2011-05-19 10:24:00,21.021,21.022,21.019,21.02
2011-05-19 10:26:00,21.02,21.022,21.019,21.021
2011-05-19 10:28:00,21.022,21.024,21.02,21.02
2011-05-19 10:30:00,21.021,21.023,21.021,21.023
2011-05-19 10:32:00,21.023,21.023,21.021,21.021
2011-05-19 10:34:00,21.018,21.022,21.018,21.022
2011-05-19 10:36:00,21.02,21.02,21.016,21.017
2011-05-19 10:38:00,21.02,21.02,21.018,21.019
2011-05-19 10:40:00,21.02,21.022,21.02,21.02
2011-05-19 10:42:00,21.021,21.022,21.021,21.021
2011-05-19 10:44:00,21.017,21.022,21.017,21.02
2011-05-19 10:46:00,21.021,21.021,21.017,21.019
2011-05-19 10:48:00,21.026,21.026,21.022,21.022
2011-05-19 10:50:00,21.022,21.024,21.022,21.024
2011-05-19 10:52:00,21.023,21.023,21.021,21.023
2011-05-19 10:54:00,21.027,21.027,21.023,21.023
2011-05-19 10:56:00,21.029,21.029,21.026,21.027
2011-05-19 10:58:00,21.03,21.03,21.028,21.028
2011-05-19 11:00:00,21.026,21.028,21.026,21.028
2011-05-19 11:02:00,21.026,21.026,21.024,21.025
2011-05-19 11:04:00,21.024,21.027,21.024,21.027
2011-05-19 11:06:00,21.025,21.026,21.023,21.023
2011-05-19 11:08:00,21.026,21.027,21.025,21.026
2011-05-19 11:10:00,21.025,21.026,21.025,21.026
2011-05-19 11:12:00,21.026,21.028,21.023,21.023
2011-05-19 11:14:00,21.026,21.028,21.025,21.028
2011-05-19 11:16:00,21.025,21.028,21.025,21.027
2011-05-19 11:18:00,21.024,21.028,21.024,21.026
2011-05-19 11:20:00,21.023,21.023,21.022,21.022
2011-05-19 11:22:00,21.024,21.024,21.022,21.023
2011-05-19 11:24:00,21.02,21.023,21.02,21.023
2011-05-19 11:26:00,21.019,21.021,21.019,21.021
2011-05-19 11:28:00,21.018,21.018,21.016,21.017
2011-05-19 11:30:00,21.018,21.021,21.018,21.019
2011-05-19 11:32:00,21.022,21.022,21.019,21.019
2011-05-19 11:34:00,21.022,21.023,21.021,21.023
2011-05-19 11:36:00,21.022,21.022,21.019,21.021
2011-05-19 11:38:00,21.019,21.02,21.018,21.02
2011-05-19 11:40:00,21.017,21.017,21.015,21.017
2011-05-19 11:42:00,21.018,21.018,21.015,21.015
2011-05-19 11:44:00,21.022,21.022,21.019,21.019
2011-05-19 11:46:00,21.017,21.021,21.017,21.021
2011-05-19 11:48:00,21.017,21.018,21.016,21.018
2011-05-19 11:50:00,21.021,21.021,21.018,21.018
2011-05-19 11:52:00,21.02,21.022,21.02,21.022
2011-05-19 11:54:00,21.023,21.023,21.02,21.02
2011-05-19 11:56:00,21.025,21.025,21.024,21.025
2011-05-19 11:58:00,21.024,21.026,21.023,21.026
2011-05-19 12:00:00,21.024,21.026,21.024,21.026
2011-05-19 12:02:00,21.022,21.024,21.022,21.024
2011-05-19 12:04:00,21.022,21.022,21.022,21.022
2011-05-19 12:06:00,21.025,21.026,21.024,21.024
2011-05-19 12:08:00,21.027,21.027,21.025,21.025
2011-05-19 12:10:00,21.024,21.026,21.024,21.025
2011-05-19 12:12:00,21.027,21.027,21.025,21.025
2011-05-19 12:14:00,21.026,21.028,21.026,21.027
2011-05-19 12:16:00,21.027,21.028,21.025,21.027
2011-05-19 12:18:00,21.024,21.027,21.024,21.026
2011-05-19 12:20:00,21.03,21.03,21.026,21.026
2011-05-19 12:22:00,21.027,21.029,21.027,21.029
2011-05-19 12:24:00,21.024,21.026,21.024,21.026
2011-05-19 12:26:00,21.025,21.027,21.024,21.024
2011-05-19 12:28:00,21.027,21.027,21.025,21.026
2011-05-19 12:30:00,21.026,21.026,21.024,21.026
2011-05-19 12:32:00,21.024,21.025,21.024,21.025
2011-05-19 12:34:00,21.025,21.026,21.024,21.025
2011-05-19 12:36:00,21.019,21.023,21.019,21.023
2011-05-19 12:38:00,21.015,21.019,21.015,21.019
2011-05-19 12:40:00,21.014,21.016,21.014,21.016
2011-05-19 12:42:00,21.015,21.016,21.014,21.015
2011-05-19 12:44:00,21.019,21.019,21.014,21.015
2011-05-19 12:46:00,21.017,21.018,21.016,21.018
2011-05-19 12:48:00,21.011,21.015,21.011,21.015
2011-05-19 12:50:00,21.014,21.016,21.013,21.013
2011-05-19 12:52:00,21.014,21.015,21.012,21.015
2011-05-19 12:54:00,21.016,21.016,21.012,21.012
2011-05-19 12:56:00,21.014,21.016,21.014,21.015
2011-05-19 12:58:00,21.019,21.019,21.016,21.016
2011-05-19 13:00:00,21.017,21.017,21.015,21.017
2011-05-19 13:02:00,21.015,21.017,21.015,21.017
2011-05-19 13:04:00,21.015,21.017,21.014,21.017
2011-05-19 13:06:00,21.013,21.014,21.013,21.013
2011-05-19 13:08:00,21.009,21.013,21.009,21.012
2011-05-19 13:10:00,21.007,21.01,21.007,21.009
2011-05-19 13:12:00,21.003,21.005,21.003,21.005
2011-05-19 13:14:00,20.975,21.001,20.975,21.001
2011-05-19 13:16:00,20.993,20.993,20.951,20.962
2011-05-19 13:18:00,21.0,21.001,20.992,21.001
2011-05-19 13:20:00,21.0,21.001,20.992,21.001
2011-05-19 13:22:00,20.985,20.988,20.965,20.988
2011-05-19 13:24:00,21.001,21.002,20.992,20.992
2011-05-19 13:26:00,21.005,21.005,21.002,21.002
2011-05-19 13:28:00,21.003,21.005,21.003,21.004
2011-05-19 13:30:00,21.002,21.004,21.002,21.004
2011-05-19 13:32:00,21.003,21.004,21.003,21.004
2011-05-19 13:34:00,21.003,21.004,21.002,21.004
2011-05-19 13:36:00,21.003,21.004,21.003,21.004
2011-05-19 13:38:00,21.002,21.005,21.002,21.003
2011-05-19 13:40:00,20.966,20.999,20.953,20.999
2011-05-19 13:42:00,20.974,20.989,20.972,20.984
2011-05-19 13:44:00,20.968,20.992,20.968,20.977
2011-05-19 13:46:00,20.955,20.962,20.952,20.961
2011-05-19 13:48:00,20.993,20.994,20.957,20.957
2011-05-19 13:50:00,21.001,21.001,20.995,21.001
2011-05-19 13:52:00,20.993,21.001,20.993,20.999
2011-05-19 13:54:00,21.003,21.003,21.001,21.001
2011-05-19 13:56:00,21.004,21.005,21.002,21.003
2011-05-19 13:58:00,21.003,21.006,21.003,21.005
2011-05-19 14:00:00,21.003,21.003,21.001,21.001
2011-05-19 14:02:00,21.004,21.005,21.002,21.002
2011-05-19 14:04:00,21.003,21.003,21.001,21.003
2011-05-19 14:06:00,20.996,21.004,20.996,21.002
2011-05-19 14:08:00,21.004,21.004,21.001,21.001
2011-05-19 14:10:00,21.005,21.005,21.003,21.005
2011-05-19 14:12:00,21.007,21.007,21.005,21.005
2011-05-19 14:14:00,21.005,21.006,21.004,21.006
2011-05-19 14:16:00,21.0,21.005,21.0,21.003
2011-05-19 14:18:00,21.004,21.004,20.99,20.99
2011-05-19 14:20:00,20.974,21.003,20.974,21.003
2011-05-19 14:22:00,20.958,20.99,20.951,20.99
2011-05-19 14:24:00,20.961,20.966,20.948,20.966
2011-05-19 14:26:00,20.974,20.974,20.961,20.961
2011-05-19 14:28:00,20.949,20.991,20.949,20.977
2011-05-19 14:30:00,20.964,20.967,20.95,20.967
2011-05-19 14:32:00,20.997,20.997,20.975,20.975
2011-05-19 14:34:00,20.974,20.995,20.969,20.995
2011-05-19 14:36:00,20.929,20.959,20.929,20.959
2011-05-19 14:38:00,20.878,20.923,20.878,20.923
2011-05-19 14:40:00,20.862,20.893,20.862,20.883
2011-05-19 14:42:00,20.886,20.891,20.872,20.872
2011-05-19 14:44:00,20.899,20.912,20.882,20.897
2011-05-19 14:46:00,20.874,20.89,20.874,20.881
2011-05-19 14:48:00,20.897,20.897,20.867,20.867
2011-05-19 14:50:00,20.874,20.911,20.874,20.911
2011-05-19 14:52:00,20.928,20.935,20.892,20.892
2011-05-19 14:54:00,20.911,20.917,20.897,20.915
2011-05-19 14:56:00,20.917,20.917,20.892,20.901
2011-05-19 14:58:00,20.889,20.904,20.889,20.904
2011-05-19 15:00:00,20.901,20.901,20.882,20.885
2011-05-19 15:02:00,20.925,20.925,20.891,20.891
2011-05-19 15:04:00,20.933,20.941,20.92,20.941
2011-05-19 15:06:00,20.911,20.926,20.901,20.926
2011-05-19 15:08:00,20.897,20.912,20.891,20.912
2011-05-19 15:10:00,20.872,20.885,20.872,20.885
2011-05-19 15:12:00,20.873,20.874,20.848,20.863
2011-05-19 15:14:00,20.833,20.866,20.741,20.864
2011-05-19 15:16:00,20.782,20.826,20.759,20.822
2011-05-19 15:18:00,20.684,20.758,20.6,20.758
2011-05-19 15:20:00,20.856,20.856,20.763,20.774
2011-05-19 15:22:00,20.804,20.804,20.686,20.791
2011-05-19 15:24:00,20.862,20.88,20.862,20.862
2011-05-19 15:26:00,20.793,20.864,20.773,20.785
2011-05-19 15:28:00,20.904,20.904,20.802,20.802
2011-05-19 15:30:00,20.906,20.923,20.906,20.913
2011-05-19 15:32:00,20.911,20.929,20.892,20.892
2011-05-19 15:34:00,20.897,20.913,20.894,20.913
2011-05-19 15:36:00,20.923,20.933,20.915,20.915
2011-05-19 15:38:00,20.908,20.926,20.906,20.906
2011-05-19 15:40:00,20.897,20.916,20.895,20.914
2011-05-19 15:42:00,20.9,20.9,20.887,20.894
2011-05-19 15:44:00,20.938,20.938,20.907,20.907
2011-05-19 15:46:00,20.888,20.921,20.888,20.921
2011-05-19 15:48:00,20.871,20.873,20.863,20.872
2011-05-19 15:50:00,20.88,20.882,20.836,20.836
2011-05-19 15:52:00,20.753,20.879,20.753,20.877
2011-05-19 15:54:00,20.78,20.864,20.78,20.811
2011-05-19 15:56:00,20.888,20.888,20.763,20.763
2011-05-19 15:58:00,20.869,20.879,20.859,20.879
2011-05-19 16:00:00,20.86,20.86,20.86,20.86
