timestamp,close,high,low,open
2012-04-26 09:00:00,23.062,23.11,23.062,23.11
2012-04-26 09:02:00,23.076,23.094,23.06,23.068
2012-04-26 09:04:00,23.126,23.127,23.081,23.081
2012-04-26 09:06:00,23.151,23.151,23.131,23.131
2012-04-26 09:08:00,23.128,23.16,23.128,23.16
2012-04-26 09:10:00,23.138,23.143,23.126,23.128
2012-04-26 09:12:00,23.134,23.143,23.121,23.143
2012-04-26 09:14:00,23.143,23.143,23.13,23.13
2012-04-26 09:16:00,23.141,23.141,23.123,23.133
2012-04-26 09:18:00,23.147,23.152,23.134,23.134
2012-04-26 09:20:00,23.147,23.16,23.147,23.154
2012-04-26 09:22:00,23.136,23.136,23.125,23.134
2012-04-26 09:24:00,23.135,23.144,23.135,23.141
2012-04-26 09:26:00,23.112,23.122,23.098,23.122
2012-04-26 09:28:00,23.118,23.122,23.113,23.122
2012-04-26 09:30:00,23.121,23.122,23.091,23.122
2012-04-26 09:32:00,23.143,23.144,23.127,23.127
2012-04-26 09:34:00,23.121,23.141,23.121,23.133
2012-04-26 09:36:00,23.145,23.145,23.129,23.129
2012-04-26 09:38:00,23.139,23.163,23.139,23.15
2012-04-26 09:40:00,23.146,23.146,23.121,23.133
2012-04-26 09:42:00,23.142,23.151,23.142,23.151
2012-04-26 09:44:00,23.139,23.151,23.131,23.151
2012-04-26 09:46:00,23.124,23.142,23.113,23.142
2012-04-26 09:48:00,23.125,23.137,23.119,23.126
2012-04-26 09:50:00,23.128,23.134,23.125,23.134
2012-04-26 09:52:00,23.131,23.134,23.122,23.132
2012-04-26 09:54:00,23.124,23.131,23.12,23.12
2012-04-26 09:56:00,23.144,23.153,23.135,23.135
2012-04-26 09:58:00,23.108,23.131,23.08,23.131
2012-04-26 10:00:00,23.156,23.156,23.117,23.117
2012-04-26 10:02:00,23.143,23.146,23.134,23.146
2012-04-26 10:04:00,23.152,23.157,23.152,23.153
2012-04-26 10:06:00,23.183,23.183,23.152,23.152
2012-04-26 10:08:00,23.191,23.197,23.181,23.197
2012-04-26 10:10:00,23.2,23.202,23.182,23.182
2012-04-26 10:12:00,23.208,23.208,23.195,23.201
2012-04-26 10:14:00,23.182,23.206,23.182,23.206
2012-04-26 10:16:00,23.18,23.182,23.17,23.177
2012-04-26 10:18:00,23.152,23.175,23.138,23.175
2012-04-26 10:20:00,23.149,23.149,23.139,23.145
2012-04-26 10:22:00,23.141,23.155,23.131,23.151
2012-04-26 10:24:00,23.141,23.155,23.141,23.15
2012-04-26 10:26:00,23.137,23.156,23.137,23.153
2012-04-26 10:28:00,23.148,23.148,23.124,23.124
2012-04-26 10:30:00,23.143,23.147,23.13,23.137
2012-04-26 10:32:00,23.149,23.153,23.146,23.15
2012-04-26 10:34:00,23.152,23.156,23.152,23.156
2012-04-26 10:36:00,23.179,23.179,23.165,23.166
2012-04-26 10:38:00,23.197,23.197,23.184,23.184
2012-04-26 10:40:00,23.189,23.212,23.189,23.199
2012-04-26 10:42:00,23.172,23.184,23.172,23.184
2012-04-26 10:44:00,23.181,23.183,23.173,23.173
2012-04-26 10:46:00,23.173,23.193,23.173,23.193
2012-04-26 10:48:00,23.163,23.178,23.158,23.169
2012-04-26 10:50:00,23.182,23.182,23.161,23.165
2012-04-26 10:52:00,23.18,23.189,23.175,23.187
2012-04-26 10:54:00,23.164,23.177,23.164,23.172
2012-04-26 10:56:00,23.151,23.174,23.151,23.174
2012-04-26 10:58:00,23.157,23.171,23.157,23.162
2012-04-26 11:00:00,23.162,23.162,23.147,23.147
2012-04-26 11:02:00,23.172,23.185,23.172,23.175
2012-04-26 11:04:00,23.166,23.167,23.153,23.167
2012-04-26 11:06:00,23.16,23.16,23.146,23.153
2012-04-26 11:08:00,23.122,23.148,23.122,23.148
2012-04-26 11:10:00,23.129,23.143,23.12,23.132
2012-04-26 11:12:00,23.139,23.139,23.123,23.123
2012-04-26 11:14:00,23.144,23.154,23.135,23.136
2012-04-26 11:16:00,23.126,23.136,23.126,23.136
2012-04-26 11:18:00,23.171,23.171,23.14,23.14
2012-04-26 11:20:00,23.203,23.203,23.175,23.175
2012-04-26 11:22:00,23.208,23.23,23.208,23.211
2012-04-26 11:24:00,23.229,23.229,23.204,23.204
2012-04-26 11:26:00,23.26,23.26,23.228,23.228
2012-04-26 11:28:00,23.232,23.248,23.229,23.248
2012-04-26 11:30:00,23.2,23.219,23.2,23.219
2012-04-26 11:32:00,23.198,23.212,23.198,23.2
2012-04-26 11:34:00,23.213,23.213,23.184,23.184
2012-04-26 11:36:00,23.193,23.218,23.193,23.218
2012-04-26 11:38:00,23.236,23.236,23.206,23.206
2012-04-26 11:40:00,23.236,23.236,23.222,23.225
2012-04-26 11:42:00,23.231,23.238,23.22,23.238
2012-04-26 11:44:00,23.227,23.231,23.217,23.227
2012-04-26 11:46:00,23.237,23.237,23.222,23.222
2012-04-26 11:48:00,23.247,23.247,23.234,23.238
2012-04-26 11:50:00,23.252,23.252,23.234,23.235
2012-04-26 11:52:00,23.256,23.256,23.245,23.246
2012-04-26 11:54:00,23.257,23.259,23.252,23.258
2012-04-26 11:56:00,23.273,23.275,23.26,23.269
2012-04-26 11:58:00,23.304,23.304,23.268,23.268
2012-04-26 12:00:00,23.295,23.295,23.286,23.29
2012-04-26 12:02:00,23.298,23.309,23.294,23.309
2012-04-26 12:04:00,23.298,23.298,23.282,23.293
2012-04-26 12:06:00,23.269,23.286,23.269,23.286
2012-04-26 12:08:00,23.29,23.29,23.273,23.273
2012-04-26 12:10:00,23.287,23.289,23.278,23.289
2012-04-26 12:12:00,23.268,23.296,23.268,23.295
2012-04-26 12:14:00,23.288,23.288,23.273,23.276
2012-04-26 12:16:00,23.28,23.3,23.28,23.3
2012-04-26 12:18:00,23.289,23.29,23.276,23.276
2012-04-26 12:20:00,23.27,23.276,23.255,23.276
2012-04-26 12:22:00,23.272,23.274,23.261,23.261
2012-04-26 12:24:00,23.268,23.268,23.253,23.263
2012-04-26 12:26:00,23.251,23.266,23.251,23.264
2012-04-26 12:28:00,23.231,23.241,23.231,23.239
2012-04-26 12:30:00,23.214,23.232,23.214,23.232
2012-04-26 12:32:00,23.238,23.238,23.222,23.225
2012-04-26 12:34:00,23.251,23.256,23.237,23.237
2012-04-26 12:36:00,23.235,23.249,23.234,23.249
2012-04-26 12:38:00,23.241,23.241,23.223,23.225
2012-04-26 12:40:00,23.244,23.251,23.237,23.244
2012-04-26 12:42:00,23.215,23.235,23.209,23.235
2012-04-26 12:44:00,23.232,23.233,23.224,23.224
2012-04-26 12:46:00,23.225,23.231,23.219,23.219
2012-04-26 12:48:00,23.22,23.226,23.2,23.226
2012-04-26 12:50:00,23.237,23.246,23.231,23.231
2012-04-26 12:52:00,23.266,23.266,23.246,23.249
2012-04-26 12:54:00,23.263,23.28,23.263,23.28
2012-04-26 12:56:00,23.245,23.261,23.245,23.261
2012-04-26 12:58:00,23.24,23.252,23.24,23.252
2012-04-26 13:00:00,23.232,23.243,23.232,23.24
2012-04-26 13:02:00,23.233,23.246,23.233,23.237
2012-04-26 13:04:00,23.247,23.251,23.223,23.223
2012-04-26 13:06:00,23.247,23.247,23.237,23.238
2012-04-26 13:08:00,23.221,23.253,23.221,23.253
2012-04-26 13:10:00,23.247,23.247,23.234,23.234
2012-04-26 13:12:00,23.215,23.24,23.215,23.235
2012-04-26 13:14:00,23.19,23.221,23.19,23.221
2012-04-26 13:16:00,23.182,23.19,23.182,23.19
2012-04-26 13:18:00,23.201,23.201,23.189,23.194
2012-04-26 13:20:00,23.223,23.223,23.194,23.194
2012-04-26 13:22:00,23.19,23.215,23.19,23.215
2012-04-26 13:24:00,23.186,23.194,23.176,23.189
2012-04-26 13:26:00,23.185,23.196,23.185,23.195
2012-04-26 13:28:00,23.168,23.182,23.16,23.182
2012-04-26 13:30:00,23.167,23.184,23.163,23.171
2012-04-26 13:32:00,23.157,23.177,23.148,23.177
2012-04-26 13:34:00,23.175,23.175,23.152,23.152
2012-04-26 13:36:00,23.143,23.162,23.143,23.162
2012-04-26 13:38:00,23.184,23.184,23.156,23.156
2012-04-26 13:40:00,23.197,23.198,23.182,23.196
2012-04-26 13:42:00,23.21,23.21,23.19,23.203
2012-04-26 13:44:00,23.211,23.213,23.205,23.213
2012-04-26 13:46:00,23.257,23.261,23.224,23.224
2012-04-26 13:48:00,23.227,23.26,23.227,23.26
2012-04-26 13:50:00,23.248,23.25,23.228,23.228
2012-04-26 13:52:00,23.242,23.242,23.229,23.234
2012-04-26 13:54:00,23.238,23.251,23.23,23.238
2012-04-26 13:56:00,23.276,23.276,23.249,23.249
2012-04-26 13:58:00,23.273,23.294,23.273,23.282
2012-04-26 14:00:00,23.258,23.283,23.258,23.283
2012-04-26 14:02:00,23.238,23.259,23.238,23.255
2012-04-26 14:04:00,23.243,23.245,23.233,23.233
2012-04-26 14:06:00,23.23,23.23,23.225,23.228
2012-04-26 14:08:00,23.248,23.248,23.229,23.231
2012-04-26 14:10:00,23.229,23.243,23.229,23.241
2012-04-26 14:12:00,23.251,23.251,23.215,23.215
2012-04-26 14:14:00,23.271,23.277,23.261,23.261
2012-04-26 14:16:00,23.268,23.279,23.268,23.269
2012-04-26 14:18:00,23.273,23.273,23.253,23.261
2012-04-26 14:20:00,23.271,23.283,23.271,23.275
2012-04-26 14:22:00,23.272,23.282,23.268,23.27
2012-04-26 14:24:00,23.28,23.283,23.266,23.266
2012-04-26 14:26:00,23.306,23.306,23.285,23.285
2012-04-26 14:28:00,23.328,23.33,23.314,23.314
2012-04-26 14:30:00,23.32,23.335,23.315,23.335
2012-04-26 14:32:00,23.323,23.334,23.313,23.334
2012-04-26 14:34:00,23.307,23.323,23.307,23.323
2012-04-26 14:36:00,23.307,23.318,23.304,23.318
2012-04-26 14:38:00,23.308,23.309,23.296,23.298
2012-04-26 14:40:00,23.32,23.329,23.311,23.316
2012-04-26 14:42:00,23.296,23.316,23.296,23.307
2012-04-26 14:44:00,23.29,23.303,23.289,23.303
2012-04-26 14:46:00,23.32,23.32,23.297,23.304
2012-04-26 14:48:00,23.326,23.329,23.314,23.314
2012-04-26 14:50:00,23.32,23.323,23.313,23.323
2012-04-26 14:52:00,23.295,23.321,23.295,23.321
2012-04-26 14:54:00,23.282,23.302,23.282,23.288
2012-04-26 14:56:00,23.281,23.287,23.279,23.279
2012-04-26 14:58:00,23.311,23.311,23.289,23.289
2012-04-26 15:00:00,23.346,23.347,23.325,23.325
2012-04-26 15:02:00,23.384,23.385,23.357,23.357
2012-04-26 15:04:00,23.416,23.416,23.39,23.395
2012-04-26 15:06:00,23.429,23.429,23.405,23.422
2012-04-26 15:08:00,23.418,23.446,23.418,23.442
2012-04-26 15:10:00,23.395,23.425,23.395,23.411
2012-04-26 15:12:00,23.392,23.394,23.382,23.382
2012-04-26 15:14:00,23.411,23.413,23.405,23.405
2012-04-26 15:16:00,23.427,23.436,23.422,23.422
2012-04-26 15:18:00,23.414,23.43,23.414,23.42
2012-04-26 15:20:00,23.432,23.432,23.411,23.411
2012-04-26 15:22:00,23.449,23.462,23.439,23.439
2012-04-26 15:24:00,23.467,23.473,23.449,23.449
2012-04-26 15:26:00,23.449,23.462,23.438,23.462
2012-04-26 15:28:00,23.533,23.533,23.451,23.451
2012-04-26 15:30:00,23.472,23.496,23.472,23.492
2012-04-26 15:32:00,23.456,23.459,23.445,23.457
2012-04-26 15:34:00,23.439,23.449,23.429,23.445
2012-04-26 15:36:00,23.459,23.459,23.445,23.445
2012-04-26 15:38:00,23.538,23.55,23.475,23.475
2012-04-26 15:40:00,23.521,23.551,23.516,23.532
2012-04-26 15:42:00,23.508,23.547,23.508,23.53
2012-04-26 15:44:00,23.502,23.557,23.484,23.53
2012-04-26 15:46:00,23.496,23.559,23.496,23.533
2012-04-26 15:48:00,23.469,23.534,23.467,23.534
2012-04-26 15:50:00,23.46,23.461,23.451,23.461
2012-04-26 15:52:00,23.527,23.529,23.481,23.481
2012-04-26 15:54:00,23.532,23.57,23.532,23.554
2012-04-26 15:56:00,23.478,23.508,23.478,23.498
2012-04-26 15:58:00,23.483,23.53,23.48,23.48
2012-04-26 16:00:00,23.47,23.47,23.47,23.47
