timestamp,close,high,low,open
2013-11-08 09:00:00,20.273,20.273,20.2,20.26
2013-11-08 09:02:00,20.272,20.275,20.268,20.275
2013-11-08 09:04:00,20.266,20.279,20.266,20.276
2013-11-08 09:06:00,20.277,20.277,20.268,20.268
2013-11-08 09:08:00,20.268,20.275,20.268,20.275
2013-11-08 09:10:00,20.27,20.279,20.27,20.273
2013-11-08 09:12:00,20.269,20.275,20.268,20.275
2013-11-08 09:14:00,20.271,20.271,20.265,20.269
2013-11-08 09:16:00,20.276,20.282,20.267,20.267
2013-11-08 09:18:00,20.282,20.283,20.278,20.283
2013-11-08 09:20:00,20.287,20.294,20.286,20.288
2013-11-08 09:22:00,20.291,20.298,20.291,20.291
2013-11-08 09:24:00,20.298,20.298,20.292,20.296
2013-11-08 09:26:00,20.3,20.302,20.299,20.3
2013-11-08 09:28:00,20.299,20.299,20.293,20.298
2013-11-08 09:30:00,20.302,20.308,20.302,20.302
2013-11-08 09:32:00,20.304,20.308,20.298,20.298
2013-11-08 09:34:00,20.318,20.318,20.305,20.311
2013-11-08 09:36:00,20.341,20.341,20.323,20.323
2013-11-08 09:38:00,20.335,20.342,20.335,20.339
2013-11-08 09:40:00,20.336,20.338,20.331,20.332
2013-11-08 09:42:00,20.344,20.344,20.335,20.341
2013-11-08 09:44:00,20.356,20.358,20.351,20.351
2013-11-08 09:46:00,20.356,20.362,20.353,20.353
2013-11-08 09:48:00,20.368,20.368,20.356,20.359
2013-11-08 09:50:00,20.366,20.369,20.363,20.366
2013-11-08 09:52:00,20.372,20.372,20.361,20.361
2013-11-08 09:54:00,20.383,20.383,20.373,20.374
2013-11-08 09:56:00,20.389,20.396,20.389,20.389
2013-11-08 09:58:00,20.38,20.386,20.376,20.383
2013-11-08 10:00:00,20.362,20.375,20.362,20.375
2013-11-08 10:02:00,20.346,20.357,20.346,20.356
2013-11-08 10:04:00,20.357,20.357,20.347,20.347
2013-11-08 10:06:00,20.346,20.353,20.346,20.353
2013-11-08 10:08:00,20.351,20.351,20.342,20.342
2013-11-08 10:10:00,20.36,20.361,20.354,20.355
2013-11-08 10:12:00,20.35,20.357,20.346,20.357
2013-11-08 10:14:00,20.354,20.354,20.346,20.346
2013-11-08 10:16:00,20.347,20.352,20.346,20.352
2013-11-08 10:18:00,20.363,20.364,20.347,20.347
2013-11-08 10:20:00,20.365,20.368,20.36,20.366
2013-11-08 10:22:00,20.372,20.372,20.366,20.371
2013-11-08 10:24:00,20.372,20.372,20.361,20.367
2013-11-08 10:26:00,20.366,20.377,20.366,20.374
2013-11-08 10:28:00,20.366,20.369,20.362,20.363
2013-11-08 10:30:00,20.375,20.375,20.361,20.361
2013-11-08 10:32:00,20.385,20.388,20.379,20.379
2013-11-08 10:34:00,20.387,20.391,20.384,20.391
2013-11-08 10:36:00,20.376,20.392,20.376,20.392
2013-11-08 10:38:00,20.382,20.384,20.376,20.376
2013-11-08 10:40:00,20.384,20.384,20.376,20.382
2013-11-08 10:42:00,20.379,20.388,20.379,20.386
2013-11-08 10:44:00,20.379,20.386,20.375,20.375
2013-11-08 10:46:00,20.377,20.384,20.376,20.377
2013-11-08 10:48:00,20.385,20.386,20.376,20.376
2013-11-08 10:50:00,20.38,20.387,20.38,20.385
2013-11-08 10:52:00,20.374,20.378,20.371,20.377
2013-11-08 10:54:00,20.357,20.369,20.357,20.369
2013-11-08 10:56:00,20.372,20.375,20.361,20.361
2013-11-08 10:58:00,20.364,20.375,20.364,20.375
2013-11-08 11:00:00,20.377,20.377,20.369,20.369
2013-11-08 11:02:00,20.37,20.379,20.368,20.376
2013-11-08 11:04:00,20.36,20.368,20.36,20.366
2013-11-08 11:06:00,20.37,20.372,20.364,20.364
2013-11-08 11:08:00,20.374,20.374,20.364,20.364
2013-11-08 11:10:00,20.371,20.377,20.369,20.369
2013-11-08 11:12:00,20.368,20.369,20.362,20.368
2013-11-08 11:14:00,20.378,20.378,20.368,20.372
2013-11-08 11:16:00,20.396,20.396,20.376,20.376
2013-11-08 11:18:00,20.389,20.393,20.389,20.391
2013-11-08 11:20:00,20.383,20.393,20.383,20.39
2013-11-08 11:22:00,20.385,20.392,20.385,20.386
2013-11-08 11:24:00,20.39,20.39,20.381,20.381
2013-11-08 11:26:00,20.396,20.398,20.386,20.386
2013-11-08 11:28:00,20.409,20.414,20.394,20.394
2013-11-08 11:30:00,20.405,20.414,20.405,20.405
2013-11-08 11:32:00,20.382,20.4,20.382,20.4
2013-11-08 11:34:00,20.381,20.383,20.377,20.377
2013-11-08 11:36:00,20.393,20.398,20.385,20.385
2013-11-08 11:38:00,20.381,20.387,20.381,20.387
2013-11-08 11:40:00,20.381,20.386,20.377,20.377
2013-11-08 11:42:00,20.392,20.392,20.378,20.378
2013-11-08 11:44:00,20.398,20.398,20.392,20.397
2013-11-08 11:46:00,20.388,20.399,20.388,20.396
2013-11-08 11:48:00,20.401,20.401,20.388,20.388
2013-11-08 11:50:00,20.4,20.407,20.397,20.397
2013-11-08 11:52:00,20.412,20.412,20.4,20.4
2013-11-08 11:54:00,20.414,20.416,20.413,20.413
2013-11-08 11:56:00,20.404,20.417,20.404,20.41
2013-11-08 11:58:00,20.41,20.414,20.401,20.401
2013-11-08 12:00:00,20.417,20.421,20.409,20.415
2013-11-08 12:02:00,20.43,20.43,20.417,20.417
2013-11-08 12:04:00,20.445,20.445,20.432,20.432
2013-11-08 12:06:00,20.459,20.459,20.451,20.451
2013-11-08 12:08:00,20.468,20.468,20.458,20.458
2013-11-08 12:10:00,20.463,20.468,20.463,20.468
2013-11-08 12:12:00,20.458,20.465,20.458,20.465
2013-11-08 12:14:00,20.455,20.462,20.455,20.46
2013-11-08 12:16:00,20.456,20.456,20.452,20.456
2013-11-08 12:18:00,20.474,20.474,20.461,20.461
2013-11-08 12:20:00,20.469,20.475,20.467,20.47
2013-11-08 12:22:00,20.462,20.463,20.454,20.463
2013-11-08 12:24:00,20.463,20.464,20.459,20.464
2013-11-08 12:26:00,20.454,20.466,20.454,20.466
2013-11-08 12:28:00,20.455,20.462,20.455,20.46
2013-11-08 12:30:00,20.454,20.454,20.448,20.453
2013-11-08 12:32:00,20.462,20.465,20.456,20.458
2013-11-08 12:34:00,20.473,20.473,20.463,20.463
2013-11-08 12:36:00,20.482,20.485,20.474,20.475
2013-11-08 12:38:00,20.489,20.49,20.48,20.48
2013-11-08 12:40:00,20.481,20.492,20.481,20.492
2013-11-08 12:42:00,20.479,20.487,20.479,20.483
2013-11-08 12:44:00,20.481,20.481,20.471,20.473
2013-11-08 12:46:00,20.48,20.48,20.468,20.475
2013-11-08 12:48:00,20.472,20.48,20.471,20.476
2013-11-08 12:50:00,20.476,20.478,20.471,20.474
2013-11-08 12:52:00,20.485,20.485,20.472,20.472
2013-11-08 12:54:00,20.486,20.486,20.481,20.485
2013-11-08 12:56:00,20.489,20.489,20.483,20.483
2013-11-08 12:58:00,20.483,20.485,20.482,20.485
2013-11-08 13:00:00,20.475,20.482,20.471,20.482
2013-11-08 13:02:00,20.484,20.484,20.469,20.473
2013-11-08 13:04:00,20.493,20.493,20.482,20.482
2013-11-08 13:06:00,20.484,20.496,20.481,20.496
2013-11-08 13:08:00,20.48,20.486,20.477,20.486
2013-11-08 13:10:00,20.469,20.484,20.469,20.484
2013-11-08 13:12:00,20.457,20.465,20.45,20.465
2013-11-08 13:14:00,20.46,20.469,20.457,20.463
2013-11-08 13:16:00,20.467,20.467,20.462,20.464
2013-11-08 13:18:00,20.476,20.476,20.468,20.469
2013-11-08 13:20:00,20.485,20.485,20.476,20.481
2013-11-08 13:22:00,20.48,20.487,20.479,20.479
2013-11-08 13:24:00,20.482,20.488,20.48,20.483
2013-11-08 13:26:00,20.473,20.483,20.472,20.483
2013-11-08 13:28:00,20.461,20.478,20.461,20.478
2013-11-08 13:30:00,20.469,20.471,20.466,20.466
2013-11-08 13:32:00,20.478,20.478,20.467,20.471
2013-11-08 13:34:00,20.462,20.473,20.462,20.473
2013-11-08 13:36:00,20.471,20.471,20.46,20.462
2013-11-08 13:38:00,20.463,20.468,20.457,20.467
2013-11-08 13:40:00,20.459,20.469,20.459,20.469
2013-11-08 13:42:00,20.47,20.47,20.463,20.466
2013-11-08 13:44:00,20.456,20.468,20.456,20.468
2013-11-08 13:46:00,20.464,20.464,20.457,20.457
2013-11-08 13:48:00,20.462,20.473,20.462,20.463
2013-11-08 13:50:00,20.464,20.469,20.463,20.468
2013-11-08 13:52:00,20.46,20.461,20.457,20.458
2013-11-08 13:54:00,20.462,20.464,20.454,20.454
2013-11-08 13:56:00,20.46,20.465,20.459,20.461
2013-11-08 13:58:00,20.44,20.454,20.44,20.454
2013-11-08 14:00:00,20.44,20.443,20.438,20.44
2013-11-08 14:02:00,20.436,20.445,20.436,20.445
2013-11-08 14:04:00,20.434,20.439,20.434,20.436
2013-11-08 14:06:00,20.426,20.439,20.426,20.434
2013-11-08 14:08:00,20.433,20.438,20.427,20.427
2013-11-08 14:10:00,20.433,20.436,20.43,20.43
2013-11-08 14:12:00,20.433,20.434,20.429,20.434
2013-11-08 14:14:00,20.428,20.434,20.427,20.43
2013-11-08 14:16:00,20.411,20.423,20.411,20.423
2013-11-08 14:18:00,20.417,20.417,20.407,20.407
2013-11-08 14:20:00,20.419,20.422,20.417,20.417
2013-11-08 14:22:00,20.397,20.414,20.397,20.414
2013-11-08 14:24:00,20.396,20.398,20.392,20.392
2013-11-08 14:26:00,20.387,20.396,20.387,20.396
2013-11-08 14:28:00,20.387,20.39,20.387,20.39
2013-11-08 14:30:00,20.395,20.395,20.384,20.39
2013-11-08 14:32:00,20.401,20.401,20.39,20.396
2013-11-08 14:34:00,20.406,20.409,20.397,20.397
2013-11-08 14:36:00,20.392,20.401,20.392,20.401
2013-11-08 14:38:00,20.385,20.388,20.384,20.387
2013-11-08 14:40:00,20.39,20.39,20.38,20.382
2013-11-08 14:42:00,20.397,20.397,20.384,20.384
2013-11-08 14:44:00,20.414,20.414,20.395,20.399
2013-11-08 14:46:00,20.4,20.415,20.4,20.415
2013-11-08 14:48:00,20.403,20.409,20.401,20.401
2013-11-08 14:50:00,20.416,20.416,20.406,20.406
2013-11-08 14:52:00,20.42,20.422,20.416,20.418
2013-11-08 14:54:00,20.412,20.426,20.412,20.424
2013-11-08 14:56:00,20.401,20.406,20.401,20.406
2013-11-08 14:58:00,20.408,20.413,20.406,20.406
2013-11-08 15:00:00,20.392,20.405,20.392,20.405
2013-11-08 15:02:00,20.393,20.394,20.387,20.391
2013-11-08 15:04:00,20.395,20.399,20.393,20.396
2013-11-08 15:06:00,20.41,20.41,20.401,20.401
2013-11-08 15:08:00,20.421,20.421,20.412,20.412
2013-11-08 15:10:00,20.432,20.432,20.421,20.421
2013-11-08 15:12:00,20.434,20.436,20.431,20.435
2013-11-08 15:14:00,20.444,20.444,20.433,20.433
2013-11-08 15:16:00,20.447,20.457,20.447,20.449
2013-11-08 15:18:00,20.456,20.456,20.449,20.453
2013-11-08 15:20:00,20.449,20.454,20.449,20.451
2013-11-08 15:22:00,20.452,20.458,20.452,20.454
2013-11-08 15:24:00,20.453,20.458,20.452,20.458
2013-11-08 15:26:00,20.449,20.451,20.445,20.448
2013-11-08 15:28:00,20.463,20.463,20.445,20.445
2013-11-08 15:30:00,20.457,20.464,20.452,20.464
2013-11-08 15:32:00,20.467,20.467,20.459,20.459
2013-11-08 15:34:00,20.47,20.47,20.464,20.47
2013-11-08 15:36:00,20.477,20.479,20.468,20.468
2013-11-08 15:38:00,20.476,20.478,20.471,20.471
2013-11-08 15:40:00,20.477,20.477,20.469,20.474
2013-11-08 15:42:00,20.484,20.484,20.471,20.471
2013-11-08 15:44:00,20.485,20.488,20.483,20.488
2013-11-08 15:46:00,20.501,20.501,20.486,20.486
2013-11-08 15:48:00,20.497,20.503,20.497,20.497
2013-11-08 15:50:00,20.502,20.507,20.501,20.501
2013-11-08 15:52:00,20.501,20.501,20.494,20.497
2013-11-08 15:54:00,20.498,20.507,20.498,20.507
2013-11-08 15:56:00,20.52,20.52,20.502,20.502
2013-11-08 15:58:00,20.504,20.509,20.499,20.509
2013-11-08 16:00:00,20.51,20.51,20.51,20.51
