timestamp,close,high,low,open
2011-02-08 09:00:00,45.506,45.508,45.49,45.49
2011-02-08 09:02:00,45.516,45.522,45.498,45.498
2011-02-08 09:04:00,45.535,45.535,45.506,45.525
2011-02-08 09:06:00,45.534,45.55,45.527,45.55
2011-02-08 09:08:00,45.573,45.584,45.544,45.544
2011-02-08 09:10:00,45.579,45.579,45.554,45.554
2011-02-08 09:12:00,45.542,45.568,45.542,45.568
2011-02-08 09:14:00,45.53,45.53,45.508,45.53
2011-02-08 09:16:00,45.547,45.547,45.527,45.53
2011-02-08 09:18:00,45.496,45.531,45.496,45.531
2011-02-08 09:20:00,45.443,45.507,45.423,45.507
2011-02-08 09:22:00,45.491,45.491,45.439,45.476
2011-02-08 09:24:00,45.4,45.49,45.4,45.49
2011-02-08 09:26:00,45.466,45.476,45.418,45.418
2011-02-08 09:28:00,45.496,45.496,45.45,45.491
2011-02-08 09:30:00,45.505,45.505,45.458,45.5
2011-02-08 09:32:00,45.473,45.51,45.45,45.491
2011-02-08 09:34:00,45.451,45.46,45.436,45.454
2011-02-08 09:36:00,45.356,45.453,45.342,45.453
2011-02-08 09:38:00,45.441,45.441,45.346,45.346
2011-02-08 09:40:00,45.436,45.492,45.393,45.393
2011-02-08 09:42:00,45.421,45.465,45.416,45.416
2011-02-08 09:44:00,45.351,45.438,45.351,45.438
2011-02-08 09:46:00,45.408,45.408,45.326,45.356
2011-02-08 09:48:00,45.388,45.388,45.343,45.358
2011-02-08 09:50:00,45.327,45.425,45.327,45.382
2011-02-08 09:52:00,45.396,45.431,45.338,45.338
2011-02-08 09:54:00,45.367,45.412,45.366,45.373
2011-02-08 09:56:00,45.35,45.39,45.31,45.31
2011-02-08 09:58:00,45.454,45.454,45.385,45.388
2011-02-08 10:00:00,45.541,45.541,45.479,45.479
2011-02-08 10:02:00,45.546,45.569,45.546,45.554
2011-02-08 10:04:00,45.542,45.558,45.534,45.558
2011-02-08 10:06:00,45.513,45.531,45.513,45.523
2011-02-08 10:08:00,45.532,45.532,45.501,45.501
2011-02-08 10:10:00,45.494,45.527,45.494,45.527
2011-02-08 10:12:00,45.498,45.511,45.46,45.465
2011-02-08 10:14:00,45.517,45.517,45.465,45.481
2011-02-08 10:16:00,45.536,45.536,45.517,45.522
2011-02-08 10:18:00,45.536,45.553,45.536,45.549
2011-02-08 10:20:00,45.557,45.557,45.534,45.552
2011-02-08 10:22:00,45.568,45.574,45.557,45.562
2011-02-08 10:24:00,45.55,45.562,45.543,45.559
2011-02-08 10:26:00,45.566,45.578,45.557,45.568
2011-02-08 10:28:00,45.587,45.587,45.568,45.568
2011-02-08 10:30:00,45.606,45.614,45.6,45.6
2011-02-08 10:32:00,45.601,45.611,45.584,45.611
2011-02-08 10:34:00,45.607,45.616,45.606,45.612
2011-02-08 10:36:00,45.557,45.589,45.557,45.589
2011-02-08 10:38:00,45.517,45.542,45.517,45.538
2011-02-08 10:40:00,45.513,45.522,45.501,45.522
2011-02-08 10:42:00,45.436,45.502,45.436,45.5
2011-02-08 10:44:00,45.514,45.514,45.457,45.471
2011-02-08 10:46:00,45.506,45.524,45.506,45.524
2011-02-08 10:48:00,45.517,45.534,45.511,45.511
2011-02-08 10:50:00,45.526,45.526,45.504,45.512
2011-02-08 10:52:00,45.514,45.536,45.514,45.529
2011-02-08 10:54:00,45.436,45.505,45.436,45.503
2011-02-08 10:56:00,45.431,45.464,45.41,45.432
2011-02-08 10:58:00,45.529,45.529,45.455,45.455
2011-02-08 11:00:00,45.513,45.513,45.497,45.511
2011-02-08 11:02:00,45.45,45.517,45.45,45.517
2011-02-08 11:04:00,45.462,45.496,45.409,45.409
2011-02-08 11:06:00,45.503,45.503,45.494,45.494
2011-02-08 11:08:00,45.502,45.509,45.486,45.509
2011-02-08 11:10:00,45.47,45.482,45.449,45.474
2011-02-08 11:12:00,45.513,45.513,45.44,45.44
2011-02-08 11:14:00,45.516,45.531,45.512,45.531
2011-02-08 11:16:00,45.418,45.502,45.418,45.497
2011-02-08 11:18:00,45.433,45.484,45.431,45.432
2011-02-08 11:20:00,45.474,45.474,45.412,45.459
2011-02-08 11:22:00,45.516,45.53,45.502,45.502
2011-02-08 11:24:00,45.556,45.556,45.523,45.523
2011-02-08 11:26:00,45.554,45.562,45.541,45.548
2011-02-08 11:28:00,45.58,45.584,45.568,45.571
2011-02-08 11:30:00,45.581,45.589,45.577,45.577
2011-02-08 11:32:00,45.609,45.625,45.592,45.592
2011-02-08 11:34:00,45.643,45.643,45.6,45.6
2011-02-08 11:36:00,45.632,45.645,45.616,45.636
2011-02-08 11:38:00,45.645,45.645,45.631,45.643
2011-02-08 11:40:00,45.65,45.65,45.627,45.64
2011-02-08 11:42:00,45.628,45.664,45.628,45.661
2011-02-08 11:44:00,45.626,45.626,45.607,45.615
2011-02-08 11:46:00,45.609,45.625,45.609,45.624
2011-02-08 11:48:00,45.618,45.64,45.618,45.627
2011-02-08 11:50:00,45.596,45.626,45.596,45.626
2011-02-08 11:52:00,45.609,45.609,45.585,45.585
2011-02-08 11:54:00,45.604,45.604,45.577,45.594
2011-02-08 11:56:00,45.569,45.59,45.55,45.59
2011-02-08 11:58:00,45.564,45.584,45.55,45.584
2011-02-08 12:00:00,45.611,45.611,45.576,45.576
2011-02-08 12:02:00,45.625,45.625,45.605,45.614
2011-02-08 12:04:00,45.623,45.63,45.606,45.63
2011-02-08 12:06:00,45.625,45.631,45.612,45.631
2011-02-08 12:08:00,45.593,45.624,45.593,45.614
2011-02-08 12:10:00,45.628,45.63,45.605,45.605
2011-02-08 12:12:00,45.608,45.626,45.597,45.626
2011-02-08 12:14:00,45.604,45.604,45.585,45.602
2011-02-08 12:16:00,45.599,45.61,45.599,45.61
2011-02-08 12:18:00,45.617,45.617,45.586,45.586
2011-02-08 12:20:00,45.623,45.623,45.598,45.61
2011-02-08 12:22:00,45.627,45.635,45.618,45.624
2011-02-08 12:24:00,45.679,45.679,45.632,45.632
2011-02-08 12:26:00,45.663,45.678,45.655,45.678
2011-02-08 12:28:00,45.642,45.678,45.642,45.678
2011-02-08 12:30:00,45.641,45.655,45.629,45.655
2011-02-08 12:32:00,45.661,45.677,45.659,45.659
2011-02-08 12:34:00,45.697,45.697,45.659,45.659
2011-02-08 12:36:00,45.735,45.735,45.697,45.709
2011-02-08 12:38:00,45.772,45.772,45.743,45.743
2011-02-08 12:40:00,45.759,45.769,45.75,45.758
2011-02-08 12:42:00,45.752,45.758,45.743,45.758
2011-02-08 12:44:00,45.783,45.783,45.752,45.752
2011-02-08 12:46:00,45.752,45.778,45.752,45.778
2011-02-08 12:48:00,45.766,45.766,45.752,45.758
2011-02-08 12:50:00,45.756,45.77,45.756,45.77
2011-02-08 12:52:00,45.785,45.785,45.762,45.762
2011-02-08 12:54:00,45.765,45.771,45.758,45.771
2011-02-08 12:56:00,45.781,45.781,45.769,45.777
2011-02-08 12:58:00,45.807,45.807,45.791,45.791
2011-02-08 13:00:00,45.809,45.82,45.809,45.82
2011-02-08 13:02:00,45.759,45.8,45.759,45.8
2011-02-08 13:04:00,45.767,45.789,45.765,45.765
2011-02-08 13:06:00,45.774,45.774,45.754,45.757
2011-02-08 13:08:00,45.76,45.769,45.754,45.766
2011-02-08 13:10:00,45.759,45.759,45.748,45.757
2011-02-08 13:12:00,45.746,45.759,45.741,45.759
2011-02-08 13:14:00,45.719,45.749,45.719,45.735
2011-02-08 13:16:00,45.725,45.733,45.715,45.715
2011-02-08 13:18:00,45.741,45.741,45.704,45.71
2011-02-08 13:20:00,45.748,45.748,45.732,45.736
2011-02-08 13:22:00,45.761,45.761,45.735,45.735
2011-02-08 13:24:00,45.802,45.802,45.774,45.774
2011-02-08 13:26:00,45.815,45.815,45.809,45.813
2011-02-08 13:28:00,45.781,45.815,45.781,45.815
2011-02-08 13:30:00,45.769,45.783,45.759,45.783
2011-02-08 13:32:00,45.703,45.757,45.703,45.757
2011-02-08 13:34:00,45.673,45.697,45.673,45.689
2011-02-08 13:36:00,45.679,45.679,45.645,45.657
2011-02-08 13:38:00,45.659,45.666,45.646,45.663
2011-02-08 13:40:00,45.654,45.667,45.641,45.641
2011-02-08 13:42:00,45.677,45.677,45.644,45.644
2011-02-08 13:44:00,45.724,45.724,45.696,45.696
2011-02-08 13:46:00,45.728,45.728,45.7,45.712
2011-02-08 13:48:00,45.71,45.726,45.7,45.71
2011-02-08 13:50:00,45.719,45.719,45.696,45.697
2011-02-08 13:52:00,45.724,45.726,45.707,45.707
2011-02-08 13:54:00,45.71,45.729,45.71,45.713
2011-02-08 13:56:00,45.73,45.73,45.695,45.695
2011-02-08 13:58:00,45.712,45.731,45.712,45.731
2011-02-08 14:00:00,45.722,45.748,45.722,45.731
2011-02-08 14:02:00,45.687,45.734,45.687,45.734
2011-02-08 14:04:00,45.729,45.729,45.703,45.703
2011-02-08 14:06:00,45.724,45.725,45.704,45.718
2011-02-08 14:08:00,45.711,45.728,45.711,45.72
2011-02-08 14:10:00,45.717,45.717,45.712,45.712
2011-02-08 14:12:00,45.749,45.756,45.727,45.727
2011-02-08 14:14:00,45.745,45.758,45.745,45.753
2011-02-08 14:16:00,45.743,45.752,45.736,45.736
2011-02-08 14:18:00,45.728,45.734,45.716,45.734
2011-02-08 14:20:00,45.726,45.733,45.721,45.721
2011-02-08 14:22:00,45.7,45.737,45.7,45.736
2011-02-08 14:24:00,45.687,45.687,45.671,45.681
2011-02-08 14:26:00,45.691,45.702,45.691,45.696
2011-02-08 14:28:00,45.661,45.685,45.651,45.685
2011-02-08 14:30:00,45.665,45.688,45.665,45.671
2011-02-08 14:32:00,45.652,45.652,45.642,45.647
2011-02-08 14:34:00,45.665,45.677,45.653,45.653
2011-02-08 14:36:00,45.676,45.688,45.666,45.666
2011-02-08 14:38:00,45.663,45.682,45.663,45.677
2011-02-08 14:40:00,45.647,45.689,45.647,45.68
2011-02-08 14:42:00,45.634,45.649,45.628,45.628
2011-02-08 14:44:00,45.666,45.666,45.629,45.635
2011-02-08 14:46:00,45.667,45.677,45.654,45.671
2011-02-08 14:48:00,45.672,45.682,45.672,45.682
2011-02-08 14:50:00,45.648,45.688,45.645,45.688
2011-02-08 14:52:00,45.679,45.679,45.643,45.643
2011-02-08 14:54:00,45.731,45.731,45.674,45.674
2011-02-08 14:56:00,45.69,45.72,45.69,45.72
2011-02-08 14:58:00,45.681,45.684,45.674,45.674
2011-02-08 15:00:00,45.657,45.684,45.657,45.672
2011-02-08 15:02:00,45.677,45.677,45.643,45.643
2011-02-08 15:04:00,45.632,45.66,45.632,45.66
2011-02-08 15:06:00,45.592,45.617,45.592,45.617
2011-02-08 15:08:00,45.625,45.625,45.601,45.604
2011-02-08 15:10:00,45.639,45.652,45.626,45.636
2011-02-08 15:12:00,45.619,45.647,45.619,45.647
2011-02-08 15:14:00,45.655,45.655,45.621,45.621
2011-02-08 15:16:00,45.652,45.669,45.652,45.662
2011-02-08 15:18:00,45.641,45.658,45.641,45.648
2011-02-08 15:20:00,45.628,45.636,45.614,45.636
2011-02-08 15:22:00,45.634,45.645,45.626,45.645
2011-02-08 15:24:00,45.659,45.659,45.637,45.642
2011-02-08 15:26:00,45.686,45.686,45.637,45.654
2011-02-08 15:28:00,45.671,45.685,45.671,45.685
2011-02-08 15:30:00,45.635,45.677,45.635,45.677
2011-02-08 15:32:00,45.622,45.641,45.622,45.635
2011-02-08 15:34:00,45.622,45.624,45.607,45.607
2011-02-08 15:36:00,45.596,45.618,45.588,45.618
2011-02-08 15:38:00,45.629,45.635,45.605,45.605
2011-02-08 15:40:00,45.639,45.652,45.639,45.642
2011-02-08 15:42:00,45.611,45.629,45.611,45.629
2011-02-08 15:44:00,45.643,45.643,45.614,45.627
2011-02-08 15:46:00,45.687,45.687,45.643,45.643
2011-02-08 15:48:00,45.654,45.685,45.654,45.685
2011-02-08 15:50:00,45.678,45.678,45.655,45.662
2011-02-08 15:52:00,45.68,45.692,45.663,45.664
2011-02-08 15:54:00,45.659,45.675,45.641,45.675
2011-02-08 15:56:00,45.696,45.696,45.661,45.661
2011-02-08 15:58:00,45.722,45.722,45.692,45.708
2011-02-08 16:00:00,45.74,45.74,45.74,45.74
