timestamp,close,high,low,open
2013-03-18 09:00:00,49.239,49.245,49.19,49.19
2013-03-18 09:02:00,49.276,49.276,49.238,49.272
2013-03-18 09:04:00,49.306,49.306,49.237,49.258
2013-03-18 09:06:00,49.286,49.286,49.249,49.284
2013-03-18 09:08:00,49.267,49.288,49.254,49.288
2013-03-18 09:10:00,49.359,49.359,49.298,49.298
2013-03-18 09:12:00,49.365,49.382,49.343,49.343
2013-03-18 09:14:00,49.416,49.416,49.355,49.373
2013-03-18 09:16:00,49.41,49.419,49.384,49.419
2013-03-18 09:18:00,49.455,49.455,49.415,49.442
2013-03-18 09:20:00,49.434,49.453,49.42,49.448
2013-03-18 09:22:00,49.418,49.447,49.418,49.447
2013-03-18 09:24:00,49.42,49.457,49.42,49.451
2013-03-18 09:26:00,49.472,49.472,49.42,49.43
2013-03-18 09:28:00,49.507,49.648,49.488,49.488
2013-03-18 09:30:00,49.624,49.66,49.504,49.66
2013-03-18 09:32:00,49.462,49.537,49.462,49.537
2013-03-18 09:34:00,49.442,49.489,49.438,49.464
2013-03-18 09:36:00,49.45,49.459,49.439,49.452
2013-03-18 09:38:00,49.472,49.472,49.423,49.423
2013-03-18 09:40:00,49.416,49.44,49.407,49.44
2013-03-18 09:42:00,49.456,49.457,49.438,49.449
2013-03-18 09:44:00,49.426,49.472,49.425,49.425
2013-03-18 09:46:00,49.37,49.423,49.365,49.423
2013-03-18 09:48:00,49.286,49.351,49.286,49.344
2013-03-18 09:50:00,49.314,49.314,49.258,49.271
2013-03-18 09:52:00,49.273,49.342,49.273,49.327
2013-03-18 09:54:00,49.249,49.282,49.245,49.259
2013-03-18 09:56:00,49.269,49.302,49.255,49.255
2013-03-18 09:58:00,49.236,49.287,49.236,49.287
2013-03-18 10:00:00,49.231,49.237,49.207,49.237
2013-03-18 10:02:00,49.231,49.291,49.231,49.257
2013-03-18 10:04:00,49.308,49.308,49.245,49.245
2013-03-18 10:06:00,49.315,49.339,49.299,49.32
2013-03-18 10:08:00,49.333,49.333,49.311,49.318
2013-03-18 10:10:00,49.314,49.351,49.304,49.351
2013-03-18 10:12:00,49.276,49.344,49.276,49.315
2013-03-18 10:14:00,49.167,49.246,49.167,49.246
2013-03-18 10:16:00,49.206,49.206,49.171,49.196
2013-03-18 10:18:00,49.178,49.189,49.166,49.173
2013-03-18 10:20:00,49.16,49.18,49.153,49.18
2013-03-18 10:22:00,49.233,49.233,49.137,49.137
2013-03-18 10:24:00,49.258,49.261,49.21,49.24
2013-03-18 10:26:00,49.221,49.249,49.217,49.249
2013-03-18 10:28:00,49.184,49.223,49.184,49.223
2013-03-18 10:30:00,49.165,49.167,49.128,49.167
2013-03-18 10:32:00,49.161,49.161,49.101,49.136
2013-03-18 10:34:00,49.164,49.164,49.135,49.157
2013-03-18 10:36:00,49.118,49.172,49.118,49.141
2013-03-18 10:38:00,49.099,49.147,49.093,49.147
2013-03-18 10:40:00,49.079,49.105,49.073,49.087
2013-03-18 10:42:00,49.147,49.152,49.116,49.116
2013-03-18 10:44:00,49.086,49.17,49.086,49.17
2013-03-18 10:46:00,49.081,49.106,49.071,49.071
2013-03-18 10:48:00,49.083,49.093,49.05,49.093
2013-03-18 10:50:00,49.058,49.08,49.048,49.08
2013-03-18 10:52:00,49.092,49.092,49.017,49.041
2013-03-18 10:54:00,49.03,49.083,49.03,49.072
2013-03-18 10:56:00,49.084,49.095,49.063,49.063
2013-03-18 10:58:00,49.046,49.058,49.035,49.05
2013-03-18 11:00:00,49.081,49.111,49.079,49.079
2013-03-18 11:02:00,49.09,49.109,49.078,49.109
2013-03-18 11:04:00,49.095,49.119,49.067,49.071
2013-03-18 11:06:00,49.007,49.063,49.007,49.063
2013-03-18 11:08:00,49.079,49.079,49.01,49.041
2013-03-18 11:10:00,49.064,49.077,49.047,49.057
2013-03-18 11:12:00,49.113,49.124,49.092,49.092
2013-03-18 11:14:00,49.134,49.149,49.09,49.09
2013-03-18 11:16:00,49.163,49.163,49.125,49.15
2013-03-18 11:18:00,49.216,49.216,49.166,49.166
2013-03-18 11:20:00,49.212,49.223,49.193,49.223
2013-03-18 11:22:00,49.245,49.283,49.242,49.242
2013-03-18 11:24:00,49.166,49.243,49.166,49.243
2013-03-18 11:26:00,49.195,49.23,49.19,49.19
2013-03-18 11:28:00,49.139,49.169,49.115,49.169
2013-03-18 11:30:00,49.036,49.118,49.036,49.118
2013-03-18 11:32:00,48.997,49.009,48.991,49.001
2013-03-18 11:34:00,49.017,49.017,48.972,49.003
2013-03-18 11:36:00,48.977,49.0,48.96,48.98
2013-03-18 11:38:00,48.95,48.983,48.95,48.951
2013-03-18 11:40:00,49.002,49.003,48.973,48.973
2013-03-18 11:42:00,49.014,49.014,48.978,49.0
2013-03-18 11:44:00,49.034,49.034,48.977,49.007
2013-03-18 11:46:00,49.088,49.088,49.01,49.01
2013-03-18 11:48:00,49.078,49.108,49.078,49.08
2013-03-18 11:50:00,49.106,49.111,49.057,49.057
2013-03-18 11:52:00,49.054,49.08,49.054,49.071
2013-03-18 11:54:00,49.085,49.086,49.069,49.076
2013-03-18 11:56:00,49.108,49.108,49.051,49.083
2013-03-18 11:58:00,49.124,49.124,49.073,49.102
2013-03-18 12:00:00,49.08,49.11,49.08,49.102
2013-03-18 12:02:00,49.127,49.127,49.074,49.088
2013-03-18 12:04:00,49.126,49.141,49.124,49.141
2013-03-18 12:06:00,49.08,49.124,49.08,49.109
2013-03-18 12:08:00,49.131,49.131,49.101,49.11
2013-03-18 12:10:00,49.239,49.239,49.154,49.154
2013-03-18 12:12:00,49.245,49.246,49.21,49.21
2013-03-18 12:14:00,49.286,49.286,49.237,49.237
2013-03-18 12:16:00,49.29,49.297,49.284,49.289
2013-03-18 12:18:00,49.308,49.346,49.306,49.321
2013-03-18 12:20:00,49.292,49.316,49.292,49.293
2013-03-18 12:22:00,49.283,49.29,49.263,49.273
2013-03-18 12:24:00,49.249,49.29,49.233,49.29
2013-03-18 12:26:00,49.254,49.256,49.248,49.256
2013-03-18 12:28:00,49.214,49.234,49.208,49.234
2013-03-18 12:30:00,49.231,49.233,49.213,49.213
2013-03-18 12:32:00,49.193,49.24,49.193,49.226
2013-03-18 12:34:00,49.211,49.211,49.165,49.169
2013-03-18 12:36:00,49.236,49.236,49.215,49.215
2013-03-18 12:38:00,49.269,49.269,49.226,49.226
2013-03-18 12:40:00,49.202,49.263,49.202,49.263
2013-03-18 12:42:00,49.233,49.234,49.182,49.182
2013-03-18 12:44:00,49.301,49.301,49.247,49.247
2013-03-18 12:46:00,49.252,49.324,49.252,49.323
2013-03-18 12:48:00,49.272,49.29,49.264,49.28
2013-03-18 12:50:00,49.22,49.272,49.22,49.248
2013-03-18 12:52:00,49.239,49.246,49.205,49.205
2013-03-18 12:54:00,49.208,49.265,49.208,49.265
2013-03-18 12:56:00,49.135,49.189,49.13,49.189
2013-03-18 12:58:00,49.156,49.189,49.156,49.172
2013-03-18 13:00:00,49.151,49.19,49.144,49.19
2013-03-18 13:02:00,49.166,49.173,49.126,49.126
2013-03-18 13:04:00,49.211,49.211,49.139,49.139
2013-03-18 13:06:00,49.176,49.221,49.176,49.221
2013-03-18 13:08:00,49.217,49.248,49.18,49.18
2013-03-18 13:10:00,49.201,49.213,49.19,49.19
2013-03-18 13:12:00,49.184,49.229,49.184,49.229
2013-03-18 13:14:00,49.264,49.264,49.181,49.181
2013-03-18 13:16:00,49.318,49.338,49.282,49.282
2013-03-18 13:18:00,49.321,49.324,49.302,49.324
2013-03-18 13:20:00,49.289,49.331,49.289,49.331
2013-03-18 13:22:00,49.285,49.33,49.285,49.301
2013-03-18 13:24:00,49.203,49.266,49.203,49.266
2013-03-18 13:26:00,49.266,49.266,49.218,49.218
2013-03-18 13:28:00,49.203,49.245,49.203,49.245
2013-03-18 13:30:00,49.196,49.196,49.138,49.169
2013-03-18 13:32:00,49.119,49.171,49.119,49.171
2013-03-18 13:34:00,49.15,49.165,49.135,49.138
2013-03-18 13:36:00,49.086,49.173,49.086,49.173
2013-03-18 13:38:00,49.082,49.082,49.038,49.058
2013-03-18 13:40:00,49.122,49.127,49.098,49.098
2013-03-18 13:42:00,49.13,49.154,49.13,49.131
2013-03-18 13:44:00,49.084,49.132,49.084,49.132
2013-03-18 13:46:00,49.006,49.078,49.006,49.078
2013-03-18 13:48:00,49.054,49.086,49.023,49.042
2013-03-18 13:50:00,49.016,49.064,49.016,49.064
2013-03-18 13:52:00,49.057,49.057,49.001,49.015
2013-03-18 13:54:00,49.091,49.093,49.074,49.074
2013-03-18 13:56:00,49.088,49.121,49.058,49.058
2013-03-18 13:58:00,49.018,49.098,49.018,49.098
2013-03-18 14:00:00,49.133,49.133,49.042,49.042
2013-03-18 14:02:00,49.134,49.139,49.103,49.103
2013-03-18 14:04:00,49.135,49.135,49.097,49.113
2013-03-18 14:06:00,49.17,49.17,49.101,49.101
2013-03-18 14:08:00,49.117,49.188,49.117,49.188
2013-03-18 14:10:00,49.14,49.161,49.092,49.092
2013-03-18 14:12:00,49.265,49.265,49.151,49.151
2013-03-18 14:14:00,49.25,49.29,49.247,49.278
2013-03-18 14:16:00,49.248,49.268,49.231,49.231
2013-03-18 14:18:00,49.209,49.231,49.209,49.22
2013-03-18 14:20:00,49.212,49.262,49.212,49.239
2013-03-18 14:22:00,49.25,49.265,49.222,49.243
2013-03-18 14:24:00,49.3,49.3,49.233,49.233
2013-03-18 14:26:00,49.3,49.3,49.273,49.289
2013-03-18 14:28:00,49.352,49.352,49.292,49.316
2013-03-18 14:30:00,49.38,49.388,49.329,49.329
2013-03-18 14:32:00,49.302,49.375,49.302,49.368
2013-03-18 14:34:00,49.306,49.344,49.306,49.332
2013-03-18 14:36:00,49.257,49.337,49.253,49.337
2013-03-18 14:38:00,49.284,49.33,49.274,49.274
2013-03-18 14:40:00,49.222,49.255,49.222,49.255
2013-03-18 14:42:00,49.26,49.285,49.243,49.255
2013-03-18 14:44:00,49.299,49.299,49.255,49.255
2013-03-18 14:46:00,49.338,49.338,49.276,49.291
2013-03-18 14:48:00,49.321,49.335,49.306,49.317
2013-03-18 14:50:00,49.342,49.363,49.315,49.315
2013-03-18 14:52:00,49.421,49.421,49.33,49.33
2013-03-18 14:54:00,49.464,49.464,49.429,49.435
2013-03-18 14:56:00,49.38,49.449,49.38,49.449
2013-03-18 14:58:00,49.408,49.426,49.399,49.407
2013-03-18 15:00:00,49.427,49.436,49.401,49.426
2013-03-18 15:02:00,49.415,49.448,49.404,49.424
2013-03-18 15:04:00,49.333,49.418,49.333,49.418
2013-03-18 15:06:00,49.339,49.339,49.283,49.302
2013-03-18 15:08:00,49.428,49.428,49.37,49.37
2013-03-18 15:10:00,49.49,49.49,49.432,49.452
2013-03-18 15:12:00,49.433,49.493,49.433,49.491
2013-03-18 15:14:00,49.43,49.462,49.43,49.431
2013-03-18 15:16:00,49.372,49.437,49.372,49.437
2013-03-18 15:18:00,49.392,49.421,49.374,49.374
2013-03-18 15:20:00,49.368,49.416,49.344,49.416
2013-03-18 15:22:00,49.386,49.386,49.357,49.358
2013-03-18 15:24:00,49.421,49.44,49.406,49.406
2013-03-18 15:26:00,49.359,49.439,49.359,49.439
2013-03-18 15:28:00,49.351,49.366,49.328,49.328
2013-03-18 15:30:00,49.365,49.38,49.348,49.38
2013-03-18 15:32:00,49.339,49.359,49.315,49.359
2013-03-18 15:34:00,49.311,49.348,49.311,49.348
2013-03-18 15:36:00,49.366,49.366,49.317,49.317
2013-03-18 15:38:00,49.44,49.44,49.378,49.378
2013-03-18 15:40:00,49.438,49.471,49.438,49.471
2013-03-18 15:42:00,49.432,49.455,49.422,49.447
2013-03-18 15:44:00,49.44,49.458,49.429,49.429
2013-03-18 15:46:00,49.437,49.448,49.417,49.417
2013-03-18 15:48:00,49.468,49.479,49.426,49.448
2013-03-18 15:50:00,49.453,49.467,49.446,49.446
2013-03-18 15:52:00,49.451,49.463,49.442,49.454
2013-03-18 15:54:00,49.507,49.594,49.459,49.459
2013-03-18 15:56:00,49.457,49.477,49.438,49.477
2013-03-18 15:58:00,49.505,49.533,49.462,49.471
2013-03-18 16:00:00,49.51,49.51,49.51,49.51
