timestamp,close,high,low,open
2014-04-14 09:00:00,55.815,55.85,55.801,55.85
2014-04-14 09:02:00,55.826,55.854,55.791,55.851
2014-04-14 09:04:00,55.846,55.855,55.822,55.855
2014-04-14 09:06:00,55.777,55.854,55.777,55.827
2014-04-14 09:08:00,55.628,55.776,55.628,55.722
2014-04-14 09:10:00,55.686,55.686,55.567,55.627
2014-04-14 09:12:00,55.746,55.75,55.687,55.687
2014-04-14 09:14:00,55.823,55.823,55.723,55.763
2014-04-14 09:16:00,55.852,55.852,55.827,55.838
2014-04-14 09:18:00,55.713,55.843,55.713,55.843
2014-04-14 09:20:00,55.835,55.835,55.682,55.682
2014-04-14 09:22:00,55.858,55.86,55.854,55.854
2014-04-14 09:24:00,55.867,55.867,55.854,55.854
2014-04-14 09:26:00,55.885,55.885,55.872,55.873
2014-04-14 09:28:00,55.889,55.893,55.889,55.891
2014-04-14 09:30:00,55.902,55.905,55.892,55.892
2014-04-14 09:32:00,55.898,55.901,55.891,55.9
2014-04-14 09:34:00,55.906,55.907,55.903,55.904
2014-04-14 09:36:00,55.897,55.91,55.897,55.91
2014-04-14 09:38:00,55.893,55.899,55.891,55.899
2014-04-14 09:40:00,55.889,55.894,55.888,55.888
2014-04-14 09:42:00,55.877,55.883,55.875,55.881
2014-04-14 09:44:00,55.879,55.879,55.871,55.874
2014-04-14 09:46:00,55.901,55.901,55.884,55.884
2014-04-14 09:48:00,55.892,55.899,55.89,55.899
2014-04-14 09:50:00,55.902,55.902,55.899,55.899
2014-04-14 09:52:00,55.895,55.904,55.895,55.904
2014-04-14 09:54:00,55.914,55.914,55.894,55.894
2014-04-14 09:56:00,55.923,55.923,55.906,55.906
2014-04-14 09:58:00,55.914,55.929,55.914,55.929
2014-04-14 10:00:00,55.915,55.918,55.912,55.917
2014-04-14 10:02:00,55.909,55.914,55.907,55.91
2014-04-14 10:04:00,55.901,55.916,55.901,55.916
2014-04-14 10:06:00,55.894,55.903,55.894,55.9
2014-04-14 10:08:00,55.888,55.895,55.882,55.895
2014-04-14 10:10:00,55.878,55.88,55.877,55.88
2014-04-14 10:12:00,55.876,55.884,55.868,55.884
2014-04-14 10:14:00,55.885,55.885,55.867,55.869
2014-04-14 10:16:00,55.884,55.896,55.884,55.891
2014-04-14 10:18:00,55.882,55.882,55.873,55.876
2014-04-14 10:20:00,55.894,55.894,55.882,55.885
2014-04-14 10:22:00,55.89,55.897,55.889,55.895
2014-04-14 10:24:00,55.902,55.907,55.891,55.891
2014-04-14 10:26:00,55.911,55.915,55.908,55.908
2014-04-14 10:28:00,55.901,55.914,55.901,55.908
2014-04-14 10:30:00,55.914,55.914,55.9,55.9
2014-04-14 10:32:00,55.925,55.925,55.92,55.92
2014-04-14 10:34:00,55.904,55.924,55.904,55.924
2014-04-14 10:36:00,55.912,55.912,55.904,55.906
2014-04-14 10:38:00,55.925,55.925,55.914,55.914
2014-04-14 10:40:00,55.938,55.938,55.926,55.927
2014-04-14 10:42:00,55.92,55.94,55.92,55.94
2014-04-14 10:44:00,55.917,55.922,55.917,55.92
2014-04-14 10:46:00,55.921,55.926,55.92,55.92
2014-04-14 10:48:00,55.915,55.924,55.915,55.92
2014-04-14 10:50:00,55.921,55.924,55.91,55.91
2014-04-14 10:52:00,55.93,55.93,55.916,55.916
2014-04-14 10:54:00,55.918,55.933,55.917,55.933
2014-04-14 10:56:00,55.905,55.921,55.905,55.921
2014-04-14 10:58:00,55.907,55.907,55.897,55.899
2014-04-14 11:00:00,55.917,55.919,55.913,55.915
2014-04-14 11:02:00,55.894,55.912,55.893,55.912
2014-04-14 11:04:00,55.891,55.893,55.884,55.892
2014-04-14 11:06:00,55.881,55.894,55.881,55.894
2014-04-14 11:08:00,55.874,55.876,55.867,55.876
2014-04-14 11:10:00,55.865,55.875,55.865,55.874
2014-04-14 11:12:00,55.863,55.871,55.859,55.871
2014-04-14 11:14:00,55.869,55.872,55.862,55.867
2014-04-14 11:16:00,55.887,55.887,55.872,55.872
2014-04-14 11:18:00,55.871,55.883,55.871,55.882
2014-04-14 11:20:00,55.882,55.882,55.87,55.876
2014-04-14 11:22:00,55.89,55.896,55.889,55.889
2014-04-14 11:24:00,55.885,55.894,55.885,55.894
2014-04-14 11:26:00,55.877,55.884,55.876,55.884
2014-04-14 11:28:00,55.881,55.889,55.881,55.882
2014-04-14 11:30:00,55.873,55.873,55.865,55.873
2014-04-14 11:32:00,55.881,55.888,55.878,55.878
2014-04-14 11:34:00,55.859,55.878,55.859,55.878
2014-04-14 11:36:00,55.85,55.859,55.85,55.853
2014-04-14 11:38:00,55.76,55.836,55.708,55.836
2014-04-14 11:40:00,55.824,55.837,55.762,55.783
2014-04-14 11:42:00,55.858,55.858,55.85,55.851
2014-04-14 11:44:00,55.863,55.871,55.86,55.86
2014-04-14 11:46:00,55.881,55.881,55.867,55.867
2014-04-14 11:48:00,55.878,55.89,55.878,55.886
2014-04-14 11:50:00,55.878,55.885,55.876,55.876
2014-04-14 11:52:00,55.879,55.879,55.867,55.871
2014-04-14 11:54:00,55.885,55.89,55.882,55.884
2014-04-14 11:56:00,55.883,55.891,55.883,55.884
2014-04-14 11:58:00,55.888,55.888,55.879,55.881
2014-04-14 12:00:00,55.902,55.902,55.889,55.889
2014-04-14 12:02:00,55.898,55.905,55.894,55.905
2014-04-14 12:04:00,55.906,55.906,55.899,55.899
2014-04-14 12:06:00,55.893,55.899,55.885,55.899
2014-04-14 12:08:00,55.884,55.887,55.876,55.887
2014-04-14 12:10:00,55.871,55.88,55.868,55.88
2014-04-14 12:12:00,55.867,55.869,55.861,55.869
2014-04-14 12:14:00,55.865,55.871,55.865,55.868
2014-04-14 12:16:00,55.81,55.866,55.81,55.862
2014-04-14 12:18:00,55.666,55.813,55.666,55.813
2014-04-14 12:20:00,55.684,55.684,55.594,55.594
2014-04-14 12:22:00,55.746,55.792,55.732,55.732
2014-04-14 12:24:00,55.662,55.713,55.633,55.713
2014-04-14 12:26:00,55.66,55.66,55.61,55.61
2014-04-14 12:28:00,55.538,55.643,55.538,55.59
2014-04-14 12:30:00,55.629,55.662,55.59,55.59
2014-04-14 12:32:00,55.662,55.662,55.509,55.574
2014-04-14 12:34:00,55.697,55.709,55.641,55.641
2014-04-14 12:36:00,55.543,55.692,55.543,55.692
2014-04-14 12:38:00,55.545,55.605,55.467,55.467
2014-04-14 12:40:00,55.508,55.564,55.497,55.564
2014-04-14 12:42:00,55.483,55.515,55.461,55.461
2014-04-14 12:44:00,55.472,55.472,55.413,55.413
2014-04-14 12:46:00,55.493,55.54,55.473,55.473
2014-04-14 12:48:00,55.501,55.544,55.498,55.498
2014-04-14 12:50:00,55.346,55.518,55.346,55.451
2014-04-14 12:52:00,55.291,55.371,55.291,55.371
2014-04-14 12:54:00,55.282,55.299,55.217,55.217
2014-04-14 12:56:00,55.373,55.373,55.27,55.27
2014-04-14 12:58:00,55.347,55.499,55.347,55.43
2014-04-14 13:00:00,55.307,55.339,55.307,55.336
2014-04-14 13:02:00,55.211,55.334,55.211,55.297
2014-04-14 13:04:00,55.322,55.322,55.152,55.197
2014-04-14 13:06:00,55.249,55.301,55.249,55.301
2014-04-14 13:08:00,55.194,55.262,55.194,55.256
2014-04-14 13:10:00,55.125,55.23,55.125,55.23
2014-04-14 13:12:00,55.181,55.194,55.074,55.084
2014-04-14 13:14:00,55.222,55.236,55.175,55.175
2014-04-14 13:16:00,55.07,55.201,55.056,55.201
2014-04-14 13:18:00,55.364,55.364,55.133,55.133
2014-04-14 13:20:00,55.486,55.486,55.425,55.436
2014-04-14 13:22:00,55.465,55.532,55.465,55.478
2014-04-14 13:24:00,55.476,55.568,55.424,55.495
2014-04-14 13:26:00,55.39,55.501,55.39,55.501
2014-04-14 13:28:00,55.577,55.577,55.46,55.46
2014-04-14 13:30:00,55.551,55.667,55.551,55.615
2014-04-14 13:32:00,55.511,55.62,55.511,55.62
2014-04-14 13:34:00,55.521,55.527,55.49,55.527
2014-04-14 13:36:00,55.498,55.596,55.498,55.544
2014-04-14 13:38:00,55.512,55.569,55.489,55.489
2014-04-14 13:40:00,55.394,55.469,55.361,55.469
2014-04-14 13:42:00,55.516,55.516,55.362,55.422
2014-04-14 13:44:00,55.486,55.528,55.468,55.468
2014-04-14 13:46:00,55.527,55.527,55.449,55.493
2014-04-14 13:48:00,55.377,55.521,55.336,55.521
2014-04-14 13:50:00,55.489,55.534,55.444,55.446
2014-04-14 13:52:00,55.364,55.529,55.364,55.529
2014-04-14 13:54:00,55.355,55.355,55.249,55.288
2014-04-14 13:56:00,55.312,55.337,55.264,55.337
2014-04-14 13:58:00,55.413,55.413,55.312,55.38
2014-04-14 14:00:00,55.435,55.514,55.434,55.434
2014-04-14 14:02:00,55.549,55.549,55.429,55.499
2014-04-14 14:04:00,55.541,55.575,55.507,55.575
2014-04-14 14:06:00,55.58,55.58,55.446,55.471
2014-04-14 14:08:00,55.494,55.536,55.487,55.536
2014-04-14 14:10:00,55.36,55.434,55.341,55.434
2014-04-14 14:12:00,55.173,55.364,55.173,55.361
2014-04-14 14:14:00,55.075,55.136,55.042,55.136
2014-04-14 14:16:00,55.158,55.158,55.083,55.131
2014-04-14 14:18:00,55.144,55.171,55.115,55.171
2014-04-14 14:20:00,55.275,55.275,55.186,55.186
2014-04-14 14:22:00,55.371,55.371,55.247,55.247
2014-04-14 14:24:00,55.343,55.373,55.318,55.334
2014-04-14 14:26:00,55.353,55.379,55.32,55.357
2014-04-14 14:28:00,55.555,55.555,55.387,55.387
2014-04-14 14:30:00,55.447,55.519,55.447,55.497
2014-04-14 14:32:00,55.46,55.46,55.366,55.422
2014-04-14 14:34:00,55.386,55.523,55.386,55.476
2014-04-14 14:36:00,55.342,55.433,55.341,55.433
2014-04-14 14:38:00,55.52,55.52,55.333,55.378
2014-04-14 14:40:00,55.466,55.516,55.466,55.486
2014-04-14 14:42:00,55.369,55.552,55.369,55.518
2014-04-14 14:44:00,55.419,55.487,55.374,55.425
2014-04-14 14:46:00,55.399,55.531,55.399,55.478
2014-04-14 14:48:00,55.384,55.423,55.383,55.402
2014-04-14 14:50:00,55.215,55.361,55.215,55.361
2014-04-14 14:52:00,55.127,55.141,55.087,55.141
2014-04-14 14:54:00,55.047,55.114,55.024,55.114
2014-04-14 14:56:00,55.017,55.098,54.994,55.098
2014-04-14 14:58:00,54.968,55.087,54.968,55.072
2014-04-14 15:00:00,55.09,55.097,55.025,55.025
2014-04-14 15:02:00,55.067,55.173,55.067,55.13
2014-04-14 15:04:00,55.15,55.162,55.11,55.127
2014-04-14 15:06:00,55.104,55.164,55.05,55.124
2014-04-14 15:08:00,55.116,55.173,55.08,55.08
2014-04-14 15:10:00,55.025,55.113,54.985,55.113
2014-04-14 15:12:00,54.989,54.989,54.91,54.98
2014-04-14 15:14:00,54.878,55.013,54.878,55.013
2014-04-14 15:16:00,54.843,54.881,54.809,54.809
2014-04-14 15:18:00,54.85,54.85,54.715,54.758
2014-04-14 15:20:00,54.896,54.896,54.817,54.817
2014-04-14 15:22:00,54.837,54.909,54.837,54.856
2014-04-14 15:24:00,54.652,54.852,54.652,54.852
2014-04-14 15:26:00,54.688,54.688,54.597,54.602
2014-04-14 15:28:00,54.48,54.654,54.48,54.654
2014-04-14 15:30:00,54.567,54.65,54.5,54.551
2014-04-14 15:32:00,54.658,54.658,54.561,54.561
2014-04-14 15:34:00,54.565,54.625,54.565,54.6
2014-04-14 15:36:00,54.641,54.683,54.581,54.621
2014-04-14 15:38:00,54.748,54.748,54.647,54.647
2014-04-14 15:40:00,54.695,54.851,54.695,54.765
2014-04-14 15:42:00,54.804,54.804,54.71,54.767
2014-04-14 15:44:00,54.618,54.754,54.61,54.754
2014-04-14 15:46:00,54.628,54.628,54.525,54.555
2014-04-14 15:48:00,54.527,54.581,54.527,54.578
2014-04-14 15:50:00,54.787,54.787,54.573,54.573
2014-04-14 15:52:00,54.793,54.874,54.783,54.783
2014-04-14 15:54:00,54.735,54.81,54.735,54.81
2014-04-14 15:56:00,54.835,54.835,54.757,54.798
2014-04-14 15:58:00,54.882,54.936,54.777,54.777
2014-04-14 16:00:00,54.96,54.96,54.96,54.96
