timestamp,close,high,low,open
2011-06-14 09:00:00,11.043,11.046,11.04,11.04
2011-06-14 09:02:00,11.051,11.051,11.044,11.044
2011-06-14 09:04:00,11.04,11.046,11.039,11.046
2011-06-14 09:06:00,11.039,11.04,11.031,11.04
2011-06-14 09:08:00,11.054,11.054,11.044,11.044
2011-06-14 09:10:00,11.06,11.06,11.053,11.053
2011-06-14 09:12:00,11.069,11.071,11.064,11.064
2011-06-14 09:14:00,11.07,11.076,11.07,11.072
2011-06-14 09:16:00,11.066,11.068,11.064,11.068
2011-06-14 09:18:00,11.064,11.064,11.062,11.062
2011-06-14 09:20:00,11.064,11.07,11.064,11.069
2011-06-14 09:22:00,11.063,11.066,11.063,11.063
2011-06-14 09:24:00,11.061,11.065,11.061,11.065
2011-06-14 09:26:00,11.071,11.071,11.063,11.064
2011-06-14 09:28:00,11.066,11.071,11.066,11.069
2011-06-14 09:30:00,11.067,11.067,11.065,11.065
2011-06-14 09:32:00,11.07,11.072,11.067,11.071
2011-06-14 09:34:00,11.068,11.074,11.068,11.074
2011-06-14 09:36:00,11.062,11.064,11.062,11.064
2011-06-14 09:38:00,11.059,11.064,11.059,11.063
2011-06-14 09:40:00,11.061,11.062,11.056,11.062
2011-06-14 09:42:00,11.047,11.058,11.047,11.056
2011-06-14 09:44:00,11.041,11.043,11.037,11.043
2011-06-14 09:46:00,11.036,11.044,11.028,11.044
2011-06-14 09:48:00,11.041,11.041,11.033,11.04
2011-06-14 09:50:00,11.047,11.047,11.039,11.039
2011-06-14 09:52:00,11.041,11.046,11.04,11.046
2011-06-14 09:54:00,11.044,11.044,11.04,11.042
2011-06-14 09:56:00,11.04,11.043,11.036,11.042
2011-06-14 09:58:00,11.02,11.04,11.02,11.04
2011-06-14 10:00:00,11.046,11.046,11.025,11.025
2011-06-14 10:02:00,11.039,11.043,11.037,11.043
2011-06-14 10:04:00,11.033,11.044,11.033,11.04
2011-06-14 10:06:00,11.024,11.038,11.024,11.038
2011-06-14 10:08:00,11.038,11.038,11.023,11.024
2011-06-14 10:10:00,11.03,11.041,11.028,11.028
2011-06-14 10:12:00,11.045,11.045,11.035,11.036
2011-06-14 10:14:00,11.043,11.044,11.041,11.043
2011-06-14 10:16:00,11.056,11.056,11.046,11.046
2011-06-14 10:18:00,11.06,11.06,11.054,11.054
2011-06-14 10:20:00,11.065,11.065,11.057,11.06
2011-06-14 10:22:00,11.071,11.074,11.069,11.069
2011-06-14 10:24:00,11.077,11.081,11.073,11.073
2011-06-14 10:26:00,11.076,11.076,11.075,11.075
2011-06-14 10:28:00,11.069,11.077,11.069,11.077
2011-06-14 10:30:00,11.077,11.078,11.073,11.073
2011-06-14 10:32:00,11.085,11.085,11.081,11.081
2011-06-14 10:34:00,11.072,11.081,11.072,11.081
2011-06-14 10:36:00,11.074,11.077,11.072,11.077
2011-06-14 10:38:00,11.084,11.084,11.073,11.074
2011-06-14 10:40:00,11.088,11.088,11.084,11.087
2011-06-14 10:42:00,11.084,11.093,11.084,11.086
2011-06-14 10:44:00,11.088,11.089,11.085,11.088
2011-06-14 10:46:00,11.084,11.088,11.083,11.083
2011-06-14 10:48:00,11.077,11.085,11.075,11.085
2011-06-14 10:50:00,11.074,11.079,11.074,11.078
2011-06-14 10:52:00,11.081,11.081,11.071,11.071
2011-06-14 10:54:00,11.092,11.092,11.085,11.085
2011-06-14 10:56:00,11.101,11.101,11.094,11.094
2011-06-14 10:58:00,11.095,11.097,11.095,11.096
2011-06-14 11:00:00,11.097,11.1,11.089,11.089
2011-06-14 11:02:00,11.101,11.103,11.097,11.103
2011-06-14 11:04:00,11.104,11.104,11.099,11.099
2011-06-14 11:06:00,11.096,11.103,11.096,11.103
2011-06-14 11:08:00,11.103,11.104,11.094,11.094
2011-06-14 11:10:00,11.102,11.109,11.1,11.1
2011-06-14 11:12:00,11.092,11.097,11.089,11.097
2011-06-14 11:14:00,11.089,11.089,11.086,11.087
2011-06-14 11:16:00,11.086,11.09,11.085,11.09
2011-06-14 11:18:00,11.089,11.092,11.087,11.088
2011-06-14 11:20:00,11.085,11.087,11.083,11.085
2011-06-14 11:22:00,11.091,11.091,11.085,11.089
2011-06-14 11:24:00,11.097,11.097,11.094,11.095
2011-06-14 11:26:00,11.084,11.092,11.084,11.092
2011-06-14 11:28:00,11.08,11.088,11.08,11.087
2011-06-14 11:30:00,11.09,11.09,11.079,11.079
2011-06-14 11:32:00,11.11,11.11,11.094,11.095
2011-06-14 11:34:00,11.119,11.125,11.114,11.115
2011-06-14 11:36:00,11.112,11.117,11.11,11.117
2011-06-14 11:38:00,11.11,11.112,11.105,11.11
2011-06-14 11:40:00,11.106,11.115,11.106,11.112
2011-06-14 11:42:00,11.12,11.12,11.104,11.104
2011-06-14 11:44:00,11.113,11.12,11.113,11.119
2011-06-14 11:46:00,11.122,11.124,11.11,11.11
2011-06-14 11:48:00,11.118,11.124,11.118,11.12
2011-06-14 11:50:00,11.108,11.123,11.108,11.123
2011-06-14 11:52:00,11.108,11.11,11.104,11.104
2011-06-14 11:54:00,11.098,11.102,11.095,11.102
2011-06-14 11:56:00,11.094,11.099,11.093,11.093
2011-06-14 11:58:00,11.083,11.096,11.083,11.096
2011-06-14 12:00:00,11.088,11.088,11.083,11.086
2011-06-14 12:02:00,11.099,11.099,11.087,11.087
2011-06-14 12:04:00,11.104,11.104,11.095,11.097
2011-06-14 12:06:00,11.111,11.111,11.105,11.108
2011-06-14 12:08:00,11.109,11.115,11.104,11.115
2011-06-14 12:10:00,11.111,11.119,11.11,11.11
2011-06-14 12:12:00,11.107,11.113,11.101,11.113
2011-06-14 12:14:00,11.094,11.108,11.094,11.104
2011-06-14 12:16:00,11.106,11.106,11.094,11.094
2011-06-14 12:18:00,11.128,11.128,11.111,11.111
2011-06-14 12:20:00,11.135,11.135,11.127,11.132
2011-06-14 12:22:00,11.119,11.131,11.119,11.13
2011-06-14 12:24:00,11.124,11.126,11.121,11.126
2011-06-14 12:26:00,11.136,11.136,11.129,11.131
2011-06-14 12:28:00,11.137,11.144,11.137,11.138
2011-06-14 12:30:00,11.134,11.134,11.129,11.131
2011-06-14 12:32:00,11.132,11.132,11.127,11.132
2011-06-14 12:34:00,11.138,11.138,11.132,11.138
2011-06-14 12:36:00,11.141,11.142,11.134,11.138
2011-06-14 12:38:00,11.153,11.153,11.143,11.143
2011-06-14 12:40:00,11.164,11.165,11.15,11.15
2011-06-14 12:42:00,11.161,11.162,11.159,11.162
2011-06-14 12:44:00,11.17,11.17,11.157,11.157
2011-06-14 12:46:00,11.17,11.172,11.166,11.167
2011-06-14 12:48:00,11.172,11.175,11.168,11.175
2011-06-14 12:50:00,11.175,11.175,11.166,11.167
2011-06-14 12:52:00,11.169,11.18,11.169,11.18
2011-06-14 12:54:00,11.17,11.173,11.165,11.165
2011-06-14 12:56:00,11.165,11.172,11.165,11.172
2011-06-14 12:58:00,11.161,11.167,11.161,11.164
2011-06-14 13:00:00,11.157,11.164,11.157,11.16
2011-06-14 13:02:00,11.154,11.155,11.148,11.155
2011-06-14 13:04:00,11.14,11.154,11.14,11.154
2011-06-14 13:06:00,11.15,11.15,11.142,11.144
2011-06-14 13:08:00,11.142,11.15,11.139,11.15
2011-06-14 13:10:00,11.143,11.143,11.138,11.139
2011-06-14 13:12:00,11.14,11.153,11.14,11.149
2011-06-14 13:14:00,11.148,11.148,11.143,11.145
2011-06-14 13:16:00,11.135,11.144,11.135,11.144
2011-06-14 13:18:00,11.134,11.137,11.133,11.133
2011-06-14 13:20:00,11.127,11.133,11.127,11.129
2011-06-14 13:22:00,11.129,11.135,11.129,11.132
2011-06-14 13:24:00,11.127,11.127,11.118,11.124
2011-06-14 13:26:00,11.134,11.134,11.123,11.123
2011-06-14 13:28:00,11.131,11.139,11.131,11.138
2011-06-14 13:30:00,11.119,11.127,11.119,11.127
2011-06-14 13:32:00,11.119,11.124,11.118,11.119
2011-06-14 13:34:00,11.115,11.118,11.11,11.118
2011-06-14 13:36:00,11.124,11.124,11.115,11.118
2011-06-14 13:38:00,11.115,11.121,11.115,11.12
2011-06-14 13:40:00,11.111,11.115,11.107,11.112
2011-06-14 13:42:00,11.1,11.108,11.1,11.108
2011-06-14 13:44:00,11.095,11.1,11.094,11.1
2011-06-14 13:46:00,11.082,11.092,11.082,11.09
2011-06-14 13:48:00,11.075,11.078,11.075,11.077
2011-06-14 13:50:00,11.071,11.075,11.07,11.075
2011-06-14 13:52:00,11.065,11.067,11.06,11.067
2011-06-14 13:54:00,11.061,11.067,11.061,11.067
2011-06-14 13:56:00,11.072,11.072,11.061,11.061
2011-06-14 13:58:00,11.056,11.067,11.056,11.067
2011-06-14 14:00:00,11.063,11.063,11.056,11.059
2011-06-14 14:02:00,11.052,11.062,11.052,11.062
2011-06-14 14:04:00,11.047,11.048,11.043,11.048
2011-06-14 14:06:00,11.039,11.043,11.038,11.043
2011-06-14 14:08:00,11.052,11.052,11.043,11.043
2011-06-14 14:10:00,11.052,11.057,11.052,11.052
2011-06-14 14:12:00,11.052,11.052,11.046,11.046
2011-06-14 14:14:00,11.06,11.06,11.054,11.054
2011-06-14 14:16:00,11.057,11.064,11.057,11.064
2011-06-14 14:18:00,11.053,11.061,11.053,11.056
2011-06-14 14:20:00,11.055,11.055,11.048,11.049
2011-06-14 14:22:00,11.056,11.056,11.051,11.051
2011-06-14 14:24:00,11.048,11.051,11.043,11.051
2011-06-14 14:26:00,11.043,11.047,11.042,11.042
2011-06-14 14:28:00,11.045,11.045,11.041,11.041
2011-06-14 14:30:00,11.044,11.05,11.044,11.05
2011-06-14 14:32:00,11.031,11.044,11.028,11.044
2011-06-14 14:34:00,11.049,11.053,11.039,11.039
2011-06-14 14:36:00,11.046,11.047,11.044,11.047
2011-06-14 14:38:00,11.046,11.049,11.045,11.046
2011-06-14 14:40:00,11.046,11.051,11.046,11.051
2011-06-14 14:42:00,11.056,11.056,11.045,11.047
2011-06-14 14:44:00,11.06,11.06,11.052,11.057
2011-06-14 14:46:00,11.063,11.066,11.06,11.06
2011-06-14 14:48:00,11.061,11.061,11.058,11.06
2011-06-14 14:50:00,11.066,11.067,11.062,11.062
2011-06-14 14:52:00,11.069,11.074,11.068,11.068
2011-06-14 14:54:00,11.074,11.074,11.068,11.072
2011-06-14 14:56:00,11.076,11.079,11.074,11.078
2011-06-14 14:58:00,11.081,11.081,11.073,11.073
2011-06-14 15:00:00,11.086,11.086,11.079,11.082
2011-06-14 15:02:00,11.092,11.092,11.087,11.091
2011-06-14 15:04:00,11.085,11.09,11.083,11.09
2011-06-14 15:06:00,11.092,11.092,11.083,11.083
2011-06-14 15:08:00,11.098,11.098,11.089,11.09
2011-06-14 15:10:00,11.091,11.093,11.087,11.093
2011-06-14 15:12:00,11.093,11.094,11.09,11.091
2011-06-14 15:14:00,11.092,11.092,11.087,11.088
2011-06-14 15:16:00,11.107,11.107,11.095,11.095
2011-06-14 15:18:00,11.103,11.111,11.101,11.111
2011-06-14 15:20:00,11.12,11.122,11.108,11.108
2011-06-14 15:22:00,11.107,11.119,11.107,11.118
2011-06-14 15:24:00,11.118,11.118,11.105,11.107
2011-06-14 15:26:00,11.105,11.118,11.105,11.118
2011-06-14 15:28:00,11.112,11.112,11.101,11.109
2011-06-14 15:30:00,11.127,11.127,11.113,11.117
2011-06-14 15:32:00,11.13,11.134,11.123,11.123
2011-06-14 15:34:00,11.116,11.125,11.116,11.125
2011-06-14 15:36:00,11.099,11.114,11.099,11.114
2011-06-14 15:38:00,11.108,11.108,11.098,11.098
2011-06-14 15:40:00,11.109,11.115,11.109,11.111
2011-06-14 15:42:00,11.102,11.105,11.102,11.105
2011-06-14 15:44:00,11.1,11.1,11.095,11.1
2011-06-14 15:46:00,11.097,11.102,11.097,11.099
2011-06-14 15:48:00,11.087,11.097,11.087,11.097
2011-06-14 15:50:00,11.094,11.094,11.085,11.085
2011-06-14 15:52:00,11.1,11.1,11.094,11.095
2011-06-14 15:54:00,11.086,11.097,11.086,11.097
2011-06-14 15:56:00,11.08,11.091,11.08,11.091
2011-06-14 15:58:00,11.086,11.089,11.082,11.082
2011-06-14 16:00:00,11.09,11.09,11.09,11.09
