timestamp,close,high,low,open
2012-12-04 09:00:00,9.47,9.47,9.47,9.47
2012-12-04 09:02:00,9.47,9.47,9.47,9.47
2012-12-04 09:04:00,9.47,9.47,9.47,9.47
2012-12-04 09:06:00,9.48,9.48,9.47,9.47
2012-12-04 09:08:00,9.481,9.486,9.475,9.486
2012-12-04 09:10:00,9.495,9.497,9.484,9.484
2012-12-04 09:12:00,9.498,9.505,9.494,9.494
2012-12-04 09:14:00,9.491,9.502,9.491,9.497
2012-12-04 09:16:00,9.495,9.495,9.484,9.489
2012-12-04 09:18:00,9.498,9.504,9.493,9.494
2012-12-04 09:20:00,9.489,9.499,9.484,9.499
2012-12-04 09:22:00,9.494,9.494,9.487,9.487
2012-12-04 09:24:00,9.48,9.492,9.48,9.492
2012-12-04 09:26:00,9.488,9.488,9.48,9.48
2012-12-04 09:28:00,9.499,9.503,9.494,9.494
2012-12-04 09:30:00,9.509,9.509,9.504,9.505
2012-12-04 09:32:00,9.521,9.524,9.513,9.513
2012-12-04 09:34:00,9.518,9.524,9.516,9.524
2012-12-04 09:36:00,9.517,9.517,9.51,9.514
2012-12-04 09:38:00,9.53,9.534,9.521,9.521
2012-12-04 09:40:00,9.546,9.546,9.529,9.529
2012-12-04 09:42:00,9.556,9.556,9.544,9.549
2012-12-04 09:44:00,9.567,9.567,9.558,9.558
2012-12-04 09:46:00,9.565,9.568,9.561,9.561
2012-12-04 09:48:00,9.587,9.587,9.573,9.573
2012-12-04 09:50:00,9.609,9.609,9.592,9.592
2012-12-04 09:52:00,9.61,9.614,9.606,9.614
2012-12-04 09:54:00,9.597,9.608,9.597,9.606
2012-12-04 09:56:00,9.601,9.601,9.592,9.592
2012-12-04 09:58:00,9.604,9.605,9.596,9.596
2012-12-04 10:00:00,9.594,9.601,9.593,9.601
2012-12-04 10:02:00,9.582,9.595,9.582,9.595
2012-12-04 10:04:00,9.568,9.577,9.568,9.577
2012-12-04 10:06:00,9.564,9.568,9.559,9.565
2012-12-04 10:08:00,9.559,9.57,9.559,9.568
2012-12-04 10:10:00,9.556,9.558,9.554,9.557
2012-12-04 10:12:00,9.554,9.565,9.554,9.564
2012-12-04 10:14:00,9.544,9.558,9.544,9.557
2012-12-04 10:16:00,9.538,9.546,9.538,9.538
2012-12-04 10:18:00,9.549,9.549,9.537,9.537
2012-12-04 10:20:00,9.561,9.561,9.556,9.556
2012-12-04 10:22:00,9.561,9.568,9.561,9.562
2012-12-04 10:24:00,9.565,9.565,9.558,9.558
2012-12-04 10:26:00,9.574,9.577,9.566,9.571
2012-12-04 10:28:00,9.567,9.579,9.567,9.579
2012-12-04 10:30:00,9.561,9.565,9.558,9.562
2012-12-04 10:32:00,9.564,9.564,9.556,9.556
2012-12-04 10:34:00,9.555,9.565,9.554,9.565
2012-12-04 10:36:00,9.573,9.574,9.562,9.562
2012-12-04 10:38:00,9.594,9.594,9.581,9.581
2012-12-04 10:40:00,9.607,9.607,9.595,9.6
2012-12-04 10:42:00,9.603,9.614,9.602,9.614
2012-12-04 10:44:00,9.613,9.613,9.604,9.607
2012-12-04 10:46:00,9.61,9.624,9.61,9.619
2012-12-04 10:48:00,9.62,9.62,9.604,9.604
2012-12-04 10:50:00,9.623,9.626,9.621,9.623
2012-12-04 10:52:00,9.626,9.626,9.616,9.621
2012-12-04 10:54:00,9.624,9.629,9.622,9.622
2012-12-04 10:56:00,9.625,9.626,9.622,9.622
2012-12-04 10:58:00,9.61,9.623,9.61,9.62
2012-12-04 11:00:00,9.621,9.621,9.604,9.604
2012-12-04 11:02:00,9.596,9.615,9.596,9.615
2012-12-04 11:04:00,9.583,9.589,9.583,9.589
2012-12-04 11:06:00,9.589,9.589,9.585,9.586
2012-12-04 11:08:00,9.581,9.582,9.575,9.582
2012-12-04 11:10:00,9.574,9.588,9.574,9.584
2012-12-04 11:12:00,9.561,9.57,9.558,9.57
2012-12-04 11:14:00,9.548,9.554,9.547,9.554
2012-12-04 11:16:00,9.562,9.562,9.554,9.554
2012-12-04 11:18:00,9.568,9.568,9.56,9.56
2012-12-04 11:20:00,9.566,9.572,9.566,9.57
2012-12-04 11:22:00,9.581,9.583,9.57,9.572
2012-12-04 11:24:00,9.58,9.588,9.58,9.582
2012-12-04 11:26:00,9.589,9.589,9.574,9.578
2012-12-04 11:28:00,9.58,9.587,9.58,9.587
2012-12-04 11:30:00,9.596,9.596,9.582,9.582
2012-12-04 11:32:00,9.575,9.589,9.575,9.589
2012-12-04 11:34:00,9.608,9.608,9.581,9.581
2012-12-04 11:36:00,9.6,9.607,9.592,9.607
2012-12-04 11:38:00,9.602,9.607,9.6,9.603
2012-12-04 11:40:00,9.595,9.597,9.593,9.597
2012-12-04 11:42:00,9.587,9.596,9.584,9.596
2012-12-04 11:44:00,9.599,9.599,9.585,9.585
2012-12-04 11:46:00,9.596,9.602,9.596,9.6
2012-12-04 11:48:00,9.604,9.609,9.601,9.601
2012-12-04 11:50:00,9.612,9.612,9.605,9.61
2012-12-04 11:52:00,9.624,9.629,9.619,9.619
2012-12-04 11:54:00,9.631,9.631,9.624,9.625
2012-12-04 11:56:00,9.635,9.635,9.632,9.633
2012-12-04 11:58:00,9.634,9.638,9.634,9.635
2012-12-04 12:00:00,9.631,9.636,9.631,9.636
2012-12-04 12:02:00,9.63,9.633,9.625,9.63
2012-12-04 12:04:00,9.632,9.632,9.63,9.631
2012-12-04 12:06:00,9.622,9.631,9.62,9.631
2012-12-04 12:08:00,9.612,9.62,9.612,9.62
2012-12-04 12:10:00,9.63,9.631,9.617,9.617
2012-12-04 12:12:00,9.633,9.635,9.631,9.632
2012-12-04 12:14:00,9.638,9.638,9.634,9.634
2012-12-04 12:16:00,9.635,9.641,9.635,9.639
2012-12-04 12:18:00,9.633,9.634,9.632,9.633
2012-12-04 12:20:00,9.615,9.633,9.615,9.633
2012-12-04 12:22:00,9.616,9.617,9.613,9.613
2012-12-04 12:24:00,9.617,9.626,9.615,9.615
2012-12-04 12:26:00,9.618,9.625,9.618,9.621
2012-12-04 12:28:00,9.628,9.628,9.618,9.62
2012-12-04 12:30:00,9.635,9.635,9.631,9.631
2012-12-04 12:32:00,9.632,9.637,9.632,9.634
2012-12-04 12:34:00,9.622,9.63,9.622,9.63
2012-12-04 12:36:00,9.63,9.632,9.628,9.628
2012-12-04 12:38:00,9.631,9.631,9.625,9.631
2012-12-04 12:40:00,9.64,9.64,9.633,9.633
2012-12-04 12:42:00,9.635,9.638,9.635,9.638
2012-12-04 12:44:00,9.634,9.637,9.633,9.637
2012-12-04 12:46:00,9.634,9.634,9.631,9.634
2012-12-04 12:48:00,9.638,9.638,9.635,9.636
2012-12-04 12:50:00,9.648,9.648,9.641,9.641
2012-12-04 12:52:00,9.654,9.654,9.649,9.649
2012-12-04 12:54:00,9.656,9.657,9.654,9.655
2012-12-04 12:56:00,9.653,9.653,9.651,9.653
2012-12-04 12:58:00,9.653,9.656,9.652,9.654
2012-12-04 13:00:00,9.654,9.654,9.653,9.653
2012-12-04 13:02:00,9.658,9.66,9.654,9.654
2012-12-04 13:04:00,9.66,9.661,9.656,9.656
2012-12-04 13:06:00,9.669,9.669,9.663,9.663
2012-12-04 13:08:00,9.667,9.67,9.667,9.669
2012-12-04 13:10:00,9.669,9.672,9.669,9.669
2012-12-04 13:12:00,9.671,9.672,9.67,9.67
2012-12-04 13:14:00,9.676,9.676,9.67,9.67
2012-12-04 13:16:00,9.677,9.678,9.675,9.678
2012-12-04 13:18:00,9.676,9.676,9.673,9.674
2012-12-04 13:20:00,9.676,9.676,9.672,9.674
2012-12-04 13:22:00,9.675,9.68,9.675,9.677
2012-12-04 13:24:00,9.673,9.674,9.672,9.674
2012-12-04 13:26:00,9.675,9.675,9.67,9.672
2012-12-04 13:28:00,9.666,9.674,9.666,9.674
2012-12-04 13:30:00,9.662,9.668,9.662,9.667
2012-12-04 13:32:00,9.664,9.666,9.663,9.665
2012-12-04 13:34:00,9.662,9.662,9.658,9.661
2012-12-04 13:36:00,9.662,9.665,9.662,9.662
2012-12-04 13:38:00,9.664,9.664,9.661,9.661
2012-12-04 13:40:00,9.661,9.665,9.661,9.663
2012-12-04 13:42:00,9.659,9.661,9.658,9.659
2012-12-04 13:44:00,9.659,9.661,9.659,9.66
2012-12-04 13:46:00,9.659,9.659,9.655,9.657
2012-12-04 13:48:00,9.655,9.662,9.655,9.662
2012-12-04 13:50:00,9.654,9.656,9.653,9.653
2012-12-04 13:52:00,9.661,9.661,9.656,9.656
2012-12-04 13:54:00,9.659,9.664,9.659,9.663
2012-12-04 13:56:00,9.66,9.661,9.656,9.658
2012-12-04 13:58:00,9.656,9.658,9.654,9.658
2012-12-04 14:00:00,9.655,9.66,9.655,9.659
2012-12-04 14:02:00,9.662,9.662,9.653,9.653
2012-12-04 14:04:00,9.659,9.66,9.657,9.659
2012-12-04 14:06:00,9.659,9.659,9.656,9.656
2012-12-04 14:08:00,9.66,9.663,9.659,9.659
2012-12-04 14:10:00,9.661,9.663,9.661,9.662
2012-12-04 14:12:00,9.664,9.666,9.663,9.663
2012-12-04 14:14:00,9.665,9.666,9.661,9.661
2012-12-04 14:16:00,9.666,9.666,9.663,9.665
2012-12-04 14:18:00,9.657,9.667,9.657,9.667
2012-12-04 14:20:00,9.659,9.659,9.657,9.658
2012-12-04 14:22:00,9.66,9.662,9.659,9.661
2012-12-04 14:24:00,9.654,9.658,9.654,9.658
2012-12-04 14:26:00,9.653,9.654,9.652,9.654
2012-12-04 14:28:00,9.652,9.655,9.652,9.654
2012-12-04 14:30:00,9.653,9.655,9.653,9.654
2012-12-04 14:32:00,9.647,9.653,9.647,9.653
2012-12-04 14:34:00,9.644,9.645,9.641,9.645
2012-12-04 14:36:00,9.647,9.649,9.645,9.645
2012-12-04 14:38:00,9.648,9.648,9.645,9.646
2012-12-04 14:40:00,9.642,9.646,9.642,9.646
2012-12-04 14:42:00,9.643,9.644,9.642,9.642
2012-12-04 14:44:00,9.647,9.647,9.643,9.645
2012-12-04 14:46:00,9.644,9.647,9.644,9.646
2012-12-04 14:48:00,9.637,9.642,9.637,9.642
2012-12-04 14:50:00,9.639,9.641,9.639,9.639
2012-12-04 14:52:00,9.634,9.638,9.634,9.638
2012-12-04 14:54:00,9.634,9.636,9.63,9.632
2012-12-04 14:56:00,9.641,9.641,9.636,9.637
2012-12-04 14:58:00,9.64,9.64,9.637,9.64
2012-12-04 15:00:00,9.634,9.64,9.634,9.64
2012-12-04 15:02:00,9.633,9.634,9.633,9.633
2012-12-04 15:04:00,9.637,9.638,9.635,9.635
2012-12-04 15:06:00,9.64,9.64,9.637,9.637
2012-12-04 15:08:00,9.636,9.642,9.636,9.642
2012-12-04 15:10:00,9.637,9.638,9.635,9.635
2012-12-04 15:12:00,9.639,9.64,9.636,9.64
2012-12-04 15:14:00,9.627,9.638,9.627,9.638
2012-12-04 15:16:00,9.633,9.633,9.631,9.631
2012-12-04 15:18:00,9.631,9.633,9.625,9.631
2012-12-04 15:20:00,9.63,9.631,9.626,9.626
2012-12-04 15:22:00,9.638,9.638,9.632,9.632
2012-12-04 15:24:00,9.646,9.646,9.638,9.638
2012-12-04 15:26:00,9.648,9.648,9.645,9.648
2012-12-04 15:28:00,9.647,9.649,9.646,9.647
2012-12-04 15:30:00,9.643,9.647,9.643,9.647
2012-12-04 15:32:00,9.651,9.651,9.646,9.646
2012-12-04 15:34:00,9.658,9.658,9.65,9.65
2012-12-04 15:36:00,9.663,9.663,9.658,9.659
2012-12-04 15:38:00,9.656,9.661,9.656,9.661
2012-12-04 15:40:00,9.653,9.657,9.653,9.657
2012-12-04 15:42:00,9.648,9.65,9.644,9.65
2012-12-04 15:44:00,9.648,9.652,9.648,9.65
2012-12-04 15:46:00,9.641,9.649,9.641,9.649
2012-12-04 15:48:00,9.641,9.644,9.641,9.642
2012-12-04 15:50:00,9.635,9.638,9.635,9.638
2012-12-04 15:52:00,9.633,9.634,9.631,9.634
2012-12-04 15:54:00,9.642,9.642,9.631,9.631
2012-12-04 15:56:00,9.635,9.639,9.635,9.639
2012-12-04 15:58:00,9.63,9.635,9.63,9.633
2012-12-04 16:00:00,9.63,9.63,9.63,9.63
