timestamp,close,high,low,open
2013-01-02 09:00:00,33.984,34.04,33.93,34.04
2013-01-02 09:02:00,34.054,34.054,33.976,34.032
2013-01-02 09:04:00,34.125,34.133,34.076,34.076
2013-01-02 09:06:00,34.121,34.173,34.121,34.173
2013-01-02 09:08:00,34.159,34.185,34.146,34.163
2013-01-02 09:10:00,34.127,34.163,34.097,34.163
2013-01-02 09:12:00,34.132,34.162,34.116,34.143
2013-01-02 09:14:00,34.179,34.213,34.146,34.176
2013-01-02 09:16:00,34.241,34.301,34.209,34.209
2013-01-02 09:18:00,34.236,34.245,34.194,34.233
2013-01-02 09:20:00,34.16,34.195,34.142,34.185
2013-01-02 09:22:00,34.024,34.113,33.984,34.113
2013-01-02 09:24:00,34.096,34.096,34.012,34.073
2013-01-02 09:26:00,34.253,34.253,34.119,34.119
2013-01-02 09:28:00,34.321,34.321,34.224,34.266
2013-01-02 09:30:00,34.378,34.378,34.335,34.362
2013-01-02 09:32:00,34.481,34.481,34.397,34.397
2013-01-02 09:34:00,34.431,34.479,34.398,34.472
2013-01-02 09:36:00,34.537,34.571,34.481,34.481
2013-01-02 09:38:00,34.688,34.688,34.582,34.584
2013-01-02 09:40:00,34.721,34.74,34.666,34.666
2013-01-02 09:42:00,34.796,34.796,34.735,34.768
2013-01-02 09:44:00,34.751,34.872,34.751,34.847
2013-01-02 09:46:00,34.664,34.701,34.623,34.701
2013-01-02 09:48:00,34.569,34.653,34.568,34.653
2013-01-02 09:50:00,34.559,34.622,34.559,34.585
2013-01-02 09:52:00,34.553,34.607,34.553,34.564
2013-01-02 09:54:00,34.489,34.575,34.489,34.575
2013-01-02 09:56:00,34.472,34.483,34.436,34.436
2013-01-02 09:58:00,34.458,34.489,34.438,34.438
2013-01-02 10:00:00,34.481,34.481,34.419,34.437
2013-01-02 10:02:00,34.382,34.435,34.348,34.435
2013-01-02 10:04:00,34.451,34.451,34.375,34.387
2013-01-02 10:06:00,34.367,34.405,34.367,34.405
2013-01-02 10:08:00,34.35,34.412,34.35,34.371
2013-01-02 10:10:00,34.407,34.418,34.379,34.397
2013-01-02 10:12:00,34.515,34.515,34.406,34.406
2013-01-02 10:14:00,34.566,34.587,34.535,34.566
2013-01-02 10:16:00,34.576,34.652,34.576,34.618
2013-01-02 10:18:00,34.569,34.663,34.569,34.593
2013-01-02 10:20:00,34.62,34.667,34.619,34.619
2013-01-02 10:22:00,34.523,34.666,34.523,34.666
2013-01-02 10:24:00,34.545,34.549,34.503,34.549
2013-01-02 10:26:00,34.655,34.655,34.592,34.592
2013-01-02 10:28:00,34.703,34.703,34.597,34.613
2013-01-02 10:30:00,34.79,34.79,34.666,34.698
2013-01-02 10:32:00,34.805,34.841,34.775,34.775
2013-01-02 10:34:00,34.706,34.78,34.678,34.78
2013-01-02 10:36:00,34.778,34.781,34.71,34.724
2013-01-02 10:38:00,34.76,34.785,34.729,34.785
2013-01-02 10:40:00,34.726,34.771,34.726,34.732
2013-01-02 10:42:00,34.781,34.802,34.716,34.723
2013-01-02 10:44:00,34.74,34.74,34.67,34.736
2013-01-02 10:46:00,34.697,34.772,34.697,34.772
2013-01-02 10:48:00,34.634,34.699,34.634,34.646
2013-01-02 10:50:00,34.646,34.65,34.615,34.638
2013-01-02 10:52:00,34.647,34.647,34.593,34.593
2013-01-02 10:54:00,34.72,34.72,34.641,34.641
2013-01-02 10:56:00,34.531,34.667,34.531,34.667
2013-01-02 10:58:00,34.461,34.526,34.461,34.526
2013-01-02 11:00:00,34.431,34.473,34.422,34.434
2013-01-02 11:02:00,34.38,34.423,34.378,34.416
2013-01-02 11:04:00,34.349,34.366,34.295,34.335
2013-01-02 11:06:00,34.394,34.394,34.323,34.334
2013-01-02 11:08:00,34.353,34.484,34.353,34.439
2013-01-02 11:10:00,34.393,34.423,34.376,34.376
2013-01-02 11:12:00,34.307,34.368,34.307,34.368
2013-01-02 11:14:00,34.316,34.316,34.254,34.257
2013-01-02 11:16:00,34.36,34.36,34.311,34.324
2013-01-02 11:18:00,34.386,34.386,34.312,34.327
2013-01-02 11:20:00,34.405,34.453,34.405,34.407
2013-01-02 11:22:00,34.307,34.358,34.307,34.358
2013-01-02 11:24:00,34.382,34.382,34.343,34.36
2013-01-02 11:26:00,34.45,34.453,34.354,34.354
2013-01-02 11:28:00,34.472,34.499,34.459,34.48
2013-01-02 11:30:00,34.324,34.453,34.324,34.453
2013-01-02 11:32:00,34.324,34.337,34.273,34.287
2013-01-02 11:34:00,34.393,34.399,34.378,34.378
2013-01-02 11:36:00,34.553,34.553,34.411,34.411
2013-01-02 11:38:00,34.554,34.554,34.506,34.506
2013-01-02 11:40:00,34.559,34.585,34.532,34.585
2013-01-02 11:42:00,34.512,34.579,34.512,34.525
2013-01-02 11:44:00,34.519,34.519,34.466,34.466
2013-01-02 11:46:00,34.505,34.547,34.505,34.547
2013-01-02 11:48:00,34.35,34.473,34.35,34.471
2013-01-02 11:50:00,34.293,34.295,34.24,34.295
2013-01-02 11:52:00,34.296,34.338,34.295,34.338
2013-01-02 11:54:00,34.397,34.406,34.296,34.296
2013-01-02 11:56:00,34.347,34.426,34.347,34.374
2013-01-02 11:58:00,34.455,34.483,34.398,34.398
2013-01-02 12:00:00,34.495,34.495,34.417,34.468
2013-01-02 12:02:00,34.42,34.532,34.42,34.526
2013-01-02 12:04:00,34.43,34.432,34.385,34.432
2013-01-02 12:06:00,34.438,34.501,34.426,34.426
2013-01-02 12:08:00,34.438,34.446,34.362,34.446
2013-01-02 12:10:00,34.484,34.484,34.402,34.42
2013-01-02 12:12:00,34.58,34.58,34.49,34.49
2013-01-02 12:14:00,34.477,34.536,34.442,34.536
2013-01-02 12:16:00,34.297,34.424,34.297,34.424
2013-01-02 12:18:00,34.337,34.337,34.243,34.243
2013-01-02 12:20:00,34.363,34.376,34.306,34.336
2013-01-02 12:22:00,34.484,34.484,34.314,34.314
2013-01-02 12:24:00,34.558,34.573,34.48,34.48
2013-01-02 12:26:00,34.476,34.604,34.476,34.604
2013-01-02 12:28:00,34.414,34.466,34.414,34.427
2013-01-02 12:30:00,34.285,34.372,34.285,34.372
2013-01-02 12:32:00,34.208,34.3,34.208,34.276
2013-01-02 12:34:00,34.295,34.295,34.164,34.164
2013-01-02 12:36:00,34.372,34.372,34.253,34.254
2013-01-02 12:38:00,34.405,34.449,34.386,34.386
2013-01-02 12:40:00,34.312,34.35,34.269,34.35
2013-01-02 12:42:00,34.364,34.364,34.336,34.347
2013-01-02 12:44:00,34.372,34.412,34.336,34.412
2013-01-02 12:46:00,34.345,34.398,34.345,34.369
2013-01-02 12:48:00,34.347,34.369,34.299,34.299
2013-01-02 12:50:00,34.415,34.415,34.365,34.372
2013-01-02 12:52:00,34.45,34.45,34.377,34.426
2013-01-02 12:54:00,34.464,34.493,34.464,34.466
2013-01-02 12:56:00,34.408,34.528,34.408,34.513
2013-01-02 12:58:00,34.426,34.46,34.426,34.446
2013-01-02 13:00:00,34.349,34.435,34.348,34.399
2013-01-02 13:02:00,34.382,34.395,34.314,34.369
2013-01-02 13:04:00,34.246,34.328,34.246,34.327
2013-01-02 13:06:00,34.186,34.268,34.182,34.268
2013-01-02 13:08:00,34.105,34.161,34.057,34.161
2013-01-02 13:10:00,34.133,34.133,34.103,34.131
2013-01-02 13:12:00,34.31,34.31,34.188,34.188
2013-01-02 13:14:00,34.275,34.303,34.258,34.264
2013-01-02 13:16:00,34.139,34.275,34.139,34.275
2013-01-02 13:18:00,34.116,34.175,34.116,34.142
2013-01-02 13:20:00,34.202,34.202,34.122,34.122
2013-01-02 13:22:00,34.262,34.279,34.229,34.241
2013-01-02 13:24:00,34.244,34.244,34.165,34.243
2013-01-02 13:26:00,34.248,34.266,34.207,34.207
2013-01-02 13:28:00,34.279,34.316,34.279,34.291
2013-01-02 13:30:00,34.376,34.376,34.304,34.304
2013-01-02 13:32:00,34.338,34.372,34.333,34.334
2013-01-02 13:34:00,34.354,34.359,34.284,34.284
2013-01-02 13:36:00,34.349,34.381,34.303,34.332
2013-01-02 13:38:00,34.353,34.39,34.328,34.328
2013-01-02 13:40:00,34.468,34.468,34.361,34.361
2013-01-02 13:42:00,34.494,34.504,34.452,34.504
2013-01-02 13:44:00,34.585,34.585,34.486,34.486
2013-01-02 13:46:00,34.516,34.548,34.514,34.548
2013-01-02 13:48:00,34.556,34.556,34.482,34.494
2013-01-02 13:50:00,34.535,34.584,34.519,34.519
2013-01-02 13:52:00,34.593,34.593,34.528,34.573
2013-01-02 13:54:00,34.638,34.65,34.613,34.613
2013-01-02 13:56:00,34.583,34.619,34.529,34.619
2013-01-02 13:58:00,34.622,34.68,34.603,34.603
2013-01-02 14:00:00,34.64,34.664,34.635,34.664
2013-01-02 14:02:00,34.647,34.678,34.636,34.666
2013-01-02 14:04:00,34.697,34.715,34.61,34.61
2013-01-02 14:06:00,34.698,34.723,34.664,34.686
2013-01-02 14:08:00,34.668,34.729,34.636,34.729
2013-01-02 14:10:00,34.827,34.827,34.703,34.703
2013-01-02 14:12:00,34.763,34.882,34.763,34.882
2013-01-02 14:14:00,34.812,34.843,34.79,34.79
2013-01-02 14:16:00,34.777,34.8,34.76,34.789
2013-01-02 14:18:00,34.901,34.901,34.819,34.824
2013-01-02 14:20:00,34.837,34.889,34.837,34.863
2013-01-02 14:22:00,34.82,34.866,34.82,34.833
2013-01-02 14:24:00,34.794,34.809,34.768,34.809
2013-01-02 14:26:00,34.921,34.928,34.84,34.84
2013-01-02 14:28:00,34.969,34.975,34.905,34.905
2013-01-02 14:30:00,34.984,34.984,34.925,34.925
2013-01-02 14:32:00,34.979,35.006,34.959,34.989
2013-01-02 14:34:00,34.963,35.01,34.94,34.94
2013-01-02 14:36:00,34.88,34.944,34.865,34.944
2013-01-02 14:38:00,34.876,34.933,34.869,34.933
2013-01-02 14:40:00,34.913,34.929,34.865,34.929
2013-01-02 14:42:00,34.998,34.998,34.906,34.951
2013-01-02 14:44:00,35.073,35.117,35.024,35.024
2013-01-02 14:46:00,35.152,35.152,35.09,35.09
2013-01-02 14:48:00,35.165,35.165,35.154,35.155
2013-01-02 14:50:00,35.16,35.17,35.16,35.161
2013-01-02 14:52:00,35.152,35.161,35.152,35.161
2013-01-02 14:54:00,35.098,35.148,35.092,35.116
2013-01-02 14:56:00,35.129,35.154,35.129,35.141
2013-01-02 14:58:00,35.042,35.154,35.042,35.154
2013-01-02 15:00:00,35.013,35.013,34.96,35.011
2013-01-02 15:02:00,35.012,35.023,34.982,34.982
2013-01-02 15:04:00,34.961,35.093,34.961,35.05
2013-01-02 15:06:00,35.079,35.079,35.0,35.0
2013-01-02 15:08:00,34.878,35.053,34.878,35.053
2013-01-02 15:10:00,34.928,34.928,34.869,34.914
2013-01-02 15:12:00,34.938,34.951,34.915,34.926
2013-01-02 15:14:00,34.918,34.983,34.918,34.942
2013-01-02 15:16:00,34.844,34.873,34.791,34.873
2013-01-02 15:18:00,34.856,34.856,34.754,34.832
2013-01-02 15:20:00,34.901,34.901,34.851,34.883
2013-01-02 15:22:00,34.907,34.952,34.874,34.952
2013-01-02 15:24:00,34.945,34.995,34.883,34.883
2013-01-02 15:26:00,34.907,34.968,34.892,34.917
2013-01-02 15:28:00,34.86,34.909,34.846,34.909
2013-01-02 15:30:00,34.793,34.864,34.793,34.81
2013-01-02 15:32:00,34.852,34.852,34.744,34.744
2013-01-02 15:34:00,34.831,34.851,34.812,34.851
2013-01-02 15:36:00,34.982,34.982,34.86,34.86
2013-01-02 15:38:00,35.021,35.061,34.993,35.034
2013-01-02 15:40:00,35.049,35.118,35.049,35.06
2013-01-02 15:42:00,35.081,35.11,35.033,35.099
2013-01-02 15:44:00,35.029,35.053,35.012,35.053
2013-01-02 15:46:00,35.061,35.118,35.056,35.056
2013-01-02 15:48:00,34.997,35.09,34.997,35.09
2013-01-02 15:50:00,34.936,35.062,34.936,35.029
2013-01-02 15:52:00,34.997,35.002,34.946,34.983
2013-01-02 15:54:00,34.943,34.993,34.943,34.993
2013-01-02 15:56:00,35.08,35.08,34.965,34.965
2013-01-02 15:58:00,35.153,35.153,35.128,35.128
2013-01-02 16:00:00,35.15,35.15,35.15,35.15
