timestamp,close,high,low,open
2010-03-10 09:00:00,24.82,24.82,24.8,24.8
2010-03-10 09:02:00,24.806,24.848,24.806,24.825
2010-03-10 09:04:00,24.781,24.794,24.781,24.794
2010-03-10 09:06:00,24.795,24.812,24.788,24.788
2010-03-10 09:08:00,24.781,24.795,24.781,24.795
2010-03-10 09:10:00,24.784,24.788,24.777,24.781
2010-03-10 09:12:00,24.772,24.781,24.771,24.781
2010-03-10 09:14:00,24.785,24.791,24.776,24.776
2010-03-10 09:16:00,24.778,24.781,24.769,24.773
2010-03-10 09:18:00,24.783,24.783,24.771,24.771
2010-03-10 09:20:00,24.775,24.788,24.775,24.784
2010-03-10 09:22:00,24.773,24.792,24.773,24.779
2010-03-10 09:24:00,24.763,24.773,24.76,24.772
2010-03-10 09:26:00,24.778,24.779,24.768,24.768
2010-03-10 09:28:00,24.797,24.801,24.787,24.787
2010-03-10 09:30:00,24.883,24.883,24.803,24.803
2010-03-10 09:32:00,24.894,24.894,24.866,24.889
2010-03-10 09:34:00,24.935,24.935,24.898,24.898
2010-03-10 09:36:00,24.864,24.923,24.864,24.923
2010-03-10 09:38:00,24.889,24.889,24.853,24.859
2010-03-10 09:40:00,24.841,24.902,24.841,24.902
2010-03-10 09:42:00,24.875,24.875,24.84,24.858
2010-03-10 09:44:00,24.886,24.897,24.874,24.897
2010-03-10 09:46:00,24.871,24.909,24.848,24.909
2010-03-10 09:48:00,24.921,24.921,24.866,24.866
2010-03-10 09:50:00,24.921,24.938,24.921,24.926
2010-03-10 09:52:00,24.923,24.923,24.894,24.911
2010-03-10 09:54:00,24.911,24.935,24.905,24.935
2010-03-10 09:56:00,24.932,24.935,24.907,24.907
2010-03-10 09:58:00,24.966,24.966,24.922,24.922
2010-03-10 10:00:00,25.07,25.07,24.991,24.991
2010-03-10 10:02:00,25.067,25.087,25.056,25.087
2010-03-10 10:04:00,25.021,25.04,25.007,25.04
2010-03-10 10:06:00,25.015,25.015,24.984,25.005
2010-03-10 10:08:00,24.961,24.997,24.961,24.997
2010-03-10 10:10:00,24.939,24.996,24.939,24.996
2010-03-10 10:12:00,24.898,24.917,24.894,24.917
2010-03-10 10:14:00,24.908,24.908,24.889,24.901
2010-03-10 10:16:00,24.912,24.936,24.912,24.929
2010-03-10 10:18:00,24.905,24.909,24.884,24.886
2010-03-10 10:20:00,24.87,24.899,24.87,24.899
2010-03-10 10:22:00,24.886,24.906,24.881,24.896
2010-03-10 10:24:00,24.865,24.889,24.865,24.889
2010-03-10 10:26:00,24.867,24.876,24.847,24.847
2010-03-10 10:28:00,24.853,24.853,24.818,24.842
2010-03-10 10:30:00,24.848,24.864,24.839,24.847
2010-03-10 10:32:00,24.887,24.887,24.848,24.848
2010-03-10 10:34:00,24.85,24.884,24.85,24.868
2010-03-10 10:36:00,24.801,24.825,24.796,24.825
2010-03-10 10:38:00,24.779,24.821,24.779,24.808
2010-03-10 10:40:00,24.785,24.799,24.785,24.787
2010-03-10 10:42:00,24.785,24.805,24.785,24.793
2010-03-10 10:44:00,24.819,24.819,24.781,24.781
2010-03-10 10:46:00,24.885,24.909,24.844,24.844
2010-03-10 10:48:00,24.883,24.898,24.879,24.898
2010-03-10 10:50:00,24.892,24.892,24.871,24.877
2010-03-10 10:52:00,24.866,24.889,24.866,24.874
2010-03-10 10:54:00,24.833,24.859,24.826,24.841
2010-03-10 10:56:00,24.848,24.848,24.824,24.824
2010-03-10 10:58:00,24.874,24.874,24.843,24.848
2010-03-10 11:00:00,24.822,24.852,24.822,24.852
2010-03-10 11:02:00,24.778,24.823,24.778,24.823
2010-03-10 11:04:00,24.799,24.803,24.785,24.788
2010-03-10 11:06:00,24.817,24.832,24.798,24.811
2010-03-10 11:08:00,24.852,24.852,24.817,24.817
2010-03-10 11:10:00,24.821,24.837,24.813,24.835
2010-03-10 11:12:00,24.773,24.799,24.773,24.799
2010-03-10 11:14:00,24.794,24.794,24.773,24.779
2010-03-10 11:16:00,24.841,24.841,24.808,24.808
2010-03-10 11:18:00,24.861,24.861,24.839,24.851
2010-03-10 11:20:00,24.858,24.878,24.858,24.876
2010-03-10 11:22:00,24.865,24.879,24.839,24.839
2010-03-10 11:24:00,24.86,24.883,24.86,24.863
2010-03-10 11:26:00,24.877,24.885,24.856,24.885
2010-03-10 11:28:00,24.856,24.887,24.856,24.86
2010-03-10 11:30:00,24.843,24.845,24.821,24.845
2010-03-10 11:32:00,24.843,24.843,24.819,24.824
2010-03-10 11:34:00,24.817,24.852,24.817,24.82
2010-03-10 11:36:00,24.818,24.845,24.818,24.826
2010-03-10 11:38:00,24.788,24.811,24.788,24.811
2010-03-10 11:40:00,24.794,24.794,24.781,24.783
2010-03-10 11:42:00,24.798,24.812,24.791,24.812
2010-03-10 11:44:00,24.831,24.831,24.798,24.798
2010-03-10 11:46:00,24.874,24.874,24.815,24.831
2010-03-10 11:48:00,24.878,24.883,24.859,24.867
2010-03-10 11:50:00,24.858,24.894,24.857,24.894
2010-03-10 11:52:00,24.872,24.872,24.842,24.842
2010-03-10 11:54:00,24.834,24.853,24.83,24.853
2010-03-10 11:56:00,24.835,24.836,24.814,24.835
2010-03-10 11:58:00,24.831,24.831,24.809,24.829
2010-03-10 12:00:00,24.853,24.853,24.836,24.848
2010-03-10 12:02:00,24.854,24.873,24.847,24.859
2010-03-10 12:04:00,24.818,24.863,24.818,24.829
2010-03-10 12:06:00,24.841,24.841,24.819,24.819
2010-03-10 12:08:00,24.82,24.863,24.82,24.848
2010-03-10 12:10:00,24.883,24.883,24.822,24.822
2010-03-10 12:12:00,24.939,24.94,24.891,24.907
2010-03-10 12:14:00,24.936,24.957,24.936,24.944
2010-03-10 12:16:00,24.961,24.991,24.937,24.953
2010-03-10 12:18:00,24.896,24.948,24.896,24.943
2010-03-10 12:20:00,24.944,24.944,24.891,24.891
2010-03-10 12:22:00,24.931,24.966,24.931,24.966
2010-03-10 12:24:00,24.935,24.955,24.935,24.939
2010-03-10 12:26:00,24.926,24.926,24.903,24.912
2010-03-10 12:28:00,24.946,24.946,24.923,24.927
2010-03-10 12:30:00,24.976,24.98,24.949,24.966
2010-03-10 12:32:00,24.95,24.956,24.948,24.949
2010-03-10 12:34:00,24.918,24.957,24.909,24.957
2010-03-10 12:36:00,24.955,24.955,24.923,24.925
2010-03-10 12:38:00,25.047,25.047,24.976,24.976
2010-03-10 12:40:00,25.117,25.117,25.078,25.082
2010-03-10 12:42:00,25.138,25.138,25.088,25.121
2010-03-10 12:44:00,25.147,25.147,25.106,25.146
2010-03-10 12:46:00,25.127,25.13,25.115,25.13
2010-03-10 12:48:00,25.171,25.183,25.142,25.142
2010-03-10 12:50:00,25.139,25.139,25.131,25.138
2010-03-10 12:52:00,25.106,25.147,25.106,25.126
2010-03-10 12:54:00,25.2,25.2,25.133,25.133
2010-03-10 12:56:00,25.102,25.177,25.096,25.177
2010-03-10 12:58:00,25.015,25.119,25.015,25.119
2010-03-10 13:00:00,25.013,25.029,25.011,25.023
2010-03-10 13:02:00,24.943,25.003,24.943,25.003
2010-03-10 13:04:00,24.972,24.972,24.944,24.944
2010-03-10 13:06:00,24.926,24.945,24.909,24.945
2010-03-10 13:08:00,24.93,24.948,24.923,24.928
2010-03-10 13:10:00,24.992,24.992,24.941,24.953
2010-03-10 13:12:00,25.026,25.041,25.012,25.012
2010-03-10 13:14:00,25.071,25.085,25.049,25.049
2010-03-10 13:16:00,25.086,25.112,25.065,25.065
2010-03-10 13:18:00,25.079,25.091,25.071,25.091
2010-03-10 13:20:00,25.057,25.089,25.057,25.072
2010-03-10 13:22:00,24.99,25.03,24.99,25.028
2010-03-10 13:24:00,24.962,25.001,24.952,25.001
2010-03-10 13:26:00,24.982,24.982,24.956,24.956
2010-03-10 13:28:00,25.046,25.046,24.975,24.975
2010-03-10 13:30:00,25.007,25.065,25.007,25.048
2010-03-10 13:32:00,25.063,25.063,24.997,24.997
2010-03-10 13:34:00,25.094,25.115,25.085,25.085
2010-03-10 13:36:00,25.123,25.13,25.104,25.118
2010-03-10 13:38:00,25.111,25.127,25.092,25.098
2010-03-10 13:40:00,25.041,25.079,25.041,25.079
2010-03-10 13:42:00,25.003,25.028,25.003,25.028
2010-03-10 13:44:00,24.985,24.994,24.956,24.994
2010-03-10 13:46:00,25.0,25.003,24.981,24.981
2010-03-10 13:48:00,25.048,25.066,25.02,25.035
2010-03-10 13:50:00,25.0,25.043,25.0,25.043
2010-03-10 13:52:00,25.044,25.044,25.009,25.021
2010-03-10 13:54:00,25.07,25.072,25.028,25.028
2010-03-10 13:56:00,25.028,25.052,25.02,25.052
2010-03-10 13:58:00,25.068,25.068,25.034,25.034
2010-03-10 14:00:00,25.058,25.058,25.004,25.037
2010-03-10 14:02:00,25.043,25.043,25.003,25.029
2010-03-10 14:04:00,25.082,25.087,25.056,25.064
2010-03-10 14:06:00,25.091,25.091,25.052,25.073
2010-03-10 14:08:00,25.084,25.098,25.066,25.092
2010-03-10 14:10:00,25.078,25.081,25.058,25.058
2010-03-10 14:12:00,25.05,25.066,25.032,25.066
2010-03-10 14:14:00,25.042,25.071,25.038,25.067
2010-03-10 14:16:00,25.065,25.094,25.055,25.055
2010-03-10 14:18:00,25.009,25.057,24.98,25.057
2010-03-10 14:20:00,24.999,25.026,24.997,25.012
2010-03-10 14:22:00,24.959,24.994,24.959,24.994
2010-03-10 14:24:00,25.034,25.034,24.971,24.971
2010-03-10 14:26:00,24.966,25.019,24.96,25.019
2010-03-10 14:28:00,24.986,25.013,24.979,24.996
2010-03-10 14:30:00,24.947,24.966,24.939,24.966
2010-03-10 14:32:00,24.954,24.964,24.932,24.964
2010-03-10 14:34:00,24.931,24.964,24.929,24.929
2010-03-10 14:36:00,24.893,24.914,24.892,24.913
2010-03-10 14:38:00,24.891,24.917,24.883,24.917
2010-03-10 14:40:00,24.86,24.884,24.86,24.873
2010-03-10 14:42:00,24.899,24.899,24.873,24.873
2010-03-10 14:44:00,24.934,24.96,24.923,24.923
2010-03-10 14:46:00,24.972,24.972,24.926,24.948
2010-03-10 14:48:00,24.997,24.997,24.954,24.954
2010-03-10 14:50:00,25.06,25.06,25.017,25.017
2010-03-10 14:52:00,25.096,25.114,25.049,25.053
2010-03-10 14:54:00,25.152,25.152,25.097,25.105
2010-03-10 14:56:00,25.116,25.118,25.087,25.118
2010-03-10 14:58:00,25.091,25.138,25.091,25.095
2010-03-10 15:00:00,25.052,25.097,25.052,25.097
2010-03-10 15:02:00,25.023,25.032,25.012,25.019
2010-03-10 15:04:00,24.994,25.012,24.983,24.992
2010-03-10 15:06:00,25.026,25.033,24.986,24.986
2010-03-10 15:08:00,25.052,25.052,25.025,25.037
2010-03-10 15:10:00,25.045,25.073,25.037,25.037
2010-03-10 15:12:00,25.043,25.043,24.988,25.016
2010-03-10 15:14:00,24.964,25.016,24.964,25.011
2010-03-10 15:16:00,24.956,24.971,24.943,24.943
2010-03-10 15:18:00,24.95,24.95,24.929,24.931
2010-03-10 15:20:00,25.004,25.004,24.924,24.924
2010-03-10 15:22:00,25.095,25.095,25.036,25.036
2010-03-10 15:24:00,25.007,25.12,25.007,25.12
2010-03-10 15:26:00,25.063,25.088,25.0,25.0
2010-03-10 15:28:00,25.035,25.062,25.016,25.062
2010-03-10 15:30:00,24.97,25.006,24.965,25.006
2010-03-10 15:32:00,24.936,24.957,24.924,24.957
2010-03-10 15:34:00,24.926,24.953,24.926,24.953
2010-03-10 15:36:00,24.969,24.981,24.947,24.947
2010-03-10 15:38:00,24.908,24.942,24.906,24.942
2010-03-10 15:40:00,25.012,25.012,24.917,24.917
2010-03-10 15:42:00,25.059,25.069,25.022,25.022
2010-03-10 15:44:00,25.035,25.094,25.035,25.094
2010-03-10 15:46:00,24.95,25.018,24.95,25.018
2010-03-10 15:48:00,24.945,24.959,24.939,24.953
2010-03-10 15:50:00,24.92,24.943,24.92,24.943
2010-03-10 15:52:00,24.925,24.93,24.901,24.93
2010-03-10 15:54:00,24.96,24.96,24.904,24.921
2010-03-10 15:56:00,24.99,24.998,24.958,24.958
2010-03-10 15:58:00,24.985,25.004,24.969,25.004
2010-03-10 16:00:00,24.96,24.96,24.96,24.96
